Date;"Start Time";"End Time";"Forecast in MW";"Actual in MW"
2019-01-06;22:45:00;23:00:00;0;0
2019-01-06;23:00:00;23:15:00;0;0
2019-01-06;23:15:00;23:30:00;0;0
2019-01-06;23:30:00;23:45:00;0;0
2019-01-06;23:45:00;24:00:00;0;0
2019-01-07;00:00:00;00:15:00;0;0
2019-01-07;00:15:00;00:30:00;0;0
2019-01-07;00:30:00;00:45:00;0;0
2019-01-07;00:45:00;01:00:00;0;0
2019-01-07;01:00:00;01:15:00;0;0
2019-01-07;01:15:00;01:30:00;0;0
2019-01-07;01:30:00;01:45:00;0;0
2019-01-07;01:45:00;02:00:00;0;0
2019-01-07;02:00:00;02:15:00;0;0
2019-01-07;02:15:00;02:30:00;0;0
2019-01-07;02:30:00;02:45:00;0;0
2019-01-07;02:45:00;03:00:00;0;0
2019-01-07;03:00:00;03:15:00;0;0
2019-01-07;03:15:00;03:30:00;0;0
2019-01-07;03:30:00;03:45:00;0;0
2019-01-07;03:45:00;04:00:00;0;0
2019-01-07;04:00:00;04:15:00;0;0
2019-01-07;04:15:00;04:30:00;0;0
2019-01-07;04:30:00;04:45:00;0;0
2019-01-07;04:45:00;05:00:00;0;0
2019-01-07;05:00:00;05:15:00;0;0
2019-01-07;05:15:00;05:30:00;0;0
2019-01-07;05:30:00;05:45:00;0;0
2019-01-07;05:45:00;06:00:00;0;0
2019-01-07;06:00:00;06:15:00;0;0
2019-01-07;06:15:00;06:30:00;0;0
2019-01-07;06:30:00;06:45:00;0;0
2019-01-07;06:45:00;07:00:00;0;0
2019-01-07;07:00:00;07:15:00;0;0
2019-01-07;07:15:00;07:30:00;0;0
2019-01-07;07:30:00;07:45:00;,1;0
2019-01-07;07:45:00;08:00:00;,5;0
2019-01-07;08:00:00;08:15:00;3,3;1,4
2019-01-07;08:15:00;08:30:00;10,8;3,7
2019-01-07;08:30:00;08:45:00;31,7;19,5
2019-01-07;08:45:00;09:00:00;57,9;45,1
2019-01-07;09:00:00;09:15:00;87,8;79,1
2019-01-07;09:15:00;09:30:00;124,4;116,1
2019-01-07;09:30:00;09:45:00;167,4;163,5
2019-01-07;09:45:00;10:00:00;208,1;214,6
2019-01-07;10:00:00;10:15:00;239,8;260,6
2019-01-07;10:15:00;10:30:00;266,8;290,6
2019-01-07;10:30:00;10:45:00;295,7;315,5
2019-01-07;10:45:00;11:00:00;320,3;346,9
2019-01-07;11:00:00;11:15:00;341,7;364,7
2019-01-07;11:15:00;11:30:00;360,5;377,2
2019-01-07;11:30:00;11:45:00;373,4;381,3
2019-01-07;11:45:00;12:00:00;380,5;382,9
2019-01-07;12:00:00;12:15:00;383,7;375,5
2019-01-07;12:15:00;12:30:00;383,1;374,2
2019-01-07;12:30:00;12:45:00;379;367,6
2019-01-07;12:45:00;13:00:00;371,2;356,8
2019-01-07;13:00:00;13:15:00;359,8;344,4
2019-01-07;13:15:00;13:30:00;344,7;333,6
2019-01-07;13:30:00;13:45:00;321;310,2
2019-01-07;13:45:00;14:00:00;291,1;282,4
2019-01-07;14:00:00;14:15:00;259,3;257,8
2019-01-07;14:15:00;14:30:00;226;221,5
2019-01-07;14:30:00;14:45:00;189,3;186
2019-01-07;14:45:00;15:00:00;152,7;155,8
2019-01-07;15:00:00;15:15:00;116,6;120,5
2019-01-07;15:15:00;15:30:00;84,8;85,6
2019-01-07;15:30:00;15:45:00;58,3;55,6
2019-01-07;15:45:00;16:00:00;35,7;31,3
2019-01-07;16:00:00;16:15:00;17,3;11,6
2019-01-07;16:15:00;16:30:00;4,6;2
2019-01-07;16:30:00;16:45:00;,1;,1
2019-01-07;16:45:00;17:00:00;0;0
2019-01-07;17:00:00;17:15:00;0;0
2019-01-07;17:15:00;17:30:00;0;0
2019-01-07;17:30:00;17:45:00;0;0
2019-01-07;17:45:00;18:00:00;0;0
2019-01-07;18:00:00;18:15:00;0;0
2019-01-07;18:15:00;18:30:00;0;0
2019-01-07;18:30:00;18:45:00;0;0
2019-01-07;18:45:00;19:00:00;0;0
2019-01-07;19:00:00;19:15:00;0;0
2019-01-07;19:15:00;19:30:00;0;0
2019-01-07;19:30:00;19:45:00;0;0
2019-01-07;19:45:00;20:00:00;0;0
2019-01-07;20:00:00;20:15:00;0;0
2019-01-07;20:15:00;20:30:00;0;0
2019-01-07;20:30:00;20:45:00;0;0
2019-01-07;20:45:00;21:00:00;0;0
2019-01-07;21:00:00;21:15:00;0;0
2019-01-07;21:15:00;21:30:00;0;0
2019-01-07;21:30:00;21:45:00;0;0
2019-01-07;21:45:00;22:00:00;0;0
2019-01-07;22:00:00;22:15:00;0;0
2019-01-07;22:15:00;22:30:00;0;0
2019-01-07;22:30:00;22:45:00;0;0
2019-01-07;22:45:00;23:00:00;0;0
2019-01-07;23:00:00;23:15:00;0;0
2019-01-07;23:15:00;23:30:00;0;0
2019-01-07;23:30:00;23:45:00;0;0
2019-01-07;23:45:00;24:00:00;0;0
2019-01-08;00:00:00;00:15:00;0;0
2019-01-08;00:15:00;00:30:00;0;0
2019-01-08;00:30:00;00:45:00;0;0
2019-01-08;00:45:00;01:00:00;0;0
2019-01-08;01:00:00;01:15:00;0;0
2019-01-08;01:15:00;01:30:00;0;0
2019-01-08;01:30:00;01:45:00;0;0
2019-01-08;01:45:00;02:00:00;0;0
2019-01-08;02:00:00;02:15:00;0;0
2019-01-08;02:15:00;02:30:00;0;0
2019-01-08;02:30:00;02:45:00;0;0
2019-01-08;02:45:00;03:00:00;0;0
2019-01-08;03:00:00;03:15:00;0;0
2019-01-08;03:15:00;03:30:00;0;0
2019-01-08;03:30:00;03:45:00;0;0
2019-01-08;03:45:00;04:00:00;0;0
2019-01-08;04:00:00;04:15:00;0;0
2019-01-08;04:15:00;04:30:00;0;0
2019-01-08;04:30:00;04:45:00;0;0
2019-01-08;04:45:00;05:00:00;0;0
2019-01-08;05:00:00;05:15:00;0;0
2019-01-08;05:15:00;05:30:00;0;0
2019-01-08;05:30:00;05:45:00;0;0
2019-01-08;05:45:00;06:00:00;0;0
2019-01-08;06:00:00;06:15:00;0;0
2019-01-08;06:15:00;06:30:00;0;0
2019-01-08;06:30:00;06:45:00;0;0
2019-01-08;06:45:00;07:00:00;0;0
2019-01-08;07:00:00;07:15:00;0;0
2019-01-08;07:15:00;07:30:00;0;0
2019-01-08;07:30:00;07:45:00;,2;0
2019-01-08;07:45:00;08:00:00;,5;0
2019-01-08;08:00:00;08:15:00;3,9;1,6
2019-01-08;08:15:00;08:30:00;13,8;3,8
2019-01-08;08:30:00;08:45:00;40,3;28,3
2019-01-08;08:45:00;09:00:00;74,3;69,2
2019-01-08;09:00:00;09:15:00;112,7;115,8
2019-01-08;09:15:00;09:30:00;158;175,2
2019-01-08;09:30:00;09:45:00;209,8;265
2019-01-08;09:45:00;10:00:00;259,8;347,6
2019-01-08;10:00:00;10:15:00;301,8;399,8
2019-01-08;10:15:00;10:30:00;340,1;459,3
2019-01-08;10:30:00;10:45:00;378,7;544,4
2019-01-08;10:45:00;11:00:00;417,1;590,8
2019-01-08;11:00:00;11:15:00;451,9;584
2019-01-08;11:15:00;11:30:00;480,5;587,7
2019-01-08;11:30:00;11:45:00;500,3;633,9
2019-01-08;11:45:00;12:00:00;514,5;661
2019-01-08;12:00:00;12:15:00;525,1;691,8
2019-01-08;12:15:00;12:30:00;528,6;683,7
2019-01-08;12:30:00;12:45:00;521,4;636,7
2019-01-08;12:45:00;13:00:00;507;635,9
2019-01-08;13:00:00;13:15:00;488,4;568,6
2019-01-08;13:15:00;13:30:00;464,3;535,1
2019-01-08;13:30:00;13:45:00;431,6;500,3
2019-01-08;13:45:00;14:00:00;395;431,7
2019-01-08;14:00:00;14:15:00;355,8;349,6
2019-01-08;14:15:00;14:30:00;311,9;279,2
2019-01-08;14:30:00;14:45:00;262,4;222,5
2019-01-08;14:45:00;15:00:00;214,2;175,9
2019-01-08;15:00:00;15:15:00;167;125,7
2019-01-08;15:15:00;15:30:00;125,4;85,4
2019-01-08;15:30:00;15:45:00;87,9;51,4
2019-01-08;15:45:00;16:00:00;54;27,9
2019-01-08;16:00:00;16:15:00;26,1;9,3
2019-01-08;16:15:00;16:30:00;7,3;1,2
2019-01-08;16:30:00;16:45:00;,3;,1
2019-01-08;16:45:00;17:00:00;0;0
2019-01-08;17:00:00;17:15:00;0;0
2019-01-08;17:15:00;17:30:00;0;0
2019-01-08;17:30:00;17:45:00;0;0
2019-01-08;17:45:00;18:00:00;0;0
2019-01-08;18:00:00;18:15:00;0;0
2019-01-08;18:15:00;18:30:00;0;0
2019-01-08;18:30:00;18:45:00;0;0
2019-01-08;18:45:00;19:00:00;0;0
2019-01-08;19:00:00;19:15:00;0;0
2019-01-08;19:15:00;19:30:00;0;0
2019-01-08;19:30:00;19:45:00;0;0
2019-01-08;19:45:00;20:00:00;0;0
2019-01-08;20:00:00;20:15:00;0;0
2019-01-08;20:15:00;20:30:00;0;0
2019-01-08;20:30:00;20:45:00;0;0
2019-01-08;20:45:00;21:00:00;0;0
2019-01-08;21:00:00;21:15:00;0;0
2019-01-08;21:15:00;21:30:00;0;0
2019-01-08;21:30:00;21:45:00;0;0
2019-01-08;21:45:00;22:00:00;0;0
2019-01-08;22:00:00;22:15:00;0;0
2019-01-08;22:15:00;22:30:00;0;0
2019-01-08;22:30:00;22:45:00;0;0
2019-01-08;22:45:00;23:00:00;0;0
2019-01-08;23:00:00;23:15:00;0;0
2019-01-08;23:15:00;23:30:00;0;0
2019-01-08;23:30:00;23:45:00;0;0
2019-01-08;23:45:00;24:00:00;0;0
2019-01-09;00:00:00;00:15:00;0;0
2019-01-09;00:15:00;00:30:00;0;0
2019-01-09;00:30:00;00:45:00;0;0
2019-01-09;00:45:00;01:00:00;0;0
2019-01-09;01:00:00;01:15:00;0;0
2019-01-09;01:15:00;01:30:00;0;0
2019-01-09;01:30:00;01:45:00;0;0
2019-01-09;01:45:00;02:00:00;0;0
2019-01-09;02:00:00;02:15:00;0;0
2019-01-09;02:15:00;02:30:00;0;0
2019-01-09;02:30:00;02:45:00;0;0
2019-01-09;02:45:00;03:00:00;0;0
2019-01-09;03:00:00;03:15:00;0;0
2019-01-09;03:15:00;03:30:00;0;0
2019-01-09;03:30:00;03:45:00;0;0
2019-01-09;03:45:00;04:00:00;0;0
2019-01-09;04:00:00;04:15:00;0;0
2019-01-09;04:15:00;04:30:00;0;0
2019-01-09;04:30:00;04:45:00;0;0
2019-01-09;04:45:00;05:00:00;0;0
2019-01-09;05:00:00;05:15:00;0;0
2019-01-09;05:15:00;05:30:00;0;0
2019-01-09;05:30:00;05:45:00;0;0
2019-01-09;05:45:00;06:00:00;0;0
2019-01-09;06:00:00;06:15:00;0;0
2019-01-09;06:15:00;06:30:00;0;0
2019-01-09;06:30:00;06:45:00;0;0
2019-01-09;06:45:00;07:00:00;0;0
2019-01-09;07:00:00;07:15:00;0;0
2019-01-09;07:15:00;07:30:00;0;0
2019-01-09;07:30:00;07:45:00;,2;0
2019-01-09;07:45:00;08:00:00;,8;0
2019-01-09;08:00:00;08:15:00;5,4;1,8
2019-01-09;08:15:00;08:30:00;15,8;6,1
2019-01-09;08:30:00;08:45:00;39,5;25,7
2019-01-09;08:45:00;09:00:00;69,7;48,3
2019-01-09;09:00:00;09:15:00;104,5;75,6
2019-01-09;09:15:00;09:30:00;147,6;115,1
2019-01-09;09:30:00;09:45:00;196,7;165,5
2019-01-09;09:45:00;10:00:00;245,2;213,9
2019-01-09;10:00:00;10:15:00;289,2;260,4
2019-01-09;10:15:00;10:30:00;324,2;295,1
2019-01-09;10:30:00;10:45:00;359,5;328,1
2019-01-09;10:45:00;11:00:00;390,4;370,4
2019-01-09;11:00:00;11:15:00;415,3;380,5
2019-01-09;11:15:00;11:30:00;434,1;401,2
2019-01-09;11:30:00;11:45:00;445,5;422,4
2019-01-09;11:45:00;12:00:00;452,3;429,8
2019-01-09;12:00:00;12:15:00;454,3;426,9
2019-01-09;12:15:00;12:30:00;450,4;422,7
2019-01-09;12:30:00;12:45:00;443,1;406
2019-01-09;12:45:00;13:00:00;431,5;385,9
2019-01-09;13:00:00;13:15:00;417,5;363,9
2019-01-09;13:15:00;13:30:00;396,5;330,4
2019-01-09;13:30:00;13:45:00;371,1;295,5
2019-01-09;13:45:00;14:00:00;341,7;267
2019-01-09;14:00:00;14:15:00;308,4;232,3
2019-01-09;14:15:00;14:30:00;268,7;191
2019-01-09;14:30:00;14:45:00;221,6;149,9
2019-01-09;14:45:00;15:00:00;173,1;111,4
2019-01-09;15:00:00;15:15:00;129,7;78
2019-01-09;15:15:00;15:30:00;92,2;48,7
2019-01-09;15:30:00;15:45:00;61,7;29
2019-01-09;15:45:00;16:00:00;38,2;13,5
2019-01-09;16:00:00;16:15:00;19,5;3,8
2019-01-09;16:15:00;16:30:00;5,9;,6
2019-01-09;16:30:00;16:45:00;,3;,3
2019-01-09;16:45:00;17:00:00;0;0
2019-01-09;17:00:00;17:15:00;0;0
2019-01-09;17:15:00;17:30:00;0;0
2019-01-09;17:30:00;17:45:00;0;0
2019-01-09;17:45:00;18:00:00;0;0
2019-01-09;18:00:00;18:15:00;0;0
2019-01-09;18:15:00;18:30:00;0;0
2019-01-09;18:30:00;18:45:00;0;0
2019-01-09;18:45:00;19:00:00;0;0
2019-01-09;19:00:00;19:15:00;0;0
2019-01-09;19:15:00;19:30:00;0;0
2019-01-09;19:30:00;19:45:00;0;0
2019-01-09;19:45:00;20:00:00;0;0
2019-01-09;20:00:00;20:15:00;0;0
2019-01-09;20:15:00;20:30:00;0;0
2019-01-09;20:30:00;20:45:00;0;0
2019-01-09;20:45:00;21:00:00;0;0
2019-01-09;21:00:00;21:15:00;0;0
2019-01-09;21:15:00;21:30:00;0;0
2019-01-09;21:30:00;21:45:00;0;0
2019-01-09;21:45:00;22:00:00;0;0
2019-01-09;22:00:00;22:15:00;0;0
2019-01-09;22:15:00;22:30:00;0;0
2019-01-09;22:30:00;22:45:00;0;0
2019-01-09;22:45:00;23:00:00;0;0
2019-01-09;23:00:00;23:15:00;0;0
2019-01-09;23:15:00;23:30:00;0;0
2019-01-09;23:30:00;23:45:00;0;0
2019-01-09;23:45:00;24:00:00;0;0
2019-01-10;00:00:00;00:15:00;0;0
2019-01-10;00:15:00;00:30:00;0;0
2019-01-10;00:30:00;00:45:00;0;0
2019-01-10;00:45:00;01:00:00;0;0
2019-01-10;01:00:00;01:15:00;0;0
2019-01-10;01:15:00;01:30:00;0;0
2019-01-10;01:30:00;01:45:00;0;0
2019-01-10;01:45:00;02:00:00;0;0
2019-01-10;02:00:00;02:15:00;0;0
2019-01-10;02:15:00;02:30:00;0;0
2019-01-10;02:30:00;02:45:00;0;0
2019-01-10;02:45:00;03:00:00;0;0
2019-01-10;03:00:00;03:15:00;0;0
2019-01-10;03:15:00;03:30:00;0;0
2019-01-10;03:30:00;03:45:00;0;0
2019-01-10;03:45:00;04:00:00;0;0
2019-01-10;04:00:00;04:15:00;0;0
2019-01-10;04:15:00;04:30:00;0;0
2019-01-10;04:30:00;04:45:00;0;0
2019-01-10;04:45:00;05:00:00;0;0
2019-01-10;05:00:00;05:15:00;0;0
2019-01-10;05:15:00;05:30:00;0;0
2019-01-10;05:30:00;05:45:00;0;0
2019-01-10;05:45:00;06:00:00;0;0
2019-01-10;06:00:00;06:15:00;0;0
2019-01-10;06:15:00;06:30:00;0;0
2019-01-10;06:30:00;06:45:00;0;0
2019-01-10;06:45:00;07:00:00;0;0
2019-01-10;07:00:00;07:15:00;0;0
2019-01-10;07:15:00;07:30:00;0;0
2019-01-10;07:30:00;07:45:00;,2;0
2019-01-10;07:45:00;08:00:00;,8;0
2019-01-10;08:00:00;08:15:00;4,6;1,5
2019-01-10;08:15:00;08:30:00;15,4;3,6
2019-01-10;08:30:00;08:45:00;44,6;14,9
2019-01-10;08:45:00;09:00:00;82,3;30,7
2019-01-10;09:00:00;09:15:00;126;49,2
2019-01-10;09:15:00;09:30:00;177,1;74
2019-01-10;09:30:00;09:45:00;233;103,6
2019-01-10;09:45:00;10:00:00;290,7;133,1
2019-01-10;10:00:00;10:15:00;340,1;152,8
2019-01-10;10:15:00;10:30:00;377,9;171,7
2019-01-10;10:30:00;10:45:00;415,9;196,8
2019-01-10;10:45:00;11:00:00;448,3;219,3
2019-01-10;11:00:00;11:15:00;475,5;247
2019-01-10;11:15:00;11:30:00;497,2;262,2
2019-01-10;11:30:00;11:45:00;510,6;287,1
2019-01-10;11:45:00;12:00:00;519,3;301,5
2019-01-10;12:00:00;12:15:00;522,5;298,5
2019-01-10;12:15:00;12:30:00;519,6;312,1
2019-01-10;12:30:00;12:45:00;510,8;313,9
2019-01-10;12:45:00;13:00:00;500;314,9
2019-01-10;13:00:00;13:15:00;486,6;315,9
2019-01-10;13:15:00;13:30:00;471;297,3
2019-01-10;13:30:00;13:45:00;450,9;275,7
2019-01-10;13:45:00;14:00:00;428,3;251,2
2019-01-10;14:00:00;14:15:00;401,7;233,6
2019-01-10;14:15:00;14:30:00;368,2;203,2
2019-01-10;14:30:00;14:45:00;322,4;159
2019-01-10;14:45:00;15:00:00;260,4;115,8
2019-01-10;15:00:00;15:15:00;197,4;84,4
2019-01-10;15:15:00;15:30:00;141,9;52,5
2019-01-10;15:30:00;15:45:00;95,6;36,7
2019-01-10;15:45:00;16:00:00;58,6;19
2019-01-10;16:00:00;16:15:00;29,2;6,8
2019-01-10;16:15:00;16:30:00;8,8;1,6
2019-01-10;16:30:00;16:45:00;,5;,2
2019-01-10;16:45:00;17:00:00;0;0
2019-01-10;17:00:00;17:15:00;0;0
2019-01-10;17:15:00;17:30:00;0;0
2019-01-10;17:30:00;17:45:00;0;0
2019-01-10;17:45:00;18:00:00;0;0
2019-01-10;18:00:00;18:15:00;0;0
2019-01-10;18:15:00;18:30:00;0;0
2019-01-10;18:30:00;18:45:00;0;0
2019-01-10;18:45:00;19:00:00;0;0
2019-01-10;19:00:00;19:15:00;0;0
2019-01-10;19:15:00;19:30:00;0;0
2019-01-10;19:30:00;19:45:00;0;0
2019-01-10;19:45:00;20:00:00;0;0
2019-01-10;20:00:00;20:15:00;0;0
2019-01-10;20:15:00;20:30:00;0;0
2019-01-10;20:30:00;20:45:00;0;0
2019-01-10;20:45:00;21:00:00;0;0
2019-01-10;21:00:00;21:15:00;0;0
2019-01-10;21:15:00;21:30:00;0;0
2019-01-10;21:30:00;21:45:00;0;0
2019-01-10;21:45:00;22:00:00;0;0
2019-01-10;22:00:00;22:15:00;0;0
2019-01-10;22:15:00;22:30:00;0;0
2019-01-10;22:30:00;22:45:00;0;0
2019-01-10;22:45:00;23:00:00;0;0
2019-01-10;23:00:00;23:15:00;0;0
2019-01-10;23:15:00;23:30:00;0;0
2019-01-10;23:30:00;23:45:00;0;0
2019-01-10;23:45:00;24:00:00;0;0
2019-01-11;00:00:00;00:15:00;0;0
2019-01-11;00:15:00;00:30:00;0;0
2019-01-11;00:30:00;00:45:00;0;0
2019-01-11;00:45:00;01:00:00;0;0
2019-01-11;01:00:00;01:15:00;0;0
2019-01-11;01:15:00;01:30:00;0;0
2019-01-11;01:30:00;01:45:00;0;0
2019-01-11;01:45:00;02:00:00;0;0
2019-01-11;02:00:00;02:15:00;0;0
2019-01-11;02:15:00;02:30:00;0;0
2019-01-11;02:30:00;02:45:00;0;0
2019-01-11;02:45:00;03:00:00;0;0
2019-01-11;03:00:00;03:15:00;0;0
2019-01-11;03:15:00;03:30:00;0;0
2019-01-11;03:30:00;03:45:00;0;0
2019-01-11;03:45:00;04:00:00;0;0
2019-01-11;04:00:00;04:15:00;0;0
2019-01-11;04:15:00;04:30:00;0;0
2019-01-11;04:30:00;04:45:00;0;0
2019-01-11;04:45:00;05:00:00;0;0
2019-01-11;05:00:00;05:15:00;0;0
2019-01-11;05:15:00;05:30:00;0;0
2019-01-11;05:30:00;05:45:00;0;0
2019-01-11;05:45:00;06:00:00;0;0
2019-01-11;06:00:00;06:15:00;0;0
2019-01-11;06:15:00;06:30:00;0;0
2019-01-11;06:30:00;06:45:00;0;0
2019-01-11;06:45:00;07:00:00;0;0
2019-01-11;07:00:00;07:15:00;0;0
2019-01-11;07:15:00;07:30:00;0;0
2019-01-11;07:30:00;07:45:00;,3;0
2019-01-11;07:45:00;08:00:00;1,3;0
2019-01-11;08:00:00;08:15:00;7,1;1,8
2019-01-11;08:15:00;08:30:00;22,2;14,8
2019-01-11;08:30:00;08:45:00;51,7;33
2019-01-11;08:45:00;09:00:00;93,8;53,9
2019-01-11;09:00:00;09:15:00;143,3;74,4
2019-01-11;09:15:00;09:30:00;194;97,3
2019-01-11;09:30:00;09:45:00;249,2;129,5
2019-01-11;09:45:00;10:00:00;298,3;153,2
2019-01-11;10:00:00;10:15:00;339,5;169,1
2019-01-11;10:15:00;10:30:00;376;180,7
2019-01-11;10:30:00;10:45:00;410,6;199,6
2019-01-11;10:45:00;11:00:00;434,3;218,6
2019-01-11;11:00:00;11:15:00;451,5;223,7
2019-01-11;11:15:00;11:30:00;464,8;221,6
2019-01-11;11:30:00;11:45:00;472,3;222,4
2019-01-11;11:45:00;12:00:00;471,8;221,9
2019-01-11;12:00:00;12:15:00;465,8;218,1
2019-01-11;12:15:00;12:30:00;453,6;215,7
2019-01-11;12:30:00;12:45:00;437;244,2
2019-01-11;12:45:00;13:00:00;417;226,1
2019-01-11;13:00:00;13:15:00;393;206
2019-01-11;13:15:00;13:30:00;365;188,4
2019-01-11;13:30:00;13:45:00;332,3;163,4
2019-01-11;13:45:00;14:00:00;299,5;135,1
2019-01-11;14:00:00;14:15:00;264,4;110,9
2019-01-11;14:15:00;14:30:00;227,7;91,5
2019-01-11;14:30:00;14:45:00;190,6;68,2
2019-01-11;14:45:00;15:00:00;154,4;47,7
2019-01-11;15:00:00;15:15:00;116,7;31,5
2019-01-11;15:15:00;15:30:00;82,5;18,4
2019-01-11;15:30:00;15:45:00;54,9;10,7
2019-01-11;15:45:00;16:00:00;34;5,3
2019-01-11;16:00:00;16:15:00;17,3;2,1
2019-01-11;16:15:00;16:30:00;5,5;,7
2019-01-11;16:30:00;16:45:00;,5;,6
2019-01-11;16:45:00;17:00:00;0;0
2019-01-11;17:00:00;17:15:00;0;0
2019-01-11;17:15:00;17:30:00;0;0
2019-01-11;17:30:00;17:45:00;0;0
2019-01-11;17:45:00;18:00:00;0;0
2019-01-11;18:00:00;18:15:00;0;0
2019-01-11;18:15:00;18:30:00;0;0
2019-01-11;18:30:00;18:45:00;0;0
2019-01-11;18:45:00;19:00:00;0;0
2019-01-11;19:00:00;19:15:00;0;0
2019-01-11;19:15:00;19:30:00;0;0
2019-01-11;19:30:00;19:45:00;0;0
2019-01-11;19:45:00;20:00:00;0;0
2019-01-11;20:00:00;20:15:00;0;0
2019-01-11;20:15:00;20:30:00;0;0
2019-01-11;20:30:00;20:45:00;0;0
2019-01-11;20:45:00;21:00:00;0;0
2019-01-11;21:00:00;21:15:00;0;0
2019-01-11;21:15:00;21:30:00;0;0
2019-01-11;21:30:00;21:45:00;0;0
2019-01-11;21:45:00;22:00:00;0;0
2019-01-11;22:00:00;22:15:00;0;0
2019-01-11;22:15:00;22:30:00;0;0
2019-01-11;22:30:00;22:45:00;0;0
2019-01-11;22:45:00;23:00:00;0;0
2019-01-11;23:00:00;23:15:00;0;0
2019-01-11;23:15:00;23:30:00;0;0
2019-01-11;23:30:00;23:45:00;0;0
2019-01-11;23:45:00;24:00:00;0;0
2019-01-12;00:00:00;00:15:00;0;0
2019-01-12;00:15:00;00:30:00;0;0
2019-01-12;00:30:00;00:45:00;0;0
2019-01-12;00:45:00;01:00:00;0;0
2019-01-12;01:00:00;01:15:00;0;0
2019-01-12;01:15:00;01:30:00;0;0
2019-01-12;01:30:00;01:45:00;0;0
2019-01-12;01:45:00;02:00:00;0;0
2019-01-12;02:00:00;02:15:00;0;0
2019-01-12;02:15:00;02:30:00;0;0
2019-01-12;02:30:00;02:45:00;0;0
2019-01-12;02:45:00;03:00:00;0;0
2019-01-12;03:00:00;03:15:00;0;0
2019-01-12;03:15:00;03:30:00;0;0
2019-01-12;03:30:00;03:45:00;0;0
2019-01-12;03:45:00;04:00:00;0;0
2019-01-12;04:00:00;04:15:00;0;0
2019-01-12;04:15:00;04:30:00;0;0
2019-01-12;04:30:00;04:45:00;0;0
2019-01-12;04:45:00;05:00:00;0;0
2019-01-12;05:00:00;05:15:00;0;0
2019-01-12;05:15:00;05:30:00;0;0
2019-01-12;05:30:00;05:45:00;0;0
2019-01-12;05:45:00;06:00:00;0;0
2019-01-12;06:00:00;06:15:00;0;0
2019-01-12;06:15:00;06:30:00;0;0
2019-01-12;06:30:00;06:45:00;0;0
2019-01-12;06:45:00;07:00:00;0;0
2019-01-12;07:00:00;07:15:00;0;0
2019-01-12;07:15:00;07:30:00;0;0
2019-01-12;07:30:00;07:45:00;,1;0
2019-01-12;07:45:00;08:00:00;,4;0
2019-01-12;08:00:00;08:15:00;3,5;1,9
2019-01-12;08:15:00;08:30:00;8,8;4,3
2019-01-12;08:30:00;08:45:00;26,6;17,6
2019-01-12;08:45:00;09:00:00;46,4;33,8
2019-01-12;09:00:00;09:15:00;68,6;53
2019-01-12;09:15:00;09:30:00;96,3;77,4
2019-01-12;09:30:00;09:45:00;129,9;107,5
2019-01-12;09:45:00;10:00:00;159,9;130,4
2019-01-12;10:00:00;10:15:00;184,2;149,9
2019-01-12;10:15:00;10:30:00;203,1;165,9
2019-01-12;10:30:00;10:45:00;225,1;186,9
2019-01-12;10:45:00;11:00:00;243,5;202,5
2019-01-12;11:00:00;11:15:00;257,3;211,6
2019-01-12;11:15:00;11:30:00;268;219,3
2019-01-12;11:30:00;11:45:00;277,4;227,8
2019-01-12;11:45:00;12:00:00;284,1;237,5
2019-01-12;12:00:00;12:15:00;287,9;241,4
2019-01-12;12:15:00;12:30:00;289,1;248,8
2019-01-12;12:30:00;12:45:00;286,2;252,7
2019-01-12;12:45:00;13:00:00;279,3;250,7
2019-01-12;13:00:00;13:15:00;269,5;246,6
2019-01-12;13:15:00;13:30:00;256,6;238,1
2019-01-12;13:30:00;13:45:00;239,2;222,3
2019-01-12;13:45:00;14:00:00;219,3;207,7
2019-01-12;14:00:00;14:15:00;197,2;190,3
2019-01-12;14:15:00;14:30:00;173,9;172,2
2019-01-12;14:30:00;14:45:00;146,4;142,5
2019-01-12;14:45:00;15:00:00;118,6;110,2
2019-01-12;15:00:00;15:15:00;91,7;78,9
2019-01-12;15:15:00;15:30:00;67,3;51,3
2019-01-12;15:30:00;15:45:00;47,3;32,2
2019-01-12;15:45:00;16:00:00;30,3;16,1
2019-01-12;16:00:00;16:15:00;16,6;6,1
2019-01-12;16:15:00;16:30:00;6,2;1,5
2019-01-12;16:30:00;16:45:00;,9;,3
2019-01-12;16:45:00;17:00:00;0;0
2019-01-12;17:00:00;17:15:00;0;0
2019-01-12;17:15:00;17:30:00;0;0
2019-01-12;17:30:00;17:45:00;0;0
2019-01-12;17:45:00;18:00:00;0;0
2019-01-12;18:00:00;18:15:00;0;0
2019-01-12;18:15:00;18:30:00;0;0
2019-01-12;18:30:00;18:45:00;0;0
2019-01-12;18:45:00;19:00:00;0;0
2019-01-12;19:00:00;19:15:00;0;0
2019-01-12;19:15:00;19:30:00;0;0
2019-01-12;19:30:00;19:45:00;0;0
2019-01-12;19:45:00;20:00:00;0;0
2019-01-12;20:00:00;20:15:00;0;0
2019-01-12;20:15:00;20:30:00;0;0
2019-01-12;20:30:00;20:45:00;0;0
2019-01-12;20:45:00;21:00:00;0;0
2019-01-12;21:00:00;21:15:00;0;0
2019-01-12;21:15:00;21:30:00;0;0
2019-01-12;21:30:00;21:45:00;0;0
2019-01-12;21:45:00;22:00:00;0;0
2019-01-12;22:00:00;22:15:00;0;0
