Date,Time of day,act_price,fore_gen,fore_price,hour,month,day,weekday,week
"6-Apr, 2019",3:00 PM,31.02,0.27,31.55139284,15,4,6,6,14
"6-Apr, 2019",4:00 PM,31.04,0.28,22.9461322,16,4,6,6,14
"6-Apr, 2019",5:00 PM,32.41,0.29,33.78839063,17,4,6,6,14
"6-Apr, 2019",6:00 PM,41.28,0.35,36.30646945,18,4,6,6,14
"6-Apr, 2019",7:00 PM,42.91,0.4,42.92193588,19,4,6,6,14
"6-Apr, 2019",8:00 PM,41.88,0.4,42.15914843,20,4,6,6,14
"6-Apr, 2019",9:00 PM,39.99,0.37,31.69475984,21,4,6,6,14
"6-Apr, 2019",10:00 PM,39.21,0.38,35.79452585,22,4,6,6,14
"6-Apr, 2019",11:00 PM,36.22,0.38,35.79084286,23,4,6,6,14
"7-Apr, 2019",12:00 AM,36.05,0.36,31.62521334,0,4,7,0,14
"7-Apr, 2019",1:00 AM,37.71,0.33,39.75005293,1,4,7,0,14
"7-Apr, 2019",2:00 AM,37.13,0.29,43.69022241,2,4,7,0,14
"7-Apr, 2019",3:00 AM,35.5,0.27,39.49765853,3,4,7,0,14
"7-Apr, 2019",4:00 AM,35.64,0.25,38.09503495,4,4,7,0,14
"7-Apr, 2019",5:00 AM,36.17,0.23,37.33168745,5,4,7,0,14
"7-Apr, 2019",6:00 AM,36.69,0.16,43.15659791,6,4,7,0,14
"7-Apr, 2019",7:00 AM,39.43,0.1,39.60747176,7,4,7,0,14
"7-Apr, 2019",8:00 AM,40.51,0.13,42.89267115,8,4,7,0,14
"7-Apr, 2019",9:00 AM,40.66,0.15,41.93833592,9,4,7,0,14
"7-Apr, 2019",10:00 AM,36.63,0.14,38.19072247,10,4,7,0,14
"7-Apr, 2019",11:00 AM,34.99,0.12,40.85767763,11,4,7,0,14
"7-Apr, 2019",12:00 PM,34.68,0.1,25.386724,12,4,7,0,14
"7-Apr, 2019",1:00 PM,31.5,0.08,34.5498246,13,4,7,0,14
"7-Apr, 2019",2:00 PM,28.03,0.07,23.47088813,14,4,7,0,14
"7-Apr, 2019",3:00 PM,28.92,0.07,27.5245409,15,4,7,0,14
"7-Apr, 2019",4:00 PM,31.4,0.08,30.40351818,16,4,7,0,14
"7-Apr, 2019",5:00 PM,34.87,0.09,38.59704565,17,4,7,0,14
"7-Apr, 2019",6:00 PM,42.9,0.11,43.52697089,18,4,7,0,14
"7-Apr, 2019",7:00 PM,46.65,0.14,51.94781328,19,4,7,0,14
"7-Apr, 2019",8:00 PM,49.65,0.16,49.38976258,20,4,7,0,14
"7-Apr, 2019",9:00 PM,46.27,0.16,54.01541053,21,4,7,0,14
"7-Apr, 2019",10:00 PM,45.55,0.13,46.49097053,22,4,7,0,14
"7-Apr, 2019",11:00 PM,44.01,0.1,41.61817142,23,4,7,0,14
"8-Apr, 2019",12:00 AM,38.84,0.07,38.04813497,0,4,8,1,14
"8-Apr, 2019",1:00 AM,37.7,0.05,43.19114778,1,4,8,1,14
"8-Apr, 2019",2:00 AM,36.73,0.03,35.05932026,2,4,8,1,14
"8-Apr, 2019",3:00 AM,36.3,0.01,36.69878594,3,4,8,1,14
"8-Apr, 2019",4:00 AM,37.2,0.01,39.86974779,4,4,8,1,14
"8-Apr, 2019",5:00 AM,41.6,0.02,39.67323948,5,4,8,1,14
"8-Apr, 2019",6:00 AM,54.96,0.02,53.622868,6,4,8,1,14
"8-Apr, 2019",7:00 AM,59.47,0.01,56.3416944,7,4,8,1,14
"8-Apr, 2019",8:00 AM,60,0.02,56.72285459,8,4,8,1,14
"8-Apr, 2019",9:00 AM,58.62,0.02,62.5039971,9,4,8,1,14
"8-Apr, 2019",10:00 AM,49.1,0.02,52.68823272,10,4,8,1,14
"8-Apr, 2019",11:00 AM,44.4,0.01,45.64166977,11,4,8,1,14
"8-Apr, 2019",12:00 PM,42.82,0.01,45.46859312,12,4,8,1,14
"8-Apr, 2019",1:00 PM,41.85,0.01,31.65843609,13,4,8,1,14
"8-Apr, 2019",2:00 PM,40.42,0.01,38.65120913,14,4,8,1,14
"8-Apr, 2019",3:00 PM,40.17,0.01,31.4101072,15,4,8,1,14
"8-Apr, 2019",4:00 PM,39.73,0.01,43.87446222,16,4,8,1,14
"8-Apr, 2019",5:00 PM,42.84,0.02,46.38255665,17,4,8,1,14
"8-Apr, 2019",6:00 PM,45.05,0.03,40.63511489,18,4,8,1,14
"8-Apr, 2019",7:00 PM,48.46,0.05,50.54507778,19,4,8,1,14
"8-Apr, 2019",8:00 PM,46.58,0.06,51.92810257,20,4,8,1,14
"8-Apr, 2019",9:00 PM,43.42,0.06,42.59207822,21,4,8,1,14
"8-Apr, 2019",10:00 PM,41.94,0.06,42.73751842,22,4,8,1,14
"8-Apr, 2019",11:00 PM,37.44,0.05,37.69667504,23,4,8,1,14
"9-Apr, 2019",12:00 AM,34.75,0.04,23.55495631,0,4,9,2,15
"9-Apr, 2019",1:00 AM,34.69,0.03,28.11097182,1,4,9,2,15
"9-Apr, 2019",2:00 AM,35.6,0.02,37.41611531,2,4,9,2,15
"9-Apr, 2019",3:00 AM,34.96,0.01,30.4666068,3,4,9,2,15
"9-Apr, 2019",4:00 AM,35.12,0.01,38.91760355,4,4,9,2,15
"9-Apr, 2019",5:00 AM,37.47,0.01,39.0278028,5,4,9,2,15
"9-Apr, 2019",6:00 AM,47.2,0.01,47.68483436,6,4,9,2,15
"9-Apr, 2019",7:00 AM,52.08,0.01,43.30005245,7,4,9,2,15
"9-Apr, 2019",8:00 AM,55.32,0.01,52.88745979,8,4,9,2,15
"9-Apr, 2019",9:00 AM,49.47,0.02,50.04511533,9,4,9,2,15
"9-Apr, 2019",10:00 AM,46.73,0.03,43.25724742,10,4,9,2,15
"9-Apr, 2019",11:00 AM,44.79,0.04,52.0235883,11,4,9,2,15
"9-Apr, 2019",12:00 PM,42.76,0.05,45.97659229,12,4,9,2,15
"9-Apr, 2019",1:00 PM,40.94,0.05,32.0192436,13,4,9,2,15
"9-Apr, 2019",2:00 PM,39.59,0.06,24.63699815,14,4,9,2,15
"9-Apr, 2019",3:00 PM,37.38,0.08,29.64224581,15,4,9,2,15
"9-Apr, 2019",4:00 PM,37.39,0.09,40.61044879,16,4,9,2,15
"9-Apr, 2019",5:00 PM,40.71,0.14,44.0090582,17,4,9,2,15
"9-Apr, 2019",6:00 PM,44.09,0.27,40.13676079,18,4,9,2,15
"9-Apr, 2019",7:00 PM,47.01,0.41,48.98783038,19,4,9,2,15
"9-Apr, 2019",8:00 PM,45.94,0.46,46.24009625,20,4,9,2,15
"9-Apr, 2019",9:00 PM,42.76,0.48,50.76624382,21,4,9,2,15
"9-Apr, 2019",10:00 PM,42.01,0.44,34.41572184,22,4,9,2,15
"9-Apr, 2019",11:00 PM,39.07,0.41,41.84183908,23,4,9,2,15
"10-Apr, 2019",12:00 AM,37.51,0.36,33.09723903,0,4,10,3,15
"10-Apr, 2019",1:00 AM,37.18,0.28,36.36386909,1,4,10,3,15
"10-Apr, 2019",2:00 AM,36.54,0.23,35.18786335,2,4,10,3,15
"10-Apr, 2019",3:00 AM,35.78,0.23,43.99494739,3,4,10,3,15
"10-Apr, 2019",4:00 AM,36.63,0.22,40.08355796,4,4,10,3,15
"10-Apr, 2019",5:00 AM,38.55,0.2,38.32687976,5,4,10,3,15
"10-Apr, 2019",6:00 AM,46.99,0.18,44.19937111,6,4,10,3,15
"10-Apr, 2019",7:00 AM,54.43,0.17,49.23694642,7,4,10,3,15
"10-Apr, 2019",8:00 AM,58.02,0.16,52.02462791,8,4,10,3,15
"10-Apr, 2019",9:00 AM,50.59,0.16,54.72379883,9,4,10,3,15
"10-Apr, 2019",10:00 AM,46.21,0.17,41.95127035,10,4,10,3,15
"10-Apr, 2019",11:00 AM,44.44,0.17,39.49061273,11,4,10,3,15
"10-Apr, 2019",12:00 PM,41.16,0.19,39.50199584,12,4,10,3,15
"10-Apr, 2019",1:00 PM,39.98,0.21,34.34550698,13,4,10,3,15
"10-Apr, 2019",2:00 PM,38.22,0.22,36.82476371,14,4,10,3,15
"10-Apr, 2019",3:00 PM,37.6,0.24,35.39699635,15,4,10,3,15
"10-Apr, 2019",4:00 PM,38.12,0.24,32.6056009,16,4,10,3,15
"10-Apr, 2019",5:00 PM,42.6,0.23,38.38842248,17,4,10,3,15
"10-Apr, 2019",6:00 PM,46.5,0.28,43.40022868,18,4,10,3,15
"10-Apr, 2019",7:00 PM,47.2,0.32,40.89066778,19,4,10,3,15
"10-Apr, 2019",8:00 PM,46.97,0.32,52.38349258,20,4,10,3,15
"10-Apr, 2019",9:00 PM,44.56,0.33,41.69286435,21,4,10,3,15
"10-Apr, 2019",10:00 PM,42.6,0.31,43.62933969,22,4,10,3,15
"10-Apr, 2019",11:00 PM,39.23,0.3,46.16271473,23,4,10,3,15
"11-Apr, 2019",12:00 AM,37.5,0.29,33.17570856,0,4,11,4,15
"11-Apr, 2019",1:00 AM,37.07,0.27,33.79450008,1,4,11,4,15
"11-Apr, 2019",2:00 AM,37.07,0.25,38.79792136,2,4,11,4,15
"11-Apr, 2019",3:00 AM,36.52,0.25,38.41806682,3,4,11,4,15
"11-Apr, 2019",4:00 AM,37.1,0.24,37.18920612,4,4,11,4,15
"11-Apr, 2019",5:00 AM,38.87,0.21,44.77590913,5,4,11,4,15
"11-Apr, 2019",6:00 AM,47.91,0.22,38.01045473,6,4,11,4,15
"11-Apr, 2019",7:00 AM,56.4,0.24,56.91110791,7,4,11,4,15
"11-Apr, 2019",8:00 AM,59.24,0.24,61.2508377,8,4,11,4,15
"11-Apr, 2019",9:00 AM,51.7,0.21,51.15032829,9,4,11,4,15
"11-Apr, 2019",10:00 AM,48.55,0.19,48.07648808,10,4,11,4,15
"11-Apr, 2019",11:00 AM,45.98,0.19,43.4653296,11,4,11,4,15
"11-Apr, 2019",12:00 PM,43.95,0.19,43.38353218,12,4,11,4,15
"11-Apr, 2019",1:00 PM,39.86,0.18,38.54253479,13,4,11,4,15
"11-Apr, 2019",2:00 PM,38.9,0.18,28.09790578,14,4,11,4,15
"11-Apr, 2019",3:00 PM,39.28,0.19,33.06890551,15,4,11,4,15
"11-Apr, 2019",4:00 PM,39,0.21,40.68131224,16,4,11,4,15
"11-Apr, 2019",5:00 PM,43.92,0.23,42.68299997,17,4,11,4,15
"11-Apr, 2019",6:00 PM,47.69,0.26,42.15412588,18,4,11,4,15
"11-Apr, 2019",7:00 PM,54.02,0.32,54.70099075,19,4,11,4,15
"11-Apr, 2019",8:00 PM,52.99,0.31,57.45836778,20,4,11,4,15
"11-Apr, 2019",9:00 PM,49.02,0.3,49.22465173,21,4,11,4,15
"11-Apr, 2019",10:00 PM,47.2,0.29,44.76448004,22,4,11,4,15
"11-Apr, 2019",11:00 PM,44.05,0.28,46.71922903,23,4,11,4,15
"12-Apr, 2019",12:00 AM,39.59,0.27,40.70882269,0,4,12,5,15
"12-Apr, 2019",1:00 AM,39.01,0.27,41.33725457,1,4,12,5,15
"12-Apr, 2019",2:00 AM,37.95,0.27,30.50272819,2,4,12,5,15
"12-Apr, 2019",3:00 AM,37.22,0.27,40.57575482,3,4,12,5,15
"12-Apr, 2019",4:00 AM,37.5,0.27,27.82872397,4,4,12,5,15
"12-Apr, 2019",5:00 AM,41.05,0.26,41.82120721,5,4,12,5,15
"12-Apr, 2019",6:00 AM,49.62,0.19,47.34322663,6,4,12,5,15
"12-Apr, 2019",7:00 AM,58.98,0.23,66.82180357,7,4,12,5,15
"12-Apr, 2019",8:00 AM,60.08,0.2,61.42693625,8,4,12,5,15
"12-Apr, 2019",9:00 AM,51.55,0.14,48.83923919,9,4,12,5,15
"12-Apr, 2019",10:00 AM,48.97,0.11,52.36201622,10,4,12,5,15
"12-Apr, 2019",11:00 AM,46.99,0.09,51.73898616,11,4,12,5,15
"12-Apr, 2019",12:00 PM,45.1,0.08,45.17515456,12,4,12,5,15
"12-Apr, 2019",1:00 PM,44.11,0.08,35.86949659,13,4,12,5,15
"12-Apr, 2019",2:00 PM,42.11,0.08,39.23452002,14,4,12,5,15
"12-Apr, 2019",3:00 PM,40.67,0.08,42.34152897,15,4,12,5,15
"12-Apr, 2019",4:00 PM,38.57,0.08,30.68321649,16,4,12,5,15
"12-Apr, 2019",5:00 PM,41.73,0.1,43.52554069,17,4,12,5,15
"12-Apr, 2019",6:00 PM,46.43,0.15,51.10985691,18,4,12,5,15
"12-Apr, 2019",7:00 PM,48.43,0.23,46.74842071,19,4,12,5,15
"12-Apr, 2019",8:00 PM,48.08,0.25,44.67466308,20,4,12,5,15
"12-Apr, 2019",9:00 PM,45.36,0.24,41.64078174,21,4,12,5,15
"12-Apr, 2019",10:00 PM,45.27,0.23,53.26052328,22,4,12,5,15
"12-Apr, 2019",11:00 PM,43.27,0.23,44.00203325,23,4,12,5,15
"13-Apr, 2019",12:00 AM,44.78,0.22,44.81775365,0,4,13,6,15
"13-Apr, 2019",1:00 AM,43.53,0.2,43.08643826,1,4,13,6,15
"13-Apr, 2019",2:00 AM,42.36,0.19,37.91454328,2,4,13,6,15
"13-Apr, 2019",3:00 AM,40.11,0.18,37.67915,3,4,13,6,15
"13-Apr, 2019",4:00 AM,39.45,0.17,42.83564194,4,4,13,6,15
"13-Apr, 2019",5:00 AM,40.93,0.17,43.41364702,5,4,13,6,15
"13-Apr, 2019",6:00 AM,43.78,0.13,41.23621001,6,4,13,6,15
"13-Apr, 2019",7:00 AM,45.1,0.1,47.30438916,7,4,13,6,15
"13-Apr, 2019",8:00 AM,47.28,0.09,42.58113862,8,4,13,6,15
"13-Apr, 2019",9:00 AM,46.96,0.08,44.88169099,9,4,13,6,15
"13-Apr, 2019",10:00 AM,42.45,0.07,36.62797213,10,4,13,6,15
"13-Apr, 2019",11:00 AM,39.85,0.05,40.23200806,11,4,13,6,15
"13-Apr, 2019",12:00 PM,38.57,0.05,32.76295652,12,4,13,6,15
"13-Apr, 2019",1:00 PM,38.02,0.05,42.07801221,13,4,13,6,15
"13-Apr, 2019",2:00 PM,37.11,0.06,36.45108189,14,4,13,6,15
"13-Apr, 2019",3:00 PM,36.42,0.07,51.31771383,15,4,13,6,15
"13-Apr, 2019",4:00 PM,35.65,0.1,37.38244767,16,4,13,6,15
"13-Apr, 2019",5:00 PM,37.83,0.14,39.47779352,17,4,13,6,15
"13-Apr, 2019",6:00 PM,43.03,0.23,52.44749211,18,4,13,6,15
"13-Apr, 2019",7:00 PM,46.09,0.34,38.74877371,19,4,13,6,15
"13-Apr, 2019",8:00 PM,46.28,0.36,44.44804803,20,4,13,6,15
"13-Apr, 2019",9:00 PM,43.1,0.34,43.87031404,21,4,13,6,15
"13-Apr, 2019",10:00 PM,40.24,0.3,36.77941162,22,4,13,6,15
"13-Apr, 2019",11:00 PM,35.08,0.22,42.81486941,23,4,13,6,15
"14-Apr, 2019",12:00 AM,36.58,0.19,35.06633795,0,4,14,0,15
"14-Apr, 2019",1:00 AM,35.31,0.17,43.55907842,1,4,14,0,15
"14-Apr, 2019",2:00 AM,35.03,0.17,36.14765169,2,4,14,0,15
"14-Apr, 2019",3:00 AM,36.61,0.17,25.96068763,3,4,14,0,15
"14-Apr, 2019",4:00 AM,37.23,0.17,39.59070683,4,4,14,0,15
"14-Apr, 2019",5:00 AM,37.01,0.16,33.30123198,5,4,14,0,15
"14-Apr, 2019",6:00 AM,37.36,0.15,39.17995206,6,4,14,0,15
"14-Apr, 2019",7:00 AM,38.18,0.19,37.80793126,7,4,14,0,15
"14-Apr, 2019",8:00 AM,40.36,0.21,29.39360468,8,4,14,0,15
"14-Apr, 2019",9:00 AM,39.76,0.2,35.74454463,9,4,14,0,15
"14-Apr, 2019",10:00 AM,37.1,0.18,33.5551747,10,4,14,0,15
"14-Apr, 2019",11:00 AM,36.4,0.17,37.01541163,11,4,14,0,15
"14-Apr, 2019",12:00 PM,34.89,0.16,34.39053414,12,4,14,0,15
"14-Apr, 2019",1:00 PM,33.87,0.17,38.93227925,13,4,14,0,15
"14-Apr, 2019",2:00 PM,29.75,0.17,25.57739722,14,4,14,0,15
"14-Apr, 2019",3:00 PM,28.97,0.18,26.38280208,15,4,14,0,15
"14-Apr, 2019",4:00 PM,31.26,0.19,35.83860106,16,4,14,0,15
"14-Apr, 2019",5:00 PM,35.04,0.19,39.51879066,17,4,14,0,15
"14-Apr, 2019",6:00 PM,41.87,0.19,43.05499427,18,4,14,0,15
"14-Apr, 2019",7:00 PM,44.7,0.23,49.17599753,19,4,14,0,15
"14-Apr, 2019",8:00 PM,46.74,0.22,51.96503962,20,4,14,0,15
"14-Apr, 2019",9:00 PM,43.28,0.2,40.24820902,21,4,14,0,15
"14-Apr, 2019",10:00 PM,38.59,0.18,32.2903816,22,4,14,0,15
"14-Apr, 2019",11:00 PM,38.11,0.18,38.57535172,23,4,14,0,15
"15-Apr, 2019",12:00 AM,35.58,0.17,40.73378204,0,4,15,1,15
"15-Apr, 2019",1:00 AM,37.11,0.2,50.53643753,1,4,15,1,15
"15-Apr, 2019",2:00 AM,37.17,0.22,39.98715725,2,4,15,1,15
"15-Apr, 2019",3:00 AM,38.9,0.21,42.18064771,3,4,15,1,15
"15-Apr, 2019",4:00 AM,37.99,0.22,42.09074026,4,4,15,1,15
"15-Apr, 2019",5:00 AM,42.6,0.21,41.60270012,5,4,15,1,15
"15-Apr, 2019",6:00 AM,50.23,0.14,51.36157699,6,4,15,1,15
"15-Apr, 2019",7:00 AM,58.76,0.08,61.70247603,7,4,15,1,15
"15-Apr, 2019",8:00 AM,60.33,0.13,59.20789001,8,4,15,1,15
"15-Apr, 2019",9:00 AM,47.29,0.18,51.46499624,9,4,15,1,15
"15-Apr, 2019",10:00 AM,43.02,0.22,40.42835339,10,4,15,1,15
"15-Apr, 2019",11:00 AM,40.24,0.22,36.53067505,11,4,15,1,15
"15-Apr, 2019",12:00 PM,32.05,0.2,23.54250314,12,4,15,1,15
"15-Apr, 2019",1:00 PM,30.43,0.19,27.41067719,13,4,15,1,15
"15-Apr, 2019",2:00 PM,32.04,0.18,20.22953519,14,4,15,1,15
"15-Apr, 2019",3:00 PM,35.67,0.19,31.71448666,15,4,15,1,15
"15-Apr, 2019",4:00 PM,35.58,0.2,34.81228294,16,4,15,1,15
"15-Apr, 2019",5:00 PM,40.96,0.19,39.6367357,17,4,15,1,15
"15-Apr, 2019",6:00 PM,47.01,0.23,46.650112,18,4,15,1,15
"15-Apr, 2019",7:00 PM,49.27,0.3,57.90447256,19,4,15,1,15
"15-Apr, 2019",8:00 PM,48.56,0.35,53.67804444,20,4,15,1,15
"15-Apr, 2019",9:00 PM,45.7,0.39,38.50517951,21,4,15,1,15
"15-Apr, 2019",10:00 PM,42.43,0.41,41.65387432,22,4,15,1,15
"15-Apr, 2019",11:00 PM,34.97,0.4,34.39321465,23,4,15,1,15
"16-Apr, 2019",12:00 AM,37.16,0.39,37.69859705,0,4,16,2,16
"16-Apr, 2019",1:00 AM,35.85,0.39,32.9344909,1,4,16,2,16
"16-Apr, 2019",2:00 AM,36.66,0.41,35.20376,2,4,16,2,16
"16-Apr, 2019",3:00 AM,36.03,0.43,35.84585581,3,4,16,2,16
"16-Apr, 2019",4:00 AM,35.06,0.42,28.60778362,4,4,16,2,16
"16-Apr, 2019",5:00 AM,37.42,0.4,35.96486555,5,4,16,2,16
"16-Apr, 2019",6:00 AM,46.22,0.28,40.95434977,6,4,16,2,16
"16-Apr, 2019",7:00 AM,52.06,0.17,51.83171889,7,4,16,2,16
"16-Apr, 2019",8:00 AM,52.21,0.24,53.98607193,8,4,16,2,16
"16-Apr, 2019",9:00 AM,46.62,0.22,52.60517962,9,4,16,2,16
"16-Apr, 2019",10:00 AM,40.72,0.19,44.56621939,10,4,16,2,16
"16-Apr, 2019",11:00 AM,35.7,0.15,32.93355609,11,4,16,2,16
"16-Apr, 2019",12:00 PM,35.15,0.12,30.39653637,12,4,16,2,16
"16-Apr, 2019",1:00 PM,32.95,0.1,32.95380511,13,4,16,2,16
"16-Apr, 2019",2:00 PM,34.52,0.1,35.52537229,14,4,16,2,16
"16-Apr, 2019",3:00 PM,37.02,0.1,36.91864594,15,4,16,2,16
"16-Apr, 2019",4:00 PM,39.28,0.1,42.54540138,16,4,16,2,16
"16-Apr, 2019",5:00 PM,44.5,0.13,48.41323286,17,4,16,2,16
"16-Apr, 2019",6:00 PM,49.74,0.23,53.02903453,18,4,16,2,16
"16-Apr, 2019",7:00 PM,52.95,0.34,48.61379614,19,4,16,2,16
"16-Apr, 2019",8:00 PM,50.32,0.4,55.77138355,20,4,16,2,16
"16-Apr, 2019",9:00 PM,47.94,0.4,50.75347956,21,4,16,2,16
"16-Apr, 2019",10:00 PM,43.9,0.38,51.002122,22,4,16,2,16
"16-Apr, 2019",11:00 PM,38.8,0.36,45.81586232,23,4,16,2,16
"17-Apr, 2019",12:00 AM,33.5,0.32,36.20479813,0,4,17,3,16
"17-Apr, 2019",1:00 AM,32.99,0.27,27.93337153,1,4,17,3,16
"17-Apr, 2019",2:00 AM,35.02,0.23,30.4888434,2,4,17,3,16
"17-Apr, 2019",3:00 AM,35.02,0.21,39.9220931,3,4,17,3,16
"17-Apr, 2019",4:00 AM,35.36,0.2,33.57787631,4,4,17,3,16
"17-Apr, 2019",5:00 AM,37.94,0.18,36.27576892,5,4,17,3,16
"17-Apr, 2019",6:00 AM,46.82,0.14,44.39962284,6,4,17,3,16
"17-Apr, 2019",7:00 AM,50.43,0.08,52.55643157,7,4,17,3,16
"17-Apr, 2019",8:00 AM,52.23,0.11,46.57305248,8,4,17,3,16
"17-Apr, 2019",9:00 AM,50.4,0.18,46.05503398,9,4,17,3,16
"17-Apr, 2019",10:00 AM,48.01,0.16,43.93112274,10,4,17,3,16
"17-Apr, 2019",11:00 AM,39.72,0.14,44.6050498,11,4,17,3,16
"17-Apr, 2019",12:00 PM,35.66,0.13,30.42786705,12,4,17,3,16
"17-Apr, 2019",1:00 PM,34.09,0.13,35.79380089,13,4,17,3,16
"17-Apr, 2019",2:00 PM,36.12,0.14,25.49558048,14,4,17,3,16
"17-Apr, 2019",3:00 PM,35.05,0.16,36.65432115,15,4,17,3,16
"17-Apr, 2019",4:00 PM,35.49,0.19,43.53781562,16,4,17,3,16
"17-Apr, 2019",5:00 PM,38.73,0.22,27.9214104,17,4,17,3,16
"17-Apr, 2019",6:00 PM,46.09,0.3,47.38399878,18,4,17,3,16
"17-Apr, 2019",7:00 PM,49.49,0.41,47.77356127,19,4,17,3,16
"17-Apr, 2019",8:00 PM,48.09,0.46,48.69983391,20,4,17,3,16
"17-Apr, 2019",9:00 PM,44.83,0.45,39.71534388,21,4,17,3,16
"17-Apr, 2019",10:00 PM,41.03,0.42,25.99976238,22,4,17,3,16
"17-Apr, 2019",11:00 PM,37.29,0.39,37.40285008,23,4,17,3,16
"18-Apr, 2019",12:00 AM,37.93,0.37,38.93471388,0,4,18,4,16
"18-Apr, 2019",1:00 AM,37.3,0.37,44.53146976,1,4,18,4,16
"18-Apr, 2019",2:00 AM,37.24,0.38,40.17547502,2,4,18,4,16
"18-Apr, 2019",3:00 AM,35.02,0.39,37.56854397,3,4,18,4,16
"18-Apr, 2019",4:00 AM,35.06,0.38,37.41711176,4,4,18,4,16
"18-Apr, 2019",5:00 AM,38.07,0.37,42.42819068,5,4,18,4,16
"18-Apr, 2019",6:00 AM,47.82,0.27,42.79881061,6,4,18,4,16
"18-Apr, 2019",7:00 AM,51.95,0.21,55.16453384,7,4,18,4,16
"18-Apr, 2019",8:00 AM,55.31,0.38,52.30825846,8,4,18,4,16
"18-Apr, 2019",9:00 AM,49.93,0.48,50.13548892,9,4,18,4,16
"18-Apr, 2019",10:00 AM,44.57,0.53,41.75599313,10,4,18,4,16
"18-Apr, 2019",11:00 AM,40.39,0.53,39.63130805,11,4,18,4,16
"18-Apr, 2019",12:00 PM,37.71,0.51,32.46368411,12,4,18,4,16
"18-Apr, 2019",1:00 PM,30.13,0.48,23.14425986,13,4,18,4,16
"18-Apr, 2019",2:00 PM,27.12,0.46,32.25926659,14,4,18,4,16
"18-Apr, 2019",3:00 PM,30.14,0.44,23.39125668,15,4,18,4,16
"18-Apr, 2019",4:00 PM,34.14,0.43,18.2732969,16,4,18,4,16
"18-Apr, 2019",5:00 PM,39.4,0.42,39.46537029,17,4,18,4,16
"18-Apr, 2019",6:00 PM,45.09,0.45,38.88760029,18,4,18,4,16
"18-Apr, 2019",7:00 PM,49.31,0.52,46.34137086,19,4,18,4,16
"18-Apr, 2019",8:00 PM,48.19,0.51,45.27403484,20,4,18,4,16
"18-Apr, 2019",9:00 PM,44.23,0.53,39.23403286,21,4,18,4,16
"18-Apr, 2019",10:00 PM,43.19,0.52,44.6461386,22,4,18,4,16
"18-Apr, 2019",11:00 PM,40.96,0.51,42.38171427,23,4,18,4,16
"19-Apr, 2019",12:00 AM,35.89,0.48,36.24995643,0,4,19,5,16
"19-Apr, 2019",1:00 AM,32.54,0.46,26.63126518,1,4,19,5,16
"19-Apr, 2019",2:00 AM,31.71,0.43,36.99149294,2,4,19,5,16
"19-Apr, 2019",3:00 AM,30.87,0.41,43.74965082,3,4,19,5,16
"19-Apr, 2019",4:00 AM,32.07,0.38,24.76570698,4,4,19,5,16
"19-Apr, 2019",5:00 AM,33.99,0.35,32.59840685,5,4,19,5,16
"19-Apr, 2019",6:00 AM,37.91,0.27,28.84357526,6,4,19,5,16
"19-Apr, 2019",7:00 AM,40.5,0.16,45.5947038,7,4,19,5,16
"19-Apr, 2019",8:00 AM,43.83,0.3,48.42020516,8,4,19,5,16
"19-Apr, 2019",9:00 AM,42.68,0.41,44.35451639,9,4,19,5,16
"19-Apr, 2019",10:00 AM,37.96,0.42,36.51840162,10,4,19,5,16
"19-Apr, 2019",11:00 AM,34.32,0.39,31.89116529,11,4,19,5,16
"19-Apr, 2019",12:00 PM,25.47,0.34,20.39351396,12,4,19,5,16
"19-Apr, 2019",1:00 PM,5.36,0.29,2.976874617,13,4,19,5,16
"19-Apr, 2019",2:00 PM,5.02,0.25,-8.716172761,14,4,19,5,16
"19-Apr, 2019",3:00 PM,20.85,0.23,17.18918551,15,4,19,5,16
"19-Apr, 2019",4:00 PM,27.48,0.23,20.92398472,16,4,19,5,16
"19-Apr, 2019",5:00 PM,35.3,0.21,31.34565191,17,4,19,5,16
"19-Apr, 2019",6:00 PM,41.94,0.28,36.43315448,18,4,19,5,16
"19-Apr, 2019",7:00 PM,43.68,0.37,54.04881917,19,4,19,5,16
"19-Apr, 2019",8:00 PM,43.2,0.42,34.98113276,20,4,19,5,16
"19-Apr, 2019",9:00 PM,44.09,0.44,38.33935925,21,4,19,5,16
"19-Apr, 2019",10:00 PM,43.88,0.44,47.34590757,22,4,19,5,16
"19-Apr, 2019",11:00 PM,41.62,0.42,51.80380319,23,4,19,5,16
"20-Apr, 2019",12:00 AM,33.87,0.38,29.78301306,0,4,20,6,16
"20-Apr, 2019",1:00 AM,31.57,0.35,37.36444598,1,4,20,6,16
"20-Apr, 2019",2:00 AM,30,0.35,36.51310558,2,4,20,6,16
"20-Apr, 2019",3:00 AM,30.02,0.36,29.29784566,3,4,20,6,16
"20-Apr, 2019",4:00 AM,31.5,0.35,32.83656027,4,4,20,6,16
"20-Apr, 2019",5:00 AM,34.87,0.34,29.97033915,5,4,20,6,16
"20-Apr, 2019",6:00 AM,38.15,0.25,51.93163577,6,4,20,6,16
"20-Apr, 2019",7:00 AM,38.6,0.12,23.45747952,7,4,20,6,16
"20-Apr, 2019",8:00 AM,37.34,0.1,38.96555221,8,4,20,6,16
"20-Apr, 2019",9:00 AM,37.7,0.19,33.53638517,9,4,20,6,16
"20-Apr, 2019",10:00 AM,31.03,0.2,22.81872565,10,4,20,6,16
