Date,Time of day,yes_price,fore_gen,hour,month,day,weekday,week,norm_yp,norm_fg,norm_hh,norm_mm,norm_dd,norm_ww
"1-Jan, 2018",9:00 PM,5.3,0.0,21,1,1,1,1,0.3980515983747002,0.0,0.9130434782608695,0.0,0.0,0.0
"1-Jan, 2018",10:00 PM,1.86,0.0,22,1,1,1,1,0.3812111421158272,0.0,0.9565217391304348,0.0,0.0,0.0
"1-Jan, 2018",11:00 PM,-0.92,0.0,23,1,1,1,1,0.36760170362755185,0.0,1.0,0.0,0.0,0.0
"2-Jan, 2018",12:00 AM,-5.27,0.0,0,1,2,2,1,0.3463063592304304,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666
"2-Jan, 2018",1:00 AM,-29.99,0.0,1,1,2,2,1,0.22529005727713328,0.0,0.043478260869565216,0.0,0.03333333333333333,0.16666666666666666
"2-Jan, 2018",2:00 AM,-56.65,0.0,2,1,2,2,1,0.09477652127086705,0.0,0.08695652173913043,0.0,0.03333333333333333,0.16666666666666666
"2-Jan, 2018",3:00 AM,-63.14,0.0,3,1,2,2,1,0.06300484652665594,0.0,0.13043478260869565,0.0,0.03333333333333333,0.16666666666666666
"2-Jan, 2018",4:00 AM,-64.62,0.0,4,1,2,2,1,0.05575953395016403,0.0,0.17391304347826086,0.0,0.03333333333333333,0.16666666666666666
"2-Jan, 2018",5:00 AM,-67.0,0.0,5,1,2,2,1,0.044108288050129785,0.0,0.21739130434782608,0.0,0.03333333333333333,0.16666666666666666
"2-Jan, 2018",6:00 AM,-72.54,0.0,6,1,2,2,1,0.016987320702991138,0.0,0.2608695652173913,0.0,0.03333333333333333,0.16666666666666666
"2-Jan, 2018",7:00 AM,-76.01,0.0,7,1,2,2,1,0.0,0.0,0.30434782608695654,0.0,0.03333333333333333,0.16666666666666666
"2-Jan, 2018",8:00 AM,-71.45,0.0,8,1,2,2,1,0.02232339550594803,0.0,0.34782608695652173,0.0,0.03333333333333333,0.16666666666666666
"2-Jan, 2018",9:00 AM,-66.88,0.03,9,1,2,2,1,0.04469574582660213,0.037037037037037035,0.3913043478260869,0.0,0.03333333333333333,0.16666666666666666
"2-Jan, 2018",10:00 AM,-62.0,0.05,10,1,2,2,1,0.06858569540314297,0.06172839506172839,0.43478260869565216,0.0,0.03333333333333333,0.16666666666666666
"2-Jan, 2018",11:00 AM,-56.08,0.06,11,1,2,2,1,0.09756694570911056,0.07407407407407407,0.4782608695652174,0.0,0.03333333333333333,0.16666666666666666
"2-Jan, 2018",12:00 PM,-49.96,0.07,12,1,2,2,1,0.12752729230919865,0.08641975308641976,0.5217391304347826,0.0,0.03333333333333333,0.16666666666666666
"2-Jan, 2018",1:00 PM,-24.29,0.07,13,1,2,2,1,0.2531943016595683,0.08641975308641976,0.5652173913043478,0.0,0.03333333333333333,0.16666666666666666
"2-Jan, 2018",2:00 PM,-5.59,0.04,14,1,2,2,1,0.34473980515983754,0.04938271604938271,0.6086956521739131,0.0,0.03333333333333333,0.16666666666666666
"2-Jan, 2018",3:00 PM,0.23,0.03,15,1,2,2,1,0.3732315073187449,0.037037037037037035,0.6521739130434783,0.0,0.03333333333333333,0.16666666666666666
"2-Jan, 2018",4:00 PM,11.02,0.0,16,1,2,2,1,0.4260537523865473,0.0,0.6956521739130435,0.0,0.03333333333333333,0.16666666666666666
"2-Jan, 2018",5:00 PM,23.5,0.0,17,1,2,2,1,0.48714936113966817,0.0,0.7391304347826086,0.0,0.03333333333333333,0.16666666666666666
"2-Jan, 2018",6:00 PM,22.91,0.0,18,1,2,2,1,0.48426102707201263,0.0,0.7826086956521738,0.0,0.03333333333333333,0.16666666666666666
"2-Jan, 2018",7:00 PM,21.02,0.0,19,1,2,2,1,0.47500856709257366,0.0,0.8260869565217391,0.0,0.03333333333333333,0.16666666666666666
"2-Jan, 2018",8:00 PM,21.05,0.0,20,1,2,2,1,0.4751554315366917,0.0,0.8695652173913043,0.0,0.03333333333333333,0.16666666666666666
"2-Jan, 2018",9:00 PM,21.95,0.0,21,1,2,2,1,0.4795613648602341,0.0,0.9130434782608695,0.0,0.03333333333333333,0.16666666666666666
"2-Jan, 2018",10:00 PM,23.52,0.0,22,1,2,2,1,0.4872472707690802,0.0,0.9565217391304348,0.0,0.03333333333333333,0.16666666666666666
"2-Jan, 2018",11:00 PM,18.96,0.0,23,1,2,2,1,0.4649238752631322,0.0,1.0,0.0,0.03333333333333333,0.16666666666666666
"3-Jan, 2018",12:00 AM,18.12,0.0,0,1,3,3,1,0.460811670827826,0.0,0.0,0.0,0.06666666666666668,0.33333333333333337
"3-Jan, 2018",1:00 AM,14.99,0.0,1,1,3,3,1,0.44548881382483974,0.0,0.043478260869565216,0.0,0.06666666666666668,0.33333333333333337
"3-Jan, 2018",2:00 AM,13.63,0.0,2,1,3,3,1,0.43883095902482017,0.0,0.08695652173913043,0.0,0.06666666666666668,0.33333333333333337
"3-Jan, 2018",3:00 AM,12.15,0.0,3,1,3,3,1,0.43158564644832825,0.0,0.13043478260869565,0.0,0.06666666666666668,0.33333333333333337
"3-Jan, 2018",4:00 AM,11.83,0.0,4,1,3,3,1,0.43001909237773545,0.0,0.17391304347826086,0.0,0.06666666666666668,0.33333333333333337
"3-Jan, 2018",5:00 AM,14.55,0.0,5,1,3,3,1,0.4433348019777746,0.0,0.21739130434782608,0.0,0.06666666666666668,0.33333333333333337
"3-Jan, 2018",6:00 AM,22.58,0.0,6,1,3,3,1,0.48264551818671375,0.0,0.2608695652173913,0.0,0.06666666666666668,0.33333333333333337
"3-Jan, 2018",7:00 AM,41.92,0.0,7,1,3,3,1,0.5773241298281687,0.0,0.30434782608695654,0.0,0.06666666666666668,0.33333333333333337
"3-Jan, 2018",8:00 AM,47.95,0.0,8,1,3,3,1,0.6068438830959026,0.0,0.34782608695652173,0.0,0.06666666666666668,0.33333333333333337
"3-Jan, 2018",9:00 AM,49.9,0.02,9,1,3,3,1,0.6163900719635778,0.024691358024691357,0.3913043478260869,0.0,0.06666666666666668,0.33333333333333337
"3-Jan, 2018",10:00 AM,50.0,0.04,10,1,3,3,1,0.616879620110638,0.04938271604938271,0.43478260869565216,0.0,0.06666666666666668,0.33333333333333337
"3-Jan, 2018",11:00 AM,49.7,0.03,11,1,3,3,1,0.6154109756694572,0.037037037037037035,0.4782608695652174,0.0,0.06666666666666668,0.33333333333333337
"3-Jan, 2018",12:00 PM,48.16,0.06,12,1,3,3,1,0.6078719342047292,0.07407407407407407,0.5217391304347826,0.0,0.06666666666666668,0.33333333333333337
"3-Jan, 2018",1:00 PM,47.24,0.11,13,1,3,3,1,0.6033680912517747,0.13580246913580246,0.5652173913043478,0.0,0.06666666666666668,0.33333333333333337
"3-Jan, 2018",2:00 PM,46.1,0.1,14,1,3,3,1,0.5977872423752877,0.12345679012345678,0.6086956521739131,0.0,0.06666666666666668,0.33333333333333337
"3-Jan, 2018",3:00 PM,43.86,0.01,15,1,3,3,1,0.5868213638811378,0.012345679012345678,0.6521739130434783,0.0,0.06666666666666668,0.33333333333333337
"3-Jan, 2018",4:00 PM,43.64,0.0,16,1,3,3,1,0.5857443579576053,0.0,0.6956521739130435,0.0,0.06666666666666668,0.33333333333333337
"3-Jan, 2018",5:00 PM,47.37,0.0,17,1,3,3,1,0.604004503842953,0.0,0.7391304347826086,0.0,0.06666666666666668,0.33333333333333337
"3-Jan, 2018",6:00 PM,46.08,0.0,18,1,3,3,1,0.5976893327458757,0.0,0.7826086956521738,0.0,0.06666666666666668,0.33333333333333337
"3-Jan, 2018",7:00 PM,41.08,0.0,19,1,3,3,1,0.5732119253928625,0.0,0.8260869565217391,0.0,0.06666666666666668,0.33333333333333337
"3-Jan, 2018",8:00 PM,34.94,0.0,20,1,3,3,1,0.5431536691633623,0.0,0.8695652173913043,0.0,0.06666666666666668,0.33333333333333337
"3-Jan, 2018",9:00 PM,25.46,0.0,21,1,3,3,1,0.49674450482204935,0.0,0.9130434782608695,0.0,0.06666666666666668,0.33333333333333337
"3-Jan, 2018",10:00 PM,21.3,0.0,22,1,3,3,1,0.47637930190434236,0.0,0.9565217391304348,0.0,0.06666666666666668,0.33333333333333337
"3-Jan, 2018",11:00 PM,9.94,0.0,23,1,3,3,1,0.4207666323982964,0.0,1.0,0.0,0.06666666666666668,0.33333333333333337
"4-Jan, 2018",12:00 AM,7.93,0.0,0,1,4,4,1,0.41092671464238517,0.0,0.0,0.0,0.1,0.5
"4-Jan, 2018",1:00 AM,0.03,0.0,1,1,4,4,1,0.37225241102462436,0.0,0.043478260869565216,0.0,0.1,0.5
"4-Jan, 2018",2:00 AM,0.02,0.0,2,1,4,4,1,0.3722034562099183,0.0,0.08695652173913043,0.0,0.1,0.5
"4-Jan, 2018",3:00 AM,-5.99,0.0,3,1,4,4,1,0.3427816125715965,0.0,0.13043478260869565,0.0,0.1,0.5
"4-Jan, 2018",4:00 AM,-9.21,0.0,4,1,4,4,1,0.327018162236256,0.0,0.17391304347826086,0.0,0.1,0.5
"4-Jan, 2018",5:00 AM,-4.64,0.0,5,1,4,4,1,0.34939051255691006,0.0,0.21739130434782608,0.0,0.1,0.5
"4-Jan, 2018",6:00 AM,8.02,0.0,6,1,4,4,1,0.4113673079747394,0.0,0.2608695652173913,0.0,0.1,0.5
"4-Jan, 2018",7:00 AM,11.03,0.0,7,1,4,4,1,0.4261027072012533,0.0,0.30434782608695654,0.0,0.1,0.5
"4-Jan, 2018",8:00 AM,13.28,0.0,8,1,4,4,1,0.43711754051010926,0.0,0.34782608695652173,0.0,0.1,0.5
"4-Jan, 2018",9:00 AM,13.18,0.0,9,1,4,4,1,0.436627992363049,0.0,0.3913043478260869,0.0,0.1,0.5
"4-Jan, 2018",10:00 AM,13.71,0.01,10,1,4,4,1,0.4392225975424684,0.012345679012345678,0.43478260869565216,0.0,0.1,0.5
"4-Jan, 2018",11:00 AM,15.42,0.02,11,1,4,4,1,0.44759387085719887,0.024691358024691357,0.4782608695652174,0.0,0.1,0.5
"4-Jan, 2018",12:00 PM,15.84,0.03,12,1,4,4,1,0.449649973074852,0.037037037037037035,0.5217391304347826,0.0,0.1,0.5
"4-Jan, 2018",1:00 PM,16.0,0.03,13,1,4,4,1,0.4504332501101484,0.037037037037037035,0.5652173913043478,0.0,0.1,0.5
"4-Jan, 2018",2:00 PM,15.75,0.01,14,1,4,4,1,0.44920937974249775,0.012345679012345678,0.6086956521739131,0.0,0.1,0.5
"4-Jan, 2018",3:00 PM,15.14,0.0,15,1,4,4,1,0.4462231360454302,0.0,0.6521739130434783,0.0,0.1,0.5
"4-Jan, 2018",4:00 PM,16.0,0.0,16,1,4,4,1,0.4504332501101484,0.0,0.6956521739130435,0.0,0.1,0.5
"4-Jan, 2018",5:00 PM,15.11,0.0,17,1,4,4,1,0.4460762716013121,0.0,0.7391304347826086,0.0,0.1,0.5
"4-Jan, 2018",6:00 PM,13.37,0.0,18,1,4,4,1,0.43755813384246345,0.0,0.7826086956521738,0.0,0.1,0.5
"4-Jan, 2018",7:00 PM,11.06,0.0,19,1,4,4,1,0.4262495716453714,0.0,0.8260869565217391,0.0,0.1,0.5
"4-Jan, 2018",8:00 PM,10.06,0.0,20,1,4,4,1,0.42135409017476877,0.0,0.8695652173913043,0.0,0.1,0.5
"4-Jan, 2018",9:00 PM,9.3,0.0,21,1,4,4,1,0.41763352425711076,0.0,0.9130434782608695,0.0,0.1,0.5
"4-Jan, 2018",10:00 PM,9.87,0.0,22,1,4,4,1,0.42042394869535427,0.0,0.9565217391304348,0.0,0.1,0.5
"4-Jan, 2018",11:00 PM,4.97,0.0,23,1,4,4,1,0.39643608948940134,0.0,1.0,0.0,0.1,0.5
"5-Jan, 2018",12:00 AM,-0.36,0.0,0,1,5,5,1,0.37034317325108934,0.0,0.0,0.0,0.13333333333333333,0.6666666666666666
"5-Jan, 2018",1:00 AM,-5.57,0.0,1,1,5,5,1,0.34483771478924957,0.0,0.043478260869565216,0.0,0.13333333333333333,0.6666666666666666
"5-Jan, 2018",2:00 AM,-7.85,0.0,2,1,5,5,1,0.3336760170362756,0.0,0.08695652173913043,0.0,0.13333333333333333,0.6666666666666666
"5-Jan, 2018",3:00 AM,-5.29,0.0,3,1,5,5,1,0.3462084496010183,0.0,0.13043478260869565,0.0,0.13333333333333333,0.6666666666666666
"5-Jan, 2018",4:00 AM,-1.75,0.0,4,1,5,5,1,0.3635384540069517,0.0,0.17391304347826086,0.0,0.13333333333333333,0.6666666666666666
"5-Jan, 2018",5:00 AM,6.01,0.0,5,1,5,5,1,0.4015273902188281,0.0,0.21739130434782608,0.0,0.13333333333333333,0.6666666666666666
"5-Jan, 2018",6:00 AM,19.96,0.0,6,1,5,5,1,0.46981935673373487,0.0,0.2608695652173913,0.0,0.13333333333333333,0.6666666666666666
"5-Jan, 2018",7:00 AM,33.59,0.0,7,1,5,5,1,0.5365447691780487,0.0,0.30434782608695654,0.0,0.13333333333333333,0.6666666666666666
"5-Jan, 2018",8:00 AM,40.45,0.01,8,1,5,5,1,0.5701277720663829,0.012345679012345678,0.34782608695652173,0.0,0.13333333333333333,0.6666666666666666
"5-Jan, 2018",9:00 AM,41.97,0.05,9,1,5,5,1,0.5775689039016988,0.06172839506172839,0.3913043478260869,0.0,0.13333333333333333,0.6666666666666666
"5-Jan, 2018",10:00 AM,44.91,0.08,10,1,5,5,1,0.5919616194252706,0.09876543209876543,0.43478260869565216,0.0,0.13333333333333333,0.6666666666666666
"5-Jan, 2018",11:00 AM,48.22,0.12,11,1,5,5,1,0.6081656630929653,0.14814814814814814,0.4782608695652174,0.0,0.13333333333333333,0.6666666666666666
"5-Jan, 2018",12:00 PM,46.04,0.13,12,1,5,5,1,0.5974935134870516,0.16049382716049382,0.5217391304347826,0.0,0.13333333333333333,0.6666666666666666
"5-Jan, 2018",1:00 PM,42.0,0.1,13,1,5,5,1,0.577715768345817,0.12345679012345678,0.5652173913043478,0.0,0.13333333333333333,0.6666666666666666
"5-Jan, 2018",2:00 PM,41.08,0.04,14,1,5,5,1,0.5732119253928625,0.04938271604938271,0.6086956521739131,0.0,0.13333333333333333,0.6666666666666666
"5-Jan, 2018",3:00 PM,42.04,0.01,15,1,5,5,1,0.577911587604641,0.012345679012345678,0.6521739130434783,0.0,0.13333333333333333,0.6666666666666666
"5-Jan, 2018",4:00 PM,42.53,0.0,16,1,5,5,1,0.5803103735252363,0.0,0.6956521739130435,0.0,0.13333333333333333,0.6666666666666666
"5-Jan, 2018",5:00 PM,51.43,0.0,17,1,5,5,1,0.6238801586135998,0.0,0.7391304347826086,0.0,0.13333333333333333,0.6666666666666666
"5-Jan, 2018",6:00 PM,49.96,0.0,18,1,5,5,1,0.6166838008518138,0.0,0.7826086956521738,0.0,0.13333333333333333,0.6666666666666666
"5-Jan, 2018",7:00 PM,46.73,0.0,19,1,5,5,1,0.6008713957017673,0.0,0.8260869565217391,0.0,0.13333333333333333,0.6666666666666666
"5-Jan, 2018",8:00 PM,41.57,0.0,20,1,5,5,1,0.5756107113134578,0.0,0.8695652173913043,0.0,0.13333333333333333,0.6666666666666666
"5-Jan, 2018",9:00 PM,37.09,0.0,21,1,5,5,1,0.553678954325158,0.0,0.9130434782608695,0.0,0.13333333333333333,0.6666666666666666
"5-Jan, 2018",10:00 PM,33.92,0.0,22,1,5,5,1,0.5381602780633477,0.0,0.9565217391304348,0.0,0.13333333333333333,0.6666666666666666
"5-Jan, 2018",11:00 PM,28.05,0.0,23,1,5,5,1,0.5094238018309102,0.0,1.0,0.0,0.13333333333333333,0.6666666666666666
"6-Jan, 2018",12:00 AM,5.96,0.0,0,1,6,6,1,0.401282616145298,0.0,0.0,0.0,0.16666666666666669,0.8333333333333334
"6-Jan, 2018",1:00 AM,-0.94,0.0,1,1,6,6,1,0.36750379399813976,0.0,0.043478260869565216,0.0,0.16666666666666669,0.8333333333333334
"6-Jan, 2018",2:00 AM,-0.03,0.0,2,1,6,6,1,0.37195868213638816,0.0,0.08695652173913043,0.0,0.16666666666666669,0.8333333333333334
"6-Jan, 2018",3:00 AM,0.55,0.0,3,1,6,6,1,0.3747980613893377,0.0,0.13043478260869565,0.0,0.16666666666666669,0.8333333333333334
"6-Jan, 2018",4:00 AM,-11.81,0.0,4,1,6,6,1,0.31428991041268917,0.0,0.17391304347826086,0.0,0.16666666666666669,0.8333333333333334
"6-Jan, 2018",5:00 AM,8.92,0.0,5,1,6,6,1,0.41577324129828175,0.0,0.21739130434782608,0.0,0.16666666666666669,0.8333333333333334
"6-Jan, 2018",6:00 AM,21.68,0.0,6,1,6,6,1,0.47823958486317136,0.0,0.2608695652173913,0.0,0.16666666666666669,0.8333333333333334
"6-Jan, 2018",7:00 AM,30.44,0.0,7,1,6,6,1,0.5211240025456505,0.0,0.30434782608695654,0.0,0.16666666666666669,0.8333333333333334
"6-Jan, 2018",8:00 AM,36.2,0.01,8,1,6,6,1,0.5493219758163217,0.012345679012345678,0.34782608695652173,0.0,0.16666666666666669,0.8333333333333334
"6-Jan, 2018",9:00 AM,36.3,0.05,9,1,6,6,1,0.5498115239633818,0.06172839506172839,0.3913043478260869,0.0,0.16666666666666669,0.8333333333333334
"6-Jan, 2018",10:00 AM,38.95,0.13,10,1,6,6,1,0.5627845498604789,0.16049382716049382,0.43478260869565216,0.0,0.16666666666666669,0.8333333333333334
"6-Jan, 2018",11:00 AM,39.4,0.23,11,1,6,6,1,0.56498751652225,0.2839506172839506,0.4782608695652174,0.0,0.16666666666666669,0.8333333333333334
"6-Jan, 2018",12:00 PM,41.69,0.28,12,1,6,6,1,0.57619816908993,0.34567901234567905,0.5217391304347826,0.0,0.16666666666666669,0.8333333333333334
"6-Jan, 2018",1:00 PM,43.69,0.22,13,1,6,6,1,0.5859891320311353,0.2716049382716049,0.5652173913043478,0.0,0.16666666666666669,0.8333333333333334
"6-Jan, 2018",2:00 PM,44.08,0.14,14,1,6,6,1,0.5878983698046704,0.17283950617283952,0.6086956521739131,0.0,0.16666666666666669,0.8333333333333334
"6-Jan, 2018",3:00 PM,47.1,0.05,15,1,6,6,1,0.6026827238458903,0.06172839506172839,0.6521739130434783,0.0,0.16666666666666669,0.8333333333333334
"6-Jan, 2018",4:00 PM,47.77,0.0,16,1,6,6,1,0.6059626964311942,0.0,0.6956521739130435,0.0,0.16666666666666669,0.8333333333333334
"6-Jan, 2018",5:00 PM,56.35,0.0,17,1,6,6,1,0.6479659274489646,0.0,0.7391304347826086,0.0,0.16666666666666669,0.8333333333333334
"6-Jan, 2018",6:00 PM,57.42,0.0,18,1,6,6,1,0.6532040926225096,0.0,0.7826086956521738,0.0,0.16666666666666669,0.8333333333333334
"6-Jan, 2018",7:00 PM,53.99,0.0,19,1,6,6,1,0.6364125911783425,0.0,0.8260869565217391,0.0,0.16666666666666669,0.8333333333333334
"6-Jan, 2018",8:00 PM,42.36,0.0,20,1,6,6,1,0.5794781416752338,0.0,0.8695652173913043,0.0,0.16666666666666669,0.8333333333333334
"6-Jan, 2018",9:00 PM,39.9,0.0,21,1,6,6,1,0.5674352572575514,0.0,0.9130434782608695,0.0,0.16666666666666669,0.8333333333333334
"6-Jan, 2018",10:00 PM,39.97,0.0,22,1,6,6,1,0.5677779409604935,0.0,0.9565217391304348,0.0,0.16666666666666669,0.8333333333333334
"6-Jan, 2018",11:00 PM,36.27,0.0,23,1,6,6,1,0.5496646595192638,0.0,1.0,0.0,0.16666666666666669,0.8333333333333334
"7-Jan, 2018",12:00 AM,29.45,0.0,0,1,7,7,1,0.5162774758897538,0.0,0.0,0.0,0.2,0.9999999999999999
"7-Jan, 2018",1:00 AM,28.55,0.0,1,1,7,7,1,0.5118715425662115,0.0,0.043478260869565216,0.0,0.2,0.9999999999999999
"7-Jan, 2018",2:00 AM,28.18,0.0,2,1,7,7,1,0.5100602144220885,0.0,0.08695652173913043,0.0,0.2,0.9999999999999999
"7-Jan, 2018",3:00 AM,27.33,0.0,3,1,7,7,1,0.5058990551720762,0.0,0.13043478260869565,0.0,0.2,0.9999999999999999
"7-Jan, 2018",4:00 AM,27.08,0.0,4,1,7,7,1,0.5046751848044255,0.0,0.17391304347826086,0.0,0.2,0.9999999999999999
"7-Jan, 2018",5:00 AM,28.7,0.0,5,1,7,7,1,0.5126058647868019,0.0,0.21739130434782608,0.0,0.2,0.9999999999999999
"7-Jan, 2018",6:00 AM,30.0,0.0,6,1,7,7,1,0.5189699906985853,0.0,0.2608695652173913,0.0,0.2,0.9999999999999999
"7-Jan, 2018",7:00 AM,31.36,0.0,7,1,7,7,1,0.5256278454986049,0.0,0.30434782608695654,0.0,0.2,0.9999999999999999
"7-Jan, 2018",8:00 AM,34.19,0.0,8,1,7,7,1,0.5394820580604103,0.0,0.34782608695652173,0.0,0.2,0.9999999999999999
"7-Jan, 2018",9:00 AM,41.11,0.03,9,1,7,7,1,0.5733587898369805,0.037037037037037035,0.3913043478260869,0.0,0.2,0.9999999999999999
"7-Jan, 2018",10:00 AM,44.0,0.07,10,1,7,7,1,0.5875067312870221,0.08641975308641976,0.43478260869565216,0.0,0.2,0.9999999999999999
"7-Jan, 2018",11:00 AM,43.74,0.11,11,1,7,7,1,0.5862339061046655,0.13580246913580246,0.4782608695652174,0.0,0.2,0.9999999999999999
"7-Jan, 2018",12:00 PM,44.01,0.15,12,1,7,7,1,0.5875556861017281,0.18518518518518517,0.5217391304347826,0.0,0.2,0.9999999999999999
"7-Jan, 2018",1:00 PM,42.9,0.13,13,1,7,7,1,0.5821217016693593,0.16049382716049382,0.5652173913043478,0.0,0.2,0.9999999999999999
"7-Jan, 2018",2:00 PM,38.7,0.08,14,1,7,7,1,0.5615606794928283,0.09876543209876543,0.6086956521739131,0.0,0.2,0.9999999999999999
"7-Jan, 2018",3:00 PM,37.4,0.02,15,1,7,7,1,0.5551965535810448,0.024691358024691357,0.6521739130434783,0.0,0.2,0.9999999999999999
"7-Jan, 2018",4:00 PM,40.52,0.0,16,1,7,7,1,0.570470455769325,0.0,0.6956521739130435,0.0,0.2,0.9999999999999999
"7-Jan, 2018",5:00 PM,45.46,0.0,17,1,7,7,1,0.5946541342341021,0.0,0.7391304347826086,0.0,0.2,0.9999999999999999
"7-Jan, 2018",6:00 PM,49.98,0.0,18,1,7,7,1,0.6167817104812259,0.0,0.7826086956521738,0.0,0.2,0.9999999999999999
"7-Jan, 2018",7:00 PM,45.9,0.0,19,1,7,7,1,0.5968081460811672,0.0,0.8260869565217391,0.0,0.2,0.9999999999999999
"7-Jan, 2018",8:00 PM,40.9,0.0,20,1,7,7,1,0.572330738728154,0.0,0.8695652173913043,0.0,0.2,0.9999999999999999
"7-Jan, 2018",9:00 PM,33.69,0.0,21,1,7,7,1,0.537034317325109,0.0,0.9130434782608695,0.0,0.2,0.9999999999999999
"7-Jan, 2018",10:00 PM,36.26,0.0,22,1,7,7,1,0.5496157047045578,0.0,0.9565217391304348,0.0,0.2,0.9999999999999999
"7-Jan, 2018",11:00 PM,29.03,0.0,23,1,7,7,1,0.5142213736721007,0.0,1.0,0.0,0.2,0.9999999999999999
"8-Jan, 2018",12:00 AM,21.87,0.0,0,1,8,1,2,0.47916972634258587,0.0,0.0,0.0,0.23333333333333334,0.0
"8-Jan, 2018",1:00 AM,15.98,0.0,1,1,8,1,2,0.45033534048073637,0.0,0.043478260869565216,0.0,0.23333333333333334,0.0
"8-Jan, 2018",2:00 AM,15.99,0.0,2,1,8,1,2,0.4503842952954424,0.0,0.08695652173913043,0.0,0.23333333333333334,0.0
"8-Jan, 2018",3:00 AM,14.0,0.0,3,1,8,1,2,0.44064228716894316,0.0,0.13043478260869565,0.0,0.23333333333333334,0.0
"8-Jan, 2018",4:00 AM,12.51,0.0,4,1,8,1,2,0.43334801977774523,0.0,0.17391304347826086,0.0,0.23333333333333334,0.0
"8-Jan, 2018",5:00 AM,13.21,0.0,5,1,8,1,2,0.4367748568071671,0.0,0.21739130434782608,0.0,0.23333333333333334,0.0
"8-Jan, 2018",6:00 AM,12.17,0.0,6,1,8,1,2,0.43168355607774034,0.0,0.2608695652173913,0.0,0.23333333333333334,0.0
"8-Jan, 2018",7:00 AM,13.02,0.0,7,1,8,1,2,0.43584471532775254,0.0,0.30434782608695654,0.0,0.23333333333333334,0.0
"8-Jan, 2018",8:00 AM,20.52,0.0,8,1,8,1,2,0.4725608263572723,0.0,0.34782608695652173,0.0,0.23333333333333334,0.0
"8-Jan, 2018",9:00 AM,23.22,0.03,9,1,8,1,2,0.4857786263278994,0.037037037037037035,0.3913043478260869,0.0,0.23333333333333334,0.0
"8-Jan, 2018",10:00 AM,24.81,0.05,10,1,8,1,2,0.4935624418661576,0.06172839506172839,0.43478260869565216,0.0,0.23333333333333334,0.0
"8-Jan, 2018",11:00 AM,28.95,0.08,11,1,8,1,2,0.5138297351544525,0.09876543209876543,0.4782608695652174,0.0,0.23333333333333334,0.0
"8-Jan, 2018",12:00 PM,28.96,0.11,12,1,8,1,2,0.5138786899691585,0.13580246913580246,0.5217391304347826,0.0,0.23333333333333334,0.0
"8-Jan, 2018",1:00 PM,27.08,0.11,13,1,8,1,2,0.5046751848044255,0.13580246913580246,0.5652173913043478,0.0,0.23333333333333334,0.0
"8-Jan, 2018",2:00 PM,23.46,0.08,14,1,8,1,2,0.48695354188084405,0.09876543209876543,0.6086956521739131,0.0,0.23333333333333334,0.0
"8-Jan, 2018",3:00 PM,23.7,0.02,15,1,8,1,2,0.4881284574337887,0.024691358024691357,0.6521739130434783,0.0,0.23333333333333334,0.0
"8-Jan, 2018",4:00 PM,27.21,0.0,16,1,8,1,2,0.5053115973956039,0.0,0.6956521739130435,0.0,0.23333333333333334,0.0
"8-Jan, 2018",5:00 PM,30.88,0.0,17,1,8,1,2,0.5232780143927156,0.0,0.7391304347826086,0.0,0.23333333333333334,0.0
"8-Jan, 2018",6:00 PM,34.34,0.0,18,1,8,1,2,0.5402163802810007,0.0,0.7826086956521738,0.0,0.23333333333333334,0.0
"8-Jan, 2018",7:00 PM,32.33,0.0,19,1,8,1,2,0.5303764625250894,0.0,0.8260869565217391,0.0,0.23333333333333334,0.0
"8-Jan, 2018",8:00 PM,31.44,0.0,20,1,8,1,2,0.5260194840162531,0.0,0.8695652173913043,0.0,0.23333333333333334,0.0
"8-Jan, 2018",9:00 PM,28.94,0.0,21,1,8,1,2,0.5137807803397465,0.0,0.9130434782608695,0.0,0.23333333333333334,0.0
"8-Jan, 2018",10:00 PM,29.69,0.0,22,1,8,1,2,0.5174523914426985,0.0,0.9565217391304348,0.0,0.23333333333333334,0.0
"8-Jan, 2018",11:00 PM,27.01,0.0,23,1,8,1,2,0.5043325011014834,0.0,1.0,0.0,0.23333333333333334,0.0
"9-Jan, 2018",12:00 AM,18.91,0.0,0,1,9,2,2,0.4646791011896021,0.0,0.0,0.0,0.26666666666666666,0.16666666666666666
"9-Jan, 2018",1:00 AM,15.15,0.0,1,1,9,2,2,0.4462720908601362,0.0,0.043478260869565216,0.0,0.26666666666666666,0.16666666666666666
"9-Jan, 2018",2:00 AM,15.11,0.0,2,1,9,2,2,0.4460762716013121,0.0,0.08695652173913043,0.0,0.26666666666666666,0.16666666666666666
"9-Jan, 2018",3:00 AM,13.42,0.0,3,1,9,2,2,0.43780290791599363,0.0,0.13043478260869565,0.0,0.26666666666666666,0.16666666666666666
"9-Jan, 2018",4:00 AM,12.91,0.0,4,1,9,2,2,0.43530621236598627,0.0,0.17391304347826086,0.0,0.26666666666666666,0.16666666666666666
"9-Jan, 2018",5:00 AM,17.1,0.0,5,1,9,2,2,0.4558182797278113,0.0,0.21739130434782608,0.0,0.26666666666666666,0.16666666666666666
"9-Jan, 2018",6:00 AM,30.03,0.0,6,1,9,2,2,0.5191168551427033,0.0,0.2608695652173913,0.0,0.26666666666666666,0.16666666666666666
