,Date,Time of day,act_price,fore_gen,fore_price,hour,month,day,weekday,week,map_ap,map_fp
278,"12-Jan, 2018",2:00 PM,45.96,0.02,50.63,14,1,12,5,2,0.73,0.75
279,"12-Jan, 2018",3:00 PM,45.92,0.04,40.62,15,1,12,5,2,0.73,0.7
280,"12-Jan, 2018",4:00 PM,46.5,0.06,53.84,16,1,12,5,2,0.73,0.77
281,"12-Jan, 2018",5:00 PM,50.52,0.09,41.74,17,1,12,5,2,0.75,0.71
282,"12-Jan, 2018",6:00 PM,47.0,0.11,40.01,18,1,12,5,2,0.74,0.7
283,"12-Jan, 2018",7:00 PM,44.91,0.12,43.28,19,1,12,5,2,0.72,0.72
284,"12-Jan, 2018",8:00 PM,43.01,0.13,43.64,20,1,12,5,2,0.72,0.72
285,"12-Jan, 2018",9:00 PM,38.79,0.12,39.0,21,1,12,5,2,0.69,0.7
286,"12-Jan, 2018",10:00 PM,35.02,0.12,38.98,22,1,12,5,2,0.68,0.69
287,"12-Jan, 2018",11:00 PM,33.24,0.11,26.94,23,1,12,5,2,0.67,0.63
288,"13-Jan, 2018",12:00 AM,39.03,0.1,43.19,0,1,13,6,2,0.7,0.72
289,"13-Jan, 2018",1:00 AM,30.97,0.1,35.9,1,1,13,6,2,0.65,0.68
290,"13-Jan, 2018",2:00 AM,29.87,0.09,33.11,2,1,13,6,2,0.65,0.67
291,"13-Jan, 2018",3:00 AM,28.93,0.1,26.74,3,1,13,6,2,0.64,0.63
292,"13-Jan, 2018",4:00 AM,28.79,0.12,35.77,4,1,13,6,2,0.64,0.68
293,"13-Jan, 2018",5:00 AM,28.98,0.13,32.05,5,1,13,6,2,0.64,0.66
294,"13-Jan, 2018",6:00 AM,29.35,0.15,34.1,6,1,13,6,2,0.65,0.67
295,"13-Jan, 2018",7:00 AM,31.43,0.16,35.44,7,1,13,6,2,0.66,0.68
296,"13-Jan, 2018",8:00 AM,36.43,0.17,30.64,8,1,13,6,2,0.68,0.65
297,"13-Jan, 2018",9:00 AM,39.92,0.16,41.57,9,1,13,6,2,0.7,0.71
298,"13-Jan, 2018",10:00 AM,39.34,0.18,39.69,10,1,13,6,2,0.7,0.7
299,"13-Jan, 2018",11:00 AM,40.96,0.18,35.96,11,1,13,6,2,0.7,0.68
300,"13-Jan, 2018",12:00 PM,41.02,0.19,37.64,12,1,13,6,2,0.71,0.69
301,"13-Jan, 2018",1:00 PM,38.81,0.2,36.53,13,1,13,6,2,0.69,0.68
302,"13-Jan, 2018",2:00 PM,32.16,0.21,39.87,14,1,13,6,2,0.66,0.7
303,"13-Jan, 2018",3:00 PM,31.88,0.22,34.83,15,1,13,6,2,0.66,0.67
304,"13-Jan, 2018",4:00 PM,34.86,0.26,43.04,16,1,13,6,2,0.67,0.72
305,"13-Jan, 2018",5:00 PM,38.9,0.28,33.34,17,1,13,6,2,0.69,0.67
306,"13-Jan, 2018",6:00 PM,37.62,0.27,34.49,18,1,13,6,2,0.69,0.67
307,"13-Jan, 2018",7:00 PM,32.86,0.25,31.55,19,1,13,6,2,0.66,0.66
308,"13-Jan, 2018",8:00 PM,30.59,0.23,35.04,20,1,13,6,2,0.65,0.68
309,"13-Jan, 2018",9:00 PM,29.8,0.21,34.55,21,1,13,6,2,0.65,0.67
310,"13-Jan, 2018",10:00 PM,29.34,0.22,21.64,22,1,13,6,2,0.65,0.61
311,"13-Jan, 2018",11:00 PM,28.8,0.24,21.68,23,1,13,6,2,0.64,0.61
312,"14-Jan, 2018",12:00 AM,23.25,0.25,26.57,0,1,14,0,2,0.62,0.63
313,"14-Jan, 2018",1:00 AM,22.82,0.27,23.29,1,1,14,0,2,0.61,0.62
314,"14-Jan, 2018",2:00 AM,24.01,0.27,23.05,2,1,14,0,2,0.62,0.62
315,"14-Jan, 2018",3:00 AM,22.37,0.25,24.22,3,1,14,0,2,0.61,0.62
316,"14-Jan, 2018",4:00 AM,22.35,0.27,17.99,4,1,14,0,2,0.61,0.59
317,"14-Jan, 2018",5:00 AM,21.66,0.29,22.87,5,1,14,0,2,0.61,0.61
318,"14-Jan, 2018",6:00 AM,20.45,0.32,16.91,6,1,14,0,2,0.6,0.58
319,"14-Jan, 2018",7:00 AM,22.02,0.33,17.67,7,1,14,0,2,0.61,0.59
320,"14-Jan, 2018",8:00 AM,28.09,0.32,22.8,8,1,14,0,2,0.64,0.61
321,"14-Jan, 2018",9:00 AM,29.41,0.29,27.1,9,1,14,0,2,0.65,0.64
322,"14-Jan, 2018",10:00 AM,29.74,0.29,38.57,10,1,14,0,2,0.65,0.69
323,"14-Jan, 2018",11:00 AM,30.13,0.26,17.22,11,1,14,0,2,0.65,0.59
324,"14-Jan, 2018",12:00 PM,29.81,0.21,36.3,12,1,14,0,2,0.65,0.68
325,"14-Jan, 2018",1:00 PM,29.44,0.17,23.84,13,1,14,0,2,0.65,0.62
326,"14-Jan, 2018",2:00 PM,29.94,0.15,38.88,14,1,14,0,2,0.65,0.69
327,"14-Jan, 2018",3:00 PM,32.09,0.13,33.01,15,1,14,0,2,0.66,0.67
328,"14-Jan, 2018",4:00 PM,34.8,0.16,37.17,16,1,14,0,2,0.67,0.69
329,"14-Jan, 2018",5:00 PM,37.99,0.17,36.52,17,1,14,0,2,0.69,0.68
330,"14-Jan, 2018",6:00 PM,37.22,0.16,36.48,18,1,14,0,2,0.69,0.68
331,"14-Jan, 2018",7:00 PM,34.72,0.15,39.64,19,1,14,0,2,0.67,0.7
332,"14-Jan, 2018",8:00 PM,32.65,0.13,26.7,20,1,14,0,2,0.66,0.63
333,"14-Jan, 2018",9:00 PM,30.42,0.11,20.73,21,1,14,0,2,0.65,0.6
334,"14-Jan, 2018",10:00 PM,32.51,0.09,26.96,22,1,14,0,2,0.66,0.63
335,"14-Jan, 2018",11:00 PM,29.53,0.07,33.25,23,1,14,0,2,0.65,0.67
336,"15-Jan, 2018",12:00 AM,23.15,0.06,19.58,0,1,15,1,3,0.62,0.6
337,"15-Jan, 2018",1:00 AM,24.02,0.06,24.05,1,1,15,1,3,0.62,0.62
338,"15-Jan, 2018",2:00 AM,23.1,0.05,18.33,2,1,15,1,3,0.62,0.59
339,"15-Jan, 2018",3:00 AM,20.29,0.06,21.35,3,1,15,1,3,0.6,0.61
340,"15-Jan, 2018",4:00 AM,22.81,0.08,19.62,4,1,15,1,3,0.61,0.6
341,"15-Jan, 2018",5:00 AM,25.17,0.1,21.09,5,1,15,1,3,0.63,0.61
342,"15-Jan, 2018",6:00 AM,40.7,0.1,42.94,6,1,15,1,3,0.7,0.71
343,"15-Jan, 2018",7:00 AM,49.91,0.1,59.56,7,1,15,1,3,0.75,0.8
344,"15-Jan, 2018",8:00 AM,52.73,0.1,57.49,8,1,15,1,3,0.76,0.79
345,"15-Jan, 2018",9:00 AM,43.7,0.13,39.89,9,1,15,1,3,0.72,0.7
346,"15-Jan, 2018",10:00 AM,32.32,0.15,18.45,10,1,15,1,3,0.66,0.59
347,"15-Jan, 2018",11:00 AM,30.3,0.14,28.26,11,1,15,1,3,0.65,0.64
348,"15-Jan, 2018",12:00 PM,29.43,0.15,35.16,12,1,15,1,3,0.65,0.68
349,"15-Jan, 2018",1:00 PM,29.29,0.17,30.23,13,1,15,1,3,0.65,0.65
350,"15-Jan, 2018",2:00 PM,29.42,0.19,24.15,14,1,15,1,3,0.65,0.62
351,"15-Jan, 2018",3:00 PM,28.08,0.23,27.43,15,1,15,1,3,0.64,0.64
352,"15-Jan, 2018",4:00 PM,24.1,0.33,21.66,16,1,15,1,3,0.62,0.61
353,"15-Jan, 2018",5:00 PM,30.01,0.35,28.18,17,1,15,1,3,0.65,0.64
354,"15-Jan, 2018",6:00 PM,28.04,0.33,29.42,18,1,15,1,3,0.64,0.65
355,"15-Jan, 2018",7:00 PM,18.08,0.34,17.82,19,1,15,1,3,0.59,0.59
356,"15-Jan, 2018",8:00 PM,13.59,0.35,16.15,20,1,15,1,3,0.57,0.58
357,"15-Jan, 2018",9:00 PM,10.69,0.36,15.66,21,1,15,1,3,0.55,0.58
358,"15-Jan, 2018",10:00 PM,10.01,0.36,9.79,22,1,15,1,3,0.55,0.55
359,"15-Jan, 2018",11:00 PM,-1.16,0.36,4.76,23,1,15,1,3,0.49,0.52
360,"16-Jan, 2018",12:00 AM,-9.61,0.39,-0.02,0,1,16,2,3,0.45,0.5
361,"16-Jan, 2018",1:00 AM,-6.62,0.43,-9.58,1,1,16,2,3,0.47,0.45
362,"16-Jan, 2018",2:00 AM,-2.33,0.46,5.43,2,1,16,2,3,0.49,0.53
363,"16-Jan, 2018",3:00 AM,-4.92,0.51,-6.76,3,1,16,2,3,0.48,0.47
364,"16-Jan, 2018",4:00 AM,-0.08,0.59,0.38,4,1,16,2,3,0.5,0.5
365,"16-Jan, 2018",5:00 AM,10.59,0.6,14.98,5,1,16,2,3,0.55,0.57
366,"16-Jan, 2018",6:00 AM,27.72,0.53,26.94,6,1,16,2,3,0.64,0.63
367,"16-Jan, 2018",7:00 AM,38.92,0.5,26.69,7,1,16,2,3,0.69,0.63
368,"16-Jan, 2018",8:00 AM,42.13,0.54,41.94,8,1,16,2,3,0.71,0.71
369,"16-Jan, 2018",9:00 AM,39.27,0.59,34.61,9,1,16,2,3,0.7,0.67
370,"16-Jan, 2018",10:00 AM,40.68,0.68,40.69,10,1,16,2,3,0.7,0.7
371,"16-Jan, 2018",11:00 AM,37.99,0.8,36.52,11,1,16,2,3,0.69,0.68
372,"16-Jan, 2018",12:00 PM,37.56,0.77,33.53,12,1,16,2,3,0.69,0.67
373,"16-Jan, 2018",1:00 PM,36.92,0.74,36.37,13,1,16,2,3,0.68,0.68
374,"16-Jan, 2018",2:00 PM,36.06,0.72,44.4,14,1,16,2,3,0.68,0.72
375,"16-Jan, 2018",3:00 PM,34.61,0.62,37.37,15,1,16,2,3,0.67,0.69
376,"16-Jan, 2018",4:00 PM,36.94,0.57,30.66,16,1,16,2,3,0.68,0.65
377,"16-Jan, 2018",5:00 PM,43.21,0.58,40.11,17,1,16,2,3,0.72,0.7
378,"16-Jan, 2018",6:00 PM,45.43,0.57,53.57,18,1,16,2,3,0.73,0.77
379,"16-Jan, 2018",7:00 PM,43.45,0.5,45.5,19,1,16,2,3,0.72,0.73
380,"16-Jan, 2018",8:00 PM,39.9,0.48,34.32,20,1,16,2,3,0.7,0.67
381,"16-Jan, 2018",9:00 PM,30.72,0.45,34.04,21,1,16,2,3,0.65,0.67
382,"16-Jan, 2018",10:00 PM,30.1,0.38,31.14,22,1,16,2,3,0.65,0.66
383,"16-Jan, 2018",11:00 PM,24.62,0.31,34.39,23,1,16,2,3,0.62,0.67
384,"17-Jan, 2018",12:00 AM,22.08,0.28,28.37,0,1,17,3,3,0.61,0.64
385,"17-Jan, 2018",1:00 AM,14.82,0.17,14.43,1,1,17,3,3,0.57,0.57
386,"17-Jan, 2018",2:00 AM,13.49,0.08,11.76,2,1,17,3,3,0.57,0.56
387,"17-Jan, 2018",3:00 AM,12.35,0.1,13.35,3,1,17,3,3,0.56,0.57
388,"17-Jan, 2018",4:00 AM,10.77,0.2,19.29,4,1,17,3,3,0.55,0.6
389,"17-Jan, 2018",5:00 AM,21.09,0.38,20.09,5,1,17,3,3,0.61,0.6
390,"17-Jan, 2018",6:00 AM,31.94,0.55,27.79,6,1,17,3,3,0.66,0.64
391,"17-Jan, 2018",7:00 AM,40.0,0.64,37.44,7,1,17,3,3,0.7,0.69
392,"17-Jan, 2018",8:00 AM,44.95,0.72,42.38,8,1,17,3,3,0.72,0.71
393,"17-Jan, 2018",9:00 AM,42.49,0.77,44.87,9,1,17,3,3,0.71,0.72
394,"17-Jan, 2018",10:00 AM,39.88,0.76,44.5,10,1,17,3,3,0.7,0.72
395,"17-Jan, 2018",11:00 AM,38.99,0.8,39.68,11,1,17,3,3,0.69,0.7
396,"17-Jan, 2018",12:00 PM,34.75,0.83,32.32,12,1,17,3,3,0.67,0.66
397,"17-Jan, 2018",1:00 PM,32.54,0.82,39.02,13,1,17,3,3,0.66,0.7
398,"17-Jan, 2018",2:00 PM,32.31,0.76,36.63,14,1,17,3,3,0.66,0.68
399,"17-Jan, 2018",3:00 PM,33.11,0.68,25.78,15,1,17,3,3,0.67,0.63
400,"17-Jan, 2018",4:00 PM,38.04,0.69,40.17,16,1,17,3,3,0.69,0.7
401,"17-Jan, 2018",5:00 PM,38.9,0.78,38.73,17,1,17,3,3,0.69,0.69
402,"17-Jan, 2018",6:00 PM,38.44,0.84,38.88,18,1,17,3,3,0.69,0.69
403,"17-Jan, 2018",7:00 PM,34.26,0.85,21.46,19,1,17,3,3,0.67,0.61
404,"17-Jan, 2018",8:00 PM,31.2,0.83,20.4,20,1,17,3,3,0.66,0.6
405,"17-Jan, 2018",9:00 PM,22.36,0.78,24.28,21,1,17,3,3,0.61,0.62
406,"17-Jan, 2018",10:00 PM,19.24,0.74,14.69,22,1,17,3,3,0.6,0.57
407,"17-Jan, 2018",11:00 PM,8.91,0.66,6.28,23,1,17,3,3,0.54,0.53
408,"18-Jan, 2018",12:00 AM,12.66,0.61,17.68,0,1,18,4,3,0.56,0.59
409,"18-Jan, 2018",1:00 AM,9.29,0.59,6.15,1,1,18,4,3,0.55,0.53
410,"18-Jan, 2018",2:00 AM,9.73,0.53,1.7,2,1,18,4,3,0.55,0.51
411,"18-Jan, 2018",3:00 AM,9.33,0.43,8.89,3,1,18,4,3,0.55,0.54
412,"18-Jan, 2018",4:00 AM,9.73,0.38,0.57,4,1,18,4,3,0.55,0.5
413,"18-Jan, 2018",5:00 AM,14.96,0.35,9.46,5,1,18,4,3,0.57,0.55
414,"18-Jan, 2018",6:00 AM,30.45,0.31,29.94,6,1,18,4,3,0.65,0.65
415,"18-Jan, 2018",7:00 AM,42.93,0.4,41.19,7,1,18,4,3,0.71,0.71
416,"18-Jan, 2018",8:00 AM,42.15,0.51,47.24,8,1,18,4,3,0.71,0.74
417,"18-Jan, 2018",9:00 AM,42.0,0.7,39.78,9,1,18,4,3,0.71,0.7
418,"18-Jan, 2018",10:00 AM,40.91,0.87,39.57,10,1,18,4,3,0.7,0.7
419,"18-Jan, 2018",11:00 AM,39.34,0.95,36.74,11,1,18,4,3,0.7,0.68
420,"18-Jan, 2018",12:00 PM,37.27,0.96,34.87,12,1,18,4,3,0.69,0.67
421,"18-Jan, 2018",1:00 PM,31.55,0.97,29.08,13,1,18,4,3,0.66,0.65
422,"18-Jan, 2018",2:00 PM,31.51,0.97,30.6,14,1,18,4,3,0.66,0.65
423,"18-Jan, 2018",3:00 PM,31.54,0.97,31.42,15,1,18,4,3,0.66,0.66
424,"18-Jan, 2018",4:00 PM,32.57,0.95,38.57,16,1,18,4,3,0.66,0.69
425,"18-Jan, 2018",5:00 PM,39.97,0.88,48.05,17,1,18,4,3,0.7,0.74
426,"18-Jan, 2018",6:00 PM,42.04,0.71,39.54,18,1,18,4,3,0.71,0.7
427,"18-Jan, 2018",7:00 PM,41.49,0.6,37.64,19,1,18,4,3,0.71,0.69
428,"18-Jan, 2018",8:00 PM,38.93,0.57,35.76,20,1,18,4,3,0.69,0.68
429,"18-Jan, 2018",9:00 PM,34.3,0.5,33.86,21,1,18,4,3,0.67,0.67
430,"18-Jan, 2018",10:00 PM,32.57,0.45,32.59,22,1,18,4,3,0.66,0.66
431,"18-Jan, 2018",11:00 PM,30.45,0.36,38.49,23,1,18,4,3,0.65,0.69
432,"19-Jan, 2018",12:00 AM,30.0,0.25,32.13,0,1,19,5,3,0.65,0.66
433,"19-Jan, 2018",1:00 AM,29.97,0.23,29.53,1,1,19,5,3,0.65,0.65
434,"19-Jan, 2018",2:00 AM,29.49,0.28,30.63,2,1,19,5,3,0.65,0.65
435,"19-Jan, 2018",3:00 AM,29.56,0.38,28.88,3,1,19,5,3,0.65,0.64
436,"19-Jan, 2018",4:00 AM,30.02,0.58,37.28,4,1,19,5,3,0.65,0.69
437,"19-Jan, 2018",5:00 AM,31.76,0.61,36.31,5,1,19,5,3,0.66,0.68
438,"19-Jan, 2018",6:00 AM,40.02,0.61,39.38,6,1,19,5,3,0.7,0.7
439,"19-Jan, 2018",7:00 AM,48.96,0.61,50.58,7,1,19,5,3,0.74,0.75
440,"19-Jan, 2018",8:00 AM,51.94,0.61,50.26,8,1,19,5,3,0.76,0.75
441,"19-Jan, 2018",9:00 AM,50.36,0.6,47.36,9,1,19,5,3,0.75,0.74
442,"19-Jan, 2018",10:00 AM,49.58,0.62,48.33,10,1,19,5,3,0.75,0.74
443,"19-Jan, 2018",11:00 AM,46.88,0.64,48.47,11,1,19,5,3,0.73,0.74
444,"19-Jan, 2018",12:00 PM,42.99,0.65,40.77,12,1,19,5,3,0.71,0.7
445,"19-Jan, 2018",1:00 PM,41.67,0.62,42.99,13,1,19,5,3,0.71,0.71
446,"19-Jan, 2018",2:00 PM,39.49,0.56,40.3,14,1,19,5,3,0.7,0.7
447,"19-Jan, 2018",3:00 PM,41.78,0.45,40.22,15,1,19,5,3,0.71,0.7
448,"19-Jan, 2018",4:00 PM,44.3,0.35,41.99,16,1,19,5,3,0.72,0.71
449,"19-Jan, 2018",5:00 PM,49.57,0.25,47.93,17,1,19,5,3,0.75,0.74
450,"19-Jan, 2018",6:00 PM,49.74,0.19,56.7,18,1,19,5,3,0.75,0.78
451,"19-Jan, 2018",7:00 PM,44.79,0.15,45.93,19,1,19,5,3,0.72,0.73
452,"19-Jan, 2018",8:00 PM,39.79,0.11,37.3,20,1,19,5,3,0.7,0.69
453,"19-Jan, 2018",9:00 PM,37.84,0.08,39.78,21,1,19,5,3,0.69,0.7
454,"19-Jan, 2018",10:00 PM,37.54,0.06,36.72,22,1,19,5,3,0.69,0.68
455,"19-Jan, 2018",11:00 PM,33.41,0.07,35.01,23,1,19,5,3,0.67,0.68
456,"20-Jan, 2018",12:00 AM,29.71,0.09,25.09,0,1,20,6,3,0.65,0.63
457,"20-Jan, 2018",1:00 AM,27.84,0.13,21.48,1,1,20,6,3,0.64,0.61
458,"20-Jan, 2018",2:00 AM,28.37,0.2,27.26,2,1,20,6,3,0.64,0.64
459,"20-Jan, 2018",3:00 AM,23.92,0.29,24.03,3,1,20,6,3,0.62,0.62
460,"20-Jan, 2018",4:00 AM,23.37,0.32,27.11,4,1,20,6,3,0.62,0.64
461,"20-Jan, 2018",5:00 AM,26.01,0.27,24.36,5,1,20,6,3,0.63,0.62
462,"20-Jan, 2018",6:00 AM,29.62,0.21,27.13,6,1,20,6,3,0.65,0.64
463,"20-Jan, 2018",7:00 AM,30.85,0.19,31.67,7,1,20,6,3,0.65,0.66
464,"20-Jan, 2018",8:00 AM,33.07,0.22,28.24,8,1,20,6,3,0.67,0.64
465,"20-Jan, 2018",9:00 AM,38.0,0.33,43.71,9,1,20,6,3,0.69,0.72
466,"20-Jan, 2018",10:00 AM,41.66,0.4,42.66,10,1,20,6,3,0.71,0.71
467,"20-Jan, 2018",11:00 AM,41.68,0.35,35.7,11,1,20,6,3,0.71,0.68
468,"20-Jan, 2018",12:00 PM,41.93,0.23,45.23,12,1,20,6,3,0.71,0.73
469,"20-Jan, 2018",1:00 PM,41.45,0.14,42.41,13,1,20,6,3,0.71,0.71
470,"20-Jan, 2018",2:00 PM,39.0,0.08,47.16,14,1,20,6,3,0.7,0.74
471,"20-Jan, 2018",3:00 PM,40.01,0.09,39.53,15,1,20,6,3,0.7,0.7
472,"20-Jan, 2018",4:00 PM,41.8,0.18,38.16,16,1,20,6,3,0.71,0.69
473,"20-Jan, 2018",5:00 PM,44.68,0.23,45.29,17,1,20,6,3,0.72,0.73
474,"20-Jan, 2018",6:00 PM,49.38,0.23,53.61,18,1,20,6,3,0.75,0.77
475,"20-Jan, 2018",7:00 PM,43.98,0.23,40.5,19,1,20,6,3,0.72,0.7
476,"20-Jan, 2018",8:00 PM,39.16,0.24,45.47,20,1,20,6,3,0.7,0.73
477,"20-Jan, 2018",9:00 PM,36.37,0.25,31.42,21,1,20,6,3,0.68,0.66
478,"20-Jan, 2018",10:00 PM,36.33,0.2,35.94,22,1,20,6,3,0.68,0.68
479,"20-Jan, 2018",11:00 PM,32.67,0.19,23.16,23,1,20,6,3,0.66,0.62
480,"21-Jan, 2018",12:00 AM,31.88,0.18,28.47,0,1,21,0,3,0.66,0.64
481,"21-Jan, 2018",1:00 AM,30.41,0.13,35.03,1,1,21,0,3,0.65,0.68
482,"21-Jan, 2018",2:00 AM,29.24,0.1,27.67,2,1,21,0,3,0.65,0.64
483,"21-Jan, 2018",3:00 AM,27.71,0.12,24.21,3,1,21,0,3,0.64,0.62
484,"21-Jan, 2018",4:00 AM,25.56,0.13,27.2,4,1,21,0,3,0.63,0.64
485,"21-Jan, 2018",5:00 AM,27.68,0.14,22.06,5,1,21,0,3,0.64,0.61
486,"21-Jan, 2018",6:00 AM,28.47,0.2,28.43,6,1,21,0,3,0.64,0.64
487,"21-Jan, 2018",7:00 AM,30.31,0.23,33.15,7,1,21,0,3,0.65,0.67
488,"21-Jan, 2018",8:00 AM,32.49,0.26,28.96,8,1,21,0,3,0.66,0.64
489,"21-Jan, 2018",9:00 AM,35.3,0.27,36.66,9,1,21,0,3,0.68,0.68
490,"21-Jan, 2018",10:00 AM,38.88,0.34,34.01,10,1,21,0,3,0.69,0.67
491,"21-Jan, 2018",11:00 AM,40.93,0.4,44.03,11,1,21,0,3,0.7,0.72
492,"21-Jan, 2018",12:00 PM,40.93,0.38,49.18,12,1,21,0,3,0.7,0.75
493,"21-Jan, 2018",1:00 PM,37.77,0.35,37.99,13,1,21,0,3,0.69,0.69
494,"21-Jan, 2018",2:00 PM,33.84,0.27,29.4,14,1,21,0,3,0.67,0.65
495,"21-Jan, 2018",3:00 PM,34.62,0.22,40.15,15,1,21,0,3,0.67,0.7
496,"21-Jan, 2018",4:00 PM,38.04,0.24,36.97,16,1,21,0,3,0.69,0.68
497,"21-Jan, 2018",5:00 PM,42.93,0.23,46.87,17,1,21,0,3,0.71,0.73
498,"21-Jan, 2018",6:00 PM,48.08,0.16,49.61,18,1,21,0,3,0.74,0.75
499,"21-Jan, 2018",7:00 PM,42.92,0.08,50.75,19,1,21,0,3,0.71,0.75
500,"21-Jan, 2018",8:00 PM,37.46,0.03,41.99,20,1,21,0,3,0.69,0.71
501,"21-Jan, 2018",9:00 PM,32.53,0.01,19.81,21,1,21,0,3,0.66,0.6
502,"21-Jan, 2018",10:00 PM,32.5,0.0,35.19,22,1,21,0,3,0.66,0.68
503,"21-Jan, 2018",11:00 PM,30.2,0.03,27.79,23,1,21,0,3,0.65,0.64
504,"22-Jan, 2018",12:00 AM,27.06,0.07,21.45,0,1,22,1,4,0.64,0.61
505,"22-Jan, 2018",1:00 AM,20.0,0.11,25.03,1,1,22,1,4,0.6,0.63
506,"22-Jan, 2018",2:00 AM,16.22,0.15,14.36,2,1,22,1,4,0.58,0.57
507,"22-Jan, 2018",3:00 AM,12.88,0.2,14.12,3,1,22,1,4,0.56,0.57
508,"22-Jan, 2018",4:00 AM,15.52,0.24,13.74,4,1,22,1,4,0.58,0.57
509,"22-Jan, 2018",5:00 AM,25.01,0.25,27.89,5,1,22,1,4,0.63,0.64
510,"22-Jan, 2018",6:00 AM,33.08,0.25,43.02,6,1,22,1,4,0.67,0.72
511,"22-Jan, 2018",7:00 AM,42.95,0.28,48.97,7,1,22,1,4,0.71,0.74
512,"22-Jan, 2018",8:00 AM,45.06,0.31,43.06,8,1,22,1,4,0.73,0.72
513,"22-Jan, 2018",9:00 AM,45.9,0.31,50.24,9,1,22,1,4,0.73,0.75
514,"22-Jan, 2018",10:00 AM,44.98,0.23,39.32,10,1,22,1,4,0.72,0.7
515,"22-Jan, 2018",11:00 AM,48.39,0.15,52.94,11,1,22,1,4,0.74,0.76
516,"22-Jan, 2018",12:00 PM,47.0,0.1,49.05,12,1,22,1,4,0.74,0.75
517,"22-Jan, 2018",1:00 PM,47.39,0.09,43.29,13,1,22,1,4,0.74,0.72
518,"22-Jan, 2018",2:00 PM,46.34,0.12,39.42,14,1,22,1,4,0.73,0.7
519,"22-Jan, 2018",3:00 PM,43.94,0.18,45.93,15,1,22,1,4,0.72,0.73
520,"22-Jan, 2018",4:00 PM,43.65,0.23,46.63,16,1,22,1,4,0.72,0.73
521,"22-Jan, 2018",5:00 PM,49.5,0.25,40.56,17,1,22,1,4,0.75,0.7
522,"22-Jan, 2018",6:00 PM,51.0,0.25,55.12,18,1,22,1,4,0.76,0.78
523,"22-Jan, 2018",7:00 PM,48.05,0.26,44.49,19,1,22,1,4,0.74,0.72
524,"22-Jan, 2018",8:00 PM,42.82,0.25,45.97,20,1,22,1,4,0.71,0.73
525,"22-Jan, 2018",9:00 PM,38.99,0.22,33.93,21,1,22,1,4,0.69,0.67
526,"22-Jan, 2018",10:00 PM,37.99,0.21,39.87,22,1,22,1,4,0.69,0.7
527,"22-Jan, 2018",11:00 PM,35.84,0.24,40.73,23,1,22,1,4,0.68,0.7
528,"23-Jan, 2018",12:00 AM,34.2,0.27,30.59,0,1,23,2,4,0.67,0.65
529,"23-Jan, 2018",1:00 AM,32.52,0.33,21.78,1,1,23,2,4,0.66,0.61
530,"23-Jan, 2018",2:00 AM,31.54,0.38,21.24,2,1,23,2,4,0.66,0.61
531,"23-Jan, 2018",3:00 AM,30.38,0.43,34.59,3,1,23,2,4,0.65,0.67
532,"23-Jan, 2018",4:00 AM,30.97,0.4,29.9,4,1,23,2,4,0.65,0.65
533,"23-Jan, 2018",5:00 AM,32.48,0.38,20.4,5,1,23,2,4,0.66,0.6
534,"23-Jan, 2018",6:00 AM,40.0,0.37,48.54,6,1,23,2,4,0.7,0.74
535,"23-Jan, 2018",7:00 AM,48.93,0.35,44.42,7,1,23,2,4,0.74,0.72
536,"23-Jan, 2018",8:00 AM,52.74,0.31,52.2,8,1,23,2,4,0.76,0.76
537,"23-Jan, 2018",9:00 AM,50.79,0.26,50.62,9,1,23,2,4,0.75,0.75
538,"23-Jan, 2018",10:00 AM,48.2,0.22,42.83,10,1,23,2,4,0.74,0.71
539,"23-Jan, 2018",11:00 AM,44.91,0.19,36.67,11,1,23,2,4,0.72,0.68
540,"23-Jan, 2018",12:00 PM,41.94,0.18,33.16,12,1,23,2,4,0.71,0.67
541,"23-Jan, 2018",1:00 PM,41.83,0.16,38.09,13,1,23,2,4,0.71,0.69
542,"23-Jan, 2018",2:00 PM,39.0,0.15,37.51,14,1,23,2,4,0.7,0.69
543,"23-Jan, 2018",3:00 PM,37.5,0.15,39.84,15,1,23,2,4,0.69,0.7
544,"23-Jan, 2018",4:00 PM,35.63,0.18,50.71,16,1,23,2,4,0.68,0.75
545,"23-Jan, 2018",5:00 PM,40.94,0.19,34.78,17,1,23,2,4,0.7,0.67
546,"23-Jan, 2018",6:00 PM,40.98,0.21,36.28,18,1,23,2,4,0.7,0.68
547,"23-Jan, 2018",7:00 PM,34.59,0.23,35.37,19,1,23,2,4,0.67,0.68
548,"23-Jan, 2018",8:00 PM,33.25,0.26,35.29,20,1,23,2,4,0.67,0.68
549,"23-Jan, 2018",9:00 PM,29.62,0.29,33.33,21,1,23,2,4,0.65,0.67
550,"23-Jan, 2018",10:00 PM,28.03,0.31,29.3,22,1,23,2,4,0.64,0.65
551,"23-Jan, 2018",11:00 PM,13.64,0.32,18.26,23,1,23,2,4,0.57,0.59
552,"24-Jan, 2018",12:00 AM,13.46,0.33,14.78,0,1,24,3,4,0.57,0.57
553,"24-Jan, 2018",1:00 AM,11.21,0.3,6.83,1,1,24,3,4,0.56,0.53
554,"24-Jan, 2018",2:00 AM,10.34,0.26,10.55,2,1,24,3,4,0.55,0.55
555,"24-Jan, 2018",3:00 AM,9.26,0.23,14.75,3,1,24,3,4,0.55,0.57
