Date,Time of day,day_price[€/MWh],yes_price[€/MWh],fore_gen[MWh],hour,month,day,norm_dp[€/MWh],norm_yp[€/MWh],norm_fg[MWh],norm_hh,norm_mm,norm_dd
"Dec 19, 2019",3:00 AM,24.8,26.04,0.0,3,12,19,0.542913888494822,0.5487776043883293,0.0,0.13043478260869565,0.9999999999999999,0.6
"Dec 19, 2019",4:00 AM,25.97,28.39,0.0,4,12,19,0.5484465881685345,0.5598902917671538,0.0,0.17391304347826086,0.9999999999999999,0.6
"Dec 19, 2019",5:00 AM,27.24,30.19,0.0,5,12,19,0.5544521681562398,0.5684021374190193,0.0,0.21739130434782608,0.9999999999999999,0.6
"Dec 19, 2019",6:00 AM,31.56,36.19,0.0,6,12,19,0.574880597720717,0.596774956258571,0.0,0.2608695652173913,0.9999999999999999,0.6
"Dec 19, 2019",7:00 AM,40.0,42.05,0.0,7,12,19,0.6147916962216864,0.6244857426585332,0.0,0.30434782608695654,0.9999999999999999,0.6
"Dec 19, 2019",8:00 AM,42.95,47.45,0.01,8,12,19,0.628741665484466,0.6500212796141297,0.012345679012345678,0.34782608695652173,0.9999999999999999,0.6
"Dec 19, 2019",9:00 AM,39.62,45.71,0.05,9,12,19,0.6129947510285148,0.6417931621506597,0.06172839506172839,0.3913043478260869,0.9999999999999999,0.6
"Dec 19, 2019",10:00 AM,37.86,44.48,0.21,10,12,19,0.6046720575022462,0.6359767342885516,0.25925925925925924,0.43478260869565216,0.9999999999999999,0.6
"Dec 19, 2019",11:00 AM,37.69,48.14,0.42,11,12,19,0.603868160968459,0.6532841537806782,0.5185185185185185,0.4782608695652174,0.9999999999999999,0.6
"Dec 19, 2019",12:00 PM,36.87,46.45,0.44,12,12,19,0.5999905423937202,0.6452924764742045,0.5432098765432098,0.5217391304347826,0.9999999999999999,0.6
"Dec 19, 2019",1:00 PM,37.41,46.79,0.24,13,12,19,0.6025440960892798,0.646900269541779,0.2962962962962963,0.5652173913043478,0.9999999999999999,0.6
"Dec 19, 2019",2:00 PM,38.01,47.85,0.1,14,12,19,0.605381377973235,0.6519128008700998,0.12345679012345678,0.6086956521739131,0.9999999999999999,0.6
"Dec 19, 2019",3:00 PM,38.72,47.9,0.03,15,12,19,0.608738828202582,0.6521492410270961,0.037037037037037035,0.6521739130434783,0.9999999999999999,0.6
"Dec 19, 2019",4:00 PM,40.46,51.0,0.0,16,12,19,0.616966945666052,0.6668085307608644,0.0,0.6956521739130435,0.9999999999999999,0.6
"Dec 19, 2019",5:00 PM,40.31,54.19,0.0,17,12,19,0.6162576251950632,0.6818934127772261,0.0,0.7391304347826086,0.9999999999999999,0.6
"Dec 19, 2019",6:00 PM,39.91,51.0,0.0,18,12,19,0.6143661039390931,0.6668085307608644,0.0,0.7826086956521738,0.9999999999999999,0.6
"Dec 19, 2019",7:00 PM,38.95,46.3,0.0,19,12,19,0.6098264529247648,0.6445831560032156,0.0,0.8260869565217391,0.9999999999999999,0.6
"Dec 19, 2019",8:00 PM,35.69,43.85,0.0,20,12,19,0.5944105546886084,0.6329975883103987,0.0,0.8695652173913043,0.9999999999999999,0.6
"Dec 19, 2019",9:00 PM,35.09,39.15,0.0,21,12,19,0.5915732728046532,0.6107722135527498,0.0,0.9130434782608695,0.9999999999999999,0.6
"Dec 19, 2019",10:00 PM,32.95,35.9,0.0,22,12,19,0.5814536340852131,0.5954036033479927,0.0,0.9565217391304348,0.9999999999999999,0.6
"Dec 19, 2019",11:00 PM,27.22,32.19,0.0,23,12,19,0.5543575920934412,0.5778597436988698,0.0,1.0,0.9999999999999999,0.6
"Dec 20, 2019",12:00 AM,26.56,29.08,0.0,0,12,20,0.5512365820210905,0.5631531659337022,0.0,0.0,0.9999999999999999,0.6333333333333333
"Dec 20, 2019",1:00 AM,25.95,26.41,0.0,1,12,20,0.5483520121057361,0.5505272615501017,0.0,0.043478260869565216,0.9999999999999999,0.6333333333333333
"Dec 20, 2019",2:00 AM,23.3,26.72,0.0,2,12,20,0.5358206837849341,0.5519931905234785,0.0,0.08695652173913043,0.9999999999999999,0.6333333333333333
"Dec 20, 2019",3:00 AM,19.01,24.8,0.0,3,12,20,0.5155341183146547,0.542913888494822,0.0,0.13043478260869565,0.9999999999999999,0.6333333333333333
"Dec 20, 2019",4:00 AM,24.59,25.97,0.0,4,12,20,0.5419208398354377,0.5484465881685345,0.0,0.17391304347826086,0.9999999999999999,0.6333333333333333
"Dec 20, 2019",5:00 AM,25.03,27.24,0.0,5,12,20,0.5440015132170049,0.5544521681562398,0.0,0.21739130434782608,0.9999999999999999,0.6333333333333333
"Dec 20, 2019",6:00 AM,26.92,31.56,0.0,6,12,20,0.5529389511514636,0.574880597720717,0.0,0.2608695652173913,0.9999999999999999,0.6333333333333333
"Dec 20, 2019",7:00 AM,32.57,40.0,0.0,7,12,20,0.5796566888920415,0.6147916962216864,0.0,0.30434782608695654,0.9999999999999999,0.6333333333333333
"Dec 20, 2019",8:00 AM,35.4,42.95,0.01,8,12,20,0.59303920177803,0.628741665484466,0.012345679012345678,0.34782608695652173,0.9999999999999999,0.6333333333333333
"Dec 20, 2019",9:00 AM,33.01,39.62,0.1,9,12,20,0.5817373622736086,0.6129947510285148,0.12345679012345678,0.3913043478260869,0.9999999999999999,0.6333333333333333
"Dec 20, 2019",10:00 AM,30.67,37.86,0.38,10,12,20,0.5706719629261834,0.6046720575022462,0.4691358024691358,0.43478260869565216,0.9999999999999999,0.6333333333333333
"Dec 20, 2019",11:00 AM,30.04,37.69,0.45,11,12,20,0.5676928169480305,0.603868160968459,0.5555555555555556,0.4782608695652174,0.9999999999999999,0.6333333333333333
"Dec 20, 2019",12:00 PM,28.17,36.87,0.32,12,12,20,0.5588499550763703,0.5999905423937202,0.3950617283950617,0.5217391304347826,0.9999999999999999,0.6333333333333333
"Dec 20, 2019",1:00 PM,26.84,37.41,0.14,13,12,20,0.5525606469002696,0.6025440960892798,0.17283950617283952,0.5652173913043478,0.9999999999999999,0.6333333333333333
"Dec 20, 2019",2:00 PM,27.0,38.01,0.05,14,12,20,0.5533172554026576,0.605381377973235,0.06172839506172839,0.6086956521739131,0.9999999999999999,0.6333333333333333
"Dec 20, 2019",3:00 PM,30.28,38.72,0.02,15,12,20,0.5688277297016125,0.608738828202582,0.024691358024691357,0.6521739130434783,0.9999999999999999,0.6333333333333333
"Dec 20, 2019",4:00 PM,33.51,40.46,0.0,16,12,20,0.5841017638435713,0.616966945666052,0.0,0.6956521739130435,0.9999999999999999,0.6333333333333333
"Dec 20, 2019",5:00 PM,37.29,40.31,0.0,17,12,20,0.6019766397124888,0.6162576251950632,0.0,0.7391304347826086,0.9999999999999999,0.6333333333333333
"Dec 20, 2019",6:00 PM,37.48,39.91,0.0,18,12,20,0.6028751123090746,0.6143661039390931,0.0,0.7826086956521738,0.9999999999999999,0.6333333333333333
"Dec 20, 2019",7:00 PM,37.0,38.95,0.0,19,12,20,0.6006052868019105,0.6098264529247648,0.0,0.8260869565217391,0.9999999999999999,0.6333333333333333
"Dec 20, 2019",8:00 PM,34.01,35.69,0.0,20,12,20,0.5864661654135339,0.5944105546886084,0.0,0.8695652173913043,0.9999999999999999,0.6333333333333333
"Dec 20, 2019",9:00 PM,27.33,35.09,0.0,21,12,20,0.554877760438833,0.5915732728046532,0.0,0.9130434782608695,0.9999999999999999,0.6333333333333333
"Dec 20, 2019",10:00 PM,26.97,32.95,0.0,22,12,20,0.5531753913084598,0.5814536340852131,0.0,0.9565217391304348,0.9999999999999999,0.6333333333333333
"Dec 20, 2019",11:00 PM,26.82,27.22,0.0,23,12,20,0.5524660708374711,0.5543575920934412,0.0,1.0,0.9999999999999999,0.6333333333333333
"Dec 21, 2019",12:00 AM,18.11,26.56,0.0,0,12,21,0.5112781954887219,0.5512365820210905,0.0,0.0,0.9999999999999999,0.6666666666666666
"Dec 21, 2019",1:00 AM,13.61,25.95,0.0,1,12,21,0.48999858135905805,0.5483520121057361,0.0,0.043478260869565216,0.9999999999999999,0.6666666666666666
"Dec 21, 2019",2:00 AM,10.0,23.3,0.0,2,12,21,0.4729276020239278,0.5358206837849341,0.0,0.08695652173913043,0.9999999999999999,0.6666666666666666
"Dec 21, 2019",3:00 AM,9.15,19.01,0.0,3,12,21,0.4689081193549913,0.5155341183146547,0.0,0.13043478260869565,0.9999999999999999,0.6666666666666666
"Dec 21, 2019",4:00 AM,7.82,24.59,0.0,4,12,21,0.4626188111788907,0.5419208398354377,0.0,0.17391304347826086,0.9999999999999999,0.6666666666666666
"Dec 21, 2019",5:00 AM,12.83,25.03,0.0,5,12,21,0.4863101149099164,0.5440015132170049,0.0,0.21739130434782608,0.9999999999999999,0.6666666666666666
"Dec 21, 2019",6:00 AM,21.36,26.92,0.0,6,12,21,0.526646805693479,0.5529389511514636,0.0,0.2608695652173913,0.9999999999999999,0.6666666666666666
"Dec 21, 2019",7:00 AM,27.48,32.57,0.0,7,12,21,0.5555870809098218,0.5796566888920415,0.0,0.30434782608695654,0.9999999999999999,0.6666666666666666
"Dec 21, 2019",8:00 AM,31.23,35.4,0.0,8,12,21,0.5733200926845416,0.59303920177803,0.0,0.34782608695652173,0.9999999999999999,0.6666666666666666
"Dec 21, 2019",9:00 AM,35.9,33.01,0.02,9,12,21,0.5954036033479927,0.5817373622736086,0.024691358024691357,0.3913043478260869,0.9999999999999999,0.6666666666666666
"Dec 21, 2019",10:00 AM,35.94,30.67,0.04,10,12,21,0.5955927554735897,0.5706719629261834,0.04938271604938271,0.43478260869565216,0.9999999999999999,0.6666666666666666
"Dec 21, 2019",11:00 AM,35.99,30.04,0.08,11,12,21,0.595829195630586,0.5676928169480305,0.09876543209876543,0.4782608695652174,0.9999999999999999,0.6666666666666666
"Dec 21, 2019",12:00 PM,36.07,28.17,0.07,12,12,21,0.59620749988178,0.5588499550763703,0.08641975308641976,0.5217391304347826,0.9999999999999999,0.6666666666666666
"Dec 21, 2019",1:00 PM,35.95,26.84,0.06,13,12,21,0.5956400435049889,0.5525606469002696,0.07407407407407407,0.5652173913043478,0.9999999999999999,0.6666666666666666
"Dec 21, 2019",2:00 PM,36.21,27.0,0.04,14,12,21,0.5968695323213695,0.5533172554026576,0.04938271604938271,0.6086956521739131,0.9999999999999999,0.6666666666666666
"Dec 21, 2019",3:00 PM,36.99,30.28,0.02,15,12,21,0.6005579987705112,0.5688277297016125,0.024691358024691357,0.6521739130434783,0.9999999999999999,0.6666666666666666
"Dec 21, 2019",4:00 PM,39.83,33.51,0.0,16,12,21,0.6139877996878991,0.5841017638435713,0.0,0.6956521739130435,0.9999999999999999,0.6666666666666666
"Dec 21, 2019",5:00 PM,42.2,37.29,0.0,17,12,21,0.625195063129522,0.6019766397124888,0.0,0.7391304347826086,0.9999999999999999,0.6666666666666666
"Dec 21, 2019",6:00 PM,37.76,37.48,0.0,18,12,21,0.6041991771882537,0.6028751123090746,0.0,0.7826086956521738,0.9999999999999999,0.6666666666666666
"Dec 21, 2019",7:00 PM,36.92,37.0,0.0,19,12,21,0.6002269825507165,0.6006052868019105,0.0,0.8260869565217391,0.9999999999999999,0.6666666666666666
"Dec 21, 2019",8:00 PM,31.98,34.01,0.0,20,12,21,0.5768666950394856,0.5864661654135339,0.0,0.8695652173913043,0.9999999999999999,0.6666666666666666
"Dec 21, 2019",9:00 PM,30.2,27.33,0.0,21,12,21,0.5684494254504185,0.554877760438833,0.0,0.9130434782608695,0.9999999999999999,0.6666666666666666
"Dec 21, 2019",10:00 PM,28.01,26.97,0.0,22,12,21,0.5580933465739821,0.5531753913084598,0.0,0.9565217391304348,0.9999999999999999,0.6666666666666666
"Dec 21, 2019",11:00 PM,23.04,26.82,0.0,23,12,21,0.5345911949685536,0.5524660708374711,0.0,1.0,0.9999999999999999,0.6666666666666666
"Dec 22, 2019",12:00 AM,18.43,18.11,0.0,0,12,22,0.5127914124934979,0.5112781954887219,0.0,0.0,0.9999999999999999,0.7
"Dec 22, 2019",1:00 AM,8.39,13.61,0.0,1,12,22,0.4653142289686481,0.48999858135905805,0.0,0.043478260869565216,0.9999999999999999,0.7
"Dec 22, 2019",2:00 AM,12.2,10.0,0.0,2,12,22,0.4833309689317634,0.4729276020239278,0.0,0.08695652173913043,0.9999999999999999,0.7
"Dec 22, 2019",3:00 AM,5.52,9.15,0.0,3,12,22,0.4517425639570625,0.4689081193549913,0.0,0.13043478260869565,0.9999999999999999,0.7
"Dec 22, 2019",4:00 AM,4.25,7.82,0.0,4,12,22,0.4457369839693574,0.4626188111788907,0.0,0.17391304347826086,0.9999999999999999,0.7
"Dec 22, 2019",5:00 AM,6.58,12.83,0.0,5,12,22,0.45675509528538333,0.4863101149099164,0.0,0.21739130434782608,0.9999999999999999,0.7
"Dec 22, 2019",6:00 AM,9.31,21.36,0.0,6,12,22,0.46966472785737934,0.526646805693479,0.0,0.2608695652173913,0.9999999999999999,0.7
"Dec 22, 2019",7:00 AM,19.42,27.48,0.0,7,12,22,0.517472927602024,0.5555870809098218,0.0,0.30434782608695654,0.9999999999999999,0.7
"Dec 22, 2019",8:00 AM,28.07,31.23,0.0,8,12,22,0.5583770747623777,0.5733200926845416,0.0,0.34782608695652173,0.9999999999999999,0.7
"Dec 22, 2019",9:00 AM,33.04,35.9,0.02,9,12,22,0.5818792263678063,0.5954036033479927,0.024691358024691357,0.3913043478260869,0.9999999999999999,0.7
"Dec 22, 2019",10:00 AM,35.64,35.94,0.04,10,12,22,0.5941741145316122,0.5955927554735897,0.04938271604938271,0.43478260869565216,0.9999999999999999,0.7
"Dec 22, 2019",11:00 AM,37.6,35.99,0.06,11,12,22,0.6034425686858657,0.595829195630586,0.07407407407407407,0.4782608695652174,0.9999999999999999,0.7
"Dec 22, 2019",12:00 PM,37.54,36.07,0.07,12,12,22,0.6031588404974702,0.59620749988178,0.08641975308641976,0.5217391304347826,0.9999999999999999,0.7
"Dec 22, 2019",1:00 PM,37.08,35.95,0.07,13,12,22,0.6009835910531045,0.5956400435049889,0.08641975308641976,0.5652173913043478,0.9999999999999999,0.7
"Dec 22, 2019",2:00 PM,37.33,36.21,0.04,14,12,22,0.6021657918380858,0.5968695323213695,0.04938271604938271,0.6086956521739131,0.9999999999999999,0.7
"Dec 22, 2019",3:00 PM,37.09,36.99,0.01,15,12,22,0.6010308790845038,0.6005579987705112,0.012345679012345678,0.6521739130434783,0.9999999999999999,0.7
"Dec 22, 2019",4:00 PM,39.01,39.83,0.0,16,12,22,0.6101101811131603,0.6139877996878991,0.0,0.6956521739130435,0.9999999999999999,0.7
"Dec 22, 2019",5:00 PM,40.0,42.2,0.0,17,12,22,0.6147916962216864,0.625195063129522,0.0,0.7391304347826086,0.9999999999999999,0.7
"Dec 22, 2019",6:00 PM,38.68,37.76,0.0,18,12,22,0.608549676076985,0.6041991771882537,0.0,0.7826086956521738,0.9999999999999999,0.7
"Dec 22, 2019",7:00 PM,37.0,36.92,0.0,19,12,22,0.6006052868019105,0.6002269825507165,0.0,0.8260869565217391,0.9999999999999999,0.7
"Dec 22, 2019",8:00 PM,34.77,31.98,0.0,20,12,22,0.5900600557998771,0.5768666950394856,0.0,0.8695652173913043,0.9999999999999999,0.7
"Dec 22, 2019",9:00 PM,31.78,30.2,0.0,21,12,22,0.5759209344115005,0.5684494254504185,0.0,0.9130434782608695,0.9999999999999999,0.7
"Dec 22, 2019",10:00 PM,28.01,28.01,0.0,22,12,22,0.5580933465739821,0.5580933465739821,0.0,0.9565217391304348,0.9999999999999999,0.7
"Dec 22, 2019",11:00 PM,18.67,23.04,0.0,23,12,22,0.51392632524708,0.5345911949685536,0.0,1.0,0.9999999999999999,0.7
"Dec 23, 2019",12:00 AM,6.89,18.43,0.0,0,12,23,0.45822102425876016,0.5127914124934979,0.0,0.0,0.9999999999999999,0.7333333333333333
"Dec 23, 2019",1:00 AM,-0.31,8.39,0.0,1,12,23,0.4241736416512981,0.4653142289686481,0.0,0.043478260869565216,0.9999999999999999,0.7333333333333333
"Dec 23, 2019",2:00 AM,-4.85,12.2,0.0,2,12,23,0.40270487539603733,0.4833309689317634,0.0,0.08695652173913043,0.9999999999999999,0.7333333333333333
"Dec 23, 2019",3:00 AM,-6.75,5.52,0.0,3,12,23,0.3937201494301793,0.4517425639570625,0.0,0.13043478260869565,0.9999999999999999,0.7333333333333333
"Dec 23, 2019",4:00 AM,-5.39,4.25,0.0,4,12,23,0.4001513217004777,0.4457369839693574,0.0,0.17391304347826086,0.9999999999999999,0.7333333333333333
"Dec 23, 2019",5:00 AM,2.16,6.58,0.0,5,12,23,0.43585378540691355,0.45675509528538333,0.0,0.21739130434782608,0.9999999999999999,0.7333333333333333
"Dec 23, 2019",6:00 AM,22.84,9.31,0.0,6,12,23,0.5336454343405684,0.46966472785737934,0.0,0.2608695652173913,0.9999999999999999,0.7333333333333333
"Dec 23, 2019",7:00 AM,30.6,19.42,0.0,7,12,23,0.5703409467063887,0.517472927602024,0.0,0.30434782608695654,0.9999999999999999,0.7333333333333333
"Dec 23, 2019",8:00 AM,35.0,28.07,0.0,8,12,23,0.5911476805220599,0.5583770747623777,0.0,0.34782608695652173,0.9999999999999999,0.7333333333333333
"Dec 23, 2019",9:00 AM,37.0,33.04,0.01,9,12,23,0.6006052868019105,0.5818792263678063,0.012345679012345678,0.3913043478260869,0.9999999999999999,0.7333333333333333
"Dec 23, 2019",10:00 AM,36.51,35.64,0.02,10,12,23,0.5982881732633472,0.5941741145316122,0.024691358024691357,0.43478260869565216,0.9999999999999999,0.7333333333333333
"Dec 23, 2019",11:00 AM,34.0,37.6,0.03,11,12,23,0.5864188773821346,0.6034425686858657,0.037037037037037035,0.4782608695652174,0.9999999999999999,0.7333333333333333
"Dec 23, 2019",12:00 PM,32.66,37.54,0.05,12,12,23,0.5800822811746347,0.6031588404974702,0.06172839506172839,0.5217391304347826,0.9999999999999999,0.7333333333333333
"Dec 23, 2019",1:00 PM,30.75,37.08,0.05,13,12,23,0.5710502671773775,0.6009835910531045,0.06172839506172839,0.5652173913043478,0.9999999999999999,0.7333333333333333
"Dec 23, 2019",2:00 PM,35.9,37.33,0.04,14,12,23,0.5954036033479927,0.6021657918380858,0.04938271604938271,0.6086956521739131,0.9999999999999999,0.7333333333333333
"Dec 23, 2019",3:00 PM,37.42,37.09,0.02,15,12,23,0.6025913841206791,0.6010308790845038,0.024691358024691357,0.6521739130434783,0.9999999999999999,0.7333333333333333
"Dec 23, 2019",4:00 PM,37.18,39.01,0.0,16,12,23,0.601456471367097,0.6101101811131603,0.0,0.6956521739130435,0.9999999999999999,0.7333333333333333
"Dec 23, 2019",5:00 PM,40.0,40.0,0.0,17,12,23,0.6147916962216864,0.6147916962216864,0.0,0.7391304347826086,0.9999999999999999,0.7333333333333333
"Dec 23, 2019",6:00 PM,40.93,38.68,0.0,18,12,23,0.6191894831418169,0.608549676076985,0.0,0.7826086956521738,0.9999999999999999,0.7333333333333333
"Dec 23, 2019",7:00 PM,38.9,37.0,0.0,19,12,23,0.6095900127677685,0.6006052868019105,0.0,0.8260869565217391,0.9999999999999999,0.7333333333333333
"Dec 23, 2019",8:00 PM,35.98,34.77,0.0,20,12,23,0.5957819075991867,0.5900600557998771,0.0,0.8695652173913043,0.9999999999999999,0.7333333333333333
"Dec 23, 2019",9:00 PM,29.2,31.78,0.0,21,12,23,0.5637206223104932,0.5759209344115005,0.0,0.9130434782608695,0.9999999999999999,0.7333333333333333
"Dec 23, 2019",10:00 PM,27.26,28.01,0.0,22,12,23,0.5545467442190382,0.5580933465739821,0.0,0.9565217391304348,0.9999999999999999,0.7333333333333333
"Dec 23, 2019",11:00 PM,14.03,18.67,0.0,23,12,23,0.4919846786778267,0.51392632524708,0.0,1.0,0.9999999999999999,0.7333333333333333
"Dec 24, 2019",12:00 AM,0.4,6.89,0.0,0,12,24,0.4275310918806451,0.45822102425876016,0.0,0.0,0.9999999999999999,0.7666666666666667
"Dec 24, 2019",1:00 AM,-2.99,-0.31,0.0,1,12,24,0.41150044923629836,0.4241736416512981,0.0,0.043478260869565216,0.9999999999999999,0.7666666666666667
"Dec 24, 2019",2:00 AM,-5.19,-4.85,0.0,2,12,24,0.4010970823284627,0.40270487539603733,0.0,0.08695652173913043,0.9999999999999999,0.7666666666666667
"Dec 24, 2019",3:00 AM,-7.45,-6.75,0.0,3,12,24,0.3904099872322316,0.3937201494301793,0.0,0.13043478260869565,0.9999999999999999,0.7666666666666667
"Dec 24, 2019",4:00 AM,-4.99,-5.39,0.0,4,12,24,0.40204284295644777,0.4001513217004777,0.0,0.17391304347826086,0.9999999999999999,0.7666666666666667
"Dec 24, 2019",5:00 AM,-1.7,2.16,0.0,5,12,24,0.417600605286802,0.43585378540691355,0.0,0.21739130434782608,0.9999999999999999,0.7666666666666667
"Dec 24, 2019",6:00 AM,-3.23,22.84,0.0,6,12,24,0.4103655364827163,0.5336454343405684,0.0,0.2608695652173913,0.9999999999999999,0.7666666666666667
"Dec 24, 2019",7:00 AM,14.92,30.6,0.0,7,12,24,0.4961933134723602,0.5703409467063887,0.0,0.30434782608695654,0.9999999999999999,0.7666666666666667
"Dec 24, 2019",8:00 AM,25.39,35.0,0.0,8,12,24,0.5457038823473779,0.5911476805220599,0.0,0.34782608695652173,0.9999999999999999,0.7666666666666667
"Dec 24, 2019",9:00 AM,29.47,37.0,0.05,9,12,24,0.5649973991582731,0.6006052868019105,0.06172839506172839,0.3913043478260869,0.9999999999999999,0.7666666666666667
"Dec 24, 2019",10:00 AM,30.65,36.51,0.09,10,12,24,0.570577386863385,0.5982881732633472,0.1111111111111111,0.43478260869565216,0.9999999999999999,0.7666666666666667
"Dec 24, 2019",11:00 AM,30.78,34.0,0.1,11,12,24,0.5711921312715752,0.5864188773821346,0.12345679012345678,0.4782608695652174,0.9999999999999999,0.7666666666666667
"Dec 24, 2019",12:00 PM,31.05,32.66,0.09,12,12,24,0.572468908119355,0.5800822811746347,0.1111111111111111,0.5217391304347826,0.9999999999999999,0.7666666666666667
"Dec 24, 2019",1:00 PM,31.75,30.75,0.1,13,12,24,0.5757790703173027,0.5710502671773775,0.12345679012345678,0.5652173913043478,0.9999999999999999,0.7666666666666667
"Dec 24, 2019",2:00 PM,34.97,35.9,0.03,14,12,24,0.5910058164278622,0.5954036033479927,0.037037037037037035,0.6086956521739131,0.9999999999999999,0.7666666666666667
"Dec 24, 2019",3:00 PM,37.17,37.42,0.0,15,12,24,0.6014091833356978,0.6025913841206791,0.0,0.6521739130434783,0.9999999999999999,0.7666666666666667
"Dec 24, 2019",4:00 PM,37.77,37.18,0.0,16,12,24,0.604246465219653,0.601456471367097,0.0,0.6956521739130435,0.9999999999999999,0.7666666666666667
"Dec 24, 2019",5:00 PM,40.0,40.0,0.0,17,12,24,0.6147916962216864,0.6147916962216864,0.0,0.7391304347826086,0.9999999999999999,0.7666666666666667
"Dec 24, 2019",6:00 PM,36.51,40.93,0.0,18,12,24,0.5982881732633472,0.6191894831418169,0.0,0.7826086956521738,0.9999999999999999,0.7666666666666667
"Dec 24, 2019",7:00 PM,34.03,38.9,0.0,19,12,24,0.5865607414763324,0.6095900127677685,0.0,0.8260869565217391,0.9999999999999999,0.7666666666666667
"Dec 24, 2019",8:00 PM,28.38,35.98,0.0,20,12,24,0.5598430037357545,0.5957819075991867,0.0,0.8695652173913043,0.9999999999999999,0.7666666666666667
"Dec 24, 2019",9:00 PM,27.87,29.2,0.0,21,12,24,0.5574313141343926,0.5637206223104932,0.0,0.9130434782608695,0.9999999999999999,0.7666666666666667
"Dec 24, 2019",10:00 PM,27.01,27.26,0.0,22,12,24,0.5533645434340569,0.5545467442190382,0.0,0.9565217391304348,0.9999999999999999,0.7666666666666667
"Dec 24, 2019",11:00 PM,19.8,14.03,0.0,23,12,24,0.5192698727951957,0.4919846786778267,0.0,1.0,0.9999999999999999,0.7666666666666667
"Dec 25, 2019",12:00 AM,22.95,0.4,0.0,0,12,25,0.5341656026859603,0.4275310918806451,0.0,0.0,0.9999999999999999,0.8
"Dec 25, 2019",1:00 AM,19.5,-2.99,0.0,1,12,25,0.517851231853218,0.41150044923629836,0.0,0.043478260869565216,0.9999999999999999,0.8
"Dec 25, 2019",2:00 AM,15.84,-5.19,0.0,2,12,25,0.5005438123610915,0.4010970823284627,0.0,0.08695652173913043,0.9999999999999999,0.8
"Dec 25, 2019",3:00 AM,11.96,-7.45,0.0,3,12,25,0.48219605617818134,0.3904099872322316,0.0,0.13043478260869565,0.9999999999999999,0.8
