,Date,Time of day,act_price,fore_gen,fore_price,hour,month,day,weekday,week,map_ap,map_fp
7997,"30-Nov, 2019",5:00 AM,36.03,0.14,37.71,5,11,30,6,48,0.68,0.69
7998,"30-Nov, 2019",6:00 AM,36.56,0.15,37.56,6,11,30,6,48,0.68,0.69
7999,"30-Nov, 2019",7:00 AM,39.07,0.15,45.7,7,11,30,6,48,0.7,0.73
8000,"30-Nov, 2019",8:00 AM,42.29,0.13,40.42,8,11,30,6,48,0.71,0.7
8001,"30-Nov, 2019",9:00 AM,45.35,0.09,43.63,9,11,30,6,48,0.73,0.72
8002,"30-Nov, 2019",10:00 AM,44.0,0.07,53.24,10,11,30,6,48,0.72,0.77
8003,"30-Nov, 2019",11:00 AM,42.7,0.08,36.78,11,11,30,6,48,0.71,0.68
8004,"30-Nov, 2019",12:00 PM,41.5,0.07,45.71,12,11,30,6,48,0.71,0.73
8005,"30-Nov, 2019",1:00 PM,40.77,0.05,37.19,13,11,30,6,48,0.7,0.69
8006,"30-Nov, 2019",2:00 PM,41.14,0.03,34.32,14,11,30,6,48,0.71,0.67
8007,"30-Nov, 2019",3:00 PM,43.02,0.02,44.42,15,11,30,6,48,0.72,0.72
8008,"30-Nov, 2019",4:00 PM,48.99,0.02,42.9,16,11,30,6,48,0.74,0.71
8009,"30-Nov, 2019",5:00 PM,52.9,0.02,54.82,17,11,30,6,48,0.76,0.77
8010,"30-Nov, 2019",6:00 PM,53.1,0.04,59.33,18,11,30,6,48,0.77,0.8
8011,"30-Nov, 2019",7:00 PM,50.01,0.06,49.99,19,11,30,6,48,0.75,0.75
8012,"30-Nov, 2019",8:00 PM,47.35,0.09,45.41,20,11,30,6,48,0.74,0.73
8013,"30-Nov, 2019",9:00 PM,42.42,0.13,37.63,21,11,30,6,48,0.71,0.69
8014,"30-Nov, 2019",10:00 PM,41.94,0.17,46.52,22,11,30,6,48,0.71,0.73
8015,"30-Nov, 2019",11:00 PM,40.13,0.22,39.11,23,11,30,6,48,0.7,0.7
8016,"1-Dec, 2019",12:00 AM,38.55,0.27,38.56,0,12,1,0,48,0.69,0.69
8017,"1-Dec, 2019",1:00 AM,37.07,0.3,34.94,1,12,1,0,48,0.69,0.67
8018,"1-Dec, 2019",2:00 AM,36.26,0.3,38.49,2,12,1,0,48,0.68,0.69
8019,"1-Dec, 2019",3:00 AM,35.93,0.31,44.01,3,12,1,0,48,0.68,0.72
8020,"1-Dec, 2019",4:00 AM,35.86,0.31,29.06,4,12,1,0,48,0.68,0.65
8021,"1-Dec, 2019",5:00 AM,35.92,0.32,30.64,5,12,1,0,48,0.68,0.65
8022,"1-Dec, 2019",6:00 AM,36.13,0.3,33.37,6,12,1,0,48,0.68,0.67
8023,"1-Dec, 2019",7:00 AM,37.04,0.28,28.64,7,12,1,0,48,0.69,0.64
8024,"1-Dec, 2019",8:00 AM,38.74,0.29,36.77,8,12,1,0,48,0.69,0.68
8025,"1-Dec, 2019",9:00 AM,42.12,0.25,45.37,9,12,1,0,48,0.71,0.73
8026,"1-Dec, 2019",10:00 AM,44.77,0.28,50.26,10,12,1,0,48,0.72,0.75
8027,"1-Dec, 2019",11:00 AM,48.0,0.25,40.8,11,12,1,0,48,0.74,0.7
8028,"1-Dec, 2019",12:00 PM,48.15,0.18,49.97,12,12,1,0,48,0.74,0.75
8029,"1-Dec, 2019",1:00 PM,45.76,0.14,48.43,13,12,1,0,48,0.73,0.74
8030,"1-Dec, 2019",2:00 PM,44.7,0.12,44.65,14,12,1,0,48,0.72,0.72
8031,"1-Dec, 2019",3:00 PM,44.98,0.12,52.39,15,12,1,0,48,0.72,0.76
8032,"1-Dec, 2019",4:00 PM,47.79,0.12,46.43,16,12,1,0,48,0.74,0.73
8033,"1-Dec, 2019",5:00 PM,50.45,0.12,57.04,17,12,1,0,48,0.75,0.79
8034,"1-Dec, 2019",6:00 PM,52.4,0.1,48.78,18,12,1,0,48,0.76,0.74
8035,"1-Dec, 2019",7:00 PM,50.64,0.06,49.86,19,12,1,0,48,0.75,0.75
8036,"1-Dec, 2019",8:00 PM,46.84,0.04,44.12,20,12,1,0,48,0.73,0.72
8037,"1-Dec, 2019",9:00 PM,42.92,0.03,33.34,21,12,1,0,48,0.71,0.67
8038,"1-Dec, 2019",10:00 PM,39.9,0.01,47.07,22,12,1,0,48,0.7,0.74
8039,"1-Dec, 2019",11:00 PM,37.83,0.01,34.77,23,12,1,0,48,0.69,0.67
8040,"2-Dec, 2019",12:00 AM,36.03,0.01,37.26,0,12,2,1,48,0.68,0.69
8041,"2-Dec, 2019",1:00 AM,36.93,0.02,41.54,1,12,2,1,48,0.68,0.71
8042,"2-Dec, 2019",2:00 AM,35.4,0.04,36.58,2,12,2,1,48,0.68,0.68
8043,"2-Dec, 2019",3:00 AM,34.46,0.06,36.19,3,12,2,1,48,0.67,0.68
8044,"2-Dec, 2019",4:00 AM,35.4,0.1,35.7,4,12,2,1,48,0.68,0.68
8045,"2-Dec, 2019",5:00 AM,36.3,0.12,33.88,5,12,2,1,48,0.68,0.67
8046,"2-Dec, 2019",6:00 AM,44.84,0.13,42.49,6,12,2,1,48,0.72,0.71
8047,"2-Dec, 2019",7:00 AM,52.97,0.15,51.29,7,12,2,1,48,0.76,0.76
8048,"2-Dec, 2019",8:00 AM,54.58,0.12,56.7,8,12,2,1,48,0.77,0.78
8049,"2-Dec, 2019",9:00 AM,54.09,0.08,60.4,9,12,2,1,48,0.77,0.8
8050,"2-Dec, 2019",10:00 AM,45.9,0.09,52.21,10,12,2,1,48,0.73,0.76
8051,"2-Dec, 2019",11:00 AM,43.59,0.1,44.27,11,12,2,1,48,0.72,0.72
8052,"2-Dec, 2019",12:00 PM,41.96,0.1,45.68,12,12,2,1,48,0.71,0.73
8053,"2-Dec, 2019",1:00 PM,42.87,0.1,48.59,13,12,2,1,48,0.71,0.74
8054,"2-Dec, 2019",2:00 PM,49.0,0.1,38.79,14,12,2,1,48,0.74,0.69
8055,"2-Dec, 2019",3:00 PM,52.95,0.09,44.51,15,12,2,1,48,0.76,0.72
8056,"2-Dec, 2019",4:00 PM,53.93,0.12,50.49,16,12,2,1,48,0.77,0.75
8057,"2-Dec, 2019",5:00 PM,57.23,0.17,60.01,17,12,2,1,48,0.79,0.8
8058,"2-Dec, 2019",6:00 PM,55.18,0.21,57.2,18,12,2,1,48,0.78,0.79
8059,"2-Dec, 2019",7:00 PM,55.5,0.23,58.42,19,12,2,1,48,0.78,0.79
8060,"2-Dec, 2019",8:00 PM,54.43,0.24,51.59,20,12,2,1,48,0.77,0.76
8061,"2-Dec, 2019",9:00 PM,49.33,0.25,48.19,21,12,2,1,48,0.75,0.74
8062,"2-Dec, 2019",10:00 PM,44.89,0.25,47.23,22,12,2,1,48,0.72,0.74
8063,"2-Dec, 2019",11:00 PM,40.58,0.24,44.91,23,12,2,1,48,0.7,0.72
8064,"3-Dec, 2019",12:00 AM,40.19,0.21,46.29,0,12,3,2,49,0.7,0.73
8065,"3-Dec, 2019",1:00 AM,39.74,0.18,48.48,1,12,3,2,49,0.7,0.74
8066,"3-Dec, 2019",2:00 AM,39.5,0.15,37.31,2,12,3,2,49,0.7,0.69
8067,"3-Dec, 2019",3:00 AM,38.5,0.12,38.68,3,12,3,2,49,0.69,0.69
8068,"3-Dec, 2019",4:00 AM,39.49,0.09,35.92,4,12,3,2,49,0.7,0.68
8069,"3-Dec, 2019",5:00 AM,42.81,0.08,45.0,5,12,3,2,49,0.71,0.72
8070,"3-Dec, 2019",6:00 AM,55.07,0.08,54.98,6,12,3,2,49,0.78,0.77
8071,"3-Dec, 2019",7:00 AM,67.28,0.08,58.68,7,12,3,2,49,0.84,0.79
8072,"3-Dec, 2019",8:00 AM,76.47,0.07,77.55,8,12,3,2,49,0.88,0.89
8073,"3-Dec, 2019",9:00 AM,71.0,0.04,80.39,9,12,3,2,49,0.86,0.9
8074,"3-Dec, 2019",10:00 AM,60.49,0.04,56.01,10,12,3,2,49,0.8,0.78
8075,"3-Dec, 2019",11:00 AM,59.31,0.04,69.02,11,12,3,2,49,0.8,0.85
8076,"3-Dec, 2019",12:00 PM,55.24,0.03,47.37,12,12,3,2,49,0.78,0.74
8077,"3-Dec, 2019",1:00 PM,54.5,0.02,43.38,13,12,3,2,49,0.77,0.72
8078,"3-Dec, 2019",2:00 PM,56.86,0.02,59.69,14,12,3,2,49,0.78,0.8
8079,"3-Dec, 2019",3:00 PM,57.9,0.01,63.54,15,12,3,2,49,0.79,0.82
8080,"3-Dec, 2019",4:00 PM,60.0,0.01,59.34,16,12,3,2,49,0.8,0.8
8081,"3-Dec, 2019",5:00 PM,61.8,0.0,61.23,17,12,3,2,49,0.81,0.81
8082,"3-Dec, 2019",6:00 PM,49.76,0.0,48.97,18,12,3,2,49,0.75,0.74
8083,"3-Dec, 2019",7:00 PM,47.32,0.01,53.55,19,12,3,2,49,0.74,0.77
8084,"3-Dec, 2019",8:00 PM,42.32,0.02,51.37,20,12,3,2,49,0.71,0.76
8085,"3-Dec, 2019",9:00 PM,40.67,0.03,35.9,21,12,3,2,49,0.7,0.68
8086,"3-Dec, 2019",10:00 PM,39.27,0.04,36.5,22,12,3,2,49,0.7,0.68
8087,"3-Dec, 2019",11:00 PM,37.05,0.06,38.68,23,12,3,2,49,0.69,0.69
8088,"4-Dec, 2019",12:00 AM,35.0,0.09,29.06,0,12,4,3,49,0.68,0.65
8089,"4-Dec, 2019",1:00 AM,35.0,0.12,28.32,1,12,4,3,49,0.68,0.64
8090,"4-Dec, 2019",2:00 AM,35.24,0.13,42.99,2,12,4,3,49,0.68,0.71
8091,"4-Dec, 2019",3:00 AM,35.58,0.12,37.53,3,12,4,3,49,0.68,0.69
8092,"4-Dec, 2019",4:00 AM,36.87,0.12,37.21,4,12,4,3,49,0.68,0.69
8093,"4-Dec, 2019",5:00 AM,37.51,0.11,43.21,5,12,4,3,49,0.69,0.72
8094,"4-Dec, 2019",6:00 AM,42.69,0.11,41.27,6,12,4,3,49,0.71,0.71
8095,"4-Dec, 2019",7:00 AM,53.4,0.11,49.23,7,12,4,3,49,0.77,0.75
8096,"4-Dec, 2019",8:00 AM,54.76,0.11,56.32,8,12,4,3,49,0.77,0.78
8097,"4-Dec, 2019",9:00 AM,51.47,0.1,60.43,9,12,4,3,49,0.76,0.8
8098,"4-Dec, 2019",10:00 AM,46.34,0.12,40.87,10,12,4,3,49,0.73,0.7
8099,"4-Dec, 2019",11:00 AM,44.99,0.14,41.68,11,12,4,3,49,0.72,0.71
8100,"4-Dec, 2019",12:00 PM,43.81,0.15,39.8,12,12,4,3,49,0.72,0.7
8101,"4-Dec, 2019",1:00 PM,47.99,0.16,45.84,13,12,4,3,49,0.74,0.73
8102,"4-Dec, 2019",2:00 PM,55.01,0.14,57.15,14,12,4,3,49,0.78,0.79
8103,"4-Dec, 2019",3:00 PM,58.3,0.15,64.32,15,12,4,3,49,0.79,0.82
8104,"4-Dec, 2019",4:00 PM,62.69,0.22,57.75,16,12,4,3,49,0.81,0.79
8105,"4-Dec, 2019",5:00 PM,70.6,0.25,70.83,17,12,4,3,49,0.85,0.85
8106,"4-Dec, 2019",6:00 PM,60.06,0.24,60.87,18,12,4,3,49,0.8,0.8
8107,"4-Dec, 2019",7:00 PM,60.1,0.22,64.01,19,12,4,3,49,0.8,0.82
8108,"4-Dec, 2019",8:00 PM,52.93,0.18,52.4,20,12,4,3,49,0.76,0.76
8109,"4-Dec, 2019",9:00 PM,49.5,0.15,43.94,21,12,4,3,49,0.75,0.72
8110,"4-Dec, 2019",10:00 PM,41.7,0.11,40.97,22,12,4,3,49,0.71,0.7
8111,"4-Dec, 2019",11:00 PM,39.1,0.08,50.7,23,12,4,3,49,0.7,0.75
8112,"5-Dec, 2019",12:00 AM,36.16,0.05,43.44,0,12,5,4,49,0.68,0.72
8113,"5-Dec, 2019",1:00 AM,35.73,0.03,43.35,1,12,5,4,49,0.68,0.72
8114,"5-Dec, 2019",2:00 AM,35.86,0.02,35.04,2,12,5,4,49,0.68,0.68
8115,"5-Dec, 2019",3:00 AM,35.75,0.02,33.89,3,12,5,4,49,0.68,0.67
8116,"5-Dec, 2019",4:00 AM,35.56,0.03,42.28,4,12,5,4,49,0.68,0.71
8117,"5-Dec, 2019",5:00 AM,36.14,0.02,34.57,5,12,5,4,49,0.68,0.67
8118,"5-Dec, 2019",6:00 AM,42.22,0.03,36.68,6,12,5,4,49,0.71,0.68
8119,"5-Dec, 2019",7:00 AM,59.59,0.03,55.88,7,12,5,4,49,0.8,0.78
8120,"5-Dec, 2019",8:00 AM,58.29,0.05,63.51,8,12,5,4,49,0.79,0.82
8121,"5-Dec, 2019",9:00 AM,51.23,0.05,48.61,9,12,5,4,49,0.76,0.74
8122,"5-Dec, 2019",10:00 AM,46.15,0.05,47.57,10,12,5,4,49,0.73,0.74
8123,"5-Dec, 2019",11:00 AM,41.87,0.04,42.52,11,12,5,4,49,0.71,0.71
8124,"5-Dec, 2019",12:00 PM,41.61,0.03,39.01,12,12,5,4,49,0.71,0.7
8125,"5-Dec, 2019",1:00 PM,41.52,0.02,37.26,13,12,5,4,49,0.71,0.69
8126,"5-Dec, 2019",2:00 PM,46.95,0.01,42.75,14,12,5,4,49,0.73,0.71
8127,"5-Dec, 2019",3:00 PM,50.41,0.01,50.09,15,12,5,4,49,0.75,0.75
8128,"5-Dec, 2019",4:00 PM,51.47,0.02,51.31,16,12,5,4,49,0.76,0.76
8129,"5-Dec, 2019",5:00 PM,46.63,0.04,36.33,17,12,5,4,49,0.73,0.68
8130,"5-Dec, 2019",6:00 PM,43.44,0.05,40.76,18,12,5,4,49,0.72,0.7
8131,"5-Dec, 2019",7:00 PM,38.15,0.05,35.87,19,12,5,4,49,0.69,0.68
8132,"5-Dec, 2019",8:00 PM,36.24,0.06,31.83,20,12,5,4,49,0.68,0.66
8133,"5-Dec, 2019",9:00 PM,34.89,0.07,30.23,21,12,5,4,49,0.67,0.65
8134,"5-Dec, 2019",10:00 PM,32.79,0.07,34.24,22,12,5,4,49,0.66,0.67
8135,"5-Dec, 2019",11:00 PM,24.94,0.07,34.22,23,12,5,4,49,0.62,0.67
8136,"6-Dec, 2019",12:00 AM,25.18,0.06,23.97,0,12,6,5,49,0.63,0.62
8137,"6-Dec, 2019",1:00 AM,25.03,0.06,21.52,1,12,6,5,49,0.63,0.61
8138,"6-Dec, 2019",2:00 AM,18.77,0.06,21.97,2,12,6,5,49,0.59,0.61
8139,"6-Dec, 2019",3:00 AM,13.6,0.08,12.82,3,12,6,5,49,0.57,0.56
8140,"6-Dec, 2019",4:00 AM,19.14,0.09,17.83,4,12,6,5,49,0.6,0.59
8141,"6-Dec, 2019",5:00 AM,25.16,0.09,22.37,5,12,6,5,49,0.63,0.61
8142,"6-Dec, 2019",6:00 AM,30.67,0.1,34.54,6,12,6,5,49,0.65,0.67
8143,"6-Dec, 2019",7:00 AM,38.86,0.1,40.34,7,12,6,5,49,0.69,0.7
8144,"6-Dec, 2019",8:00 AM,40.25,0.11,30.16,8,12,6,5,49,0.7,0.65
8145,"6-Dec, 2019",9:00 AM,37.96,0.1,40.34,9,12,6,5,49,0.69,0.7
8146,"6-Dec, 2019",10:00 AM,38.92,0.09,37.15,10,12,6,5,49,0.69,0.69
8147,"6-Dec, 2019",11:00 AM,38.9,0.08,31.55,11,12,6,5,49,0.69,0.66
8148,"6-Dec, 2019",12:00 PM,37.08,0.1,42.85,12,12,6,5,49,0.69,0.71
8149,"6-Dec, 2019",1:00 PM,37.79,0.12,42.98,13,12,6,5,49,0.69,0.71
8150,"6-Dec, 2019",2:00 PM,37.6,0.11,35.42,14,12,6,5,49,0.69,0.68
8151,"6-Dec, 2019",3:00 PM,35.36,0.16,35.15,15,12,6,5,49,0.68,0.68
8152,"6-Dec, 2019",4:00 PM,39.4,0.28,29.92,16,12,6,5,49,0.7,0.65
8153,"6-Dec, 2019",5:00 PM,40.07,0.37,38.79,17,12,6,5,49,0.7,0.69
8154,"6-Dec, 2019",6:00 PM,37.8,0.39,32.56,18,12,6,5,49,0.69,0.66
8155,"6-Dec, 2019",7:00 PM,32.82,0.36,23.01,19,12,6,5,49,0.66,0.62
8156,"6-Dec, 2019",8:00 PM,28.09,0.31,31.29,20,12,6,5,49,0.64,0.66
8157,"6-Dec, 2019",9:00 PM,26.03,0.29,27.33,21,12,6,5,49,0.63,0.64
8158,"6-Dec, 2019",10:00 PM,25.81,0.3,33.98,22,12,6,5,49,0.63,0.67
8159,"6-Dec, 2019",11:00 PM,16.1,0.33,12.17,23,12,6,5,49,0.58,0.56
8160,"7-Dec, 2019",12:00 AM,14.55,0.35,10.88,0,12,7,6,49,0.57,0.55
8161,"7-Dec, 2019",1:00 AM,4.16,0.39,2.32,1,12,7,6,49,0.52,0.51
8162,"7-Dec, 2019",2:00 AM,0.06,0.45,-6.45,2,12,7,6,49,0.5,0.47
8163,"7-Dec, 2019",3:00 AM,-4.97,0.51,1.04,3,12,7,6,49,0.48,0.51
8164,"7-Dec, 2019",4:00 AM,-7.17,0.65,-2.37,4,12,7,6,49,0.46,0.49
8165,"7-Dec, 2019",5:00 AM,0.07,0.68,-10.89,5,12,7,6,49,0.5,0.45
8166,"7-Dec, 2019",6:00 AM,-2.44,0.64,-6.69,6,12,7,6,49,0.49,0.47
8167,"7-Dec, 2019",7:00 AM,25.63,0.62,29.17,7,12,7,6,49,0.63,0.65
8168,"7-Dec, 2019",8:00 AM,27.39,0.6,23.62,8,12,7,6,49,0.64,0.62
8169,"7-Dec, 2019",9:00 AM,34.18,0.57,22.37,9,12,7,6,49,0.67,0.61
8170,"7-Dec, 2019",10:00 AM,33.57,0.54,31.43,10,12,7,6,49,0.67,0.66
8171,"7-Dec, 2019",11:00 AM,36.5,0.51,38.95,11,12,7,6,49,0.68,0.69
8172,"7-Dec, 2019",12:00 PM,35.01,0.48,34.07,12,12,7,6,49,0.68,0.67
8173,"7-Dec, 2019",1:00 PM,33.07,0.45,36.73,13,12,7,6,49,0.67,0.68
8174,"7-Dec, 2019",2:00 PM,35.37,0.45,33.05,14,12,7,6,49,0.68,0.67
8175,"7-Dec, 2019",3:00 PM,38.03,0.46,33.79,15,12,7,6,49,0.69,0.67
8176,"7-Dec, 2019",4:00 PM,39.04,0.48,37.51,16,12,7,6,49,0.7,0.69
8177,"7-Dec, 2019",5:00 PM,41.29,0.44,33.81,17,12,7,6,49,0.71,0.67
8178,"7-Dec, 2019",6:00 PM,42.68,0.41,44.98,18,12,7,6,49,0.71,0.72
8179,"7-Dec, 2019",7:00 PM,39.97,0.39,45.48,19,12,7,6,49,0.7,0.73
8180,"7-Dec, 2019",8:00 PM,35.17,0.38,40.93,20,12,7,6,49,0.68,0.7
8181,"7-Dec, 2019",9:00 PM,34.21,0.36,36.45,21,12,7,6,49,0.67,0.68
8182,"7-Dec, 2019",10:00 PM,33.81,0.36,37.63,22,12,7,6,49,0.67,0.69
8183,"7-Dec, 2019",11:00 PM,28.72,0.34,32.83,23,12,7,6,49,0.64,0.66
8184,"8-Dec, 2019",12:00 AM,1.34,0.31,9.56,0,12,8,0,49,0.51,0.55
8185,"8-Dec, 2019",1:00 AM,-0.26,0.29,-4.77,1,12,8,0,49,0.5,0.48
8186,"8-Dec, 2019",2:00 AM,-11.71,0.25,-7.96,2,12,8,0,49,0.44,0.46
8187,"8-Dec, 2019",3:00 AM,-14.72,0.19,-13.66,3,12,8,0,49,0.43,0.43
8188,"8-Dec, 2019",4:00 AM,-39.98,0.16,-40.12,4,12,8,0,49,0.3,0.3
8189,"8-Dec, 2019",5:00 AM,-49.91,0.16,-44.81,5,12,8,0,49,0.25,0.28
8190,"8-Dec, 2019",6:00 AM,-50.43,0.18,-44.13,6,12,8,0,49,0.25,0.28
8191,"8-Dec, 2019",7:00 AM,-49.95,0.22,-53.4,7,12,8,0,49,0.25,0.23
8192,"8-Dec, 2019",8:00 AM,-49.91,0.27,-55.64,8,12,8,0,49,0.25,0.22
8193,"8-Dec, 2019",9:00 AM,-49.92,0.33,-53.05,9,12,8,0,49,0.25,0.23
8194,"8-Dec, 2019",10:00 AM,-49.98,0.41,-46.57,10,12,8,0,49,0.25,0.27
8195,"8-Dec, 2019",11:00 AM,-35.34,0.47,-40.51,11,12,8,0,49,0.32,0.3
8196,"8-Dec, 2019",12:00 PM,-22.41,0.5,-24.15,12,12,8,0,49,0.39,0.38
8197,"8-Dec, 2019",1:00 PM,-2.01,0.5,-9.14,13,12,8,0,49,0.49,0.45
8198,"8-Dec, 2019",2:00 PM,-0.08,0.49,9.32,14,12,8,0,49,0.5,0.55
8199,"8-Dec, 2019",3:00 PM,0.35,0.47,4.19,15,12,8,0,49,0.5,0.52
8200,"8-Dec, 2019",4:00 PM,4.13,0.49,0.75,16,12,8,0,49,0.52,0.5
8201,"8-Dec, 2019",5:00 PM,15.23,0.47,18.97,17,12,8,0,49,0.58,0.59
8202,"8-Dec, 2019",6:00 PM,14.0,0.46,9.77,18,12,8,0,49,0.57,0.55
8203,"8-Dec, 2019",7:00 PM,12.08,0.49,11.53,19,12,8,0,49,0.56,0.56
8204,"8-Dec, 2019",8:00 PM,0.44,0.55,6.0,20,12,8,0,49,0.5,0.53
8205,"8-Dec, 2019",9:00 PM,0.07,0.6,3.46,21,12,8,0,49,0.5,0.52
8206,"8-Dec, 2019",10:00 PM,0.49,0.61,-4.66,22,12,8,0,49,0.5,0.48
8207,"8-Dec, 2019",11:00 PM,-14.72,0.58,-19.0,23,12,8,0,49,0.43,0.4
8208,"9-Dec, 2019",12:00 AM,-11.1,0.52,-4.8,0,12,9,1,49,0.44,0.48
8209,"9-Dec, 2019",1:00 AM,-15.1,0.47,-17.75,1,12,9,1,49,0.42,0.41
8210,"9-Dec, 2019",2:00 AM,-16.09,0.47,-22.62,2,12,9,1,49,0.42,0.39
8211,"9-Dec, 2019",3:00 AM,-14.99,0.45,-9.34,3,12,9,1,49,0.43,0.45
8212,"9-Dec, 2019",4:00 AM,-12.76,0.44,-14.91,4,12,9,1,49,0.44,0.43
8213,"9-Dec, 2019",5:00 AM,-5.85,0.47,-4.01,5,12,9,1,49,0.47,0.48
8214,"9-Dec, 2019",6:00 AM,27.23,0.53,24.55,6,12,9,1,49,0.64,0.62
8215,"9-Dec, 2019",7:00 AM,38.57,0.54,39.37,7,12,9,1,49,0.69,0.7
8216,"9-Dec, 2019",8:00 AM,39.99,0.49,40.72,8,12,9,1,49,0.7,0.7
8217,"9-Dec, 2019",9:00 AM,39.77,0.37,43.27,9,12,9,1,49,0.7,0.72
8218,"9-Dec, 2019",10:00 AM,39.58,0.32,49.14,10,12,9,1,49,0.7,0.75
8219,"9-Dec, 2019",11:00 AM,39.73,0.45,46.26,11,12,9,1,49,0.7,0.73
8220,"9-Dec, 2019",12:00 PM,39.91,0.56,40.09,12,12,9,1,49,0.7,0.7
8221,"9-Dec, 2019",1:00 PM,39.93,0.55,44.1,13,12,9,1,49,0.7,0.72
8222,"9-Dec, 2019",2:00 PM,39.97,0.44,38.18,14,12,9,1,49,0.7,0.69
8223,"9-Dec, 2019",3:00 PM,39.58,0.34,42.75,15,12,9,1,49,0.7,0.71
8224,"9-Dec, 2019",4:00 PM,40.17,0.35,38.16,16,12,9,1,49,0.7,0.69
8225,"9-Dec, 2019",5:00 PM,40.68,0.32,41.7,17,12,9,1,49,0.7,0.71
8226,"9-Dec, 2019",6:00 PM,39.22,0.29,30.2,18,12,9,1,49,0.7,0.65
8227,"9-Dec, 2019",7:00 PM,37.95,0.29,39.11,19,12,9,1,49,0.69,0.7
8228,"9-Dec, 2019",8:00 PM,29.1,0.31,32.88,20,12,9,1,49,0.65,0.66
8229,"9-Dec, 2019",9:00 PM,25.89,0.31,20.21,21,12,9,1,49,0.63,0.6
8230,"9-Dec, 2019",10:00 PM,25.31,0.32,24.06,22,12,9,1,49,0.63,0.62
8231,"9-Dec, 2019",11:00 PM,14.08,0.29,14.49,23,12,9,1,49,0.57,0.57
8232,"10-Dec, 2019",12:00 AM,26.02,0.3,27.99,0,12,10,2,50,0.63,0.64
8233,"10-Dec, 2019",1:00 AM,25.74,0.38,28.53,1,12,10,2,50,0.63,0.64
8234,"10-Dec, 2019",2:00 AM,25.85,0.48,22.11,2,12,10,2,50,0.63,0.61
8235,"10-Dec, 2019",3:00 AM,28.53,0.48,34.5,3,12,10,2,50,0.64,0.67
8236,"10-Dec, 2019",4:00 AM,30.99,0.47,28.81,4,12,10,2,50,0.65,0.64
8237,"10-Dec, 2019",5:00 AM,35.51,0.41,31.97,5,12,10,2,50,0.68,0.66
8238,"10-Dec, 2019",6:00 AM,46.11,0.34,42.63,6,12,10,2,50,0.73,0.71
8239,"10-Dec, 2019",7:00 AM,53.1,0.3,47.33,7,12,10,2,50,0.77,0.74
8240,"10-Dec, 2019",8:00 AM,56.38,0.25,69.08,8,12,10,2,50,0.78,0.85
8241,"10-Dec, 2019",9:00 AM,54.93,0.2,51.17,9,12,10,2,50,0.77,0.76
8242,"10-Dec, 2019",10:00 AM,51.0,0.2,40.79,10,12,10,2,50,0.76,0.7
8243,"10-Dec, 2019",11:00 AM,49.9,0.19,46.5,11,12,10,2,50,0.75,0.73
8244,"10-Dec, 2019",12:00 PM,47.34,0.17,46.7,12,12,10,2,50,0.74,0.73
8245,"10-Dec, 2019",1:00 PM,46.99,0.16,53.77,13,12,10,2,50,0.73,0.77
8246,"10-Dec, 2019",2:00 PM,46.87,0.12,43.52,14,12,10,2,50,0.73,0.72
8247,"10-Dec, 2019",3:00 PM,46.55,0.07,51.17,15,12,10,2,50,0.73,0.76
8248,"10-Dec, 2019",4:00 PM,45.41,0.05,43.33,16,12,10,2,50,0.73,0.72
8249,"10-Dec, 2019",5:00 PM,48.96,0.04,51.01,17,12,10,2,50,0.74,0.76
8250,"10-Dec, 2019",6:00 PM,39.84,0.03,52.87,18,12,10,2,50,0.7,0.76
8251,"10-Dec, 2019",7:00 PM,36.3,0.05,30.36,19,12,10,2,50,0.68,0.65
8252,"10-Dec, 2019",8:00 PM,35.22,0.09,33.16,20,12,10,2,50,0.68,0.67
8253,"10-Dec, 2019",9:00 PM,33.02,0.12,35.58,21,12,10,2,50,0.67,0.68
8254,"10-Dec, 2019",10:00 PM,29.78,0.14,24.0,22,12,10,2,50,0.65,0.62
8255,"10-Dec, 2019",11:00 PM,23.83,0.17,27.09,23,12,10,2,50,0.62,0.64
8256,"11-Dec, 2019",12:00 AM,17.85,0.19,9.39,0,12,11,3,50,0.59,0.55
8257,"11-Dec, 2019",1:00 AM,2.4,0.23,6.46,1,12,11,3,50,0.51,0.53
8258,"11-Dec, 2019",2:00 AM,0.09,0.28,1.43,2,12,11,3,50,0.5,0.51
8259,"11-Dec, 2019",3:00 AM,0.34,0.31,6.63,3,12,11,3,50,0.5,0.53
8260,"11-Dec, 2019",4:00 AM,20.57,0.29,26.03,4,12,11,3,50,0.6,0.63
8261,"11-Dec, 2019",5:00 AM,25.92,0.26,22.9,5,12,11,3,50,0.63,0.61
8262,"11-Dec, 2019",6:00 AM,32.31,0.26,34.9,6,12,11,3,50,0.66,0.67
8263,"11-Dec, 2019",7:00 AM,37.92,0.26,42.4,7,12,11,3,50,0.69,0.71
8264,"11-Dec, 2019",8:00 AM,40.95,0.24,41.19,8,12,11,3,50,0.7,0.71
8265,"11-Dec, 2019",9:00 AM,41.9,0.2,44.36,9,12,11,3,50,0.71,0.72
8266,"11-Dec, 2019",10:00 AM,44.15,0.22,44.0,10,12,11,3,50,0.72,0.72
8267,"11-Dec, 2019",11:00 AM,50.4,0.18,47.21,11,12,11,3,50,0.75,0.74
8268,"11-Dec, 2019",12:00 PM,50.6,0.15,53.98,12,12,11,3,50,0.75,0.77
