Date,Time of day,act_price,fore_gen,fore_price,hour,month,day,weekday,week,norm_ap,norm_fg,norm_fp
"2-Jan, 2018",11:00 PM,9.94,0.2,6.335273833915515,23,1,2,2,1,0.4207666323982964,0.20618556701030932,0.43486821588709773
"3-Jan, 2018",12:00 AM,7.93,0.2,-3.8373506348720814,0,1,3,3,1,0.41092671464238517,0.20618556701030932,0.3890535190268322
"3-Jan, 2018",1:00 AM,0.03,0.23,4.746062854536566,1,1,3,3,1,0.37225241102462436,0.23711340206185572,0.42771084764936806
"3-Jan, 2018",2:00 AM,0.02,0.28,-1.864066982915956,2,1,3,3,1,0.3722034562099183,0.2886597938144331,0.3979406447249326
"3-Jan, 2018",3:00 AM,-5.99,0.36,-0.7933589946226576,3,1,3,3,1,0.3427816125715965,0.3711340206185567,0.4027628183989962
"3-Jan, 2018",4:00 AM,-9.21,0.49,-13.77478185013988,4,1,3,3,1,0.327018162236256,0.5051546391752578,0.34429806775718597
"3-Jan, 2018",5:00 AM,-4.64,0.57,-6.622151488696826,5,1,3,3,1,0.34939051255691006,0.5876288659793815,0.3765115435193656
"3-Jan, 2018",6:00 AM,8.02,0.65,3.4633039994046,6,1,3,3,1,0.4113673079747394,0.6701030927835052,0.4219336553158643
"3-Jan, 2018",7:00 AM,11.03,0.82,3.9522906334673777,7,1,3,3,1,0.4261027072012533,0.845360824742268,0.4241359163427061
"3-Jan, 2018",8:00 AM,13.28,0.92,15.805706067598145,8,1,3,3,1,0.43711754051010926,0.9484536082474229,0.47752043245649295
"3-Jan, 2018",9:00 AM,13.18,0.95,25.48582729668089,9,1,3,3,1,0.436627992363049,0.9793814432989691,0.5211170304673407
"3-Jan, 2018",10:00 AM,13.71,0.95,12.899214596146553,10,1,3,3,1,0.4392225975424684,0.9793814432989691,0.464430395947225
"3-Jan, 2018",11:00 AM,15.42,0.95,18.099125020509266,11,1,3,3,1,0.44759387085719887,0.9793814432989691,0.4878493593153976
"3-Jan, 2018",12:00 PM,15.84,0.94,6.548739904055829,12,1,3,3,1,0.449649973074852,0.9690721649484536,0.4358296082321546
"3-Jan, 2018",1:00 PM,16.0,0.89,17.232753105650275,13,1,3,3,1,0.4504332501101484,0.9175257731958764,0.4839474589976084
"3-Jan, 2018",2:00 PM,15.75,0.87,16.95431733891834,14,1,3,3,1,0.44920937974249775,0.8969072164948455,0.48269346104584876
"3-Jan, 2018",3:00 PM,15.14,0.88,11.370908578886668,15,1,3,3,1,0.4462231360454302,0.9072164948453609,0.45754732687244315
"3-Jan, 2018",4:00 PM,16.0,0.92,13.326412545615673,16,1,3,3,1,0.4504332501101484,0.9484536082474229,0.46635437776866223
"3-Jan, 2018",5:00 PM,15.11,0.93,12.81630533292988,17,1,3,3,1,0.4460762716013121,0.9587628865979383,0.4640569954768907
"3-Jan, 2018",6:00 PM,13.37,0.92,12.701863800709956,18,1,3,3,1,0.43755813384246345,0.9484536082474229,0.46354158235779175
"3-Jan, 2018",7:00 PM,11.06,0.92,10.717531529754467,19,1,3,3,1,0.4262495716453714,0.9484536082474229,0.4546046967249042
"3-Jan, 2018",8:00 PM,10.06,0.91,3.324989452134435,20,1,3,3,1,0.42135409017476877,0.9381443298969073,0.4213107247167853
"3-Jan, 2018",9:00 PM,9.3,0.88,5.866412571933362,21,1,3,3,1,0.41763352425711076,0.9072164948453609,0.4327565939892146
"3-Jan, 2018",10:00 PM,9.87,0.86,8.643937608007997,22,1,3,3,1,0.42042394869535427,0.88659793814433,0.445265801218873
"3-Jan, 2018",11:00 PM,4.97,0.85,3.725512281849056,23,1,3,3,1,0.39643608948940134,0.8762886597938145,0.4231145691509619
"4-Jan, 2018",12:00 AM,-0.36,0.84,-3.1258854074301587,0,1,4,4,1,0.37034317325108934,0.865979381443299,0.39225776231939485
"4-Jan, 2018",1:00 AM,-5.57,0.8,-3.189455729974064,1,1,4,4,1,0.34483771478924957,0.8247422680412373,0.3919714591077119
"4-Jan, 2018",2:00 AM,-7.85,0.78,-12.939950960185437,2,1,4,4,1,0.3336760170362756,0.8041237113402063,0.3480579159920444
"4-Jan, 2018",3:00 AM,-5.29,0.75,0.4207627170782224,3,1,4,4,1,0.3462084496010183,0.7731958762886599,0.40823088795604257
"4-Jan, 2018",4:00 AM,-1.75,0.72,3.6772484488620214,4,1,4,4,1,0.3635384540069517,0.7422680412371134,0.42289720214951604
"4-Jan, 2018",5:00 AM,6.01,0.66,6.571540165123283,5,1,4,4,1,0.4015273902188281,0.6804123711340208,0.4359322943238653
"4-Jan, 2018",6:00 AM,19.96,0.55,26.014166000165137,6,1,4,4,1,0.46981935673373487,0.5670103092783506,0.5234965223687617
"4-Jan, 2018",7:00 AM,33.59,0.48,28.367412734728102,7,1,4,4,1,0.5365447691780487,0.4948453608247423,0.5340948970666789
"4-Jan, 2018",8:00 AM,40.45,0.43,44.76474713350696,8,1,4,4,1,0.5701277720663829,0.443298969072165,0.6079439718164119
"4-Jan, 2018",9:00 AM,41.97,0.33,47.580621861913954,9,1,4,4,1,0.5775689039016988,0.3402061855670104,0.6206258954905122
"4-Jan, 2018",10:00 AM,44.91,0.3,46.50476316789645,10,1,4,4,1,0.5919616194252706,0.30927835051546393,0.6157805244574883
"4-Jan, 2018",11:00 AM,48.22,0.27,37.02206986014407,11,1,4,4,1,0.6081656630929653,0.2783505154639176,0.5730730873898421
"4-Jan, 2018",12:00 PM,46.04,0.25,47.75320086340087,12,1,4,4,1,0.5974935134870516,0.2577319587628866,0.6214031437475209
"4-Jan, 2018",1:00 PM,42.0,0.17,44.24101406504396,13,1,4,4,1,0.577715768345817,0.17525773195876293,0.6055852224257359
"4-Jan, 2018",2:00 PM,41.08,0.18,46.245916345882684,14,1,4,4,1,0.5732119253928625,0.18556701030927836,0.6146147497136952
"4-Jan, 2018",3:00 PM,42.04,0.21,50.48396284415719,15,1,4,4,1,0.577911587604641,0.21649484536082475,0.6337017430647137
"4-Jan, 2018",4:00 PM,42.53,0.24,44.6834887602252,16,1,4,4,1,0.5803103735252363,0.24742268041237114,0.6075780064993312
"4-Jan, 2018",5:00 PM,51.43,0.19,51.357400981496134,17,1,4,4,1,0.6238801586135998,0.19587628865979384,0.6376354677009823
"4-Jan, 2018",6:00 PM,49.96,0.2,51.87544933289002,18,1,4,4,1,0.6166838008518138,0.20618556701030932,0.6399686146927831
"4-Jan, 2018",7:00 PM,46.73,0.29,49.58660019875452,19,1,4,4,1,0.6008713957017673,0.29896907216494845,0.6296602690381247
"4-Jan, 2018",8:00 PM,41.57,0.57,42.87685120270546,20,1,4,4,1,0.5756107113134578,0.5876288659793815,0.5994414088800935
"4-Jan, 2018",9:00 PM,37.09,0.69,39.068643157335075,21,1,4,4,1,0.553678954325158,0.711340206185567,0.5822902894502161
"4-Jan, 2018",10:00 PM,33.92,0.81,39.56073380169138,22,1,4,4,1,0.5381602780633477,0.8350515463917527,0.5845065300839022
"4-Jan, 2018",11:00 PM,28.05,0.83,29.06950939327225,23,1,4,4,1,0.5094238018309102,0.8556701030927836,0.5372569469070618
"5-Jan, 2018",12:00 AM,5.96,0.8,9.186838682343438,0,1,5,5,1,0.401282616145298,0.8247422680412373,0.4477108780249723
"5-Jan, 2018",1:00 AM,-0.94,0.73,8.699076694652943,1,1,5,5,1,0.36750379399813976,0.752577319587629,0.44551413246785804
"5-Jan, 2018",2:00 AM,-0.03,0.64,-3.1370298513138546,2,1,5,5,1,0.37195868213638816,0.6597938144329898,0.3922075708157397
"5-Jan, 2018",3:00 AM,0.55,0.62,-5.9210510167870405,3,1,5,5,1,0.3747980613893377,0.6391752577319588,0.3796691068097133
"5-Jan, 2018",4:00 AM,-11.81,0.59,-10.000840861716686,4,1,5,5,1,0.31428991041268917,0.6082474226804124,0.3612948578071529
"5-Jan, 2018",5:00 AM,8.92,0.5,6.731042857828844,5,1,5,5,1,0.41577324129828175,0.5154639175257733,0.43665065049017454
"5-Jan, 2018",6:00 AM,21.68,0.42,21.4492115131477,6,1,5,5,1,0.47823958486317136,0.4329896907216495,0.5029372255378094
"5-Jan, 2018",7:00 AM,30.44,0.37,42.75597825384667,7,1,5,5,1,0.5211240025456505,0.3814432989690722,0.5988970304330601
"5-Jan, 2018",8:00 AM,36.2,0.35,35.804406445247025,8,1,5,5,1,0.5493219758163217,0.36082474226804123,0.5675890669777535
"5-Jan, 2018",9:00 AM,36.3,0.33,35.946597809755175,9,1,5,5,1,0.5498115239633818,0.3402061855670104,0.5682294576931559
"5-Jan, 2018",10:00 AM,38.95,0.34,39.47927061370199,10,1,5,5,1,0.5627845498604789,0.35051546391752586,0.5841396423378289
"5-Jan, 2018",11:00 AM,39.4,0.34,34.526774701090716,11,1,5,5,1,0.56498751652225,0.35051546391752586,0.5618349657389656
"5-Jan, 2018",12:00 PM,41.69,0.33,37.830375146482226,12,1,5,5,1,0.57619816908993,0.3402061855670104,0.5767134716169172
"5-Jan, 2018",1:00 PM,43.69,0.29,47.93240792162377,13,1,5,5,1,0.5859891320311353,0.29896907216494845,0.6222102429452643
"5-Jan, 2018",2:00 PM,44.08,0.24,46.95178813592615,14,1,5,5,1,0.5878983698046704,0.24742268041237114,0.6177938017058611
"5-Jan, 2018",3:00 PM,47.1,0.23,45.26708168920722,15,1,5,5,1,0.6026827238458903,0.23711340206185572,0.6102063482033961
"5-Jan, 2018",4:00 PM,47.77,0.24,47.22596549577606,16,1,5,5,1,0.6059626964311942,0.24742268041237114,0.619028620966713
"5-Jan, 2018",5:00 PM,56.35,0.18,64.17280305024579,17,1,5,5,1,0.6479659274489646,0.18556701030927836,0.6953525064773249
"5-Jan, 2018",6:00 PM,57.42,0.15,50.298258604213956,18,1,5,5,1,0.6532040926225096,0.15463917525773196,0.6328653823512351
"5-Jan, 2018",7:00 PM,53.99,0.15,54.492015474822956,19,1,5,5,1,0.6364125911783425,0.15463917525773196,0.6517529074262176
"5-Jan, 2018",8:00 PM,42.36,0.17,46.744605741936375,20,1,5,5,1,0.5794781416752338,0.17525773195876293,0.616860709306299
"5-Jan, 2018",9:00 PM,39.9,0.19,38.16485806120585,21,1,5,5,1,0.5674352572575514,0.19587628865979384,0.5782198904756906
"5-Jan, 2018",10:00 PM,39.97,0.2,41.37104823494803,22,1,5,5,1,0.5677779409604935,0.20618556701030932,0.59265968733805
"5-Jan, 2018",11:00 PM,36.27,0.17,36.126046076335385,23,1,5,5,1,0.5496646595192638,0.17525773195876293,0.5690376432268595
"6-Jan, 2018",12:00 AM,29.45,0.13,24.47767942419359,0,1,6,6,1,0.5162774758897538,0.13402061855670105,0.5165766103122427
"6-Jan, 2018",1:00 AM,28.55,0.09,37.885401154149214,1,1,6,6,1,0.5118715425662115,0.09278350515463918,0.576961293589352
"6-Jan, 2018",2:00 AM,28.18,0.05,29.141970870800794,2,1,6,6,1,0.5100602144220885,0.05154639175257733,0.5375832934302431
"6-Jan, 2018",3:00 AM,27.33,0.03,32.58010002689688,3,1,6,6,1,0.5058990551720762,0.030927835051546393,0.5530676795428228
"6-Jan, 2018",4:00 AM,27.08,0.01,28.819426248586925,4,1,6,6,1,0.5046751848044255,0.010309278350515465,0.5361306413505386
"6-Jan, 2018",5:00 AM,28.7,0.0,39.720632786912745,5,1,6,6,1,0.5126058647868019,0.0,0.5852266710424777
"6-Jan, 2018",6:00 AM,30.0,0.01,29.54009143033926,6,1,6,6,1,0.5189699906985853,0.010309278350515465,0.5393763187016525
"6-Jan, 2018",7:00 AM,31.36,0.03,28.753141968612727,7,1,6,6,1,0.5256278454986049,0.030927835051546393,0.5358321152226021
"6-Jan, 2018",8:00 AM,34.19,0.06,30.89031513775546,8,1,6,6,1,0.5394820580604103,0.061855670103092786,0.5454573541353914
"6-Jan, 2018",9:00 AM,41.11,0.06,46.32289838226605,9,1,6,6,1,0.5733587898369805,0.061855670103092786,0.6149614555880162
"6-Jan, 2018",10:00 AM,44.0,0.06,40.54516857872387,10,1,6,6,1,0.5875067312870221,0.061855670103092786,0.5889401529928016
"6-Jan, 2018",11:00 AM,43.74,0.07,43.430767497594005,11,1,6,6,1,0.5862339061046655,0.07216494845360827,0.601936095203583
"6-Jan, 2018",12:00 PM,44.01,0.08,41.29620097926957,12,1,6,6,1,0.5875556861017281,0.08247422680412372,0.5923225959276424
"6-Jan, 2018",1:00 PM,42.9,0.08,32.052028286303695,13,1,6,6,1,0.5821217016693593,0.08247422680412372,0.5506893899686837
"6-Jan, 2018",2:00 PM,38.7,0.08,34.58493741929683,14,1,6,6,1,0.5615606794928283,0.08247422680412372,0.5620969145911383
"6-Jan, 2018",3:00 PM,37.4,0.1,38.295238491974814,15,1,6,6,1,0.5551965535810448,0.10309278350515466,0.5788070880008247
"6-Jan, 2018",4:00 PM,40.52,0.14,34.32082415850279,16,1,6,6,1,0.570470455769325,0.14432989690721654,0.5609074212585984
"6-Jan, 2018",5:00 PM,45.46,0.18,44.3478118748772,17,1,6,6,1,0.5946541342341021,0.18556701030927836,0.6060662103259442
"6-Jan, 2018",6:00 PM,49.98,0.18,57.690673785209896,18,1,6,6,1,0.6167817104812259,0.18556701030927836,0.666158782851934
"6-Jan, 2018",7:00 PM,45.9,0.16,46.89151017658008,19,1,6,6,1,0.5968081460811672,0.16494845360824745,0.6175223263905902
"6-Jan, 2018",8:00 PM,40.9,0.11,35.57814183030147,20,1,6,6,1,0.572330738728154,0.11340206185567012,0.5665700335143888
"6-Jan, 2018",9:00 PM,33.69,0.08,23.979161486864623,21,1,6,6,1,0.537034317325109,0.08247422680412372,0.5143314229224781
"6-Jan, 2018",10:00 PM,36.26,0.06,32.698405993097126,22,1,6,6,1,0.5496157047045578,0.061855670103092786,0.5536004970074658
"6-Jan, 2018",11:00 PM,29.03,0.05,28.40106941048821,23,1,6,6,1,0.5142213736721007,0.05154639175257733,0.5342464774579541
"7-Jan, 2018",12:00 AM,21.87,0.05,27.954935257055983,0,1,7,0,1,0.47916972634258587,0.05154639175257733,0.5322372121930047
"7-Jan, 2018",1:00 AM,15.98,0.06,2.1522783510037886,1,1,7,0,1,0.45033534048073637,0.061855670103092786,0.4160291571362834
"7-Jan, 2018",2:00 AM,15.99,0.07,14.462348390714086,2,1,7,0,1,0.4503842952954424,0.07216494845360827,0.47147031973187675
"7-Jan, 2018",3:00 AM,14.0,0.08,9.979095819833002,3,1,7,0,1,0.44064228716894316,0.08247422680412372,0.45127898581277426
"7-Jan, 2018",4:00 AM,12.51,0.08,7.243893107329559,4,1,7,0,1,0.43334801977774523,0.08247422680412372,0.4389603866637332
"7-Jan, 2018",5:00 AM,13.21,0.08,15.418163864307784,5,1,7,0,1,0.4367748568071671,0.08247422680412372,0.4757750491860513
"7-Jan, 2018",6:00 AM,12.17,0.1,16.208918014938874,6,1,7,0,1,0.43168355607774034,0.10309278350515466,0.47933638793529126
"7-Jan, 2018",7:00 AM,13.02,0.13,16.178698159219913,7,1,7,0,1,0.43584471532775254,0.13402061855670105,0.4792002860342358
"7-Jan, 2018",8:00 AM,20.52,0.17,14.670742228344427,8,1,7,0,1,0.4725608263572723,0.17525773195876293,0.4724088681397017
"7-Jan, 2018",9:00 AM,23.22,0.23,17.768689347690433,9,1,7,0,1,0.4857786263278994,0.23711340206185572,0.48636116811867514
"7-Jan, 2018",10:00 AM,24.81,0.25,23.17612424796723,10,1,7,0,1,0.4935624418661576,0.2577319587628866,0.5107147645291134
"7-Jan, 2018",11:00 AM,28.95,0.27,34.31984146452817,11,1,7,0,1,0.5138297351544525,0.2783505154639176,0.5609029954757837
"7-Jan, 2018",12:00 PM,28.96,0.32,30.775150849147806,12,1,7,0,1,0.5138786899691585,0.3298969072164949,0.544938685920726
"7-Jan, 2018",1:00 PM,27.08,0.37,19.911393971452853,13,1,7,0,1,0.5046751848044255,0.3814432989690722,0.4960113191785092
"7-Jan, 2018",2:00 PM,23.46,0.38,25.24430120800739,14,1,7,0,1,0.48695354188084405,0.3917525773195877,0.5200292635326256
"7-Jan, 2018",3:00 PM,23.7,0.38,20.67425557231984,15,1,7,0,1,0.4881284574337887,0.3917525773195877,0.4994470375712696
"7-Jan, 2018",4:00 PM,27.21,0.44,33.492715901550625,16,1,7,0,1,0.5053115973956039,0.45360824742268047,0.5571778499099109
"7-Jan, 2018",5:00 PM,30.88,0.48,32.55080837308305,17,1,7,0,1,0.5232780143927156,0.4948453608247423,0.5529357580073199
"7-Jan, 2018",6:00 PM,34.34,0.51,22.10148277064363,18,1,7,0,1,0.5402163802810007,0.5257731958762887,0.5058748755045934
"7-Jan, 2018",7:00 PM,32.33,0.55,29.643140361151662,19,1,7,0,1,0.5303764625250894,0.5670103092783506,0.5398404226840054
"7-Jan, 2018",8:00 PM,31.44,0.52,34.67359897307952,20,1,7,0,1,0.5260194840162531,0.5360824742268042,0.5624962217927535
"7-Jan, 2018",9:00 PM,28.94,0.49,25.98044063509872,21,1,7,0,1,0.5137807803397465,0.5051546391752578,0.5233446326197829
"7-Jan, 2018",10:00 PM,29.69,0.45,24.300189412426548,22,1,7,0,1,0.5174523914426985,0.46391752577319595,0.5157772442184896
"7-Jan, 2018",11:00 PM,27.01,0.4,28.46591688748147,23,1,7,0,1,0.5043325011014834,0.41237113402061865,0.5345385326212715
"8-Jan, 2018",12:00 AM,18.91,0.38,24.38748364631515,0,1,8,1,2,0.4646791011896021,0.3917525773195877,0.5161703933881583
"8-Jan, 2018",1:00 AM,15.15,0.36,18.294762452369234,1,1,8,1,2,0.4462720908601362,0.3711340206185567,0.48873045638751367
"8-Jan, 2018",2:00 AM,15.11,0.34,14.959800520317776,2,1,8,1,2,0.4460762716013121,0.35051546391752586,0.4737107070174012
"8-Jan, 2018",3:00 AM,13.42,0.31,9.395664259949768,3,1,8,1,2,0.43780290791599363,0.3195876288659794,0.4486513708706542
"8-Jan, 2018",4:00 AM,12.91,0.3,20.88127998503272,4,1,8,1,2,0.43530621236598627,0.30927835051546393,0.500379418466703
"8-Jan, 2018",5:00 AM,17.1,0.31,24.13632422341898,5,1,8,1,2,0.4558182797278113,0.3195876288659794,0.5150392405712139
"8-Jan, 2018",6:00 AM,30.03,0.31,34.662307540990355,6,1,8,1,2,0.5191168551427033,0.3195876288659794,0.5624453682947333
"8-Jan, 2018",7:00 AM,42.93,0.31,46.773310074208965,7,1,8,1,2,0.5822685661134773,0.3195876288659794,0.6169899857074558
"8-Jan, 2018",8:00 AM,44.95,0.32,40.499856706839,8,1,8,1,2,0.5921574386840947,0.3298969072164949,0.5887360808105495
"8-Jan, 2018",9:00 AM,42.57,0.33,34.01734643461595,9,1,8,1,2,0.5805061927840605,0.3402061855670104,0.5595406412337995
"8-Jan, 2018",10:00 AM,41.98,0.36,41.033040843242986,10,1,8,1,2,0.5776178587164048,0.3711340206185567,0.5911373952063578
"8-Jan, 2018",11:00 AM,41.54,0.4,41.09213025154051,11,1,8,1,2,0.5754638468693397,0.41237113402061865,0.5914035176152906
"8-Jan, 2018",12:00 PM,42.9,0.41,39.64971889362979,12,1,8,1,2,0.5821217016693593,0.422680412371134,0.5849072944121982
"8-Jan, 2018",1:00 PM,42.9,0.44,47.52950702087348,13,1,8,1,2,0.5821217016693593,0.45360824742268047,0.6203956883345796
"8-Jan, 2018",2:00 PM,40.91,0.44,34.530220916963835,14,1,8,1,2,0.57237969354286,0.45360824742268047,0.5618504865454228
"8-Jan, 2018",3:00 PM,40.97,0.44,37.27342944846167,15,1,8,1,2,0.5726734224310962,0.45360824742268047,0.5742051416966757
"8-Jan, 2018",4:00 PM,39.69,0.5,41.99680725160733,16,1,8,1,2,0.5664072061487249,0.5154639175257733,0.5954779334793273
"8-Jan, 2018",5:00 PM,40.26,0.55,44.390109450640075,17,1,8,1,2,0.5691976305869684,0.5670103092783506,0.6062567069492537
"8-Jan, 2018",6:00 PM,37.99,0.56,42.40361559080023,18,1,8,1,2,0.5580848876487003,0.5773195876288661,0.5973100861158015
"8-Jan, 2018",7:00 PM,31.92,0.54,35.57728918162105,19,1,8,1,2,0.5283693151221424,0.5567010309278352,0.5665661934197367
"8-Jan, 2018",8:00 PM,28.02,0.52,28.391350363307556,20,1,8,1,2,0.509276937386792,0.5360824742268042,0.5342027055481859
"8-Jan, 2018",9:00 PM,22.35,0.5,11.384467860891302,21,1,8,1,2,0.48151955744847513,0.5154639175257733,0.45760839414142485
"8-Jan, 2018",10:00 PM,22.7,0.5,19.19141705856124,22,1,8,1,2,0.48323297596318604,0.5154639175257733,0.49276874160064543
"8-Jan, 2018",11:00 PM,4.89,0.48,2.414746156341664,23,1,8,1,2,0.3960444509717531,0.4948453608247423,0.4172112397909641
"9-Jan, 2018",12:00 AM,13.09,0.45,13.485972547014894,0,1,9,2,2,0.43618739903069476,0.46391752577319595,0.46707299203753244
"9-Jan, 2018",1:00 AM,12.62,0.43,10.14226239389824,1,1,9,2,2,0.4338865227395115,0.443298969072165,0.45201384309089987
"9-Jan, 2018",2:00 AM,9.79,0.42,7.155106299655539,2,1,9,2,2,0.42003231017770604,0.4329896907216495,0.4385605153531135
"9-Jan, 2018",3:00 AM,4.99,0.43,5.991005197762543,3,1,9,2,2,0.39653399911881343,0.443298969072165,0.43331772483611675
"9-Jan, 2018",4:00 AM,9.24,0.46,1.3554504005003167,4,1,9,2,2,0.4173397953688746,0.47422680412371143,0.4124404636664601
"9-Jan, 2018",5:00 AM,14.66,0.49,14.554593063075382,5,1,9,2,2,0.4438733049395409,0.5051546391752578,0.471885764312002
"9-Jan, 2018",6:00 AM,28.17,0.53,24.793313289752888,6,1,9,2,2,0.5100112596073825,0.5463917525773196,0.5179981382486962
"9-Jan, 2018",7:00 AM,32.36,0.53,33.180032479582124,7,1,9,2,2,0.5305233269692076,0.5463917525773196,0.5557696099581982
"9-Jan, 2018",8:00 AM,32.53,0.49,36.71771906075893,8,1,9,2,2,0.5313555588192099,0.5051546391752578,0.5717023752736332
"9-Jan, 2018",9:00 AM,32.38,0.41,35.21919018572824,9,1,9,2,2,0.5306212365986196,0.422680412371134,0.5649534142403683
"9-Jan, 2018",10:00 AM,32.35,0.37,33.00493387653175,10,1,9,2,2,0.5304743721545016,0.3814432989690722,0.5549810141101924
"9-Jan, 2018",11:00 AM,34.04,0.39,36.068430208311945,11,1,9,2,2,0.5387477358398199,0.40206185567010316,0.5687781572371885
"9-Jan, 2018",12:00 PM,35.99,0.35,38.697738705058214,12,1,9,2,2,0.548293924707495,0.36082474226804123,0.580619838024694
"9-Jan, 2018",1:00 PM,39.58,0.32,32.558144600336774,13,1,9,2,2,0.5658687031869585,0.3298969072164949,0.5529687983528825
"9-Jan, 2018",2:00 PM,40.62,0.33,41.50950904201139,14,1,9,2,2,0.5709600039163852,0.3402061855670104,0.593283276650926
"9-Jan, 2018",3:00 PM,40.98,0.4,47.10262420282646,15,1,9,2,2,0.5727223772458022,0.41237113402061865,0.6184731257782119
"9-Jan, 2018",4:00 PM,42.88,0.41,45.39034858903853,16,1,9,2,2,0.5820237920399473,0.422680412371134,0.6107615083457965
"9-Jan, 2018",5:00 PM,44.06,0.4,46.767638881062574,17,1,9,2,2,0.5878004601752583,0.41237113402061865,0.6169644442166011
"9-Jan, 2018",6:00 PM,42.91,0.36,42.41135141734048,18,1,9,2,2,0.5821706564840653,0.3711340206185567,0.5973449261464143
"9-Jan, 2018",7:00 PM,40.98,0.29,41.00309239451641,19,1,9,2,2,0.5727223772458022,0.29896907216494845,0.5910025156475917
"9-Jan, 2018",8:00 PM,40.9,0.22,36.18212513820257,20,1,9,2,2,0.572330738728154,0.22680412371134023,0.5692902078651725
"9-Jan, 2018",9:00 PM,38.0,0.15,41.0667532916291,21,1,9,2,2,0.5581338424634064,0.15463917525773196,0.5912892267821686
"9-Jan, 2018",10:00 PM,32.6,0.11,34.534039378871284,22,1,9,2,2,0.5316982425221521,0.11340206185567012,0.5618676838454214
"9-Jan, 2018",11:00 PM,30.61,0.07,34.68078270139031,23,1,9,2,2,0.5219562343956529,0.07216494845360827,0.5625285753251084
"10-Jan, 2018",12:00 AM,30.0,0.05,27.936215598898567,0,1,10,3,2,0.5189699906985853,0.05154639175257733,0.5321529040121177
"10-Jan, 2018",1:00 AM,28.3,0.02,15.184640522517512,1,1,10,3,2,0.5106476721985608,0.02061855670103093,0.4747233244176059
"10-Jan, 2018",2:00 AM,27.95,0.01,33.761039045292065,2,1,10,3,2,0.5089342536838499,0.010309278350515465,0.5583863033949311
"10-Jan, 2018",3:00 AM,26.91,0.0,26.93660516057457,3,1,10,3,2,0.5038429529544232,0.0,0.52765093410743
"10-Jan, 2018",4:00 AM,26.63,0.0,36.50254738474953,4,1,10,3,2,0.5024722181426544,0.0,0.5707333013498358
"10-Jan, 2018",5:00 AM,30.91,0.0,33.198486881284985,5,1,10,3,2,0.5234248788368336,0.0,0.5558527234971231
"10-Jan, 2018",6:00 AM,34.87,0.0,36.443435787776224,6,1,10,3,2,0.5428109854604202,0.0,0.5704670790092228
"10-Jan, 2018",7:00 AM,45.09,0.0,41.885250687880074,7,1,10,3,2,0.5928428060899791,0.0,0.5949755134631733
"10-Jan, 2018",8:00 AM,49.16,0.0,47.48912380009608,8,1,10,3,2,0.6127674156753318,0.0,0.620213813438496
"10-Jan, 2018",9:00 AM,48.94,0.0,48.876109769206685,9,1,10,3,2,0.6116904097517992,0.0,0.6264604159666062
"10-Jan, 2018",10:00 AM,48.04,0.0,54.58779611284039,10,1,10,3,2,0.6072844764282568,0.0,0.6521842770210863
"10-Jan, 2018",11:00 AM,47.78,0.0,44.12261920679167,11,1,10,3,2,0.6060116512459002,0.0,0.6050520046157906
"10-Jan, 2018",12:00 PM,47.19,0.0,61.35969429247553,12,1,10,3,2,0.6031233171782445,0.0,0.6826830399726243
"10-Jan, 2018",1:00 PM,45.24,0.01,46.84980008199497,13,1,10,3,2,0.5935771283105694,0.010309278350515465,0.6173344756205856
"10-Jan, 2018",2:00 PM,47.1,0.01,47.387739566424294,14,1,10,3,2,0.6026827238458903,0.010309278350515465,0.6197572067932458
"10-Jan, 2018",3:00 PM,47.98,0.02,45.40513435382505,15,1,10,3,2,0.6069907475400207,0.02061855670103093,0.6108280993551883
"10-Jan, 2018",4:00 PM,48.9,0.04,44.779600617337096,16,1,10,3,2,0.611494590492975,0.04123711340206186,0.6080108678137117
"10-Jan, 2018",5:00 PM,51.9,0.05,48.81543213200179,17,1,10,3,2,0.6261810349047829,0.05154639175257733,0.6261871406124172
"10-Jan, 2018",6:00 PM,52.69,0.05,49.38716706022892,18,1,10,3,2,0.630048465266559,0.05154639175257733,0.6287620771493474
"10-Jan, 2018",7:00 PM,49.1,0.05,48.68743146715953,19,1,10,3,2,0.6124736867870956,0.05154639175257733,0.6256106608971133
"10-Jan, 2018",8:00 PM,44.0,0.04,50.40892412388146,20,1,10,3,2,0.5875067312870221,0.04123711340206186,0.6333637893505308
"10-Jan, 2018",9:00 PM,36.99,0.03,37.19369801934565,21,1,10,3,2,0.5531894061780978,0.030927835051546393,0.573846053315266
"10-Jan, 2018",10:00 PM,38.43,0.03,42.571902280984176,22,1,10,3,2,0.5602388994957654,0.030927835051546393,0.5980680029857353
"10-Jan, 2018",11:00 PM,37.9,0.02,32.98520192571897,23,1,10,3,2,0.5576442943163461,0.02061855670103093,0.5548921468421906
"11-Jan, 2018",12:00 AM,37.33,0.02,41.548064276809896,0,1,11,4,2,0.5548538698781026,0.02061855670103093,0.5934569188019843
"11-Jan, 2018",1:00 AM,36.3,0.01,36.21417397530074,1,1,11,4,2,0.5498115239633818,0.010309278350515465,0.5694345469942617
"11-Jan, 2018",2:00 AM,34.2,0.02,38.62762813296287,2,1,11,4,2,0.5395310128751164,0.02061855670103093,0.5803040793316346
"11-Jan, 2018",3:00 AM,33.0,0.02,31.041162819616737,3,1,11,4,2,0.5336564351103932,0.02061855670103093,0.5461367305183252
