Date,Time of day,act_price,fore_gen,fore_price,hour,month,day,weekday,week,norm_ap,norm_fg,norm_fp,norm_hh,norm_mm,norm_dd,norm_ww
"30-Mar, 2019",10:00 PM,40.86,0.0,37.24868605880448,22,3,30,6,13,0.6188584669220221,0.0,0.593034815831903,0.9565217391304348,0.1818181818181818,0.9666666666666667,1.0
"30-Mar, 2019",11:00 PM,36.85,0.0,45.35655437180276,23,3,30,6,13,0.5998959663309217,0.0,0.629857155369161,1.0,0.1818181818181818,0.9666666666666667,1.0
"31-Mar, 2019",12:00 AM,40.1,0.0,47.60994124188453,0,3,31,0,13,0.6152645765356789,0.0,0.6400910384609629,0.0,0.1818181818181818,0.9999999999999999,0.0
"31-Mar, 2019",1:00 AM,33.95,0.0,39.186443966546264,1,3,31,0,13,0.5861824372251384,0.0,0.6018352522555539,0.043478260869565216,0.1818181818181818,0.9999999999999999,0.0
"31-Mar, 2019",2:00 AM,32.95,0.0,40.1554524848855,2,3,31,0,13,0.5814536340852131,0.0,0.6062360588916926,0.08695652173913043,0.1818181818181818,0.9999999999999999,0.0
"31-Mar, 2019",3:00 AM,31.95,0.0,30.569101308446378,3,3,31,0,13,0.5767248309452878,0.0,0.5626991063518583,0.13043478260869565,0.1818181818181818,0.9999999999999999,0.0
"31-Mar, 2019",4:00 AM,31.9,0.0,32.38762993047353,4,3,31,0,13,0.5764883907882915,0.0,0.5709580562747564,0.17391304347826086,0.1818181818181818,0.9999999999999999,0.0
"31-Mar, 2019",5:00 AM,30.54,0.0,46.13463274588787,5,3,31,0,13,0.5700572185179932,0.0,0.6333908420265069,0.21739130434782608,0.1818181818181818,0.9999999999999999,0.0
"31-Mar, 2019",6:00 AM,30.81,0.04,32.75307715452106,6,3,31,0,13,0.571333995365773,0.04938271604938271,0.5726177553778182,0.2608695652173913,0.1818181818181818,0.9999999999999999,0.0
"31-Mar, 2019",7:00 AM,32.01,0.23,34.92639469042247,7,3,31,0,13,0.5770085591336833,0.2839506172839506,0.5824879990892191,0.30434782608695654,0.1818181818181818,0.9999999999999999,0.0
"31-Mar, 2019",8:00 AM,33.07,0.44,24.30082255298699,8,3,31,0,13,0.5820210904620041,0.5432098765432098,0.5342313661595718,0.34782608695652173,0.1818181818181818,0.9999999999999999,0.0
"31-Mar, 2019",9:00 AM,32.78,0.59,31.863171083921927,9,3,31,0,13,0.5806497375514258,0.728395061728395,0.568576196952981,0.3913043478260869,0.1818181818181818,0.9999999999999999,0.0
"31-Mar, 2019",10:00 AM,28.82,0.68,22.552771601307246,10,3,31,0,13,0.5619236771173217,0.8395061728395062,0.5262924945368067,0.43478260869565216,0.1818181818181818,0.9999999999999999,0.0
"31-Mar, 2019",11:00 AM,25.17,0.73,26.96577843895417,11,3,31,0,13,0.5446635456565944,0.9012345679012345,0.5463344130637228,0.4782608695652174,0.1818181818181818,0.9999999999999999,0.0
"31-Mar, 2019",12:00 PM,25.15,0.74,34.112951485961815,12,3,31,0,13,0.5445689695937959,0.9135802469135802,0.5787937010675177,0.5217391304347826,0.1818181818181818,0.9999999999999999,0.0
"31-Mar, 2019",1:00 PM,10.46,0.7,12.218451292137575,13,3,31,0,13,0.47510285146829345,0.8641975308641975,0.4793585981511233,0.5652173913043478,0.1818181818181818,0.9999999999999999,0.0
"31-Mar, 2019",2:00 PM,1.11,0.61,4.693434221372272,14,3,31,0,13,0.430888542109992,0.7530864197530863,0.4451833102817875,0.6086956521739131,0.1818181818181818,0.9999999999999999,0.0
"31-Mar, 2019",3:00 PM,1.02,0.47,-7.272160113818048,15,3,31,0,13,0.43046294982739874,0.5802469135802468,0.39084089124309757,0.6521739130434783,0.1818181818181818,0.9999999999999999,0.0
"31-Mar, 2019",4:00 PM,11.51,0.29,10.123040427059186,16,3,31,0,13,0.48006809476521495,0.35802469135802467,0.4698421719629625,0.6956521739130435,0.1818181818181818,0.9999999999999999,0.0
"31-Mar, 2019",5:00 PM,26.73,0.09,29.959020041470204,17,3,31,0,13,0.5520404785548778,0.1111111111111111,0.5599283879964672,0.7391304347826086,0.1818181818181818,0.9999999999999999,0.0
"31-Mar, 2019",6:00 PM,33.97,0.0,38.305354815083085,18,3,31,0,13,0.5862770132879369,0.0,0.5978337363644091,0.7826086956521738,0.1818181818181818,0.9999999999999999,0.0
"31-Mar, 2019",7:00 PM,38.69,0.0,38.83091233530607,19,3,31,0,13,0.6085969641083842,0.0,0.6002205853743992,0.8260869565217391,0.1818181818181818,0.9999999999999999,0.0
"31-Mar, 2019",8:00 PM,41.8,0.0,25.786239960397683,20,3,31,0,13,0.6233035418735519,0.0,0.5409774727832503,0.8695652173913043,0.1818181818181818,0.9999999999999999,0.0
