Date,Time of day,act_price,fore_gen,fore_price,hour,month,day,weekday,week
"11-Jul, 2017",10:00 PM,39.36,0.0,34.91,22,7,11,2,28
"11-Jul, 2017",11:00 PM,34.25,0.0,32.39,23,7,11,2,28
"12-Jul, 2017",12:00 AM,32.29,0.0,36.87,0,7,12,3,28
"12-Jul, 2017",1:00 AM,30.14,0.0,37.74,1,7,12,3,28
"12-Jul, 2017",2:00 AM,29.1,0.0,29.1,2,7,12,3,28
"12-Jul, 2017",3:00 AM,28.52,0.0,21.59,3,7,12,3,28
"12-Jul, 2017",4:00 AM,28.43,0.0,34.39,4,7,12,3,28
"12-Jul, 2017",5:00 AM,29.3,0.04,27.29,5,7,12,3,28
"12-Jul, 2017",6:00 AM,34.77,0.12,29.46,6,7,12,3,28
"12-Jul, 2017",7:00 AM,39.94,0.27,35.45,7,7,12,3,28
"12-Jul, 2017",8:00 AM,44.01,0.44,42.29,8,7,12,3,28
"12-Jul, 2017",9:00 AM,44.31,0.55,50.99,9,7,12,3,28
"12-Jul, 2017",10:00 AM,44.16,0.53,54.32,10,7,12,3,28
"12-Jul, 2017",11:00 AM,43.9,0.4,47.16,11,7,12,3,28
"12-Jul, 2017",12:00 PM,41.07,0.37,50.3,12,7,12,3,28
"12-Jul, 2017",1:00 PM,39.9,0.5,37.37,13,7,12,3,28
"12-Jul, 2017",2:00 PM,37.27,0.29,33.36,14,7,12,3,28
"12-Jul, 2017",3:00 PM,33.93,0.2,42.46,15,7,12,3,28
"12-Jul, 2017",4:00 PM,32.19,0.25,33.08,16,7,12,3,28
"12-Jul, 2017",5:00 PM,33.29,0.18,37.8,17,7,12,3,28
"12-Jul, 2017",6:00 PM,32.95,0.07,30.38,18,7,12,3,28
"12-Jul, 2017",7:00 PM,32.91,0.02,31.27,19,7,12,3,28
"12-Jul, 2017",8:00 PM,30.5,0.0,32.07,20,7,12,3,28
"12-Jul, 2017",9:00 PM,30.6,0.0,30.36,21,7,12,3,28
"12-Jul, 2017",10:00 PM,30.09,0.0,28.59,22,7,12,3,28
"12-Jul, 2017",11:00 PM,27.82,0.0,25.81,23,7,12,3,28
"13-Jul, 2017",12:00 AM,26.02,0.0,21.17,0,7,13,4,28
"13-Jul, 2017",1:00 AM,24.37,0.0,29.12,1,7,13,4,28
"13-Jul, 2017",2:00 AM,23.04,0.0,16.21,2,7,13,4,28
"13-Jul, 2017",3:00 AM,24.76,0.0,24.21,3,7,13,4,28
"13-Jul, 2017",4:00 AM,26.45,0.0,25.84,4,7,13,4,28
"13-Jul, 2017",5:00 AM,28.09,0.04,22.0,5,7,13,4,28
"13-Jul, 2017",6:00 AM,31.06,0.13,29.65,6,7,13,4,28
"13-Jul, 2017",7:00 AM,38.12,0.32,40.28,7,7,13,4,28
"13-Jul, 2017",8:00 AM,36.73,0.49,30.47,8,7,13,4,28
"13-Jul, 2017",9:00 AM,36.07,0.63,25.91,9,7,13,4,28
"13-Jul, 2017",10:00 AM,35.52,0.71,41.62,10,7,13,4,28
"13-Jul, 2017",11:00 AM,34.96,0.76,38.79,11,7,13,4,28
"13-Jul, 2017",12:00 PM,30.26,0.76,27.36,12,7,13,4,28
"13-Jul, 2017",1:00 PM,30.04,0.73,31.55,13,7,13,4,28
"13-Jul, 2017",2:00 PM,29.07,0.65,29.2,14,7,13,4,28
"13-Jul, 2017",3:00 PM,30.27,0.54,30.94,15,7,13,4,28
"13-Jul, 2017",4:00 PM,33.46,0.39,37.63,16,7,13,4,28
"13-Jul, 2017",5:00 PM,38.08,0.21,41.4,17,7,13,4,28
"13-Jul, 2017",6:00 PM,41.35,0.05,45.96,18,7,13,4,28
"13-Jul, 2017",7:00 PM,46.82,0.01,49.31,19,7,13,4,28
"13-Jul, 2017",8:00 PM,45.09,0.0,47.65,20,7,13,4,28
"13-Jul, 2017",9:00 PM,42.93,0.0,45.85,21,7,13,4,28
"13-Jul, 2017",10:00 PM,42.13,0.0,46.61,22,7,13,4,28
"13-Jul, 2017",11:00 PM,38.12,0.0,40.47,23,7,13,4,28
"14-Jul, 2017",12:00 AM,34.4,0.0,28.36,0,7,14,5,28
"14-Jul, 2017",1:00 AM,32.34,0.0,21.44,1,7,14,5,28
"14-Jul, 2017",2:00 AM,30.36,0.0,30.62,2,7,14,5,28
"14-Jul, 2017",3:00 AM,29.08,0.0,23.98,3,7,14,5,28
"14-Jul, 2017",4:00 AM,29.55,0.0,29.11,4,7,14,5,28
"14-Jul, 2017",5:00 AM,30.41,0.02,32.04,5,7,14,5,28
"14-Jul, 2017",6:00 AM,39.94,0.09,48.92,6,7,14,5,28
"14-Jul, 2017",7:00 AM,44.99,0.29,28.75,7,7,14,5,28
"14-Jul, 2017",8:00 AM,46.0,0.47,56.25,8,7,14,5,28
"14-Jul, 2017",9:00 AM,43.32,0.59,41.85,9,7,14,5,28
"14-Jul, 2017",10:00 AM,41.62,0.61,36.25,10,7,14,5,28
"14-Jul, 2017",11:00 AM,38.94,0.61,41.61,11,7,14,5,28
"14-Jul, 2017",12:00 PM,37.1,0.6,44.63,12,7,14,5,28
"14-Jul, 2017",1:00 PM,35.97,0.6,27.55,13,7,14,5,28
"14-Jul, 2017",2:00 PM,31.91,0.56,27.86,14,7,14,5,28
"14-Jul, 2017",3:00 PM,30.34,0.44,33.46,15,7,14,5,28
"14-Jul, 2017",4:00 PM,31.29,0.29,35.45,16,7,14,5,28
"14-Jul, 2017",5:00 PM,36.92,0.14,34.79,17,7,14,5,28
"14-Jul, 2017",6:00 PM,40.93,0.05,36.42,18,7,14,5,28
"14-Jul, 2017",7:00 PM,42.96,0.01,42.49,19,7,14,5,28
"14-Jul, 2017",8:00 PM,39.69,0.0,38.49,20,7,14,5,28
"14-Jul, 2017",9:00 PM,39.1,0.0,33.46,21,7,14,5,28
"14-Jul, 2017",10:00 PM,39.71,0.0,39.18,22,7,14,5,28
"14-Jul, 2017",11:00 PM,36.65,0.0,35.76,23,7,14,5,28
"15-Jul, 2017",12:00 AM,34.57,0.0,37.9,0,7,15,6,28
"15-Jul, 2017",1:00 AM,31.08,0.0,34.42,1,7,15,6,28
"15-Jul, 2017",2:00 AM,30.82,0.0,27.6,2,7,15,6,28
"15-Jul, 2017",3:00 AM,30.01,0.0,32.14,3,7,15,6,28
"15-Jul, 2017",4:00 AM,29.4,0.0,36.64,4,7,15,6,28
"15-Jul, 2017",5:00 AM,29.17,0.03,41.6,5,7,15,6,28
"15-Jul, 2017",6:00 AM,30.46,0.12,30.01,6,7,15,6,28
"15-Jul, 2017",7:00 AM,30.82,0.28,34.35,7,7,15,6,28
"15-Jul, 2017",8:00 AM,31.94,0.45,32.69,8,7,15,6,28
"15-Jul, 2017",9:00 AM,33.81,0.58,38.23,9,7,15,6,28
"15-Jul, 2017",10:00 AM,33.43,0.66,45.8,10,7,15,6,28
"15-Jul, 2017",11:00 AM,33.06,0.7,21.1,11,7,15,6,28
"15-Jul, 2017",12:00 PM,32.22,0.71,31.25,12,7,15,6,28
"15-Jul, 2017",1:00 PM,30.76,0.68,23.46,13,7,15,6,28
"15-Jul, 2017",2:00 PM,29.07,0.6,19.35,14,7,15,6,28
"15-Jul, 2017",3:00 PM,28.64,0.49,24.96,15,7,15,6,28
"15-Jul, 2017",4:00 PM,29.04,0.36,32.62,16,7,15,6,28
"15-Jul, 2017",5:00 PM,30.98,0.18,27.7,17,7,15,6,28
"15-Jul, 2017",6:00 PM,35.21,0.06,36.96,18,7,15,6,28
"15-Jul, 2017",7:00 PM,37.54,0.01,40.06,19,7,15,6,28
"15-Jul, 2017",8:00 PM,37.0,0.0,35.58,20,7,15,6,28
"15-Jul, 2017",9:00 PM,36.9,0.0,35.24,21,7,15,6,28
"15-Jul, 2017",10:00 PM,37.98,0.0,35.82,22,7,15,6,28
"15-Jul, 2017",11:00 PM,36.01,0.0,31.95,23,7,15,6,28
"16-Jul, 2017",12:00 AM,34.65,0.0,31.87,0,7,16,0,29
"16-Jul, 2017",1:00 AM,30.05,0.0,26.85,1,7,16,0,29
"16-Jul, 2017",2:00 AM,28.68,0.0,26.99,2,7,16,0,29
"16-Jul, 2017",3:00 AM,27.78,0.0,34.32,3,7,16,0,29
"16-Jul, 2017",4:00 AM,27.72,0.0,17.58,4,7,16,0,29
"16-Jul, 2017",5:00 AM,27.4,0.03,30.32,5,7,16,0,29
"16-Jul, 2017",6:00 AM,27.53,0.13,34.94,6,7,16,0,29
"16-Jul, 2017",7:00 AM,27.6,0.3,25.34,7,7,16,0,29
"16-Jul, 2017",8:00 AM,27.4,0.46,33.57,8,7,16,0,29
"16-Jul, 2017",9:00 AM,28.49,0.57,30.13,9,7,16,0,29
"16-Jul, 2017",10:00 AM,28.99,0.66,24.91,10,7,16,0,29
"16-Jul, 2017",11:00 AM,28.99,0.7,25.35,11,7,16,0,29
"16-Jul, 2017",12:00 PM,29.76,0.71,32.26,12,7,16,0,29
"16-Jul, 2017",1:00 PM,26.95,0.68,22.68,13,7,16,0,29
"16-Jul, 2017",2:00 PM,25.99,0.63,23.45,14,7,16,0,29
"16-Jul, 2017",3:00 PM,25.22,0.52,21.14,15,7,16,0,29
"16-Jul, 2017",4:00 PM,27.55,0.37,27.39,16,7,16,0,29
"16-Jul, 2017",5:00 PM,28.57,0.2,26.87,17,7,16,0,29
"16-Jul, 2017",6:00 PM,31.79,0.05,32.3,18,7,16,0,29
"16-Jul, 2017",7:00 PM,35.41,0.01,35.81,19,7,16,0,29
"16-Jul, 2017",8:00 PM,36.65,0.0,30.65,20,7,16,0,29
"16-Jul, 2017",9:00 PM,37.14,0.0,35.35,21,7,16,0,29
"16-Jul, 2017",10:00 PM,41.02,0.0,41.45,22,7,16,0,29
"16-Jul, 2017",11:00 PM,38.79,0.0,41.15,23,7,16,0,29
"17-Jul, 2017",12:00 AM,31.47,0.0,28.14,0,7,17,1,29
"17-Jul, 2017",1:00 AM,30.11,0.0,30.67,1,7,17,1,29
"17-Jul, 2017",2:00 AM,29.32,0.0,25.43,2,7,17,1,29
"17-Jul, 2017",3:00 AM,27.57,0.0,32.46,3,7,17,1,29
"17-Jul, 2017",4:00 AM,27.92,0.0,29.79,4,7,17,1,29
"17-Jul, 2017",5:00 AM,29.21,0.04,27.1,5,7,17,1,29
"17-Jul, 2017",6:00 AM,36.89,0.11,37.8,6,7,17,1,29
"17-Jul, 2017",7:00 AM,42.83,0.2,52.04,7,7,17,1,29
"17-Jul, 2017",8:00 AM,42.97,0.31,43.47,8,7,17,1,29
"17-Jul, 2017",9:00 AM,42.3,0.39,34.4,9,7,17,1,29
"17-Jul, 2017",10:00 AM,42.4,0.47,46.31,10,7,17,1,29
"17-Jul, 2017",11:00 AM,42.74,0.54,39.0,11,7,17,1,29
"17-Jul, 2017",12:00 PM,40.85,0.59,31.02,12,7,17,1,29
"17-Jul, 2017",1:00 PM,36.95,0.57,44.49,13,7,17,1,29
"17-Jul, 2017",2:00 PM,35.98,0.49,33.07,14,7,17,1,29
"17-Jul, 2017",3:00 PM,35.3,0.38,43.66,15,7,17,1,29
"17-Jul, 2017",4:00 PM,35.94,0.28,35.0,16,7,17,1,29
"17-Jul, 2017",5:00 PM,39.94,0.14,33.95,17,7,17,1,29
"17-Jul, 2017",6:00 PM,42.05,0.06,41.67,18,7,17,1,29
"17-Jul, 2017",7:00 PM,44.95,0.01,45.14,19,7,17,1,29
"17-Jul, 2017",8:00 PM,43.79,0.0,50.69,20,7,17,1,29
"17-Jul, 2017",9:00 PM,40.98,0.0,38.81,21,7,17,1,29
"17-Jul, 2017",10:00 PM,40.95,0.0,43.35,22,7,17,1,29
"17-Jul, 2017",11:00 PM,35.4,0.0,36.18,23,7,17,1,29
"18-Jul, 2017",12:00 AM,33.69,0.0,36.91,0,7,18,2,29
"18-Jul, 2017",1:00 AM,31.18,0.0,32.43,1,7,18,2,29
"18-Jul, 2017",2:00 AM,29.85,0.0,37.82,2,7,18,2,29
"18-Jul, 2017",3:00 AM,29.56,0.0,21.86,3,7,18,2,29
"18-Jul, 2017",4:00 AM,30.28,0.0,29.81,4,7,18,2,29
"18-Jul, 2017",5:00 AM,32.01,0.04,22.91,5,7,18,2,29
"18-Jul, 2017",6:00 AM,37.72,0.12,35.03,6,7,18,2,29
"18-Jul, 2017",7:00 AM,40.91,0.28,37.42,7,7,18,2,29
"18-Jul, 2017",8:00 AM,42.88,0.44,48.55,8,7,18,2,29
"18-Jul, 2017",9:00 AM,42.43,0.56,39.93,9,7,18,2,29
"18-Jul, 2017",10:00 AM,41.75,0.64,40.64,10,7,18,2,29
"18-Jul, 2017",11:00 AM,38.92,0.68,33.18,11,7,18,2,29
"18-Jul, 2017",12:00 PM,34.17,0.68,36.58,12,7,18,2,29
"18-Jul, 2017",1:00 PM,34.12,0.64,32.31,13,7,18,2,29
"18-Jul, 2017",2:00 PM,33.69,0.56,43.4,14,7,18,2,29
"18-Jul, 2017",3:00 PM,34.62,0.45,42.99,15,7,18,2,29
"18-Jul, 2017",4:00 PM,38.57,0.3,37.06,16,7,18,2,29
"18-Jul, 2017",5:00 PM,42.97,0.17,45.38,17,7,18,2,29
"18-Jul, 2017",6:00 PM,45.79,0.06,45.47,18,7,18,2,29
"18-Jul, 2017",7:00 PM,46.89,0.01,53.47,19,7,18,2,29
"18-Jul, 2017",8:00 PM,43.97,0.0,39.33,20,7,18,2,29
"18-Jul, 2017",9:00 PM,42.99,0.0,46.85,21,7,18,2,29
"18-Jul, 2017",10:00 PM,40.83,0.0,43.15,22,7,18,2,29
"18-Jul, 2017",11:00 PM,33.95,0.0,32.59,23,7,18,2,29
"19-Jul, 2017",12:00 AM,30.93,0.0,31.64,0,7,19,3,29
"19-Jul, 2017",1:00 AM,29.59,0.0,30.49,1,7,19,3,29
"19-Jul, 2017",2:00 AM,28.62,0.0,19.99,2,7,19,3,29
"19-Jul, 2017",3:00 AM,27.3,0.0,16.42,3,7,19,3,29
"19-Jul, 2017",4:00 AM,27.63,0.0,31.76,4,7,19,3,29
"19-Jul, 2017",5:00 AM,29.03,0.04,31.49,5,7,19,3,29
"19-Jul, 2017",6:00 AM,37.96,0.12,37.17,6,7,19,3,29
"19-Jul, 2017",7:00 AM,42.16,0.23,43.95,7,7,19,3,29
"19-Jul, 2017",8:00 AM,42.91,0.33,46.33,8,7,19,3,29
"19-Jul, 2017",9:00 AM,40.08,0.42,34.94,9,7,19,3,29
"19-Jul, 2017",10:00 AM,37.93,0.44,36.15,10,7,19,3,29
"19-Jul, 2017",11:00 AM,34.55,0.46,26.51,11,7,19,3,29
"19-Jul, 2017",12:00 PM,31.7,0.43,32.97,12,7,19,3,29
"19-Jul, 2017",1:00 PM,31.71,0.4,37.59,13,7,19,3,29
"19-Jul, 2017",2:00 PM,32.9,0.39,28.56,14,7,19,3,29
"19-Jul, 2017",3:00 PM,36.54,0.35,39.96,15,7,19,3,29
"19-Jul, 2017",4:00 PM,38.03,0.26,33.21,16,7,19,3,29
"19-Jul, 2017",5:00 PM,40.52,0.16,38.7,17,7,19,3,29
"19-Jul, 2017",6:00 PM,42.97,0.06,46.46,18,7,19,3,29
"19-Jul, 2017",7:00 PM,44.0,0.01,45.49,19,7,19,3,29
"19-Jul, 2017",8:00 PM,42.16,0.0,43.68,20,7,19,3,29
"19-Jul, 2017",9:00 PM,40.58,0.0,44.76,21,7,19,3,29
"19-Jul, 2017",10:00 PM,39.09,0.0,44.42,22,7,19,3,29
"19-Jul, 2017",11:00 PM,32.97,0.0,38.16,23,7,19,3,29
"20-Jul, 2017",12:00 AM,30.54,0.0,27.97,0,7,20,4,29
"20-Jul, 2017",1:00 AM,31.46,0.0,35.06,1,7,20,4,29
"20-Jul, 2017",2:00 AM,29.6,0.0,24.46,2,7,20,4,29
"20-Jul, 2017",3:00 AM,28.1,0.0,35.3,3,7,20,4,29
"20-Jul, 2017",4:00 AM,28.52,0.0,27.3,4,7,20,4,29
"20-Jul, 2017",5:00 AM,30.32,0.03,33.28,5,7,20,4,29
"20-Jul, 2017",6:00 AM,38.27,0.1,35.34,6,7,20,4,29
"20-Jul, 2017",7:00 AM,47.26,0.25,50.89,7,7,20,4,29
"20-Jul, 2017",8:00 AM,43.26,0.39,52.17,8,7,20,4,29
"20-Jul, 2017",9:00 AM,43.25,0.49,42.27,9,7,20,4,29
"20-Jul, 2017",10:00 AM,41.73,0.5,35.35,10,7,20,4,29
"20-Jul, 2017",11:00 AM,41.93,0.36,39.76,11,7,20,4,29
"20-Jul, 2017",12:00 PM,40.0,0.27,34.74,12,7,20,4,29
"20-Jul, 2017",1:00 PM,38.36,0.24,41.41,13,7,20,4,29
"20-Jul, 2017",2:00 PM,36.9,0.22,32.55,14,7,20,4,29
"20-Jul, 2017",3:00 PM,35.74,0.18,32.87,15,7,20,4,29
"20-Jul, 2017",4:00 PM,34.48,0.14,41.63,16,7,20,4,29
"20-Jul, 2017",5:00 PM,36.97,0.1,35.8,17,7,20,4,29
"20-Jul, 2017",6:00 PM,39.77,0.04,29.81,18,7,20,4,29
"20-Jul, 2017",7:00 PM,41.93,0.01,44.67,19,7,20,4,29
"20-Jul, 2017",8:00 PM,41.05,0.0,37.65,20,7,20,4,29
"20-Jul, 2017",9:00 PM,40.11,0.0,42.31,21,7,20,4,29
"20-Jul, 2017",10:00 PM,39.74,0.0,45.02,22,7,20,4,29
"20-Jul, 2017",11:00 PM,34.29,0.0,36.2,23,7,20,4,29
"21-Jul, 2017",12:00 AM,29.65,0.0,26.9,0,7,21,5,29
"21-Jul, 2017",1:00 AM,29.1,0.0,23.72,1,7,21,5,29
"21-Jul, 2017",2:00 AM,28.42,0.0,23.39,2,7,21,5,29
"21-Jul, 2017",3:00 AM,27.07,0.0,32.11,3,7,21,5,29
"21-Jul, 2017",4:00 AM,27.32,0.0,28.03,4,7,21,5,29
"21-Jul, 2017",5:00 AM,29.99,0.04,28.39,5,7,21,5,29
"21-Jul, 2017",6:00 AM,36.8,0.12,33.9,6,7,21,5,29
"21-Jul, 2017",7:00 AM,40.06,0.28,40.31,7,7,21,5,29
"21-Jul, 2017",8:00 AM,41.83,0.44,49.81,8,7,21,5,29
"21-Jul, 2017",9:00 AM,40.87,0.56,36.71,9,7,21,5,29
"21-Jul, 2017",10:00 AM,38.44,0.64,38.31,10,7,21,5,29
"21-Jul, 2017",11:00 AM,39.04,0.67,38.09,11,7,21,5,29
"21-Jul, 2017",12:00 PM,35.98,0.67,38.88,12,7,21,5,29
"21-Jul, 2017",1:00 PM,32.94,0.62,19.45,13,7,21,5,29
"21-Jul, 2017",2:00 PM,32.87,0.55,26.31,14,7,21,5,29
"21-Jul, 2017",3:00 PM,32.9,0.44,30.88,15,7,21,5,29
"21-Jul, 2017",4:00 PM,35.11,0.29,31.5,16,7,21,5,29
"21-Jul, 2017",5:00 PM,39.01,0.14,43.47,17,7,21,5,29
"21-Jul, 2017",6:00 PM,41.42,0.05,43.58,18,7,21,5,29
"21-Jul, 2017",7:00 PM,42.63,0.0,45.52,19,7,21,5,29
"21-Jul, 2017",8:00 PM,42.01,0.0,34.62,20,7,21,5,29
"21-Jul, 2017",9:00 PM,40.57,0.0,47.28,21,7,21,5,29
"21-Jul, 2017",10:00 PM,41.38,0.0,40.49,22,7,21,5,29
"21-Jul, 2017",11:00 PM,36.79,0.0,38.98,23,7,21,5,29
"22-Jul, 2017",12:00 AM,32.2,0.0,33.49,0,7,22,6,29
"22-Jul, 2017",1:00 AM,31.57,0.0,37.13,1,7,22,6,29
"22-Jul, 2017",2:00 AM,29.92,0.0,32.91,2,7,22,6,29
"22-Jul, 2017",3:00 AM,28.74,0.0,33.39,3,7,22,6,29
"22-Jul, 2017",4:00 AM,28.75,0.0,24.03,4,7,22,6,29
"22-Jul, 2017",5:00 AM,28.54,0.02,32.53,5,7,22,6,29
"22-Jul, 2017",6:00 AM,29.7,0.07,22.75,6,7,22,6,29
"22-Jul, 2017",7:00 AM,30.92,0.15,38.33,7,7,22,6,29
"22-Jul, 2017",8:00 AM,34.96,0.35,31.35,8,7,22,6,29
"22-Jul, 2017",9:00 AM,36.47,0.52,39.56,9,7,22,6,29
"22-Jul, 2017",10:00 AM,35.69,0.63,41.51,10,7,22,6,29
"22-Jul, 2017",11:00 AM,34.66,0.66,38.77,11,7,22,6,29
"22-Jul, 2017",12:00 PM,32.25,0.65,33.97,12,7,22,6,29
"22-Jul, 2017",1:00 PM,30.02,0.61,32.46,13,7,22,6,29
"22-Jul, 2017",2:00 PM,29.48,0.54,33.51,14,7,22,6,29
"22-Jul, 2017",3:00 PM,29.9,0.43,27.95,15,7,22,6,29
"22-Jul, 2017",4:00 PM,30.55,0.3,25.72,16,7,22,6,29
"22-Jul, 2017",5:00 PM,33.25,0.17,27.36,17,7,22,6,29
"22-Jul, 2017",6:00 PM,38.52,0.06,47.11,18,7,22,6,29
"22-Jul, 2017",7:00 PM,39.89,0.01,39.51,19,7,22,6,29
"22-Jul, 2017",8:00 PM,39.0,0.0,42.79,20,7,22,6,29
"22-Jul, 2017",9:00 PM,38.09,0.0,28.49,21,7,22,6,29
"22-Jul, 2017",10:00 PM,40.0,0.0,36.97,22,7,22,6,29
"22-Jul, 2017",11:00 PM,36.67,0.0,25.08,23,7,22,6,29
"23-Jul, 2017",12:00 AM,32.99,0.0,43.83,0,7,23,0,30
"23-Jul, 2017",1:00 AM,28.78,0.0,25.41,1,7,23,0,30
"23-Jul, 2017",2:00 AM,26.69,0.0,24.86,2,7,23,0,30
"23-Jul, 2017",3:00 AM,24.68,0.0,29.16,3,7,23,0,30
"23-Jul, 2017",4:00 AM,23.07,0.0,20.08,4,7,23,0,30
"23-Jul, 2017",5:00 AM,23.96,0.0,18.89,5,7,23,0,30
"23-Jul, 2017",6:00 AM,23.9,0.02,21.39,6,7,23,0,30
"23-Jul, 2017",7:00 AM,25.17,0.07,30.35,7,7,23,0,30
"23-Jul, 2017",8:00 AM,25.78,0.16,28.53,8,7,23,0,30
"23-Jul, 2017",9:00 AM,26.67,0.28,21.82,9,7,23,0,30
"23-Jul, 2017",10:00 AM,26.87,0.42,34.07,10,7,23,0,30
"23-Jul, 2017",11:00 AM,27.18,0.46,19.51,11,7,23,0,30
"23-Jul, 2017",12:00 PM,27.89,0.47,23.71,12,7,23,0,30
"23-Jul, 2017",1:00 PM,26.3,0.47,29.92,13,7,23,0,30
"23-Jul, 2017",2:00 PM,22.76,0.44,17.14,14,7,23,0,30
"23-Jul, 2017",3:00 PM,20.34,0.34,25.57,15,7,23,0,30
"23-Jul, 2017",4:00 PM,23.07,0.23,29.24,16,7,23,0,30
"23-Jul, 2017",5:00 PM,27.05,0.14,29.46,17,7,23,0,30
"23-Jul, 2017",6:00 PM,29.62,0.04,30.2,18,7,23,0,30
"23-Jul, 2017",7:00 PM,37.05,0.01,36.79,19,7,23,0,30
"23-Jul, 2017",8:00 PM,38.51,0.0,38.87,20,7,23,0,30
"23-Jul, 2017",9:00 PM,39.42,0.0,36.71,21,7,23,0,30
"23-Jul, 2017",10:00 PM,42.85,0.0,46.98,22,7,23,0,30
"23-Jul, 2017",11:00 PM,39.82,0.0,44.44,23,7,23,0,30
"24-Jul, 2017",12:00 AM,39.65,0.0,38.2,0,7,24,1,30
"24-Jul, 2017",1:00 AM,35.62,0.0,40.99,1,7,24,1,30
"24-Jul, 2017",2:00 AM,32.7,0.0,30.4,2,7,24,1,30
"24-Jul, 2017",3:00 AM,31.28,0.0,34.48,3,7,24,1,30
"24-Jul, 2017",4:00 AM,30.46,0.0,39.38,4,7,24,1,30
"24-Jul, 2017",5:00 AM,33.24,0.04,29.36,5,7,24,1,30
"24-Jul, 2017",6:00 AM,41.9,0.12,41.31,6,7,24,1,30
"24-Jul, 2017",7:00 AM,44.18,0.22,38.41,7,7,24,1,30
"24-Jul, 2017",8:00 AM,44.12,0.13,45.21,8,7,24,1,30
"24-Jul, 2017",9:00 AM,48.23,0.11,45.61,9,7,24,1,30
"24-Jul, 2017",10:00 AM,48.45,0.16,44.81,10,7,24,1,30
"24-Jul, 2017",11:00 AM,47.77,0.2,56.86,11,7,24,1,30
"24-Jul, 2017",12:00 PM,46.47,0.21,49.47,12,7,24,1,30
"24-Jul, 2017",1:00 PM,44.91,0.2,42.05,13,7,24,1,30
"24-Jul, 2017",2:00 PM,42.29,0.17,40.21,14,7,24,1,30
"24-Jul, 2017",3:00 PM,40.94,0.14,42.26,15,7,24,1,30
"24-Jul, 2017",4:00 PM,39.2,0.1,36.26,16,7,24,1,30
"24-Jul, 2017",5:00 PM,39.7,0.09,42.84,17,7,24,1,30
"24-Jul, 2017",6:00 PM,38.18,0.05,49.19,18,7,24,1,30
"24-Jul, 2017",7:00 PM,38.66,0.01,46.17,19,7,24,1,30
"24-Jul, 2017",8:00 PM,36.43,0.0,29.48,20,7,24,1,30
"24-Jul, 2017",9:00 PM,34.73,0.0,36.04,21,7,24,1,30
"24-Jul, 2017",10:00 PM,34.59,0.0,37.27,22,7,24,1,30
"24-Jul, 2017",11:00 PM,30.39,0.0,26.17,23,7,24,1,30
"25-Jul, 2017",12:00 AM,31.01,0.0,32.99,0,7,25,2,30
"25-Jul, 2017",1:00 AM,28.96,0.0,27.23,1,7,25,2,30
"25-Jul, 2017",2:00 AM,27.09,0.0,35.53,2,7,25,2,30
"25-Jul, 2017",3:00 AM,27.47,0.0,21.41,3,7,25,2,30
"25-Jul, 2017",4:00 AM,26.04,0.0,19.67,4,7,25,2,30
"25-Jul, 2017",5:00 AM,26.21,0.03,25.45,5,7,25,2,30
"25-Jul, 2017",6:00 AM,31.63,0.1,40.95,6,7,25,2,30
"25-Jul, 2017",7:00 AM,37.96,0.23,33.73,7,7,25,2,30
"25-Jul, 2017",8:00 AM,39.48,0.38,43.86,8,7,25,2,30
"25-Jul, 2017",9:00 AM,40.06,0.48,41.1,9,7,25,2,30
"25-Jul, 2017",10:00 AM,40.37,0.56,40.89,10,7,25,2,30
"25-Jul, 2017",11:00 AM,40.8,0.53,45.26,11,7,25,2,30
"25-Jul, 2017",12:00 PM,39.75,0.5,39.76,12,7,25,2,30
"25-Jul, 2017",1:00 PM,38.94,0.41,41.92,13,7,25,2,30
"25-Jul, 2017",2:00 PM,36.98,0.32,34.74,14,7,25,2,30
"25-Jul, 2017",3:00 PM,36.43,0.25,41.21,15,7,25,2,30
"25-Jul, 2017",4:00 PM,34.97,0.19,32.82,16,7,25,2,30
"25-Jul, 2017",5:00 PM,34.99,0.1,30.91,17,7,25,2,30
"25-Jul, 2017",6:00 PM,36.95,0.03,31.45,18,7,25,2,30
"25-Jul, 2017",7:00 PM,35.4,0.0,29.04,19,7,25,2,30
"25-Jul, 2017",8:00 PM,33.78,0.0,35.4,20,7,25,2,30
"25-Jul, 2017",9:00 PM,32.96,0.0,33.76,21,7,25,2,30
"25-Jul, 2017",10:00 PM,32.21,0.0,39.36,22,7,25,2,30
"25-Jul, 2017",11:00 PM,29.01,0.0,24.43,23,7,25,2,30
"26-Jul, 2017",12:00 AM,25.74,0.0,22.39,0,7,26,3,30
"26-Jul, 2017",1:00 AM,25.24,0.0,25.05,1,7,26,3,30
"26-Jul, 2017",2:00 AM,22.64,0.0,23.48,2,7,26,3,30
"26-Jul, 2017",3:00 AM,21.12,0.0,21.01,3,7,26,3,30
"26-Jul, 2017",4:00 AM,21.23,0.0,17.32,4,7,26,3,30
"26-Jul, 2017",5:00 AM,26.16,0.02,36.67,5,7,26,3,30
"26-Jul, 2017",6:00 AM,29.08,0.06,28.84,6,7,26,3,30
"26-Jul, 2017",7:00 AM,34.49,0.09,28.52,7,7,26,3,30
"26-Jul, 2017",8:00 AM,37.78,0.12,45.18,8,7,26,3,30
"26-Jul, 2017",9:00 AM,37.92,0.17,45.97,9,7,26,3,30
"26-Jul, 2017",10:00 AM,37.96,0.24,47.76,10,7,26,3,30
