Date,Time of day,act_price,fore_gen,fore_price,hour,month,day,weekday,week,norm_ap,norm_fg,norm_fp,norm_hh,norm_mm,norm_dd,norm_ww
"7-Apr, 2018",9:00 PM,31.91,0.0,33.269899512372795,21,4,7,6,14,0.5283203603074363,0.0,0.5561743463050149,0.9130434782608695,0.2727272727272727,0.2,1.0
"7-Apr, 2018",10:00 PM,34.04,0.0,26.400954485033274,22,4,7,6,14,0.5387477358398199,0.0,0.5252385110991671,0.9565217391304348,0.2727272727272727,0.2,1.0
"7-Apr, 2018",11:00 PM,29.9,0.0,33.761079793265566,23,4,7,6,14,0.518480442551525,0.0,0.5583864869125729,1.0,0.2727272727272727,0.2,1.0
"8-Apr, 2018",12:00 AM,22.09,0.0,22.133401066691363,0,4,8,0,14,0.48024673226611847,0.0,0.5060186267127708,0.0,0.2727272727272727,0.23333333333333334,0.0
"8-Apr, 2018",1:00 AM,20.82,0.0,18.280173652902832,1,4,8,0,14,0.4740294707984531,0.0,0.4886647524556365,0.043478260869565216,0.2727272727272727,0.23333333333333334,0.0
"8-Apr, 2018",2:00 AM,19.31,0.0,12.039289762539514,2,4,8,0,14,0.46663729377784313,0.0,0.46055753150647005,0.08695652173913043,0.2727272727272727,0.23333333333333334,0.0
"8-Apr, 2018",3:00 AM,19.39,0.0,22.78939580685171,3,4,8,0,14,0.46702893229549136,0.0,0.5089730462192206,0.13043478260869565,0.2727272727272727,0.23333333333333334,0.0
"8-Apr, 2018",4:00 AM,19.01,0.0,8.306017760345739,4,4,8,0,14,0.46516864933666235,0.0,0.4437439033614207,0.17391304347826086,0.2727272727272727,0.23333333333333334,0.0
"8-Apr, 2018",5:00 AM,19.1,0.0,15.798447971257318,5,4,8,0,14,0.4656092426690166,0.0,0.4774877439910278,0.21739130434782608,0.2727272727272727,0.23333333333333334,0.0
"8-Apr, 2018",6:00 AM,21.49,0.03,27.377499036412694,6,4,8,0,14,0.47730944338375686,0.037037037037037035,0.5296365986064046,0.2608695652173913,0.2727272727272727,0.23333333333333334,0.0
"8-Apr, 2018",7:00 AM,19.35,0.09,15.830574230135097,7,4,8,0,14,0.46683311303666725,0.1111111111111111,0.47763243180647363,0.30434782608695654,0.2727272727272727,0.23333333333333334,0.0
"8-Apr, 2018",8:00 AM,20.51,0.19,28.403750829798227,8,4,8,0,14,0.4725118715425663,0.2345679012345679,0.5342585538314818,0.34782608695652173,0.2727272727272727,0.23333333333333334,0.0
"8-Apr, 2018",9:00 AM,22.39,0.34,23.21634244273018,9,4,8,0,14,0.48171537670729925,0.4197530864197531,0.5108958961935117,0.3913043478260869,0.2727272727272727,0.23333333333333334,0.0
"8-Apr, 2018",10:00 AM,19.41,0.63,24.217886572957617,10,4,8,0,14,0.4671268419249034,0.7777777777777778,0.5154065749135743,0.43478260869565216,0.2727272727272727,0.23333333333333334,0.0
"8-Apr, 2018",11:00 AM,18.0,0.76,2.9871405269164697,11,4,8,0,14,0.4602242130513537,0.9382716049382716,0.4197891462744748,0.4782608695652174,0.2727272727272727,0.23333333333333334,0.0
"8-Apr, 2018",12:00 PM,15.98,0.76,13.755313371554813,12,4,8,0,14,0.45033534048073637,0.9382716049382716,0.4682860288763788,0.5217391304347826,0.2727272727272727,0.23333333333333334,0.0
"8-Apr, 2018",1:00 PM,13.2,0.72,20.295051645227133,13,4,8,0,14,0.43672590199246103,0.8888888888888888,0.49773920759865237,0.5652173913043478,0.2727272727272727,0.23333333333333334,0.0
"8-Apr, 2018",2:00 PM,4.49,0.63,13.441034849403346,14,4,8,0,14,0.3940862583835121,0.7777777777777778,0.4668706050330786,0.6086956521739131,0.2727272727272727,0.23333333333333334,0.0
"8-Apr, 2018",3:00 PM,12.36,0.5,12.529472005525134,15,4,8,0,14,0.43261369755715484,0.6172839506172839,0.4627651772263703,0.6521739130434783,0.2727272727272727,0.23333333333333334,0.0
"8-Apr, 2018",4:00 PM,16.28,0.32,16.565096894863245,16,4,8,0,14,0.45180398492191715,0.3950617283950617,0.48094051944155425,0.6956521739130435,0.2727272727272727,0.23333333333333334,0.0
"8-Apr, 2018",5:00 PM,15.92,0.13,15.656832640698234,17,4,8,0,14,0.4500416115925002,0.16049382716049382,0.4768499475737671,0.7391304347826086,0.2727272727272727,0.23333333333333334,0.0
"8-Apr, 2018",6:00 PM,29.1,0.01,18.628898199140888,18,4,8,0,14,0.514564057375043,0.012345679012345678,0.49023531169751666,0.7826086956521738,0.2727272727272727,0.23333333333333334,0.0
"8-Apr, 2018",7:00 PM,39.91,0.0,42.273193570933266,19,4,8,0,14,0.5674842120722574,0.0,0.5967227012848326,0.8260869565217391,0.2727272727272727,0.23333333333333334,0.0
"8-Apr, 2018",8:00 PM,43.07,0.0,38.36064521696964,20,4,8,0,14,0.5829539335193618,0.0,0.5791016618630029,0.8695652173913043,0.2727272727272727,0.23333333333333334,0.0
"8-Apr, 2018",9:00 PM,41.68,0.0,47.724412028673854,21,4,8,0,14,0.576149214275224,0.0,0.6212734867705996,0.9130434782608695,0.2727272727272727,0.23333333333333334,0.0
"8-Apr, 2018",10:00 PM,41.1,0.0,41.349504986277914,22,4,8,0,14,0.5733098350222745,0.0,0.592562662483723,0.9565217391304348,0.2727272727272727,0.23333333333333334,0.0
"8-Apr, 2018",11:00 PM,37.6,0.0,40.37670639749028,23,4,8,0,14,0.5561756498751653,0.0,0.5881814457595484,1.0,0.2727272727272727,0.23333333333333334,0.0
"9-Apr, 2018",12:00 AM,38.53,0.0,30.878037925422863,0,4,9,1,15,0.5607284476428258,0.0,0.5454020609548524,0.0,0.2727272727272727,0.26666666666666666,0.16666666666666666
"9-Apr, 2018",1:00 AM,33.95,0.0,37.0284776397359,1,4,9,1,15,0.5383071425074657,0.0,0.5731019462630313,0.043478260869565216,0.2727272727272727,0.26666666666666666,0.16666666666666666
"9-Apr, 2018",2:00 AM,32.28,0.0,28.76523946057888,2,4,9,1,15,0.5301316884515593,0.0,0.5358865989921444,0.08695652173913043,0.2727272727272727,0.26666666666666666,0.16666666666666666
"9-Apr, 2018",3:00 AM,31.65,0.0,37.037203458373135,3,4,9,1,15,0.5270475351250796,0.0,0.5731412449451905,0.13043478260869565,0.2727272727272727,0.26666666666666666,0.16666666666666666
"9-Apr, 2018",4:00 AM,31.82,0.0,26.48644441364454,4,4,9,1,15,0.5278797669750821,0.0,0.5256235341751637,0.17391304347826086,0.2727272727272727,0.26666666666666666,0.16666666666666666
"9-Apr, 2018",5:00 AM,37.24,0.0,30.773417739921623,5,4,9,1,15,0.5544132765457483,0.0,0.5449308804744455,0.21739130434782608,0.2727272727272727,0.26666666666666666,0.16666666666666666
"9-Apr, 2018",6:00 AM,47.99,0.05,33.99749651218025,6,4,9,1,15,0.6070397023547267,0.06172839506172839,0.559451242654123,0.2608695652173913,0.2727272727272727,0.26666666666666666,0.16666666666666666
"9-Apr, 2018",7:00 AM,56.5,0.2,60.21388572153806,7,4,9,1,15,0.6487002496695551,0.24691358024691357,0.6775226339733207,0.30434782608695654,0.2727272727272727,0.26666666666666666,0.16666666666666666
"9-Apr, 2018",8:00 AM,62.13,0.42,50.51649777929093,8,4,9,1,15,0.6762618103490479,0.5185185185185185,0.6338482714453783,0.34782608695652173,0.2727272727272727,0.26666666666666666,0.16666666666666666
"9-Apr, 2018",9:00 AM,52.01,0.57,48.69784822014632,9,4,9,1,15,0.6267195378665493,0.7037037037037036,0.6256575750815326,0.3913043478260869,0.2727272727272727,0.26666666666666666,0.16666666666666666
"9-Apr, 2018",10:00 AM,47.77,0.68,49.00751427207466,10,4,9,1,15,0.6059626964311942,0.8395061728395062,0.6270522256302227,0.43478260869565216,0.2727272727272727,0.26666666666666666,0.16666666666666666
"9-Apr, 2018",11:00 AM,44.78,0.73,43.90855077828504,11,4,9,1,15,0.5913252068340922,0.9012345679012345,0.6040878994146719,0.4782608695652174,0.2727272727272727,0.26666666666666666,0.16666666666666666
"9-Apr, 2018",12:00 PM,42.94,0.73,42.05867754186283,12,4,9,1,15,0.5823175209281833,0.9012345679012345,0.5957565802141408,0.5217391304347826,0.2727272727272727,0.26666666666666666,0.16666666666666666
"9-Apr, 2018",1:00 PM,42.5,0.69,42.38062237484425,13,4,9,1,15,0.5801635090811182,0.8518518518518517,0.5972065310084544,0.5652173913043478,0.2727272727272727,0.26666666666666666,0.16666666666666666
"9-Apr, 2018",2:00 PM,40.57,0.6,39.375031428736705,14,4,9,1,15,0.5707152298428552,0.7407407407407407,0.5836701777788255,0.6086956521739131,0.2727272727272727,0.26666666666666666,0.16666666666666666
"9-Apr, 2018",3:00 PM,39.3,0.47,37.75127681285071,15,4,9,1,15,0.5644979683751898,0.5802469135802468,0.5763572345230779,0.6521739130434783,0.2727272727272727,0.26666666666666666,0.16666666666666666
"9-Apr, 2018",4:00 PM,41.0,0.3,35.525174523853515,16,4,9,1,15,0.5728202868752142,0.37037037037037035,0.5663314833648317,0.6956521739130435,0.2727272727272727,0.26666666666666666,0.16666666666666666
"9-Apr, 2018",5:00 PM,43.92,0.11,42.26052069202842,17,4,9,1,15,0.587115092769374,0.13580246913580246,0.5966656261311046,0.7391304347826086,0.2727272727272727,0.26666666666666666,0.16666666666666666
"9-Apr, 2018",6:00 PM,47.69,0.01,49.66402725251568,18,4,9,1,15,0.6055710579135458,0.012345679012345678,0.6300089791480609,0.7826086956521738,0.2727272727272727,0.26666666666666666,0.16666666666666666
"9-Apr, 2018",7:00 PM,49.92,0.0,53.559955910960426,19,4,9,1,15,0.6164879815929898,0.0,0.6475551680419422,0.8260869565217391,0.2727272727272727,0.26666666666666666,0.16666666666666666
"9-Apr, 2018",8:00 PM,46.26,0.0,42.51667600406258,20,4,9,1,15,0.5985705194105841,0.0,0.5978192790557753,0.8695652173913043,0.2727272727272727,0.26666666666666666,0.16666666666666666
"9-Apr, 2018",9:00 PM,40.43,0.0,44.856918343276064,21,4,9,1,15,0.5700298624369707,0.0,0.6083590855412694,0.9130434782608695,0.2727272727272727,0.26666666666666666,0.16666666666666666
"9-Apr, 2018",10:00 PM,39.34,0.0,34.310935771090136,22,4,9,1,15,0.5646937876340139,0.0,0.5608628866870984,0.9565217391304348,0.2727272727272727,0.26666666666666666,0.16666666666666666
"9-Apr, 2018",11:00 PM,32.22,0.0,31.376506329281863,23,4,9,1,15,0.5298379595633231,0.0,0.5476470252595205,1.0,0.2727272727272727,0.26666666666666666,0.16666666666666666
"10-Apr, 2018",12:00 AM,34.3,0.0,37.25170117834096,0,4,10,2,15,0.5400205610221767,0.0,0.5741072835567302,0.0,0.2727272727272727,0.3,0.3333333333333333
"10-Apr, 2018",1:00 AM,31.81,0.0,30.605506502349975,1,4,10,2,15,0.5278308121603761,0.0,0.5441746545395965,0.043478260869565216,0.2727272727272727,0.3,0.3333333333333333
"10-Apr, 2018",2:00 AM,29.0,0.0,24.49493555272283,2,4,10,2,15,0.5140745092279826,0.0,0.5166543271590578,0.08695652173913043,0.2727272727272727,0.3,0.3333333333333333
"10-Apr, 2018",3:00 AM,27.32,0.0,25.500855036386216,3,4,10,2,15,0.5058501003573702,0.0,0.5211847112650746,0.13043478260869565,0.2727272727272727,0.3,0.3333333333333333
"10-Apr, 2018",4:00 AM,28.05,0.0,25.242264872546972,4,4,10,2,15,0.5094238018309102,0.0,0.5200200924389602,0.17391304347826086,0.2727272727272727,0.3,0.3333333333333333
"10-Apr, 2018",5:00 AM,32.51,0.0,37.088467206493874,5,4,10,2,15,0.5312576491897979,0.0,0.5733721227375712,0.21739130434782608,0.2727272727272727,0.3,0.3333333333333333
"10-Apr, 2018",6:00 AM,41.37,0.06,39.89176548313178,6,4,10,2,15,0.5746316150193372,0.07407407407407407,0.5859974055391861,0.2608695652173913,0.2727272727272727,0.3,0.3333333333333333
"10-Apr, 2018",7:00 AM,44.32,0.21,50.60964280378715,7,4,10,2,15,0.589073285357615,0.25925925925925924,0.634267770963367,0.30434782608695654,0.2727272727272727,0.3,0.3333333333333333
"10-Apr, 2018",8:00 AM,42.98,0.39,45.688556513813914,8,4,10,2,15,0.5825133401870075,0.48148148148148145,0.6121045546478429,0.34782608695652173,0.2727272727272727,0.3,0.3333333333333333
"10-Apr, 2018",9:00 AM,42.39,0.51,41.88496554592411,9,4,10,2,15,0.579625006119352,0.6296296296296297,0.5949742292623935,0.3913043478260869,0.2727272727272727,0.3,0.3333333333333333
"10-Apr, 2018",10:00 AM,38.04,0.56,49.22840503226788,10,4,10,2,15,0.5583296617222304,0.6913580246913581,0.6280470567329077,0.43478260869565216,0.2727272727272727,0.3,0.3333333333333333
"10-Apr, 2018",11:00 AM,36.76,0.6,34.181155528641135,11,4,10,2,15,0.5520634454398591,0.7407407407407407,0.5602783922447353,0.4782608695652174,0.2727272727272727,0.3,0.3333333333333333
"10-Apr, 2018",12:00 PM,42.0,0.59,33.914805526810525,12,4,10,2,15,0.577715768345817,0.728395061728395,0.5590788252470502,0.5217391304347826,0.2727272727272727,0.3,0.3333333333333333
"10-Apr, 2018",1:00 PM,41.26,0.55,39.374624346279354,13,4,10,2,15,0.574093112057571,0.6790123456790124,0.5836683443916364,0.5652173913043478,0.2727272727272727,0.3,0.3333333333333333
"10-Apr, 2018",2:00 PM,30.89,0.44,22.38792226816222,14,4,10,2,15,0.5233269692074216,0.5432098765432098,0.5071649200538526,0.6086956521739131,0.2727272727272727,0.3,0.3333333333333333
"10-Apr, 2018",3:00 PM,36.7,0.29,45.473490502472224,15,4,10,2,15,0.551769716551623,0.35802469135802467,0.6111359566085859,0.6521739130434783,0.2727272727272727,0.3,0.3333333333333333
"10-Apr, 2018",4:00 PM,34.03,0.18,31.32909953019986,16,4,10,2,15,0.5386987810251139,0.2222222222222222,0.5474335181025698,0.6956521739130435,0.2727272727272727,0.3,0.3333333333333333
"10-Apr, 2018",5:00 PM,37.73,0.06,35.834685110902086,17,4,10,2,15,0.5568120624663436,0.07407407407407407,0.567725433742552,0.7391304347826086,0.2727272727272727,0.3,0.3333333333333333
"10-Apr, 2018",6:00 PM,40.46,0.0,40.92271526541929,18,4,10,2,15,0.5701767268810889,0.0,0.5906405192114328,0.7826086956521738,0.2727272727272727,0.3,0.3333333333333333
"10-Apr, 2018",7:00 PM,39.69,0.0,35.0663402927735,19,4,10,2,15,0.5664072061487249,0.0,0.5642650204505126,0.8260869565217391,0.2727272727272727,0.3,0.3333333333333333
"10-Apr, 2018",8:00 PM,39.11,0.0,53.133033289719236,20,4,10,2,15,0.5635678268957753,0.0,0.6456324262229585,0.8695652173913043,0.2727272727272727,0.3,0.3333333333333333
"10-Apr, 2018",9:00 PM,33.99,0.0,27.97727866042416,21,4,10,2,15,0.5385029617662898,0.0,0.5323378407235555,0.9130434782608695,0.2727272727272727,0.3,0.3333333333333333
"10-Apr, 2018",10:00 PM,30.95,0.0,28.89702471211055,22,4,10,2,15,0.5236206980956578,0.0,0.5364801234428015,0.9565217391304348,0.2727272727272727,0.3,0.3333333333333333
"10-Apr, 2018",11:00 PM,29.15,0.0,25.632665331060558,23,4,10,2,15,0.514808831448573,0.0,0.5217783485031439,1.0,0.2727272727272727,0.3,0.3333333333333333
"11-Apr, 2018",12:00 AM,21.63,0.0,28.822093939195888,0,4,11,3,15,0.47799481078964123,0.0,0.5361426558937807,0.0,0.2727272727272727,0.3333333333333333,0.5
"11-Apr, 2018",1:00 AM,20.09,0.0,19.88897129882671,1,4,11,3,15,0.4704557693249132,0.0,0.4959103336410684,0.043478260869565216,0.2727272727272727,0.3333333333333333,0.5
"11-Apr, 2018",2:00 AM,19.96,0.0,17.700059831563905,2,4,11,3,15,0.46981935673373487,0.0,0.48605207969349523,0.08695652173913043,0.2727272727272727,0.3333333333333333,0.5
"11-Apr, 2018",3:00 AM,19.96,0.0,23.099596254361995,3,4,11,3,15,0.46981935673373487,0.0,0.5103701035383232,0.13043478260869565,0.2727272727272727,0.3333333333333333,0.5
"11-Apr, 2018",4:00 AM,21.44,0.0,15.285542949243087,4,4,11,3,15,0.47706466931022673,0.0,0.4751777611371645,0.17391304347826086,0.2727272727272727,0.3333333333333333,0.5
"11-Apr, 2018",5:00 AM,26.39,0.0,21.369313869262943,5,4,11,3,15,0.5012973025897098,0.0,0.5025773885708927,0.21739130434782608,0.2727272727272727,0.3333333333333333,0.5
"11-Apr, 2018",6:00 AM,36.49,0.04,34.16961576632965,6,4,11,3,15,0.5507416654427963,0.04938271604938271,0.5602264203358378,0.2608695652173913,0.2727272727272727,0.3333333333333333,0.5
"11-Apr, 2018",7:00 AM,42.52,0.16,33.5921242650603,7,4,11,3,15,0.5802614187105303,0.19753086419753085,0.5576255577805342,0.30434782608695654,0.2727272727272727,0.3333333333333333,0.5
"11-Apr, 2018",8:00 AM,43.37,0.39,37.59158608566189,8,4,11,3,15,0.5844225779605425,0.48148148148148145,0.5756380315012815,0.34782608695652173,0.2727272727272727,0.3333333333333333,0.5
"11-Apr, 2018",9:00 AM,39.81,0.59,36.011407641768834,9,4,11,3,15,0.5669946639251972,0.728395061728395,0.568521343313861,0.3913043478260869,0.2727272727272727,0.3333333333333333,0.5
"11-Apr, 2018",10:00 AM,38.3,0.67,44.137853280056234,10,4,11,3,15,0.5596024869045871,0.8271604938271605,0.6051206146830062,0.43478260869565216,0.2727272727272727,0.3333333333333333,0.5
"11-Apr, 2018",11:00 AM,33.69,0.71,27.253622766223632,11,4,11,3,15,0.537034317325109,0.8765432098765431,0.5290786940278658,0.4782608695652174,0.2727272727272727,0.3333333333333333,0.5
"11-Apr, 2018",12:00 PM,30.66,0.71,30.170794412022982,12,4,11,3,15,0.522201008469183,0.8765432098765431,0.5422168310987595,0.5217391304347826,0.2727272727272727,0.3333333333333333,0.5
"11-Apr, 2018",1:00 PM,26.1,0.69,27.8227536486567,13,4,11,3,15,0.499877612963235,0.8518518518518517,0.5316419026602586,0.5652173913043478,0.2727272727272727,0.3333333333333333,0.5
"11-Apr, 2018",2:00 PM,26.06,0.62,21.54348453487657,14,4,11,3,15,0.4996817937044109,0.7654320987654321,0.5033618052444387,0.6086956521739131,0.2727272727272727,0.3333333333333333,0.5
"11-Apr, 2018",3:00 PM,26.02,0.5,23.14783534864567,15,4,11,3,15,0.49948597444558684,0.6172839506172839,0.5105873591234675,0.6521739130434783,0.2727272727272727,0.3333333333333333,0.5
"11-Apr, 2018",4:00 PM,26.06,0.32,26.967541458647897,16,4,11,3,15,0.4996817937044109,0.3950617283950617,0.5277902626673858,0.6956521739130435,0.2727272727272727,0.3333333333333333,0.5
"11-Apr, 2018",5:00 PM,36.13,0.11,34.692380527561625,17,4,11,3,15,0.5489792921133795,0.13580246913580246,0.5625808087376272,0.7391304347826086,0.2727272727272727,0.3333333333333333,0.5
"11-Apr, 2018",6:00 PM,38.62,0.01,36.881325679227515,18,4,11,3,15,0.56116904097518,0.012345679012345678,0.5724392143904677,0.7826086956521738,0.2727272727272727,0.3333333333333333,0.5
"11-Apr, 2018",7:00 PM,40.96,0.0,43.925109528282356,19,4,11,3,15,0.5726244676163902,0.0,0.6041624754607886,0.8260869565217391,0.2727272727272727,0.3333333333333333,0.5
"11-Apr, 2018",8:00 PM,40.96,0.0,35.97484226591353,20,4,11,3,15,0.5726244676163902,0.0,0.5683566629390439,0.8695652173913043,0.2727272727272727,0.3333333333333333,0.5
"11-Apr, 2018",9:00 PM,39.36,0.0,38.67144906496863,21,4,11,3,15,0.5647916972634259,0.0,0.5805014367315994,0.9130434782608695,0.2727272727272727,0.3333333333333333,0.5
"11-Apr, 2018",10:00 PM,34.87,0.0,31.247358848695384,22,4,11,3,15,0.5428109854604202,0.0,0.5470653806021863,0.9565217391304348,0.2727272727272727,0.3333333333333333,0.5
"11-Apr, 2018",11:00 PM,27.0,0.0,28.268975416729205,23,4,11,3,15,0.5042835462867774,0.0,0.5336515625173996,1.0,0.2727272727272727,0.3333333333333333,0.5
"12-Apr, 2018",12:00 AM,24.96,0.0,16.231147547261394,0,4,12,4,15,0.49429676408674805,0.0,0.4794365036220372,0.0,0.2727272727272727,0.3666666666666667,0.6666666666666666
"12-Apr, 2018",1:00 AM,21.76,0.0,22.774854938938294,1,4,12,4,15,0.4786312233808196,0.0,0.5089075581578474,0.043478260869565216,0.2727272727272727,0.3666666666666667,0.6666666666666666
"12-Apr, 2018",2:00 AM,23.04,0.0,27.742250961966445,2,4,12,4,15,0.48489743966319093,0.0,0.531279340747306,0.08695652173913043,0.2727272727272727,0.3666666666666667,0.6666666666666666
"12-Apr, 2018",3:00 AM,20.85,0.0,22.12312986902822,3,4,12,4,15,0.4741763352425712,0.0,0.5059723680694115,0.13043478260869565,0.2727272727272727,0.3666666666666667,0.6666666666666666
"12-Apr, 2018",4:00 AM,23.02,0.0,26.858227267944503,4,4,12,4,15,0.4847995300337789,0.0,0.5272979416812954,0.17391304347826086,0.2727272727272727,0.3666666666666667,0.6666666666666666
"12-Apr, 2018",5:00 AM,27.64,0.0,29.96128624575062,5,4,12,4,15,0.507416654427963,0.0,0.5412732640618587,0.21739130434782608,0.2727272727272727,0.3666666666666667,0.6666666666666666
"12-Apr, 2018",6:00 AM,40.44,0.05,43.87728327196268,6,4,12,4,15,0.5700788172516768,0.06172839506172839,0.6039470791840489,0.2608695652173913,0.2727272727272727,0.3666666666666667,0.6666666666666666
"12-Apr, 2018",7:00 AM,41.57,0.22,33.71874937546842,7,4,12,4,15,0.5756107113134578,0.2716049382716049,0.5581958423777929,0.30434782608695654,0.2727272727272727,0.3666666666666667,0.6666666666666666
"12-Apr, 2018",8:00 AM,40.91,0.41,42.041648064607706,8,4,12,4,15,0.57237969354286,0.5061728395061728,0.5956798841421954,0.34782608695652173,0.2727272727272727,0.3666666666666667,0.6666666666666666
"12-Apr, 2018",9:00 AM,32.55,0.53,31.712590860262342,9,4,12,4,15,0.531453468448622,0.654320987654321,0.5491606573564822,0.3913043478260869,0.2727272727272727,0.3666666666666667,0.6666666666666666
"12-Apr, 2018",10:00 AM,28.96,0.58,38.36892177016391,10,4,12,4,15,0.5138786899691585,0.7160493827160493,0.579138937177432,0.43478260869565216,0.2727272727272727,0.3666666666666667,0.6666666666666666
"12-Apr, 2018",11:00 AM,26.0,0.51,24.696490999862935,11,4,12,4,15,0.49938806481617476,0.6296296296296297,0.5175620773408907,0.4782608695652174,0.2727272727272727,0.3666666666666667,0.6666666666666666
"12-Apr, 2018",12:00 PM,24.91,0.62,25.4506308092667,12,4,12,4,15,0.49405199001321787,0.7654320987654321,0.5209585151887737,0.5217391304347826,0.2727272727272727,0.3666666666666667,0.6666666666666666
"12-Apr, 2018",1:00 PM,19.52,0.61,22.64324009206901,13,4,12,4,15,0.46766534488666966,0.7530864197530863,0.5083148011628233,0.5652173913043478,0.2727272727272727,0.3666666666666667,0.6666666666666666
"12-Apr, 2018",2:00 PM,18.7,0.15,12.8396273702336,14,4,12,4,15,0.4636510500807755,0.18518518518518517,0.4641620315049591,0.6086956521739131,0.2727272727272727,0.3666666666666667,0.6666666666666666
"12-Apr, 2018",3:00 PM,25.03,0.09,26.898229477600296,15,4,12,4,15,0.4946394477896902,0.1111111111111111,0.5274781006083004,0.6521739130434783,0.2727272727272727,0.3666666666666667,0.6666666666666666
"12-Apr, 2018",4:00 PM,25.06,0.06,21.43924887102629,16,4,12,4,15,0.49478631223380826,0.07407407407407407,0.502892356543567,0.6956521739130435,0.2727272727272727,0.3666666666666667,0.6666666666666666
"12-Apr, 2018",5:00 PM,32.36,0.03,32.23034218807322,17,4,12,4,15,0.5305233269692076,0.037037037037037035,0.55149246663593,0.7391304347826086,0.2727272727272727,0.3666666666666667,0.6666666666666666
"12-Apr, 2018",6:00 PM,39.66,0.01,44.324388928775015,18,4,12,4,15,0.5662603417046067,0.012345679012345678,0.6059607198324595,0.7826086956521738,0.2727272727272727,0.3666666666666667,0.6666666666666666
"12-Apr, 2018",7:00 PM,41.94,0.0,49.309342970023906,19,4,12,4,15,0.5774220394575807,0.0,0.628411578896698,0.8260869565217391,0.2727272727272727,0.3666666666666667,0.6666666666666666
"12-Apr, 2018",8:00 PM,40.92,0.0,36.99199328366657,20,4,12,4,15,0.572428648357566,0.0,0.572937630779,0.8695652173913043,0.2727272727272727,0.3666666666666667,0.6666666666666666
"12-Apr, 2018",9:00 PM,37.2,0.0,27.865856753510233,21,4,12,4,15,0.5542174572869243,0.0,0.531836027164575,0.9130434782608695,0.2727272727272727,0.3666666666666667,0.6666666666666666
"12-Apr, 2018",10:00 PM,32.4,0.0,26.29616841891704,22,4,12,4,15,0.5307191462280316,0.0,0.5247665835381896,0.9565217391304348,0.2727272727272727,0.3666666666666667,0.6666666666666666
"12-Apr, 2018",11:00 PM,26.83,0.0,20.77002453148448,23,4,12,4,15,0.5034513144367749,0.0,0.4998783545678041,1.0,0.2727272727272727,0.3666666666666667,0.6666666666666666
"13-Apr, 2018",12:00 AM,29.04,0.0,24.030317679683552,0,4,13,5,15,0.5142703284868068,0.0,0.5145618163154236,0.0,0.2727272727272727,0.4,0.8333333333333333
"13-Apr, 2018",1:00 AM,27.04,0.0,26.57985654755633,1,4,13,5,15,0.5044793655456015,0.0,0.5260442366803403,0.043478260869565216,0.2727272727272727,0.4,0.8333333333333333
"13-Apr, 2018",2:00 AM,25.01,0.0,24.300562410112857,2,4,13,5,15,0.4945415381602781,0.0,0.5157789240972641,0.08695652173913043,0.2727272727272727,0.4,0.8333333333333333
"13-Apr, 2018",3:00 AM,25.09,0.0,32.97689144920216,3,4,13,5,15,0.49493317667792636,0.0,0.5548547187464665,0.13043478260869565,0.2727272727272727,0.4,0.8333333333333333
"13-Apr, 2018",4:00 AM,28.57,0.0,32.872717778371026,4,4,13,5,15,0.5119694521956235,0.0,0.5543855492450667,0.17391304347826086,0.2727272727272727,0.4,0.8333333333333333
"13-Apr, 2018",5:00 AM,35.31,0.0,33.00785211779823,5,4,13,5,15,0.5449649973074853,0.0,0.5549941570645399,0.21739130434782608,0.2727272727272727,0.4,0.8333333333333333
"13-Apr, 2018",6:00 AM,42.32,0.04,38.040324013052796,6,4,13,5,15,0.5792823224164098,0.04938271604938271,0.5776590234464967,0.2608695652173913,0.2727272727272727,0.4,0.8333333333333333
"13-Apr, 2018",7:00 AM,47.93,0.11,54.24358600568148,7,4,13,5,15,0.6067459734664905,0.13580246913580246,0.650634049568563,0.30434782608695654,0.2727272727272727,0.4,0.8333333333333333
"13-Apr, 2018",8:00 AM,46.53,0.17,42.670597410724,8,4,13,5,15,0.5998922994076469,0.20987654320987656,0.5985124986480383,0.34782608695652173,0.2727272727272727,0.4,0.8333333333333333
"13-Apr, 2018",9:00 AM,46.79,0.3,38.30966793549311,9,4,13,5,15,0.6011651245900035,0.37037037037037035,0.5788720742374327,0.3913043478260869,0.2727272727272727,0.4,0.8333333333333333
"13-Apr, 2018",10:00 AM,41.93,0.38,49.7145491719409,10,4,13,5,15,0.5773730846428747,0.4691358024691358,0.6302365159484575,0.43478260869565216,0.2727272727272727,0.4,0.8333333333333333
"13-Apr, 2018",11:00 AM,40.48,0.47,41.509079948124906,11,4,13,5,15,0.5702746365105009,0.5802469135802468,0.5932813441303266,0.4782608695652174,0.2727272727272727,0.4,0.8333333333333333
"13-Apr, 2018",12:00 PM,39.66,0.61,32.790778092788216,12,4,13,5,15,0.5662603417046067,0.7530864197530863,0.5540165154851633,0.5217391304347826,0.2727272727272727,0.4,0.8333333333333333
"13-Apr, 2018",1:00 PM,36.83,0.57,32.844033170438315,13,4,13,5,15,0.5524061291428013,0.7037037037037036,0.5542563616769003,0.5652173913043478,0.2727272727272727,0.4,0.8333333333333333
"13-Apr, 2018",2:00 PM,38.31,0.45,43.825309321141646,14,4,13,5,15,0.5596514417192932,0.5555555555555556,0.6037130028344498,0.6086956521739131,0.2727272727272727,0.4,0.8333333333333333
