Date,Time of day,act_price,fore_gen,fore_price,hour,month,day,weekday,week,norm_ap,norm_fg,norm_fp
"17-Jan, 2019",2:00 PM,55.0,0.57,55.537358356279135,14,1,17,4,3,0.6857237433205656,0.5757575757575757,0.6760938487399278
"17-Jan, 2019",3:00 PM,55.9,0.48,53.83800508784736,15,1,17,4,3,0.6899796661464983,0.48484848484848486,0.6683761403820322
"17-Jan, 2019",4:00 PM,57.43,0.48,55.333166490497675,16,1,17,4,3,0.6972147349505841,0.48484848484848486,0.6751664999076217
"17-Jan, 2019",5:00 PM,58.72,0.47,53.33393435623921,17,1,17,4,3,0.7033148910010877,0.47474747474747475,0.6660868748299126
"17-Jan, 2019",6:00 PM,55.06,0.49,53.084831393694785,18,1,17,4,3,0.6860074715089611,0.494949494949495,0.6649555597280328
"17-Jan, 2019",7:00 PM,53.85,0.5,60.61547086070135,19,1,17,4,3,0.6802856197096516,0.5050505050505051,0.6991563820258295
"17-Jan, 2019",8:00 PM,49.52,0.52,51.755773657623294,20,1,17,4,3,0.6598099021137751,0.5252525252525253,0.6589195693378354
"17-Jan, 2019",9:00 PM,42.35,0.49,48.45228481419888,21,1,17,4,3,0.6259043836005108,0.494949494949495,0.6439165891272287
"17-Jan, 2019",10:00 PM,42.44,0.53,45.10141381312705,22,1,17,4,3,0.626329975883104,0.5353535353535355,0.6286984201851891
"17-Jan, 2019",11:00 PM,41.11,0.49,46.183723216061296,23,1,17,4,3,0.6200406677070034,0.494949494949495,0.6336137891552697
"18-Jan, 2019",12:00 AM,42.26,0.45,35.96333087016561,0,1,18,5,3,0.6254787913179175,0.4545454545454546,0.5871973030165851
"18-Jan, 2019",1:00 AM,40.91,0.41,49.982816966121206,1,1,18,5,3,0.6190949070790184,0.41414141414141414,0.6508675868981746
"18-Jan, 2019",2:00 AM,43.77,0.42,52.48152274872601,2,1,18,5,3,0.6326192840592046,0.42424242424242425,0.6622155996160526
"18-Jan, 2019",3:00 AM,45.05,0.44,48.01109827220749,3,1,18,5,3,0.638672152078309,0.4444444444444445,0.6419129156558143
"18-Jan, 2019",4:00 AM,47.89,0.4,49.130833401985505,4,1,18,5,3,0.6521019529956968,0.4040404040404041,0.646998255667366
"18-Jan, 2019",5:00 AM,49.79,0.37,54.529027520349686,5,1,18,5,3,0.6610866789615548,0.37373737373737376,0.6715144575888706
"18-Jan, 2019",6:00 AM,54.77,0.36,53.14714902228153,6,1,18,5,3,0.6846361185983828,0.36363636363636365,0.6652385787399843
"18-Jan, 2019",7:00 AM,73.08,0.31,78.17088041930644,7,1,18,5,3,0.7712205040904148,0.31313131313131315,0.7788852610021003
"18-Jan, 2019",8:00 AM,76.86,0.25,74.11255580059314,8,1,18,5,3,0.7890953799593323,0.25252525252525254,0.7604541517026189
"18-Jan, 2019",9:00 AM,74.32,0.2,67.90885399012798,9,1,18,5,3,0.7770842199839221,0.20202020202020204,0.7322796913347029
"18-Jan, 2019",10:00 AM,70.51,0.18,64.0509316997398,10,1,18,5,3,0.7590674800208068,0.18181818181818182,0.7147587204702297
"18-Jan, 2019",11:00 AM,69.02,0.13,75.57866108591263,11,1,18,5,3,0.7520215633423182,0.13131313131313133,0.7671125512386417
"18-Jan, 2019",12:00 PM,68.94,0.1,69.1071274027129,12,1,18,5,3,0.7516432590911241,0.10101010101010102,0.7377217173708109
"18-Jan, 2019",1:00 PM,65.27,0.07,64.7193016001097,13,1,18,5,3,0.7342885515675983,0.07070707070707072,0.7177941599295076
"18-Jan, 2019",2:00 PM,67.44,0.05,71.0367204571033,14,1,18,5,3,0.7445500543812362,0.05050505050505051,0.7464850726541705
"18-Jan, 2019",3:00 PM,68.14,0.03,71.97330396883072,15,1,18,5,3,0.7478602165791839,0.030303030303030304,0.7507386193007701
"18-Jan, 2019",4:00 PM,69.0,0.02,69.13208138816242,16,1,18,5,3,0.7519269872795196,0.020202020202020204,0.7378350472979334
"18-Jan, 2019",5:00 PM,75.04,0.02,73.41078897146144,17,1,18,5,3,0.7804889582446684,0.020202020202020204,0.7572670382147437
"18-Jan, 2019",6:00 PM,76.13,0.02,79.45731413558156,18,1,18,5,3,0.7856433536671869,0.020202020202020204,0.7847276720112824
"18-Jan, 2019",7:00 PM,72.46,0.04,74.5016125974483,19,1,18,5,3,0.7682886461436611,0.04040404040404041,0.7622210750072452
"18-Jan, 2019",8:00 PM,61.83,0.06,57.08846883623593,20,1,18,5,3,0.7180214687662554,0.06060606060606061,0.6831383041439707
"18-Jan, 2019",9:00 PM,59.24,0.1,49.9439498084587,21,1,18,5,3,0.7057738686338488,0.10101010101010102,0.6506910695176441
"18-Jan, 2019",10:00 PM,56.7,0.13,62.64326536071288,22,1,18,5,3,0.6937627086584386,0.13131313131313133,0.7083657246925701
"18-Jan, 2019",11:00 PM,53.16,0.15,46.123449157281605,23,1,18,5,3,0.677022745543103,0.15151515151515152,0.6333400511304282
"19-Jan, 2019",12:00 AM,52.47,0.16,56.29635020121584,0,1,19,6,3,0.6737598713765547,0.16161616161616163,0.6795408528526443
"19-Jan, 2019",1:00 AM,53.18,0.18,49.19685307098728,1,1,19,6,3,0.6771173216059017,0.18181818181818182,0.6472980877038859
"19-Jan, 2019",2:00 AM,54.73,0.17,63.059010601839645,2,1,19,6,3,0.6844469664727858,0.17171717171717174,0.7102538550665214
"19-Jan, 2019",3:00 AM,51.15,0.17,56.72610506993557,3,1,19,6,3,0.6675178512318533,0.17171717171717174,0.6814926087375319
"19-Jan, 2019",4:00 AM,52.25,0.16,55.693528854424684,4,1,19,6,3,0.6727195346857711,0.16161616161616163,0.67680310583272
"19-Jan, 2019",5:00 AM,50.93,0.16,51.7154220527225,5,1,19,6,3,0.6664775145410697,0.16161616161616163,0.6587363102567587
"19-Jan, 2019",6:00 AM,49.04,0.15,56.64223339836839,6,1,19,6,3,0.657540076606611,0.15151515151515152,0.6811117008282295
"19-Jan, 2019",7:00 AM,50.56,0.14,44.1124968395953,7,1,19,6,3,0.6647278573792974,0.14141414141414144,0.6242071981811061
"19-Jan, 2019",8:00 AM,55.71,0.13,63.609773454944104,8,1,19,6,3,0.6890811935499126,0.13131313131313133,0.7127551755121196
"19-Jan, 2019",9:00 AM,56.62,0.12,55.59817764817918,9,1,19,6,3,0.6933844044072446,0.12121212121212122,0.6763700629716228
"19-Jan, 2019",10:00 AM,63.13,0.13,67.79564060281379,10,1,19,6,3,0.7241689128481582,0.13131313131313133,0.7317655263745787
"19-Jan, 2019",11:00 AM,57.33,0.19,61.48645234453026,11,1,19,6,3,0.6967418546365916,0.19191919191919193,0.7031119933764476
"19-Jan, 2019",12:00 PM,55.26,0.19,59.663925271736346,12,1,19,6,3,0.6869532321369463,0.19191919191919193,0.694834884264713
"19-Jan, 2019",1:00 PM,54.38,0.19,57.553386546550215,13,1,19,6,3,0.682791885373812,0.19191919191919193,0.6852497540498148
"19-Jan, 2019",2:00 PM,52.55,0.19,57.38160056971096,14,1,19,6,3,0.6741381756277487,0.19191919191919193,0.6844695783830772
"19-Jan, 2019",3:00 PM,55.41,0.18,57.42269686368658,15,1,19,6,3,0.687662552607935,0.18181818181818182,0.6846562195114323
"19-Jan, 2019",4:00 PM,62.93,0.2,72.47929319130259,16,1,19,6,3,0.7232231522201731,0.20202020202020204,0.7530365977869504
"19-Jan, 2019",5:00 PM,67.15,0.22,70.52513509516189,17,1,19,6,3,0.7431787014706579,0.22222222222222224,0.7441616789861336
"19-Jan, 2019",6:00 PM,68.91,0.2,67.01433908027471,18,1,19,6,3,0.7515013949969263,0.20202020202020204,0.7282172016074153
"19-Jan, 2019",7:00 PM,57.37,0.17,55.100796807775545,19,1,19,6,3,0.6969310067621886,0.17171717171717174,0.674111179936324
"19-Jan, 2019",8:00 PM,54.61,0.14,51.75791805144685,20,1,19,6,3,0.6838795100959947,0.14141414141414144,0.6589293082228819
"19-Jan, 2019",9:00 PM,52.32,0.11,55.547850034346254,21,1,19,6,3,0.6730505509055659,0.11111111111111112,0.6761414972854134
"19-Jan, 2019",10:00 PM,51.53,0.08,46.81249241332819,22,1,19,6,3,0.6693147964250249,0.08080808080808081,0.6364693797961799
"19-Jan, 2019",11:00 PM,49.8,0.06,40.65155020909706,23,1,19,6,3,0.6611339669929541,0.06060606060606061,0.6084891145827049
"20-Jan, 2019",12:00 AM,47.74,0.05,47.49078981364777,0,1,20,0,3,0.651392632524708,0.05050505050505051,0.639549905554321
"20-Jan, 2019",1:00 AM,47.01,0.05,42.23787981280374,1,1,20,0,3,0.6479406062325626,0.05050505050505051,0.6156935196162754
"20-Jan, 2019",2:00 AM,48.8,0.05,42.82795702547269,2,1,20,0,3,0.6564051638530288,0.05050505050505051,0.6183733884349711
"20-Jan, 2019",3:00 AM,48.9,0.04,46.722899635531036,3,1,20,0,3,0.6568780441670214,0.04040404040404041,0.6360624891614561
"20-Jan, 2019",4:00 AM,49.63,0.04,46.093263787224686,4,1,20,0,3,0.6603300704591668,0.04040404040404041,0.6332029625761517
"20-Jan, 2019",5:00 AM,49.53,0.04,54.928965478044354,5,1,20,0,3,0.6598571901451743,0.04040404040404041,0.673330798296879
"20-Jan, 2019",6:00 AM,46.69,0.04,48.89576254766261,6,1,20,0,3,0.6464273892277865,0.04040404040404041,0.6459306681734603
"20-Jan, 2019",7:00 AM,46.76,0.04,55.84601514716657,7,1,20,0,3,0.6467584054475812,0.04040404040404041,0.67749563089965
"20-Jan, 2019",8:00 AM,50.88,0.03,56.71788251022648,8,1,20,0,3,0.6662410743840734,0.030303030303030304,0.6814552655205746
"20-Jan, 2019",9:00 AM,52.38,0.03,56.528452509188064,9,1,20,0,3,0.6733342790939614,0.030303030303030304,0.6805949585264912
"20-Jan, 2019",10:00 AM,50.07,0.03,47.217682819014975,10,1,20,0,3,0.662410743840734,0.030303030303030304,0.6383095747918878
"20-Jan, 2019",11:00 AM,49.33,0.02,46.82717501045906,11,1,20,0,3,0.6589114295171893,0.020202020202020204,0.6365360616360878
"20-Jan, 2019",12:00 PM,48.98,0.02,55.59118826229413,12,1,20,0,3,0.6572563484182155,0.020202020202020204,0.6763383202828814
"20-Jan, 2019",1:00 PM,47.4,0.02,39.38006338995285,13,1,20,0,3,0.6497848394571335,0.020202020202020204,0.6027145857467324
"20-Jan, 2019",2:00 PM,53.2,0.02,48.38669759877226,14,1,20,0,3,0.6772118976687,0.020202020202020204,0.6436187211029207
"20-Jan, 2019",3:00 PM,55.39,0.03,56.41432596350788,15,1,20,0,3,0.6875679765451365,0.030303030303030304,0.6800766464063359
"20-Jan, 2019",4:00 PM,58.02,0.05,50.21416086648312,16,1,20,0,3,0.70000472880314,0.05050505050505051,0.6519182482212431
"20-Jan, 2019",5:00 PM,66.68,0.07,69.21967049485241,17,1,20,0,3,0.740956163994893,0.07070707070707072,0.7382328381477345
"20-Jan, 2019",6:00 PM,69.43,0.09,68.81653951338865,18,1,20,0,3,0.7539603726296875,0.09090909090909091,0.7364019961428577
"20-Jan, 2019",7:00 PM,69.75,0.12,70.57831404519419,19,1,20,0,3,0.7554735896344635,0.12121212121212122,0.7444031941759135
"20-Jan, 2019",8:00 PM,67.83,0.13,71.38482965433312,20,1,20,0,3,0.746394287605807,0.13131313131313133,0.748066030134189
"20-Jan, 2019",9:00 PM,57.37,0.14,61.705740773806774,21,1,20,0,3,0.6969310067621886,0.14141414141414144,0.7041079041001661
"20-Jan, 2019",10:00 PM,59.56,0.14,53.67679326777546,22,1,20,0,3,0.7072870856386249,0.14141414141414144,0.6676439878424318
"20-Jan, 2019",11:00 PM,52.07,0.13,58.492941680842115,23,1,20,0,3,0.6718683501205845,0.13131313131313133,0.689516796487271
"21-Jan, 2019",12:00 AM,55.54,0.11,59.10850979700074,0,1,21,1,3,0.6882772970161253,0.11111111111111112,0.6923124336765387
"21-Jan, 2019",1:00 AM,53.02,0.09,53.552135908534424,1,1,21,1,3,0.6763607131035136,0.09090909090909091,0.6670778494407471
"21-Jan, 2019",2:00 AM,52.1,0.08,48.48409247433288,2,1,21,1,3,0.6720102142147824,0.08080808080808081,0.6440610454030493
"21-Jan, 2019",3:00 AM,51.31,0.08,51.07505318104245,3,1,21,1,3,0.6682744597342414,0.08080808080808081,0.6558280390426973
"21-Jan, 2019",4:00 AM,51.14,0.07,49.400430513158256,4,1,21,1,3,0.6674705632004541,0.07070707070707072,0.6482226460968395
"21-Jan, 2019",5:00 AM,53.23,0.06,45.28465346965625,5,1,21,1,3,0.6773537617628979,0.06060606060606061,0.6295306133818387
"21-Jan, 2019",6:00 AM,67.16,0.05,70.42530225427218,6,1,21,1,3,0.7432259895020571,0.05050505050505051,0.7437082825294699
"21-Jan, 2019",7:00 AM,79.62,0.05,78.38664162731624,7,1,21,1,3,0.8021468766255262,0.05050505050505051,0.7798651526522359
"21-Jan, 2019",8:00 AM,88.06,0.05,87.01590394399548,8,1,21,1,3,0.8420579751264956,0.05050505050505051,0.819055432355154
"21-Jan, 2019",9:00 AM,86.01,0.04,85.00959784633946,9,1,21,1,3,0.8323639286896487,0.04040404040404041,0.8099436804751778
"21-Jan, 2019",10:00 AM,80.04,0.06,79.76126747307998,10,1,21,1,3,0.8041329739442948,0.06060606060606061,0.7861080931731439
"21-Jan, 2019",11:00 AM,75.0,0.06,72.26311325617276,11,1,21,1,3,0.7802998061190713,0.06060606060606061,0.7520548044640702
"21-Jan, 2019",12:00 PM,70.65,0.04,70.58806666499841,12,1,21,1,3,0.7597295124603964,0.04040404040404041,0.7444474862467694
"21-Jan, 2019",1:00 PM,71.56,0.02,80.05664920566802,13,1,21,1,3,0.7640327233177284,0.020202020202020204,0.7874495859096531
"21-Jan, 2019",2:00 PM,72.03,0.01,69.93411069962471,14,1,21,1,3,0.7662552607934932,0.010101010101010102,0.7414775084832181
"21-Jan, 2019",3:00 PM,76.49,0.01,75.17196130449709,15,1,21,1,3,0.78734572279756,0.010101010101010102,0.7652655013282474
"21-Jan, 2019",4:00 PM,81.08,0.01,77.92197565860819,16,1,21,1,3,0.809050929209817,0.010101010101010102,0.7777548460450422
"21-Jan, 2019",5:00 PM,88.35,0.01,90.6695022538694,17,1,21,1,3,0.8434293280370739,0.010101010101010102,0.8356484543808383
"21-Jan, 2019",6:00 PM,88.5,0.01,82.20622404823091,18,1,21,1,3,0.8441386485080626,0.010101010101010102,0.7972120008451182
"21-Jan, 2019",7:00 PM,79.93,0.01,74.76886757161625,19,1,21,1,3,0.803612805598903,0.010101010101010102,0.7634348284899031
"21-Jan, 2019",8:00 PM,73.69,0.02,72.55639970613757,20,1,21,1,3,0.7741050740057691,0.020202020202020204,0.7533867813568088
"21-Jan, 2019",9:00 PM,68.34,0.02,65.00887366709394,21,1,21,1,3,0.7488059772071689,0.020202020202020204,0.7191092677432229
"21-Jan, 2019",10:00 PM,59.83,0.02,62.293296971377046,22,1,21,1,3,0.7085638624864048,0.020202020202020204,0.7067763235871313
"21-Jan, 2019",11:00 PM,54.93,0.02,49.02206480877568,23,1,21,1,3,0.6853927271007709,0.020202020202020204,0.6465042769894266
"22-Jan, 2019",12:00 AM,54.19,0.02,48.14008528272264,0,1,22,2,4,0.6818934127772261,0.020202020202020204,0.6424987174120504
"22-Jan, 2019",1:00 AM,54.05,0.03,43.60554806223182,1,1,22,2,4,0.6812313803376366,0.030303030303030304,0.6219048618224668
"22-Jan, 2019",2:00 AM,53.52,0.03,56.862145529319925,2,1,22,2,4,0.6787251146734763,0.030303030303030304,0.6821104441281517
"22-Jan, 2019",3:00 AM,51.97,0.02,48.32019142856238,3,1,22,2,4,0.671395469806592,0.020202020202020204,0.643316679593827
"22-Jan, 2019",4:00 AM,51.96,0.02,55.785321008390646,4,1,22,2,4,0.6713481817751927,0.020202020202020204,0.6772199850579007
"22-Jan, 2019",5:00 AM,52.03,0.02,47.063401384519466,5,1,22,2,4,0.6716791979949875,0.020202020202020204,0.6376088969878118
"22-Jan, 2019",6:00 AM,62.33,0.02,64.84458330167831,6,1,22,2,4,0.720385870336218,0.020202020202020204,0.7183631338169558
"22-Jan, 2019",7:00 AM,73.91,0.03,79.09594255899646,7,1,22,2,4,0.7751454106965527,0.030303030303030304,0.7830864826901881
"22-Jan, 2019",8:00 AM,80.23,0.03,80.77377104240067,8,1,22,2,4,0.8050314465408805,0.030303030303030304,0.7907064350273698
"22-Jan, 2019",9:00 AM,76.6,0.04,80.66507623029158,9,1,22,2,4,0.7878658911429517,0.04040404040404041,0.7902127914304452
"22-Jan, 2019",10:00 AM,74.19,0.04,70.88134414429653,10,1,22,2,4,0.7764694755757318,0.04040404040404041,0.7457794223987211
"22-Jan, 2019",11:00 AM,70.06,0.04,62.13374479202704,11,1,22,2,4,0.7569395186078405,0.04040404040404041,0.7060517083991272
"22-Jan, 2019",12:00 PM,62.07,0.03,59.217200524503966,12,1,22,2,4,0.7191563815198374,0.030303030303030304,0.6928060587229963
"22-Jan, 2019",1:00 PM,58.45,0.03,61.25766079210642,13,1,22,2,4,0.7020381141533079,0.030303030303030304,0.7020729236849603
"22-Jan, 2019",2:00 PM,59.69,0.03,65.19017973325256,14,1,22,2,4,0.7079018300468152,0.030303030303030304,0.7199326794305532
"22-Jan, 2019",3:00 PM,65.09,0.05,66.08614092552102,15,1,22,2,4,0.7334373670024117,0.05050505050505051,0.7240017375306983
"22-Jan, 2019",4:00 PM,70.21,0.08,74.73097986210884,16,1,22,2,4,0.7576488390788292,0.08080808080808081,0.7632627593282058
"22-Jan, 2019",5:00 PM,78.8,0.14,84.32216228671983,17,1,22,2,4,0.7982692580507874,0.14141414141414144,0.8068216532530881
"22-Jan, 2019",6:00 PM,74.13,0.17,73.2972220491804,18,1,22,2,4,0.7761857473873364,0.17171717171717174,0.7567512676557018
"22-Jan, 2019",7:00 PM,64.46,0.18,75.06065376001717,19,1,22,2,4,0.7304582210242587,0.18181818181818182,0.7647599918604473
"22-Jan, 2019",8:00 PM,58.34,0.17,55.08294392504799,20,1,22,2,4,0.7015179458079162,0.17171717171717174,0.6740301000662354
"22-Jan, 2019",9:00 PM,55.38,0.15,57.84777766480146,21,1,22,2,4,0.6875206885137373,0.15151515151515152,0.6865867478556493
"22-Jan, 2019",10:00 PM,56.59,0.13,62.341181716828835,22,1,22,2,4,0.6932425403130469,0.13131313131313133,0.7069937948493192
"22-Jan, 2019",11:00 PM,53.72,0.11,56.89453131389218,23,1,22,2,4,0.6796708753014613,0.11111111111111112,0.6822575259885943
"23-Jan, 2019",12:00 AM,53.2,0.08,48.543537706436474,0,1,23,3,4,0.6772118976687,0.08080808080808081,0.6443310192649683
"23-Jan, 2019",1:00 AM,53.92,0.06,53.3798345806284,1,1,23,3,4,0.6806166359294463,0.06060606060606061,0.6662953332781814
"23-Jan, 2019",2:00 AM,53.11,0.05,55.18732820350621,2,1,23,3,4,0.6767863053861068,0.05050505050505051,0.6745041671323689
"23-Jan, 2019",3:00 AM,51.19,0.04,45.84480289498836,3,1,23,3,4,0.6677070033574503,0.04040404040404041,0.632074563472655
"23-Jan, 2019",4:00 AM,51.02,0.05,38.3713408305936,4,1,23,3,4,0.666903106823663,0.05050505050505051,0.5981334155617073
"23-Jan, 2019",5:00 AM,55.05,0.07,56.06096431505339,5,1,23,3,4,0.6859601834775619,0.07070707070707072,0.6784718346239372
"23-Jan, 2019",6:00 AM,63.96,0.08,65.68154526243336,6,1,23,3,4,0.7280938194542962,0.08080808080808081,0.7221642435919238
"23-Jan, 2019",7:00 AM,82.55,0.09,68.23094228374592,7,1,23,3,4,0.8160022698255072,0.09090909090909091,0.7337424734188129
"23-Jan, 2019",8:00 AM,92.15,0.1,88.90583634194392,8,1,23,3,4,0.86139877996879,0.10101010101010102,0.8276386665386882
"23-Jan, 2019",9:00 AM,93.65,0.13,87.83699850467697,9,1,23,3,4,0.8684919846786779,0.13131313131313133,0.8227844794410739
"23-Jan, 2019",10:00 AM,91.93,0.14,97.67749349419546,10,1,23,3,4,0.8603584432780065,0.14141414141414144,0.8674756403887459
"23-Jan, 2019",11:00 AM,88.07,0.13,89.38063771038738,11,1,23,3,4,0.8421052631578947,0.13131313131313133,0.8297950036333042
"23-Jan, 2019",12:00 PM,84.96,0.12,81.98154226740535,12,1,23,3,4,0.8273986853927271,0.12121212121212122,0.796191595912279
"23-Jan, 2019",1:00 PM,83.99,0.12,78.12965868292574,13,1,23,3,4,0.8228117463469996,0.12121212121212122,0.7786980501700136
"23-Jan, 2019",2:00 PM,85.59,0.12,82.12826143613624,14,1,23,3,4,0.8303778313708801,0.12121212121212122,0.7968579292614494
"23-Jan, 2019",3:00 PM,86.87,0.13,85.1324193744403,15,1,23,3,4,0.8364306993899845,0.13131313131313133,0.8105014813465812
"23-Jan, 2019",4:00 PM,84.96,0.11,83.3740308163982,16,1,23,3,4,0.8273986853927271,0.11111111111111112,0.8025156609036351
"23-Jan, 2019",5:00 PM,90.01,0.11,89.0245516113687,17,1,23,3,4,0.8512791412493499,0.11111111111111112,0.8281778186055772
"23-Jan, 2019",6:00 PM,93.76,0.13,92.51289150956093,18,1,23,3,4,0.8690121530240698,0.13131313131313133,0.8440203102684811
"23-Jan, 2019",7:00 PM,90.54,0.13,93.6950946475995,19,1,23,3,4,0.8537854069135102,0.13131313131313133,0.8493893522497229
"23-Jan, 2019",8:00 PM,78.49,0.12,73.49549694858477,20,1,23,3,4,0.7968033290774106,0.12121212121212122,0.7576517442527227
"23-Jan, 2019",9:00 PM,68.93,0.12,86.39140755498613,21,1,23,3,4,0.7515959710597249,0.12121212121212122,0.816219246913041
"23-Jan, 2019",10:00 PM,65.1,0.12,77.27799257885334,22,1,23,3,4,0.733484655033811,0.12121212121212122,0.7748301607019211
"23-Jan, 2019",11:00 PM,59.0,0.11,57.20116708644011,23,1,23,3,4,0.7046389558802668,0.11111111111111112,0.6836501295799635
"24-Jan, 2019",12:00 AM,61.88,0.1,66.0450738572291,0,1,24,4,4,0.7182579089232516,0.10101010101010102,0.7238152291324278
"24-Jan, 2019",1:00 AM,59.08,0.09,62.52271912988203,1,1,24,4,4,0.7050172601314608,0.09090909090909091,0.7078182572115709
"24-Jan, 2019",2:00 AM,57.9,0.08,71.03564870174822,2,1,24,4,4,0.6994372724263489,0.08080808080808081,0.7464802052170019
"24-Jan, 2019",3:00 AM,56.37,0.07,60.205453072756825,3,1,24,4,4,0.6922022036222633,0.07070707070707072,0.69729426320234
"24-Jan, 2019",4:00 AM,56.95,0.07,56.90378066022613,4,1,24,4,4,0.6949449094434199,0.07070707070707072,0.6822995324147052
"24-Jan, 2019",5:00 AM,61.53,0.06,62.73272985057624,5,1,24,4,4,0.7166028278242778,0.06060606060606061,0.7087720327004339
"24-Jan, 2019",6:00 AM,75.98,0.05,75.06106689557154,6,1,24,4,4,0.7849340331961981,0.05050505050505051,0.7647618681387822
"24-Jan, 2019",7:00 AM,99.07,0.05,102.15692155238695,7,1,24,4,4,0.894122097697073,0.05050505050505051,0.8878192146210773
"24-Jan, 2019",8:00 AM,113.07,0.04,118.94459227520491,8,1,24,4,4,0.9603253416560269,0.04040404040404041,0.9640613645341771
"24-Jan, 2019",9:00 AM,111.23,0.02,106.36141259278057,9,1,24,4,4,0.9516243438785644,0.020202020202020204,0.9069141469379393
"24-Jan, 2019",10:00 AM,108.25,0.01,104.53791353225373,10,1,24,4,4,0.937532510521587,0.010101010101010102,0.8986326234892981
"24-Jan, 2019",11:00 AM,103.69,0.01,103.52693517601557,11,1,24,4,4,0.9159691682035278,0.010101010101010102,0.8940412084759906
"24-Jan, 2019",12:00 PM,98.33,0.01,92.82010911881564,12,1,24,4,4,0.8906227833735283,0.010101010101010102,0.8454155563039484
"24-Jan, 2019",1:00 PM,92.63,0.01,88.51466204525057,13,1,24,4,4,0.8636686054759541,0.010101010101010102,0.8258621264895611
"24-Jan, 2019",2:00 PM,89.86,0.0,92.777006426411,14,1,24,4,4,0.8505698207783611,0.0,0.8452198030043852
"24-Jan, 2019",3:00 PM,90.45,0.01,100.71274125481354,15,1,24,4,4,0.8533598146309169,0.010101010101010102,0.8812603886489023
"24-Jan, 2019",4:00 PM,95.01,0.0,91.98233806947609,16,1,24,4,4,0.8749231569489764,0.0,0.8416107720077098
"24-Jan, 2019",5:00 PM,106.82,0.01,110.891958095973,17,1,24,4,4,0.9307703220314939,0.010101010101010102,0.9274898739191113
"24-Jan, 2019",6:00 PM,121.46,0.01,126.8578788117898,18,1,24,4,4,1.0,0.010101010101010102,1.0
"24-Jan, 2019",7:00 PM,102.06,0.01,97.927615173147,19,1,24,4,4,0.9082612190854495,0.010101010101010102,0.8686115820484319
"24-Jan, 2019",8:00 PM,89.34,0.01,88.04465584774647,20,1,24,4,4,0.8481108431455999,0.010101010101010102,0.8237275669332143
"24-Jan, 2019",9:00 PM,74.43,0.01,78.43757783962491,21,1,24,4,4,0.777604388329314,0.010101010101010102,0.7800964823226211
"24-Jan, 2019",10:00 PM,69.92,0.02,67.31920613387977,22,1,24,4,4,0.7562774861682509,0.020202020202020204,0.7296017724623183
"24-Jan, 2019",11:00 PM,63.79,0.03,58.77438483141305,23,1,24,4,4,0.7272899229205089,0.030303030303030304,0.6907949863703189
"25-Jan, 2019",12:00 AM,64.63,0.06,63.346935427354495,0,1,25,5,4,0.731262117558046,0.06060606060606061,0.7115614818405424
"25-Jan, 2019",1:00 AM,60.64,0.09,60.284827053407,1,1,25,5,4,0.7123941930297442,0.09090909090909091,0.6976547445956105
"25-Jan, 2019",2:00 AM,57.8,0.12,58.60151391539002,2,1,25,5,4,0.6989643921123564,0.12121212121212122,0.6900098833913137
"25-Jan, 2019",3:00 AM,55.44,0.13,44.48537432523965,3,1,25,5,4,0.6878044167021327,0.13131313131313133,0.625900642234728
"25-Jan, 2019",4:00 AM,55.28,0.12,47.33267427769483,4,1,25,5,4,0.6870478081997446,0.12121212121212122,0.6388318149630319
"25-Jan, 2019",5:00 AM,58.98,0.11,62.137524212404756,5,1,25,5,4,0.7045443798174682,0.11111111111111112,0.7060688728491442
"25-Jan, 2019",6:00 AM,71.1,0.11,73.76277949057653,6,1,25,5,4,0.7618574738733627,0.11111111111111112,0.7588656229362016
"25-Jan, 2019",7:00 AM,84.48,0.11,83.62458592592769,7,1,25,5,4,0.8251288598855631,0.11111111111111112,0.803653571012646
"25-Jan, 2019",8:00 AM,97.0,0.1,102.18417708457585,8,1,25,5,4,0.8843334751974277,0.10101010101010102,0.8879429971520441
"25-Jan, 2019",9:00 AM,93.64,0.11,96.6049453919528,9,1,25,5,4,0.8684446966472786,0.11111111111111112,0.8626046029142589
"25-Jan, 2019",10:00 AM,85.0,0.1,79.58055669547177,10,1,25,5,4,0.8275878375183241,0.10101010101010102,0.7852873850222155
"25-Jan, 2019",11:00 AM,78.0,0.09,79.7068990324628,11,1,25,5,4,0.7944862155388472,0.09090909090909091,0.7858611758450335
"25-Jan, 2019",12:00 PM,71.81,0.11,67.49194713889446,12,1,25,5,4,0.7652149241027097,0.11111111111111112,0.7303862854431793
"25-Jan, 2019",1:00 PM,69.87,0.13,65.37256313002672,13,1,25,5,4,0.7560410460112547,0.13131313131313133,0.7207609838754108
"25-Jan, 2019",2:00 PM,68.64,0.14,76.38293484007139,14,1,25,5,4,0.7502246181491465,0.14141414141414144,0.7707652056865514
"25-Jan, 2019",3:00 PM,65.58,0.13,62.4757390461392,15,1,25,5,4,0.7357544805409751,0.13131313131313133,0.7076048945213687
"25-Jan, 2019",4:00 PM,65.08,0.11,71.70130202032094,16,1,25,5,4,0.7333900789710125,0.11111111111111112,0.7495033071673989
"25-Jan, 2019",5:00 PM,70.87,0.13,63.686171534516475,17,1,25,5,4,0.7607698491511798,0.13131313131313133,0.7131021416834249
"25-Jan, 2019",6:00 PM,71.74,0.15,75.3822412348369,18,1,25,5,4,0.7648839078829148,0.15151515151515152,0.7662204994478432
