Date,Time of day,act_price,fore_gen,fore_price,hour,month,day,weekday,week
"6-Apr, 2019",8:00 AM,44.06,0.18,32.105341107724,8,4,6,6,14
"6-Apr, 2019",9:00 AM,46.51,0.46,40.27373722771411,9,4,6,6,14
"6-Apr, 2019",10:00 AM,42.72,0.66,49.94265289131201,10,4,6,6,14
"6-Apr, 2019",11:00 AM,40.91,0.71,39.01402694162854,11,4,6,6,14
"6-Apr, 2019",12:00 PM,34.56,0.74,26.99395208670134,12,4,6,6,14
"6-Apr, 2019",1:00 PM,33.66,0.69,29.50908605521822,13,4,6,6,14
"6-Apr, 2019",2:00 PM,31.03,0.62,19.546752904956353,14,4,6,6,14
"6-Apr, 2019",3:00 PM,31.02,0.49,31.551392837184583,15,4,6,6,14
"6-Apr, 2019",4:00 PM,31.04,0.32,22.946132201669897,16,4,6,6,14
"6-Apr, 2019",5:00 PM,32.41,0.12,33.78839062606683,17,4,6,6,14
"6-Apr, 2019",6:00 PM,41.28,0.0,36.30646945267353,18,4,6,6,14
"6-Apr, 2019",7:00 PM,42.91,0.0,42.921935876018544,19,4,6,6,14
"6-Apr, 2019",8:00 PM,41.88,0.0,42.15914842645251,20,4,6,6,14
"6-Apr, 2019",9:00 PM,39.99,0.0,31.694759843064304,21,4,6,6,14
"6-Apr, 2019",10:00 PM,39.21,0.0,35.794525849040774,22,4,6,6,14
"6-Apr, 2019",11:00 PM,36.22,0.0,35.79084286001717,23,4,6,6,14
"7-Apr, 2019",12:00 AM,36.05,0.0,31.6252133432344,0,4,7,0,14
"7-Apr, 2019",1:00 AM,37.71,0.0,39.750052929396844,1,4,7,0,14
"7-Apr, 2019",2:00 AM,37.13,0.0,43.69022241014806,2,4,7,0,14
"7-Apr, 2019",3:00 AM,35.5,0.0,39.49765853144852,3,4,7,0,14
"7-Apr, 2019",4:00 AM,35.64,0.0,38.095034947034954,4,4,7,0,14
"7-Apr, 2019",5:00 AM,36.17,0.0,37.331687448703,5,4,7,0,14
"7-Apr, 2019",6:00 AM,36.69,0.06,43.15659791284032,6,4,7,0,14
"7-Apr, 2019",7:00 AM,39.43,0.23,39.60747176440505,7,4,7,0,14
"7-Apr, 2019",8:00 AM,40.51,0.41,42.89267115409804,8,4,7,0,14
"7-Apr, 2019",9:00 AM,40.66,0.57,41.93833592013517,9,4,7,0,14
"7-Apr, 2019",10:00 AM,36.63,0.62,38.19072247252091,10,4,7,0,14
"7-Apr, 2019",11:00 AM,34.99,0.66,40.85767763310156,11,4,7,0,14
"7-Apr, 2019",12:00 PM,34.68,0.68,25.38672399531547,12,4,7,0,14
"7-Apr, 2019",1:00 PM,31.5,0.67,34.54982460203178,13,4,7,0,14
"7-Apr, 2019",2:00 PM,28.03,0.62,23.47088813270158,14,4,7,0,14
"7-Apr, 2019",3:00 PM,28.92,0.49,27.524540903122286,15,4,7,0,14
"7-Apr, 2019",4:00 PM,31.4,0.3,30.40351817634547,16,4,7,0,14
"7-Apr, 2019",5:00 PM,34.87,0.11,38.5970456489756,17,4,7,0,14
"7-Apr, 2019",6:00 PM,42.9,0.0,43.52697088994072,18,4,7,0,14
"7-Apr, 2019",7:00 PM,46.65,0.0,51.94781328190804,19,4,7,0,14
"7-Apr, 2019",8:00 PM,49.65,0.0,49.38976258256636,20,4,7,0,14
"7-Apr, 2019",9:00 PM,46.27,0.0,54.01541053046855,21,4,7,0,14
"7-Apr, 2019",10:00 PM,45.55,0.0,46.49097052554434,22,4,7,0,14
"7-Apr, 2019",11:00 PM,44.01,0.0,41.618171424811564,23,4,7,0,14
"8-Apr, 2019",12:00 AM,38.84,0.0,38.04813497092938,0,4,8,1,14
"8-Apr, 2019",1:00 AM,37.7,0.0,43.191147779650905,1,4,8,1,14
"8-Apr, 2019",2:00 AM,36.73,0.0,35.05932025796975,2,4,8,1,14
"8-Apr, 2019",3:00 AM,36.3,0.0,36.698785936288225,3,4,8,1,14
"8-Apr, 2019",4:00 AM,37.2,0.0,39.869747794129594,4,4,8,1,14
"8-Apr, 2019",5:00 AM,41.6,0.0,39.67323948064529,5,4,8,1,14
"8-Apr, 2019",6:00 AM,54.96,0.02,53.62286800049876,6,4,8,1,14
"8-Apr, 2019",7:00 AM,59.47,0.09,56.341694402858,7,4,8,1,14
"8-Apr, 2019",8:00 AM,60.0,0.22,56.72285459051062,8,4,8,1,14
"8-Apr, 2019",9:00 AM,58.62,0.53,62.50399709961036,9,4,8,1,14
"8-Apr, 2019",10:00 AM,49.1,0.64,52.68823271916238,10,4,8,1,14
"8-Apr, 2019",11:00 AM,44.4,0.67,45.641669768992834,11,4,8,1,14
"8-Apr, 2019",12:00 PM,42.82,0.63,45.46859311951038,12,4,8,1,14
"8-Apr, 2019",1:00 PM,41.85,0.49,31.658436090364514,13,4,8,1,14
"8-Apr, 2019",2:00 PM,40.42,0.35,38.65120913086102,14,4,8,1,14
"8-Apr, 2019",3:00 PM,40.17,0.22,31.410107204523115,15,4,8,1,14
"8-Apr, 2019",4:00 PM,39.73,0.1,43.87446222076117,16,4,8,1,14
"8-Apr, 2019",5:00 PM,42.84,0.03,46.38255665137353,17,4,8,1,14
"8-Apr, 2019",6:00 PM,45.05,0.0,40.635114887900855,18,4,8,1,14
"8-Apr, 2019",7:00 PM,48.46,0.0,50.54507777822417,19,4,8,1,14
"8-Apr, 2019",8:00 PM,46.58,0.0,51.92810257372091,20,4,8,1,14
"8-Apr, 2019",9:00 PM,43.42,0.0,42.59207822304498,21,4,8,1,14
"8-Apr, 2019",10:00 PM,41.94,0.0,42.73751842255648,22,4,8,1,14
"8-Apr, 2019",11:00 PM,37.44,0.0,37.69667504197497,23,4,8,1,14
"9-Apr, 2019",12:00 AM,34.75,0.0,23.554956306198925,0,4,9,2,15
"9-Apr, 2019",1:00 AM,34.69,0.0,28.110971815088337,1,4,9,2,15
"9-Apr, 2019",2:00 AM,35.6,0.0,37.41611530952638,2,4,9,2,15
"9-Apr, 2019",3:00 AM,34.96,0.0,30.466606801114146,3,4,9,2,15
"9-Apr, 2019",4:00 AM,35.12,0.0,38.917603546520574,4,4,9,2,15
"9-Apr, 2019",5:00 AM,37.47,0.0,39.02780279702237,5,4,9,2,15
"9-Apr, 2019",6:00 AM,47.2,0.04,47.684834363113005,6,4,9,2,15
"9-Apr, 2019",7:00 AM,52.08,0.13,43.30005244522327,7,4,9,2,15
"9-Apr, 2019",8:00 AM,55.32,0.23,52.88745978634261,8,4,9,2,15
"9-Apr, 2019",9:00 AM,49.47,0.35,50.04511532980448,9,4,9,2,15
"9-Apr, 2019",10:00 AM,46.73,0.42,43.257247420615556,10,4,9,2,15
"9-Apr, 2019",11:00 AM,44.79,0.33,52.02358830373676,11,4,9,2,15
"9-Apr, 2019",12:00 PM,42.76,0.28,45.976592287177965,12,4,9,2,15
"9-Apr, 2019",1:00 PM,40.94,0.21,32.0192435979464,13,4,9,2,15
"9-Apr, 2019",2:00 PM,39.59,0.2,24.636998149313392,14,4,9,2,15
"9-Apr, 2019",3:00 PM,37.38,0.17,29.642245806193582,15,4,9,2,15
"9-Apr, 2019",4:00 PM,37.39,0.13,40.610448788162444,16,4,9,2,15
"9-Apr, 2019",5:00 PM,40.71,0.06,44.0090582016074,17,4,9,2,15
"9-Apr, 2019",6:00 PM,44.09,0.0,40.13676079102734,18,4,9,2,15
"9-Apr, 2019",7:00 PM,47.01,0.0,48.987830382407246,19,4,9,2,15
"9-Apr, 2019",8:00 PM,45.94,0.0,46.24009624977657,20,4,9,2,15
"9-Apr, 2019",9:00 PM,42.76,0.0,50.76624382423865,21,4,9,2,15
"9-Apr, 2019",10:00 PM,42.01,0.0,34.41572183635839,22,4,9,2,15
"9-Apr, 2019",11:00 PM,39.07,0.0,41.84183907838352,23,4,9,2,15
"10-Apr, 2019",12:00 AM,37.51,0.0,33.097239025459416,0,4,10,3,15
"10-Apr, 2019",1:00 AM,37.18,0.0,36.36386908686935,1,4,10,3,15
"10-Apr, 2019",2:00 AM,36.54,0.0,35.1878633459042,2,4,10,3,15
"10-Apr, 2019",3:00 AM,35.78,0.0,43.994947387551306,3,4,10,3,15
"10-Apr, 2019",4:00 AM,36.63,0.0,40.083557955375305,4,4,10,3,15
"10-Apr, 2019",5:00 AM,38.55,0.0,38.326879760388536,5,4,10,3,15
"10-Apr, 2019",6:00 AM,46.99,0.03,44.199371107346465,6,4,10,3,15
"10-Apr, 2019",7:00 AM,54.43,0.12,49.23694642413821,7,4,10,3,15
"10-Apr, 2019",8:00 AM,58.02,0.21,52.024627911130416,8,4,10,3,15
"10-Apr, 2019",9:00 AM,50.59,0.3,54.72379883397903,9,4,10,3,15
"10-Apr, 2019",10:00 AM,46.21,0.38,41.951270353109905,10,4,10,3,15
"10-Apr, 2019",11:00 AM,44.44,0.46,39.49061272550244,11,4,10,3,15
"10-Apr, 2019",12:00 PM,41.16,0.45,39.5019958390858,12,4,10,3,15
"10-Apr, 2019",1:00 PM,39.98,0.38,34.34550698280917,13,4,10,3,15
"10-Apr, 2019",2:00 PM,38.22,0.3,36.82476371385999,14,4,10,3,15
"10-Apr, 2019",3:00 PM,37.6,0.22,35.396996354822065,15,4,10,3,15
"10-Apr, 2019",4:00 PM,38.12,0.14,32.60560089746467,16,4,10,3,15
"10-Apr, 2019",5:00 PM,42.6,0.05,38.388422484073246,17,4,10,3,15
"10-Apr, 2019",6:00 PM,46.5,0.0,43.400228680426125,18,4,10,3,15
"10-Apr, 2019",7:00 PM,47.2,0.0,40.89066777864365,19,4,10,3,15
"10-Apr, 2019",8:00 PM,46.97,0.0,52.38349258447354,20,4,10,3,15
"10-Apr, 2019",9:00 PM,44.56,0.0,41.69286434563729,21,4,10,3,15
"10-Apr, 2019",10:00 PM,42.6,0.0,43.6293396890317,22,4,10,3,15
"10-Apr, 2019",11:00 PM,39.23,0.0,46.16271473433205,23,4,10,3,15
"11-Apr, 2019",12:00 AM,37.5,0.0,33.17570856182939,0,4,11,4,15
"11-Apr, 2019",1:00 AM,37.07,0.0,33.794500077185816,1,4,11,4,15
"11-Apr, 2019",2:00 AM,37.07,0.0,38.79792136432795,2,4,11,4,15
"11-Apr, 2019",3:00 AM,36.52,0.0,38.41806681634859,3,4,11,4,15
"11-Apr, 2019",4:00 AM,37.1,0.0,37.189206124938316,4,4,11,4,15
"11-Apr, 2019",5:00 AM,38.87,0.0,44.77590913053725,5,4,11,4,15
"11-Apr, 2019",6:00 AM,47.91,0.06,38.010454731836404,6,4,11,4,15
"11-Apr, 2019",7:00 AM,56.4,0.23,56.911107911950566,7,4,11,4,15
"11-Apr, 2019",8:00 AM,59.24,0.43,61.25083770487214,8,4,11,4,15
"11-Apr, 2019",9:00 AM,51.7,0.58,51.15032828780416,9,4,11,4,15
"11-Apr, 2019",10:00 AM,48.55,0.69,48.076488081862806,10,4,11,4,15
"11-Apr, 2019",11:00 AM,45.98,0.72,43.46532959755598,11,4,11,4,15
"11-Apr, 2019",12:00 PM,43.95,0.72,43.38353218036814,12,4,11,4,15
"11-Apr, 2019",1:00 PM,39.86,0.66,38.54253479317151,13,4,11,4,15
"11-Apr, 2019",2:00 PM,38.9,0.55,28.097905784324986,14,4,11,4,15
"11-Apr, 2019",3:00 PM,39.28,0.38,33.06890551047924,15,4,11,4,15
"11-Apr, 2019",4:00 PM,39.0,0.21,40.681312239046726,16,4,11,4,15
"11-Apr, 2019",5:00 PM,43.92,0.08,42.68299996694785,17,4,11,4,15
"11-Apr, 2019",6:00 PM,47.69,0.01,42.154125881624104,18,4,11,4,15
"11-Apr, 2019",7:00 PM,54.02,0.0,54.70099074538436,19,4,11,4,15
"11-Apr, 2019",8:00 PM,52.99,0.0,57.45836777617494,20,4,11,4,15
"11-Apr, 2019",9:00 PM,49.02,0.0,49.224651728577044,21,4,11,4,15
"11-Apr, 2019",10:00 PM,47.2,0.0,44.764480039639935,22,4,11,4,15
"11-Apr, 2019",11:00 PM,44.05,0.0,46.719229027121216,23,4,11,4,15
"12-Apr, 2019",12:00 AM,39.59,0.0,40.708822686745414,0,4,12,5,15
"12-Apr, 2019",1:00 AM,39.01,0.0,41.33725456985974,1,4,12,5,15
"12-Apr, 2019",2:00 AM,37.95,0.0,30.502728194747714,2,4,12,5,15
"12-Apr, 2019",3:00 AM,37.22,0.0,40.57575481552806,3,4,12,5,15
"12-Apr, 2019",4:00 AM,37.5,0.0,27.828723972702292,4,4,12,5,15
"12-Apr, 2019",5:00 AM,41.05,0.0,41.82120720885774,5,4,12,5,15
"12-Apr, 2019",6:00 AM,49.62,0.08,47.34322662988244,6,4,12,5,15
"12-Apr, 2019",7:00 AM,58.98,0.28,66.82180356956827,7,4,12,5,15
"12-Apr, 2019",8:00 AM,60.08,0.48,61.42693624710775,8,4,12,5,15
"12-Apr, 2019",9:00 AM,51.55,0.62,48.83923919321107,9,4,12,5,15
"12-Apr, 2019",10:00 AM,48.97,0.73,52.36201621595415,10,4,12,5,15
"12-Apr, 2019",11:00 AM,46.99,0.8,51.7389861552716,11,4,12,5,15
"12-Apr, 2019",12:00 PM,45.1,0.81,45.175154562416736,12,4,12,5,15
"12-Apr, 2019",1:00 PM,44.11,0.77,35.86949659489621,13,4,12,5,15
"12-Apr, 2019",2:00 PM,42.11,0.68,39.23452002057086,14,4,12,5,15
"12-Apr, 2019",3:00 PM,40.67,0.54,42.341528974475196,15,4,12,5,15
"12-Apr, 2019",4:00 PM,38.57,0.35,30.68321649391247,16,4,12,5,15
"12-Apr, 2019",5:00 PM,41.73,0.13,43.52554069203411,17,4,12,5,15
"12-Apr, 2019",6:00 PM,46.43,0.01,51.1098569097768,18,4,12,5,15
"12-Apr, 2019",7:00 PM,48.43,0.0,46.7484207115061,19,4,12,5,15
"12-Apr, 2019",8:00 PM,48.08,0.0,44.67466307924954,20,4,12,5,15
"12-Apr, 2019",9:00 PM,45.36,0.0,41.6407817404309,21,4,12,5,15
"12-Apr, 2019",10:00 PM,45.27,0.0,53.2605232830657,22,4,12,5,15
"12-Apr, 2019",11:00 PM,43.27,0.0,44.002033248921045,23,4,12,5,15
"13-Apr, 2019",12:00 AM,44.78,0.0,44.81775365290999,0,4,13,6,15
"13-Apr, 2019",1:00 AM,43.53,0.0,43.08643826410257,1,4,13,6,15
"13-Apr, 2019",2:00 AM,42.36,0.0,37.9145432770236,2,4,13,6,15
"13-Apr, 2019",3:00 AM,40.11,0.0,37.679149997784194,3,4,13,6,15
"13-Apr, 2019",4:00 AM,39.45,0.0,42.835641937901286,4,4,13,6,15
"13-Apr, 2019",5:00 AM,40.93,0.0,43.413647019974334,5,4,13,6,15
"13-Apr, 2019",6:00 AM,43.78,0.07,41.23621001397636,6,4,13,6,15
"13-Apr, 2019",7:00 AM,45.1,0.26,47.304389155689066,7,4,13,6,15
"13-Apr, 2019",8:00 AM,47.28,0.46,42.581138620505556,8,4,13,6,15
"13-Apr, 2019",9:00 AM,46.96,0.55,44.88169099202481,9,4,13,6,15
"13-Apr, 2019",10:00 AM,42.45,0.62,36.627972130147235,10,4,13,6,15
"13-Apr, 2019",11:00 AM,39.85,0.64,40.232008057967825,11,4,13,6,15
"13-Apr, 2019",12:00 PM,38.57,0.65,32.76295651779759,12,4,13,6,15
"13-Apr, 2019",1:00 PM,38.02,0.6,42.07801220735948,13,4,13,6,15
"13-Apr, 2019",2:00 PM,37.11,0.5,36.45108189451809,14,4,13,6,15
"13-Apr, 2019",3:00 PM,36.42,0.38,51.31771383457763,15,4,13,6,15
"13-Apr, 2019",4:00 PM,35.65,0.24,37.382447672702156,16,4,13,6,15
"13-Apr, 2019",5:00 PM,37.83,0.1,39.47779351868656,17,4,13,6,15
"13-Apr, 2019",6:00 PM,43.03,0.01,52.4474921081758,18,4,13,6,15
"13-Apr, 2019",7:00 PM,46.09,0.0,38.74877370969159,19,4,13,6,15
"13-Apr, 2019",8:00 PM,46.28,0.0,44.44804803368421,20,4,13,6,15
"13-Apr, 2019",9:00 PM,43.1,0.0,43.87031403532411,21,4,13,6,15
"13-Apr, 2019",10:00 PM,40.24,0.0,36.77941161755089,22,4,13,6,15
"13-Apr, 2019",11:00 PM,35.08,0.0,42.81486940752578,23,4,13,6,15
"14-Apr, 2019",12:00 AM,36.58,0.0,35.0663379459426,0,4,14,0,15
"14-Apr, 2019",1:00 AM,35.31,0.0,43.55907841954627,1,4,14,0,15
"14-Apr, 2019",2:00 AM,35.03,0.0,36.14765168895359,2,4,14,0,15
"14-Apr, 2019",3:00 AM,36.61,0.0,25.960687631189643,3,4,14,0,15
"14-Apr, 2019",4:00 AM,37.23,0.0,39.590706827201444,4,4,14,0,15
"14-Apr, 2019",5:00 AM,37.01,0.0,33.301231975596686,5,4,14,0,15
"14-Apr, 2019",6:00 AM,37.36,0.05,39.17995206367173,6,4,14,0,15
"14-Apr, 2019",7:00 AM,38.18,0.16,37.807931262488125,7,4,14,0,15
"14-Apr, 2019",8:00 AM,40.36,0.25,29.39360467596695,8,4,14,0,15
"14-Apr, 2019",9:00 AM,39.76,0.29,35.744544630892044,9,4,14,0,15
"14-Apr, 2019",10:00 AM,37.1,0.32,33.555174702588694,10,4,14,0,15
"14-Apr, 2019",11:00 AM,36.4,0.35,37.015411632517356,11,4,14,0,15
"14-Apr, 2019",12:00 PM,34.89,0.37,34.39053414387647,12,4,14,0,15
"14-Apr, 2019",1:00 PM,33.87,0.41,38.93227925192946,13,4,14,0,15
"14-Apr, 2019",2:00 PM,29.75,0.34,25.57739721789065,14,4,14,0,15
"14-Apr, 2019",3:00 PM,28.97,0.29,26.382802081163632,15,4,14,0,15
"14-Apr, 2019",4:00 PM,31.26,0.19,35.83860106214325,16,4,14,0,15
"14-Apr, 2019",5:00 PM,35.04,0.08,39.51879066068425,17,4,14,0,15
"14-Apr, 2019",6:00 PM,41.87,0.01,43.05499427059945,18,4,14,0,15
"14-Apr, 2019",7:00 PM,44.7,0.0,49.17599753320296,19,4,14,0,15
"14-Apr, 2019",8:00 PM,46.74,0.0,51.9650396218909,20,4,14,0,15
"14-Apr, 2019",9:00 PM,43.28,0.0,40.248209020409796,21,4,14,0,15
"14-Apr, 2019",10:00 PM,38.59,0.0,32.29038159589695,22,4,14,0,15
"14-Apr, 2019",11:00 PM,38.11,0.0,38.57535171873089,23,4,14,0,15
"15-Apr, 2019",12:00 AM,35.58,0.0,40.73378204063542,0,4,15,1,15
"15-Apr, 2019",1:00 AM,37.11,0.0,50.53643753410969,1,4,15,1,15
"15-Apr, 2019",2:00 AM,37.17,0.0,39.98715725467503,2,4,15,1,15
"15-Apr, 2019",3:00 AM,38.9,0.0,42.180647707798435,3,4,15,1,15
"15-Apr, 2019",4:00 AM,37.99,0.0,42.09074026419786,4,4,15,1,15
"15-Apr, 2019",5:00 AM,42.6,0.0,41.602700116865876,5,4,15,1,15
"15-Apr, 2019",6:00 AM,50.23,0.08,51.36157699006696,6,4,15,1,15
"15-Apr, 2019",7:00 AM,58.76,0.27,61.70247602820608,7,4,15,1,15
"15-Apr, 2019",8:00 AM,60.33,0.46,59.20789001189375,8,4,15,1,15
"15-Apr, 2019",9:00 AM,47.29,0.61,51.46499623946394,9,4,15,1,15
"15-Apr, 2019",10:00 AM,43.02,0.71,40.42835339220805,10,4,15,1,15
"15-Apr, 2019",11:00 AM,40.24,0.77,36.53067505477776,11,4,15,1,15
"15-Apr, 2019",12:00 PM,32.05,0.77,23.542503144450926,12,4,15,1,15
"15-Apr, 2019",1:00 PM,30.43,0.73,27.410677188386813,13,4,15,1,15
"15-Apr, 2019",2:00 PM,32.04,0.65,20.22953518632806,14,4,15,1,15
"15-Apr, 2019",3:00 PM,35.67,0.52,31.714486657227283,15,4,15,1,15
"15-Apr, 2019",4:00 PM,35.58,0.34,34.81228294125728,16,4,15,1,15
"15-Apr, 2019",5:00 PM,40.96,0.15,39.63673569910738,17,4,15,1,15
"15-Apr, 2019",6:00 PM,47.01,0.01,46.65011200082512,18,4,15,1,15
"15-Apr, 2019",7:00 PM,49.27,0.0,57.904472562686315,19,4,15,1,15
"15-Apr, 2019",8:00 PM,48.56,0.0,53.678044441437315,20,4,15,1,15
"15-Apr, 2019",9:00 PM,45.7,0.0,38.50517951259649,21,4,15,1,15
"15-Apr, 2019",10:00 PM,42.43,0.0,41.65387431709978,22,4,15,1,15
"15-Apr, 2019",11:00 PM,34.97,0.0,34.39321465397383,23,4,15,1,15
"16-Apr, 2019",12:00 AM,37.16,0.0,37.69859704588876,0,4,16,2,16
"16-Apr, 2019",1:00 AM,35.85,0.0,32.93449090032896,1,4,16,2,16
"16-Apr, 2019",2:00 AM,36.66,0.0,35.20376000499326,2,4,16,2,16
"16-Apr, 2019",3:00 AM,36.03,0.0,35.845855812106876,3,4,16,2,16
"16-Apr, 2019",4:00 AM,35.06,0.0,28.607783624317353,4,4,16,2,16
"16-Apr, 2019",5:00 AM,37.42,0.0,35.964865551057116,5,4,16,2,16
"16-Apr, 2019",6:00 AM,46.22,0.08,40.954349768243965,6,4,16,2,16
"16-Apr, 2019",7:00 AM,52.06,0.28,51.83171888515762,7,4,16,2,16
"16-Apr, 2019",8:00 AM,52.21,0.47,53.9860719277324,8,4,16,2,16
"16-Apr, 2019",9:00 AM,46.62,0.62,52.60517962066374,9,4,16,2,16
"16-Apr, 2019",10:00 AM,40.72,0.72,44.566219388079666,10,4,16,2,16
"16-Apr, 2019",11:00 AM,35.7,0.77,32.933556090769045,11,4,16,2,16
"16-Apr, 2019",12:00 PM,35.15,0.77,30.396536370159076,12,4,16,2,16
"16-Apr, 2019",1:00 PM,32.95,0.73,32.95380511250798,13,4,16,2,16
"16-Apr, 2019",2:00 PM,34.52,0.64,35.52537228523744,14,4,16,2,16
"16-Apr, 2019",3:00 PM,37.02,0.51,36.91864593570386,15,4,16,2,16
"16-Apr, 2019",4:00 PM,39.28,0.34,42.545401378955994,16,4,16,2,16
"16-Apr, 2019",5:00 PM,44.5,0.15,48.41323285925585,17,4,16,2,16
"16-Apr, 2019",6:00 PM,49.74,0.02,53.029034534779996,18,4,16,2,16
"16-Apr, 2019",7:00 PM,52.95,0.0,48.613796137050294,19,4,16,2,16
"16-Apr, 2019",8:00 PM,50.32,0.0,55.771383548846856,20,4,16,2,16
"16-Apr, 2019",9:00 PM,47.94,0.0,50.753479557683,21,4,16,2,16
"16-Apr, 2019",10:00 PM,43.9,0.0,51.002122001164246,22,4,16,2,16
"16-Apr, 2019",11:00 PM,38.8,0.0,45.81586232132549,23,4,16,2,16
"17-Apr, 2019",12:00 AM,33.5,0.0,36.204798127569724,0,4,17,3,16
"17-Apr, 2019",1:00 AM,32.99,0.0,27.93337152743488,1,4,17,3,16
"17-Apr, 2019",2:00 AM,35.02,0.0,30.488843403311698,2,4,17,3,16
"17-Apr, 2019",3:00 AM,35.02,0.0,39.922093096273045,3,4,17,3,16
"17-Apr, 2019",4:00 AM,35.36,0.0,33.57787630953288,4,4,17,3,16
"17-Apr, 2019",5:00 AM,37.94,0.0,36.27576892487969,5,4,17,3,16
"17-Apr, 2019",6:00 AM,46.82,0.06,44.39962283764223,6,4,17,3,16
"17-Apr, 2019",7:00 AM,50.43,0.17,52.556431570130016,7,4,17,3,16
"17-Apr, 2019",8:00 AM,52.23,0.33,46.57305248065215,8,4,17,3,16
"17-Apr, 2019",9:00 AM,50.4,0.52,46.055033977205085,9,4,17,3,16
"17-Apr, 2019",10:00 AM,48.01,0.67,43.9311227397827,10,4,17,3,16
"17-Apr, 2019",11:00 AM,39.72,0.76,44.60504979714322,11,4,17,3,16
"17-Apr, 2019",12:00 PM,35.66,0.77,30.427867048106833,12,4,17,3,16
"17-Apr, 2019",1:00 PM,34.09,0.74,35.79380088842363,13,4,17,3,16
"17-Apr, 2019",2:00 PM,36.12,0.65,25.495580480301037,14,4,17,3,16
"17-Apr, 2019",3:00 PM,35.05,0.52,36.65432115221812,15,4,17,3,16
"17-Apr, 2019",4:00 PM,35.49,0.35,43.537815616283595,16,4,17,3,16
"17-Apr, 2019",5:00 PM,38.73,0.15,27.921410400929716,17,4,17,3,16
"17-Apr, 2019",6:00 PM,46.09,0.02,47.3839987815434,18,4,17,3,16
"17-Apr, 2019",7:00 PM,49.49,0.0,47.77356126753112,19,4,17,3,16
"17-Apr, 2019",8:00 PM,48.09,0.0,48.699833908802425,20,4,17,3,16
"17-Apr, 2019",9:00 PM,44.83,0.0,39.71534387684311,21,4,17,3,16
"17-Apr, 2019",10:00 PM,41.03,0.0,25.99976238276784,22,4,17,3,16
"17-Apr, 2019",11:00 PM,37.29,0.0,37.40285007792505,23,4,17,3,16
"18-Apr, 2019",12:00 AM,37.93,0.0,38.93471387904304,0,4,18,4,16
"18-Apr, 2019",1:00 AM,37.3,0.0,44.53146975648633,1,4,18,4,16
"18-Apr, 2019",2:00 AM,37.24,0.0,40.175475024097516,2,4,18,4,16
"18-Apr, 2019",3:00 AM,35.02,0.0,37.56854397288407,3,4,18,4,16
"18-Apr, 2019",4:00 AM,35.06,0.0,37.41711175787718,4,4,18,4,16
"18-Apr, 2019",5:00 AM,38.07,0.0,42.428190681470305,5,4,18,4,16
"18-Apr, 2019",6:00 AM,47.82,0.08,42.79881061171238,6,4,18,4,16
"18-Apr, 2019",7:00 AM,51.95,0.24,55.16453383764322,7,4,18,4,16
"18-Apr, 2019",8:00 AM,55.31,0.41,52.308258456220464,8,4,18,4,16
"18-Apr, 2019",9:00 AM,49.93,0.55,50.135488918531266,9,4,18,4,16
"18-Apr, 2019",10:00 AM,44.57,0.66,41.75599313400128,10,4,18,4,16
"18-Apr, 2019",11:00 AM,40.39,0.72,39.63130804510927,11,4,18,4,16
"18-Apr, 2019",12:00 PM,37.71,0.74,32.4636841127067,12,4,18,4,16
"18-Apr, 2019",1:00 PM,30.13,0.72,23.14425985526642,13,4,18,4,16
"18-Apr, 2019",2:00 PM,27.12,0.65,32.25926659137611,14,4,18,4,16
"18-Apr, 2019",3:00 PM,30.14,0.52,23.391256675351407,15,4,18,4,16
"18-Apr, 2019",4:00 PM,34.14,0.35,18.273296904660295,16,4,18,4,16
"18-Apr, 2019",5:00 PM,39.4,0.15,39.46537028612075,17,4,18,4,16
"18-Apr, 2019",6:00 PM,45.09,0.02,38.887600292680375,18,4,18,4,16
"18-Apr, 2019",7:00 PM,49.31,0.0,46.341370857254724,19,4,18,4,16
"18-Apr, 2019",8:00 PM,48.19,0.0,45.274034838185514,20,4,18,4,16
"18-Apr, 2019",9:00 PM,44.23,0.0,39.23403286223811,21,4,18,4,16
"18-Apr, 2019",10:00 PM,43.19,0.0,44.64613860193694,22,4,18,4,16
"18-Apr, 2019",11:00 PM,40.96,0.0,42.38171427243055,23,4,18,4,16
"19-Apr, 2019",12:00 AM,35.89,0.0,36.249956433034036,0,4,19,5,16
"19-Apr, 2019",1:00 AM,32.54,0.0,26.63126518316148,1,4,19,5,16
"19-Apr, 2019",2:00 AM,31.71,0.0,36.991492941277905,2,4,19,5,16
"19-Apr, 2019",3:00 AM,30.87,0.0,43.74965082039536,3,4,19,5,16
"19-Apr, 2019",4:00 AM,32.07,0.0,24.76570697526777,4,4,19,5,16
"19-Apr, 2019",5:00 AM,33.99,0.0,32.598406851888974,5,4,19,5,16
"19-Apr, 2019",6:00 AM,37.91,0.09,28.843575261370745,6,4,19,5,16
"19-Apr, 2019",7:00 AM,40.5,0.29,45.59470380043144,7,4,19,5,16
"19-Apr, 2019",8:00 AM,43.83,0.48,48.4202051555308,8,4,19,5,16
"19-Apr, 2019",9:00 AM,42.68,0.62,44.35451638887387,9,4,19,5,16
"19-Apr, 2019",10:00 AM,37.96,0.72,36.51840161525124,10,4,19,5,16
"19-Apr, 2019",11:00 AM,34.32,0.77,31.891165287756657,11,4,19,5,16
"19-Apr, 2019",12:00 PM,25.47,0.77,20.393513961200085,12,4,19,5,16
