Date,Time of day,act_price,fore_gen,fore_price,hour,month,day,weekday,week
"15-Oct, 2018",5:00 PM,80.28,0.01,88.94,17,10,15,1,42
"15-Oct, 2018",6:00 PM,90,0,86.82,18,10,15,1,42
"15-Oct, 2018",7:00 PM,107.32,0,91.27,19,10,15,1,42
"15-Oct, 2018",8:00 PM,75.31,0,71.44,20,10,15,1,42
"15-Oct, 2018",9:00 PM,70.49,0,71.46,21,10,15,1,42
"15-Oct, 2018",10:00 PM,59.05,0,59.35,22,10,15,1,42
"15-Oct, 2018",11:00 PM,59.07,0,55.83,23,10,15,1,42
"16-Oct, 2018",12:00 AM,56.06,0,54.89,0,10,16,2,42
"16-Oct, 2018",1:00 AM,53.55,0,55.80,1,10,16,2,42
"16-Oct, 2018",2:00 AM,52.01,0,57.53,2,10,16,2,42
"16-Oct, 2018",3:00 AM,51,0,58.31,3,10,16,2,42
"16-Oct, 2018",4:00 AM,52.2,0,61.81,4,10,16,2,42
"16-Oct, 2018",5:00 AM,57.02,0,62.57,5,10,16,2,42
"16-Oct, 2018",6:00 AM,77.73,0,94.45,6,10,16,2,42
"16-Oct, 2018",7:00 AM,86.98,0.07,85.76,7,10,16,2,42
"16-Oct, 2018",8:00 AM,95.01,0.26,102.74,8,10,16,2,42
"16-Oct, 2018",9:00 AM,86.02,0.45,81.47,9,10,16,2,42
"16-Oct, 2018",10:00 AM,78.82,0.58,82.04,10,10,16,2,42
"16-Oct, 2018",11:00 AM,75.93,0.64,82.14,11,10,16,2,42
"16-Oct, 2018",12:00 PM,70.91,0.64,73.81,12,10,16,2,42
"16-Oct, 2018",1:00 PM,69.36,0.6,67.64,13,10,16,2,42
"16-Oct, 2018",2:00 PM,68.61,0.5,62.90,14,10,16,2,42
"16-Oct, 2018",3:00 PM,69.19,0.36,73.69,15,10,16,2,42
"16-Oct, 2018",4:00 PM,74.04,0.17,69.13,16,10,16,2,42
"16-Oct, 2018",5:00 PM,80.95,0,70.50,17,10,16,2,42
"16-Oct, 2018",6:00 PM,89.97,0,88.89,18,10,16,2,42
"16-Oct, 2018",7:00 PM,105.12,0,105.69,19,10,16,2,42
"16-Oct, 2018",8:00 PM,84.96,0,77.76,20,10,16,2,42
"16-Oct, 2018",9:00 PM,76.02,0,72.92,21,10,16,2,42
"16-Oct, 2018",10:00 PM,59.99,0,62.19,22,10,16,2,42
"16-Oct, 2018",11:00 PM,56.5,0,55.42,23,10,16,2,42
"17-Oct, 2018",12:00 AM,55.01,0,54.82,0,10,17,3,42
"17-Oct, 2018",1:00 AM,52.33,0,55.29,1,10,17,3,42
"17-Oct, 2018",2:00 AM,50.33,0,45.14,2,10,17,3,42
"17-Oct, 2018",3:00 AM,50,0,54.46,3,10,17,3,42
"17-Oct, 2018",4:00 AM,51.52,0,54.30,4,10,17,3,42
"17-Oct, 2018",5:00 AM,55.75,0,51.37,5,10,17,3,42
"17-Oct, 2018",6:00 AM,73.6,0,76.80,6,10,17,3,42
"17-Oct, 2018",7:00 AM,88.77,0.06,94.25,7,10,17,3,42
"17-Oct, 2018",8:00 AM,89.99,0.25,88.87,8,10,17,3,42
"17-Oct, 2018",9:00 AM,87.6,0.43,90.79,9,10,17,3,42
"17-Oct, 2018",10:00 AM,80.48,0.56,83.56,10,10,17,3,42
"17-Oct, 2018",11:00 AM,74.24,0.61,72.82,11,10,17,3,42
"17-Oct, 2018",12:00 PM,59.75,0.62,43.29,12,10,17,3,42
"17-Oct, 2018",1:00 PM,57.85,0.57,64.75,13,10,17,3,42
"17-Oct, 2018",2:00 PM,60.01,0.48,61.41,14,10,17,3,42
"17-Oct, 2018",3:00 PM,70.81,0.34,78.21,15,10,17,3,42
"17-Oct, 2018",4:00 PM,79.94,0.16,81.09,16,10,17,3,42
"17-Oct, 2018",5:00 PM,82.94,0,80.71,17,10,17,3,42
"17-Oct, 2018",6:00 PM,89.94,0,83.53,18,10,17,3,42
"17-Oct, 2018",7:00 PM,112.66,0,119.75,19,10,17,3,42
"17-Oct, 2018",8:00 PM,86.14,0,84.01,20,10,17,3,42
"17-Oct, 2018",9:00 PM,75.57,0,68.67,21,10,17,3,42
"17-Oct, 2018",10:00 PM,58.46,0,55.45,22,10,17,3,42
"17-Oct, 2018",11:00 PM,58.16,0,53.65,23,10,17,3,42
"18-Oct, 2018",12:00 AM,55.35,0,56.37,0,10,18,4,42
"18-Oct, 2018",1:00 AM,53.36,0,58.18,1,10,18,4,42
"18-Oct, 2018",2:00 AM,50.75,0,44.49,2,10,18,4,42
"18-Oct, 2018",3:00 AM,48.88,0,43.35,3,10,18,4,42
"18-Oct, 2018",4:00 AM,48.9,0,49.33,4,10,18,4,42
"18-Oct, 2018",5:00 AM,52.32,0,50.67,5,10,18,4,42
"18-Oct, 2018",6:00 AM,61.06,0,58.66,6,10,18,4,42
"18-Oct, 2018",7:00 AM,79.86,0.05,69.62,7,10,18,4,42
"18-Oct, 2018",8:00 AM,82.99,0.25,90.04,8,10,18,4,42
"18-Oct, 2018",9:00 AM,80.97,0.44,84.16,9,10,18,4,42
"18-Oct, 2018",10:00 AM,74.59,0.54,77.55,10,10,18,4,42
"18-Oct, 2018",11:00 AM,61.52,0.56,61.48,11,10,18,4,42
"18-Oct, 2018",12:00 PM,55.28,0.57,50.13,12,10,18,4,42
"18-Oct, 2018",1:00 PM,55.04,0.54,51.87,13,10,18,4,42
"18-Oct, 2018",2:00 PM,55.12,0.46,59.06,14,10,18,4,42
"18-Oct, 2018",3:00 PM,55.28,0.32,56.04,15,10,18,4,42
"18-Oct, 2018",4:00 PM,60.45,0.13,60.73,16,10,18,4,42
"18-Oct, 2018",5:00 PM,71.69,0,75.89,17,10,18,4,42
"18-Oct, 2018",6:00 PM,80.15,0,80.62,18,10,18,4,42
"18-Oct, 2018",7:00 PM,83.86,0,87.88,19,10,18,4,42
"18-Oct, 2018",8:00 PM,75.48,0,69.72,20,10,18,4,42
"18-Oct, 2018",9:00 PM,60.07,0,56.65,21,10,18,4,42
"18-Oct, 2018",10:00 PM,58.76,0,61.01,22,10,18,4,42
"18-Oct, 2018",11:00 PM,54.21,0,62.24,23,10,18,4,42
"19-Oct, 2018",12:00 AM,52.47,0,55.16,0,10,19,5,42
"19-Oct, 2018",1:00 AM,51.85,0,49.21,1,10,19,5,42
"19-Oct, 2018",2:00 AM,50.61,0,50.22,2,10,19,5,42
"19-Oct, 2018",3:00 AM,49.96,0,47.39,3,10,19,5,42
"19-Oct, 2018",4:00 AM,50.25,0,51.00,4,10,19,5,42
"19-Oct, 2018",5:00 AM,54.34,0,51.90,5,10,19,5,42
"19-Oct, 2018",6:00 AM,72.63,0,78.51,6,10,19,5,42
"19-Oct, 2018",7:00 AM,80.96,0.01,87.50,7,10,19,5,42
"19-Oct, 2018",8:00 AM,84.09,0.07,87.22,8,10,19,5,42
"19-Oct, 2018",9:00 AM,84.28,0.22,81.68,9,10,19,5,42
"19-Oct, 2018",10:00 AM,81.94,0.51,82.13,10,10,19,5,42
"19-Oct, 2018",11:00 AM,75.19,0.59,65.63,11,10,19,5,42
"19-Oct, 2018",12:00 PM,69.16,0.6,72.82,12,10,19,5,42
"19-Oct, 2018",1:00 PM,62.72,0.53,63.89,13,10,19,5,42
"19-Oct, 2018",2:00 PM,60.29,0.43,56.65,14,10,19,5,42
"19-Oct, 2018",3:00 PM,60.92,0.28,49.31,15,10,19,5,42
"19-Oct, 2018",4:00 PM,70.63,0.1,74.85,16,10,19,5,42
"19-Oct, 2018",5:00 PM,80.71,0,82.54,17,10,19,5,42
"19-Oct, 2018",6:00 PM,81.96,0,79.46,18,10,19,5,42
"19-Oct, 2018",7:00 PM,83.95,0,74.74,19,10,19,5,42
"19-Oct, 2018",8:00 PM,79.48,0,83.32,20,10,19,5,42
"19-Oct, 2018",9:00 PM,68.95,0,72.04,21,10,19,5,42
"19-Oct, 2018",10:00 PM,59.99,0,58.64,22,10,19,5,42
"19-Oct, 2018",11:00 PM,55.38,0,54.16,23,10,19,5,42
"20-Oct, 2018",12:00 AM,64.75,0,66.53,0,10,20,6,42
"20-Oct, 2018",1:00 AM,56.55,0,59.87,1,10,20,6,42
"20-Oct, 2018",2:00 AM,53.01,0,52.26,2,10,20,6,42
"20-Oct, 2018",3:00 AM,51.28,0,49.09,3,10,20,6,42
"20-Oct, 2018",4:00 AM,50.75,0,49.33,4,10,20,6,42
"20-Oct, 2018",5:00 AM,49.97,0,49.34,5,10,20,6,42
"20-Oct, 2018",6:00 AM,52.4,0,48.83,6,10,20,6,42
"20-Oct, 2018",7:00 AM,56.03,0.01,65.79,7,10,20,6,42
"20-Oct, 2018",8:00 AM,61.97,0.04,53.37,8,10,20,6,42
"20-Oct, 2018",9:00 AM,70.93,0.09,65.86,9,10,20,6,42
"20-Oct, 2018",10:00 AM,66.39,0.13,69.60,10,10,20,6,42
"20-Oct, 2018",11:00 AM,61.54,0.21,67.09,11,10,20,6,42
"20-Oct, 2018",12:00 PM,54.48,0.24,59.00,12,10,20,6,42
"20-Oct, 2018",1:00 PM,50.86,0.34,50.75,13,10,20,6,42
"20-Oct, 2018",2:00 PM,50.6,0.21,56.39,14,10,20,6,42
"20-Oct, 2018",3:00 PM,51.71,0.12,57.01,15,10,20,6,42
"20-Oct, 2018",4:00 PM,54.99,0.04,57.39,16,10,20,6,42
"20-Oct, 2018",5:00 PM,61.24,0,52.76,17,10,20,6,42
"20-Oct, 2018",6:00 PM,75.8,0,79.66,18,10,20,6,42
"20-Oct, 2018",7:00 PM,79.95,0,76.58,19,10,20,6,42
"20-Oct, 2018",8:00 PM,71.69,0,75.17,20,10,20,6,42
"20-Oct, 2018",9:00 PM,62.29,0,64.70,21,10,20,6,42
"20-Oct, 2018",10:00 PM,60.01,0,67.97,22,10,20,6,42
"20-Oct, 2018",11:00 PM,55.9,0,56.85,23,10,20,6,42
"21-Oct, 2018",12:00 AM,53.26,0,58.02,0,10,21,0,42
"21-Oct, 2018",1:00 AM,48.02,0,37.38,1,10,21,0,42
"21-Oct, 2018",2:00 AM,48.07,0,44.12,2,10,21,0,42
"21-Oct, 2018",3:00 AM,50.5,0,52.05,3,10,21,0,42
"21-Oct, 2018",4:00 AM,50.33,0,42.61,4,10,21,0,42
"21-Oct, 2018",5:00 AM,50.5,0,51.31,5,10,21,0,42
"21-Oct, 2018",6:00 AM,52.02,0,54.75,6,10,21,0,42
"21-Oct, 2018",7:00 AM,56.03,0.05,58.13,7,10,21,0,42
"21-Oct, 2018",8:00 AM,59,0.21,56.88,8,10,21,0,42
"21-Oct, 2018",9:00 AM,61.03,0.33,67.43,9,10,21,0,42
"21-Oct, 2018",10:00 AM,60.94,0.48,54.49,10,10,21,0,42
"21-Oct, 2018",11:00 AM,60.79,0.57,62.66,11,10,21,0,42
"21-Oct, 2018",12:00 PM,51.63,0.65,46.04,12,10,21,0,42
"21-Oct, 2018",1:00 PM,47.02,0.62,47.45,13,10,21,0,42
"21-Oct, 2018",2:00 PM,47.51,0.53,52.73,14,10,21,0,42
"21-Oct, 2018",3:00 PM,44.97,0.38,50.63,15,10,21,0,42
"21-Oct, 2018",4:00 PM,52.06,0.18,51.52,16,10,21,0,42
"21-Oct, 2018",5:00 PM,58.58,0,51.42,17,10,21,0,42
"21-Oct, 2018",6:00 PM,68.95,0,64.36,18,10,21,0,42
"21-Oct, 2018",7:00 PM,74.94,0,64.61,19,10,21,0,42
"21-Oct, 2018",8:00 PM,70.1,0,69.99,20,10,21,0,42
"21-Oct, 2018",9:00 PM,57.94,0,62.12,21,10,21,0,42
"21-Oct, 2018",10:00 PM,59.9,0,61.29,22,10,21,0,42
"21-Oct, 2018",11:00 PM,48.08,0,44.96,23,10,21,0,42
"22-Oct, 2018",12:00 AM,46.35,0,54.65,0,10,22,1,43
"22-Oct, 2018",1:00 AM,46.32,0,42.95,1,10,22,1,43
"22-Oct, 2018",2:00 AM,43.21,0,50.57,2,10,22,1,43
"22-Oct, 2018",3:00 AM,39.75,0,40.36,3,10,22,1,43
"22-Oct, 2018",4:00 AM,41.81,0,41.91,4,10,22,1,43
"22-Oct, 2018",5:00 AM,45.53,0,49.23,5,10,22,1,43
"22-Oct, 2018",6:00 AM,59.32,0,62.91,6,10,22,1,43
"22-Oct, 2018",7:00 AM,75.18,0.06,79.69,7,10,22,1,43
"22-Oct, 2018",8:00 AM,76.39,0.29,80.66,8,10,22,1,43
"22-Oct, 2018",9:00 AM,69.86,0.49,72.37,9,10,22,1,43
"22-Oct, 2018",10:00 AM,58.21,0.61,51.41,10,10,22,1,43
"22-Oct, 2018",11:00 AM,54.46,0.67,61.10,11,10,22,1,43
"22-Oct, 2018",12:00 PM,47.02,0.68,46.46,12,10,22,1,43
"22-Oct, 2018",1:00 PM,46,0.64,58.19,13,10,22,1,43
"22-Oct, 2018",2:00 PM,46.37,0.54,47.84,14,10,22,1,43
"22-Oct, 2018",3:00 PM,49.01,0.36,45.25,15,10,22,1,43
"22-Oct, 2018",4:00 PM,55.8,0.17,45.64,16,10,22,1,43
"22-Oct, 2018",5:00 PM,68.82,0,68.14,17,10,22,1,43
"22-Oct, 2018",6:00 PM,78.91,0,78.54,18,10,22,1,43
"22-Oct, 2018",7:00 PM,82.65,0,85.67,19,10,22,1,43
"22-Oct, 2018",8:00 PM,69.02,0,71.50,20,10,22,1,43
"22-Oct, 2018",9:00 PM,53.58,0,52.64,21,10,22,1,43
"22-Oct, 2018",10:00 PM,50.69,0,50.01,22,10,22,1,43
"22-Oct, 2018",11:00 PM,42.86,0,44.23,23,10,22,1,43
"23-Oct, 2018",12:00 AM,45.65,0,49.72,0,10,23,2,43
"23-Oct, 2018",1:00 AM,28.85,0,30.51,1,10,23,2,43
"23-Oct, 2018",2:00 AM,30.94,0,37.54,2,10,23,2,43
"23-Oct, 2018",3:00 AM,30.09,0,29.71,3,10,23,2,43
"23-Oct, 2018",4:00 AM,24.99,0,28.28,4,10,23,2,43
"23-Oct, 2018",5:00 AM,30.96,0,34.13,5,10,23,2,43
"23-Oct, 2018",6:00 AM,41.21,0,42.61,6,10,23,2,43
"23-Oct, 2018",7:00 AM,43.54,0.01,37.96,7,10,23,2,43
"23-Oct, 2018",8:00 AM,43.66,0.04,39.08,8,10,23,2,43
"23-Oct, 2018",9:00 AM,43.1,0.12,39.27,9,10,23,2,43
"23-Oct, 2018",10:00 AM,42.83,0.2,46.61,10,10,23,2,43
"23-Oct, 2018",11:00 AM,41.99,0.22,38.46,11,10,23,2,43
"23-Oct, 2018",12:00 PM,39.92,0.24,37.35,12,10,23,2,43
"23-Oct, 2018",1:00 PM,38.78,0.24,38.62,13,10,23,2,43
"23-Oct, 2018",2:00 PM,40.52,0.18,39.50,14,10,23,2,43
"23-Oct, 2018",3:00 PM,34.98,0.08,44.42,15,10,23,2,43
"23-Oct, 2018",4:00 PM,28.15,0.01,31.45,16,10,23,2,43
"23-Oct, 2018",5:00 PM,34.98,0,33.51,17,10,23,2,43
"23-Oct, 2018",6:00 PM,35.09,0,37.33,18,10,23,2,43
"23-Oct, 2018",7:00 PM,39.95,0,46.78,19,10,23,2,43
"23-Oct, 2018",8:00 PM,32.13,0,24.37,20,10,23,2,43
"23-Oct, 2018",9:00 PM,30.07,0,37.84,21,10,23,2,43
"23-Oct, 2018",10:00 PM,22.53,0,21.48,22,10,23,2,43
"23-Oct, 2018",11:00 PM,6.03,0,10.01,23,10,23,2,43
"24-Oct, 2018",12:00 AM,4.07,0,9.91,0,10,24,3,43
"24-Oct, 2018",1:00 AM,0.98,0,-7.10,1,10,24,3,43
"24-Oct, 2018",2:00 AM,0.04,0,2.08,2,10,24,3,43
"24-Oct, 2018",3:00 AM,0.97,0,-5.37,3,10,24,3,43
"24-Oct, 2018",4:00 AM,10.05,0,1.91,4,10,24,3,43
"24-Oct, 2018",5:00 AM,19.55,0,14.62,5,10,24,3,43
"24-Oct, 2018",6:00 AM,42.57,0,38.26,6,10,24,3,43
"24-Oct, 2018",7:00 AM,51.48,0,51.12,7,10,24,3,43
"24-Oct, 2018",8:00 AM,52.89,0.02,60.47,8,10,24,3,43
"24-Oct, 2018",9:00 AM,53.17,0.05,57.11,9,10,24,3,43
"24-Oct, 2018",10:00 AM,53.19,0.1,52.78,10,10,24,3,43
"24-Oct, 2018",11:00 AM,54.88,0.16,47.67,11,10,24,3,43
"24-Oct, 2018",12:00 PM,51.71,0.21,42.37,12,10,24,3,43
"24-Oct, 2018",1:00 PM,53.66,0.23,49.85,13,10,24,3,43
"24-Oct, 2018",2:00 PM,55.85,0.17,55.74,14,10,24,3,43
"24-Oct, 2018",3:00 PM,62.31,0.09,70.86,15,10,24,3,43
"24-Oct, 2018",4:00 PM,64.7,0.02,69.30,16,10,24,3,43
"24-Oct, 2018",5:00 PM,66.24,0,68.70,17,10,24,3,43
"24-Oct, 2018",6:00 PM,75.16,0,78.21,18,10,24,3,43
"24-Oct, 2018",7:00 PM,80.75,0,80.38,19,10,24,3,43
"24-Oct, 2018",8:00 PM,64.55,0,56.12,20,10,24,3,43
"24-Oct, 2018",9:00 PM,57.16,0,57.66,21,10,24,3,43
"24-Oct, 2018",10:00 PM,51.6,0,52.88,22,10,24,3,43
"24-Oct, 2018",11:00 PM,42.2,0,37.32,23,10,24,3,43
"25-Oct, 2018",12:00 AM,41.93,0,44.56,0,10,25,4,43
"25-Oct, 2018",1:00 AM,30.66,0,32.65,1,10,25,4,43
"25-Oct, 2018",2:00 AM,29.58,0,32.95,2,10,25,4,43
"25-Oct, 2018",3:00 AM,26.49,0,28.72,3,10,25,4,43
"25-Oct, 2018",4:00 AM,25.59,0,21.51,4,10,25,4,43
"25-Oct, 2018",5:00 AM,30.83,0,30.80,5,10,25,4,43
"25-Oct, 2018",6:00 AM,44.59,0,34.17,6,10,25,4,43
"25-Oct, 2018",7:00 AM,55.06,0,51.04,7,10,25,4,43
"25-Oct, 2018",8:00 AM,58.97,0.02,64.14,8,10,25,4,43
"25-Oct, 2018",9:00 AM,54.51,0.04,48.39,9,10,25,4,43
"25-Oct, 2018",10:00 AM,47.29,0.07,43.29,10,10,25,4,43
"25-Oct, 2018",11:00 AM,46.71,0.12,47.12,11,10,25,4,43
"25-Oct, 2018",12:00 PM,44.52,0.1,45.09,12,10,25,4,43
"25-Oct, 2018",1:00 PM,43.92,0.1,46.25,13,10,25,4,43
"25-Oct, 2018",2:00 PM,44.12,0.11,53.92,14,10,25,4,43
"25-Oct, 2018",3:00 PM,45.2,0.06,42.21,15,10,25,4,43
"25-Oct, 2018",4:00 PM,50.38,0.04,48.74,16,10,25,4,43
"25-Oct, 2018",5:00 PM,64.69,0,59.09,17,10,25,4,43
"25-Oct, 2018",6:00 PM,74.08,0,78.71,18,10,25,4,43
"25-Oct, 2018",7:00 PM,74.18,0,77.85,19,10,25,4,43
"25-Oct, 2018",8:00 PM,66.09,0,65.96,20,10,25,4,43
"25-Oct, 2018",9:00 PM,59.26,0,60.28,21,10,25,4,43
"25-Oct, 2018",10:00 PM,59.09,0,57.86,22,10,25,4,43
"25-Oct, 2018",11:00 PM,52.02,0,50.55,23,10,25,4,43
"26-Oct, 2018",12:00 AM,47.81,0,51.28,0,10,26,5,43
"26-Oct, 2018",1:00 AM,49.97,0,45.35,1,10,26,5,43
"26-Oct, 2018",2:00 AM,48.25,0,44.11,2,10,26,5,43
"26-Oct, 2018",3:00 AM,47.9,0,51.28,3,10,26,5,43
"26-Oct, 2018",4:00 AM,50.1,0,52.15,4,10,26,5,43
"26-Oct, 2018",5:00 AM,54.23,0,57.89,5,10,26,5,43
"26-Oct, 2018",6:00 AM,68.65,0,60.82,6,10,26,5,43
"26-Oct, 2018",7:00 AM,77.55,0,77.18,7,10,26,5,43
"26-Oct, 2018",8:00 AM,82.28,0.03,83.33,8,10,26,5,43
"26-Oct, 2018",9:00 AM,78.89,0.08,82.01,9,10,26,5,43
"26-Oct, 2018",10:00 AM,75.22,0.22,75.63,10,10,26,5,43
"26-Oct, 2018",11:00 AM,69.09,0.4,77.42,11,10,26,5,43
"26-Oct, 2018",12:00 PM,57.2,0.57,55.95,12,10,26,5,43
"26-Oct, 2018",1:00 PM,50.46,0.58,52.44,13,10,26,5,43
"26-Oct, 2018",2:00 PM,47.85,0.48,43.35,14,10,26,5,43
"26-Oct, 2018",3:00 PM,49.17,0.24,49.62,15,10,26,5,43
"26-Oct, 2018",4:00 PM,55.27,0.06,57.43,16,10,26,5,43
"26-Oct, 2018",5:00 PM,67.37,0,61.26,17,10,26,5,43
"26-Oct, 2018",6:00 PM,71.01,0,68.62,18,10,26,5,43
"26-Oct, 2018",7:00 PM,65.98,0,64.04,19,10,26,5,43
"26-Oct, 2018",8:00 PM,56.68,0,59.44,20,10,26,5,43
"26-Oct, 2018",9:00 PM,49.95,0,46.89,21,10,26,5,43
"26-Oct, 2018",10:00 PM,43.79,0,42.96,22,10,26,5,43
"26-Oct, 2018",11:00 PM,39.96,0,44.56,23,10,26,5,43
"27-Oct, 2018",12:00 AM,30.55,0,35.28,0,10,27,6,43
"27-Oct, 2018",1:00 AM,25.52,0,32.99,1,10,27,6,43
"27-Oct, 2018",2:00 AM,25.14,0,22.71,2,10,27,6,43
"27-Oct, 2018",3:00 AM,27.86,0,28.04,3,10,27,6,43
"27-Oct, 2018",4:00 AM,24.39,0,24.01,4,10,27,6,43
"27-Oct, 2018",5:00 AM,30.11,0,30.47,5,10,27,6,43
"27-Oct, 2018",6:00 AM,37.43,0,38.98,6,10,27,6,43
"27-Oct, 2018",7:00 AM,46.51,0,46.27,7,10,27,6,43
"27-Oct, 2018",8:00 AM,47.13,0.01,45.05,8,10,27,6,43
"27-Oct, 2018",9:00 AM,50.24,0.04,48.70,9,10,27,6,43
"27-Oct, 2018",10:00 AM,50.7,0.09,57.30,10,10,27,6,43
"27-Oct, 2018",11:00 AM,48.9,0.13,41.94,11,10,27,6,43
"27-Oct, 2018",12:00 PM,50.86,0.13,55.69,12,10,27,6,43
"27-Oct, 2018",1:00 PM,50.23,0.11,50.33,13,10,27,6,43
"27-Oct, 2018",2:00 PM,55.28,0.07,61.39,14,10,27,6,43
"27-Oct, 2018",3:00 PM,58.74,0.03,58.33,15,10,27,6,43
"27-Oct, 2018",4:00 PM,58.96,0.01,57.76,16,10,27,6,43
"27-Oct, 2018",5:00 PM,69.74,0,62.96,17,10,27,6,43
"27-Oct, 2018",6:00 PM,79.72,0,76.66,18,10,27,6,43
"27-Oct, 2018",7:00 PM,76.25,0,73.95,19,10,27,6,43
"27-Oct, 2018",8:00 PM,61.16,0,61.95,20,10,27,6,43
"27-Oct, 2018",9:00 PM,54.45,0,56.65,21,10,27,6,43
"27-Oct, 2018",10:00 PM,50.19,0,55.80,22,10,27,6,43
"27-Oct, 2018",11:00 PM,44.92,0,52.09,23,10,27,6,43
"28-Oct, 2018",12:00 AM,44.53,0,41.06,0,10,28,0,43
"28-Oct, 2018",1:00 AM,43.58,0,40.31,1,10,28,0,43
"28-Oct, 2018",2:00 AM,41.62,0,47.82,2,10,28,0,43
"28-Oct, 2018",3:00 AM,40.12,0,41.78,3,10,28,0,43
"28-Oct, 2018",4:00 AM,39.05,0,39.09,4,10,28,0,43
"28-Oct, 2018",5:00 AM,40.34,0,31.16,5,10,28,0,43
"28-Oct, 2018",6:00 AM,39.95,0,40.32,6,10,28,0,43
"28-Oct, 2018",7:00 AM,42.7,0,50.18,7,10,28,0,43
"28-Oct, 2018",8:00 AM,45.83,0.01,41.56,8,10,28,0,43
"28-Oct, 2018",9:00 AM,47.97,0.03,41.87,9,10,28,0,43
"28-Oct, 2018",10:00 AM,47,0.05,44.74,10,10,28,0,43
"28-Oct, 2018",11:00 AM,46.87,0.09,41.83,11,10,28,0,43
"28-Oct, 2018",12:00 PM,46.25,0.16,47.69,12,10,28,0,43
"28-Oct, 2018",1:00 PM,42.64,0.1,35.11,13,10,28,0,43
"28-Oct, 2018",2:00 PM,41.31,0.04,38.33,14,10,28,0,43
"28-Oct, 2018",3:00 PM,45.58,0.02,43.61,15,10,28,0,43
"28-Oct, 2018",4:00 PM,47.2,0,49.07,16,10,28,0,43
"28-Oct, 2018",5:00 PM,48.37,0,41.20,17,10,28,0,43
"28-Oct, 2018",6:00 PM,47.94,0,57.31,18,10,28,0,43
"28-Oct, 2018",7:00 PM,46.3,0,53.16,19,10,28,0,43
"28-Oct, 2018",8:00 PM,45,0,46.32,20,10,28,0,43
"28-Oct, 2018",9:00 PM,44.27,0,47.02,21,10,28,0,43
"28-Oct, 2018",10:00 PM,42.58,0,41.35,22,10,28,0,43
"28-Oct, 2018",11:00 PM,27.93,0,23.82,23,10,28,0,43
"29-Oct, 2018",12:00 AM,23,0,28.00,0,10,29,1,44
"29-Oct, 2018",1:00 AM,24.25,0,24.33,1,10,29,1,44
"29-Oct, 2018",2:00 AM,23.45,0,19.79,2,10,29,1,44
"29-Oct, 2018",3:00 AM,24.27,0,23.68,3,10,29,1,44
"29-Oct, 2018",4:00 AM,25.32,0,30.11,4,10,29,1,44
"29-Oct, 2018",5:00 AM,30.83,0,35.56,5,10,29,1,44
"29-Oct, 2018",6:00 AM,51.33,0,52.96,6,10,29,1,44
"29-Oct, 2018",7:00 AM,64.34,0,65.25,7,10,29,1,44
"29-Oct, 2018",8:00 AM,62.56,0.03,66.94,8,10,29,1,44
"29-Oct, 2018",9:00 AM,56.55,0.11,58.21,9,10,29,1,44
"29-Oct, 2018",10:00 AM,58.34,0.17,67.68,10,10,29,1,44
"29-Oct, 2018",11:00 AM,55.93,0.18,59.08,11,10,29,1,44
"29-Oct, 2018",12:00 PM,55.94,0.2,58.37,12,10,29,1,44
"29-Oct, 2018",1:00 PM,53.94,0.22,65.06,13,10,29,1,44
"29-Oct, 2018",2:00 PM,52.69,0.11,52.41,14,10,29,1,44
"29-Oct, 2018",3:00 PM,50,0.1,50.70,15,10,29,1,44
"29-Oct, 2018",4:00 PM,52.23,0.03,51.80,16,10,29,1,44
"29-Oct, 2018",5:00 PM,56.22,0,58.38,17,10,29,1,44
"29-Oct, 2018",6:00 PM,48.68,0,55.81,18,10,29,1,44
"29-Oct, 2018",7:00 PM,45.63,0,49.12,19,10,29,1,44
"29-Oct, 2018",8:00 PM,45.64,0,38.72,20,10,29,1,44
"29-Oct, 2018",9:00 PM,40.75,0,46.24,21,10,29,1,44
"29-Oct, 2018",10:00 PM,30.33,0,36.41,22,10,29,1,44
"29-Oct, 2018",11:00 PM,23.16,0,12.75,23,10,29,1,44
"30-Oct, 2018",12:00 AM,26.02,0,19.12,0,10,30,2,44
"30-Oct, 2018",1:00 AM,20.09,0,25.38,1,10,30,2,44
"30-Oct, 2018",2:00 AM,18.65,0,19.25,2,10,30,2,44
"30-Oct, 2018",3:00 AM,19.13,0,22.78,3,10,30,2,44
"30-Oct, 2018",4:00 AM,19.15,0,16.24,4,10,30,2,44
"30-Oct, 2018",5:00 AM,22.11,0,26.27,5,10,30,2,44
"30-Oct, 2018",6:00 AM,33.68,0,33.17,6,10,30,2,44
"30-Oct, 2018",7:00 AM,44.89,0.01,43.51,7,10,30,2,44
"30-Oct, 2018",8:00 AM,44.81,0.05,54.59,8,10,30,2,44
"30-Oct, 2018",9:00 AM,35.89,0.1,42.45,9,10,30,2,44
"30-Oct, 2018",10:00 AM,30.51,0.22,36.85,10,10,30,2,44
"30-Oct, 2018",11:00 AM,30.37,0.41,28.90,11,10,30,2,44
"30-Oct, 2018",12:00 PM,29.95,0.39,27.34,12,10,30,2,44
"30-Oct, 2018",1:00 PM,34.55,0.25,31.07,13,10,30,2,44
"30-Oct, 2018",2:00 PM,42.78,0.13,36.39,14,10,30,2,44
"30-Oct, 2018",3:00 PM,45.75,0.05,34.94,15,10,30,2,44
"30-Oct, 2018",4:00 PM,45.43,0,47.10,16,10,30,2,44
