Date;"Start Time";"End Time";"Forecast [MW]";"Actual [MW]";"Offshore contribution [MW]"
2018-11-17;17:15:00;17:30:00;8176;10629,5;2378,2
2018-11-17;17:30:00;17:45:00;8367;10966,7;2678,6
2018-11-17;17:45:00;18:00:00;8558;11006,7;2866,3
2018-11-17;18:00:00;18:15:00;8736;11038,4;3018,1
2018-11-17;18:15:00;18:30:00;8892;11119,8;3198,9
2018-11-17;18:30:00;18:45:00;9016;10941,4;3176,9
2018-11-17;18:45:00;19:00:00;9124;10602,9;3045,5
2018-11-17;19:00:00;19:15:00;9135;10221,4;2876,5
2018-11-17;19:15:00;19:30:00;9102;10096,8;2707,9
2018-11-17;19:30:00;19:45:00;9045;10115,8;2569,4
2018-11-17;19:45:00;20:00:00;8946;10232,1;2521,1
2018-11-17;20:00:00;20:15:00;8838;10235;2564
2018-11-17;20:15:00;20:30:00;8718;10188,4;2621,4
2018-11-17;20:30:00;20:45:00;8596;10175,2;2627,6
2018-11-17;20:45:00;21:00:00;8471;10261,7;2677,5
2018-11-17;21:00:00;21:15:00;8342;10164,7;2722,3
2018-11-17;21:15:00;21:30:00;8185;10055,2;2785,8
2018-11-17;21:30:00;21:45:00;8023;9941,1;2813,7
2018-11-17;21:45:00;22:00:00;7848;9720;2738,9
2018-11-17;22:00:00;22:15:00;7601;9182,4;2587,5
2018-11-17;22:15:00;22:30:00;7432;8974,4;2471,2
2018-11-17;22:30:00;22:45:00;7262;8880;2451,1
2018-11-17;22:45:00;23:00:00;7093;8713,5;2386,4
2018-11-17;23:00:00;23:15:00;6925;8611,9;2358,6
2018-11-17;23:15:00;23:30:00;6794;8457,8;2276,9
2018-11-17;23:30:00;23:45:00;6659;8161;2105,9
2018-11-17;23:45:00;24:00:00;6528;7885,2;1976,3
2018-11-18;00:00:00;00:15:00;7521;7794,1;1948,5
2018-11-18;00:15:00;00:30:00;7442;7751,8;1954,2
2018-11-18;00:30:00;00:45:00;7362;7642,1;1862,3
2018-11-18;00:45:00;01:00:00;7321;7545,3;1720,9
2018-11-18;01:00:00;01:15:00;7281;7423,8;1645,6
2018-11-18;01:15:00;01:30:00;7176;7373,5;1675,8
2018-11-18;01:30:00;01:45:00;7069;7230,2;1583,7
2018-11-18;01:45:00;02:00:00;6812;7129,1;1478
2018-11-18;02:00:00;02:15:00;6561;6956,7;1378,9
2018-11-18;02:15:00;02:30:00;6493;6941,4;1353,3
2018-11-18;02:30:00;02:45:00;6427;6929,1;1361,6
2018-11-18;02:45:00;03:00:00;6363;6991,5;1408,6
2018-11-18;03:00:00;03:15:00;6294;6875,1;1393,6
2018-11-18;03:15:00;03:30:00;6256;6747,4;1386,9
2018-11-18;03:30:00;03:45:00;6215;6559,9;1347,5
2018-11-18;03:45:00;04:00:00;6124;6348,8;1240,6
2018-11-18;04:00:00;04:15:00;6034;6081;1136,3
2018-11-18;04:15:00;04:30:00;5945;5831,7;1059,8
2018-11-18;04:30:00;04:45:00;5855;5626,3;997,4
2018-11-18;04:45:00;05:00:00;5745;5481,2;918,5
2018-11-18;05:00:00;05:15:00;5638;5359,2;814,1
2018-11-18;05:15:00;05:30:00;5541;5363,8;803,8
2018-11-18;05:30:00;05:45:00;5445;5391,9;808,6
2018-11-18;05:45:00;06:00:00;5291;5359,7;823,2
2018-11-18;06:00:00;06:15:00;5154;5402,2;816,2
2018-11-18;06:15:00;06:30:00;5141;5160;724,5
2018-11-18;06:30:00;06:45:00;5124;4861,3;664,4
2018-11-18;06:45:00;07:00:00;5098;4565,9;629,5
2018-11-18;07:00:00;07:15:00;5072;4456,9;593,3
2018-11-18;07:15:00;07:30:00;5107;4571,4;609,6
2018-11-18;07:30:00;07:45:00;5147;4697,9;639,7
2018-11-18;07:45:00;08:00:00;5165;4659,4;591,8
2018-11-18;08:00:00;08:15:00;5195;4531;515,2
2018-11-18;08:15:00;08:30:00;5181;4368,3;461,6
2018-11-18;08:30:00;08:45:00;5166;4266,3;517,4
2018-11-18;08:45:00;09:00:00;5115;4329,6;686,3
2018-11-18;09:00:00;09:15:00;5063;4404;735,4
2018-11-18;09:15:00;09:30:00;4925;4375,2;771,6
2018-11-18;09:30:00;09:45:00;4786;4347,4;811,4
2018-11-18;09:45:00;10:00:00;4640;4334,8;888,8
2018-11-18;10:00:00;10:15:00;4492;4273,5;1004,8
2018-11-18;10:15:00;10:30:00;4272;4043,1;1063
2018-11-18;10:30:00;10:45:00;4061;3814;1051,8
2018-11-18;10:45:00;11:00:00;3897;3742,1;1103,7
2018-11-18;11:00:00;11:15:00;3747;3748;1161,6
2018-11-18;11:15:00;11:30:00;3786;3812,8;1297,5
2018-11-18;11:30:00;11:45:00;3825;3910,9;1366,7
2018-11-18;11:45:00;12:00:00;3991;4173,7;1522,5
2018-11-18;12:00:00;12:15:00;4157;4371,1;1672,1
2018-11-18;12:15:00;12:30:00;4213;4444,1;1837,1
2018-11-18;12:30:00;12:45:00;4288;4774,1;2165,7
2018-11-18;12:45:00;13:00:00;4340;5080,7;2363,8
2018-11-18;13:00:00;13:15:00;4421;5292,4;2403,6
2018-11-18;13:15:00;13:30:00;4541;5399,9;2430,2
2018-11-18;13:30:00;13:45:00;4644;5516,1;2459,4
2018-11-18;13:45:00;14:00:00;4751;5670,2;2527,5
2018-11-18;14:00:00;14:15:00;4864;5760,4;2531,4
2018-11-18;14:15:00;14:30:00;4981;5873,2;2574,7
2018-11-18;14:30:00;14:45:00;5097;6014;2606,5
2018-11-18;14:45:00;15:00:00;5210;6210,8;2668,9
2018-11-18;15:00:00;15:15:00;5328;6344,6;2680,3
2018-11-18;15:15:00;15:30:00;5421;6526,5;2634
2018-11-18;15:30:00;15:45:00;5509;6661,1;2526,4
2018-11-18;15:45:00;16:00:00;5781;7086,8;2575,9
2018-11-18;16:00:00;16:15:00;6054;7659,1;2836,6
2018-11-18;16:15:00;16:30:00;6370;8234,7;3123,5
2018-11-18;16:30:00;16:45:00;6697;8782,7;3291,7
2018-11-18;16:45:00;17:00:00;7026;9179,3;3438,2
2018-11-18;17:00:00;17:15:00;7368;9475;3476,6
2018-11-18;17:15:00;17:30:00;7697;9644,1;3415,9
2018-11-18;17:30:00;17:45:00;8013;9913,9;3460,8
2018-11-18;17:45:00;18:00:00;8324;10180,6;3600,4
2018-11-18;18:00:00;18:15:00;8615;10276,7;3732
2018-11-18;18:15:00;18:30:00;8865;10364,8;3840,2
2018-11-18;18:30:00;18:45:00;9065;10450,7;3891
2018-11-18;18:45:00;19:00:00;9237;10656,4;3929,3
2018-11-18;19:00:00;19:15:00;9304;10927,4;3978,7
2018-11-18;19:15:00;19:30:00;9287;10973,8;3999,3
2018-11-18;19:30:00;19:45:00;9258;11277,1;4004,4
2018-11-18;19:45:00;20:00:00;9164;10880,3;3670,9
2018-11-18;20:00:00;20:15:00;9148;10677,4;3377,8
2018-11-18;20:15:00;20:30:00;9123;10894,3;3354,5
2018-11-18;20:30:00;20:45:00;9151;11126,8;3390,9
2018-11-18;20:45:00;21:00:00;9172;11306,8;3411,6
2018-11-18;21:00:00;21:15:00;9190;11305,6;3374,2
2018-11-18;21:15:00;21:30:00;9247;11230,6;3325,5
2018-11-18;21:30:00;21:45:00;9295;11221,5;3437,8
2018-11-18;21:45:00;22:00:00;9337;11184,6;3377,9
2018-11-18;22:00:00;22:15:00;9230;10801;3304,9
2018-11-18;22:15:00;22:30:00;9203;10744,6;3252,6
2018-11-18;22:30:00;22:45:00;9176;10748,7;3282,8
2018-11-18;22:45:00;23:00:00;9149;10764,3;3271,6
2018-11-18;23:00:00;23:15:00;9125;10782,4;3260,7
2018-11-18;23:15:00;23:30:00;9108;10915,4;3488,3
2018-11-18;23:30:00;23:45:00;9093;10936,6;3570
2018-11-18;23:45:00;24:00:00;9090;10963,8;3602,6
2018-11-19;00:00:00;00:15:00;10266;10873,7;3567
2018-11-19;00:15:00;00:30:00;10260;10965,4;3628,5
2018-11-19;00:30:00;00:45:00;10254;10894,2;3634,7
2018-11-19;00:45:00;01:00:00;10238;10857;3592,8
2018-11-19;01:00:00;01:15:00;10225;10864,8;3591,5
2018-11-19;01:15:00;01:30:00;10282;10923;3645
2018-11-19;01:30:00;01:45:00;10341;11076,3;3809,2
2018-11-19;01:45:00;02:00:00;10403;11243,6;3904,2
2018-11-19;02:00:00;02:15:00;10460;11069,5;3666
2018-11-19;02:15:00;02:30:00;10522;11311,5;3721,8
2018-11-19;02:30:00;02:45:00;10580;11348,2;3733,1
2018-11-19;02:45:00;03:00:00;10632;11413,6;3711,6
2018-11-19;03:00:00;03:15:00;10685;11647,7;3784,1
2018-11-19;03:15:00;03:30:00;10774;11847,5;3795,3
2018-11-19;03:30:00;03:45:00;10863;11639,4;3588,7
2018-11-19;03:45:00;04:00:00;10774;11727;3557,4
2018-11-19;04:00:00;04:15:00;10853;11825,5;3609,9
2018-11-19;04:15:00;04:30:00;10954;11969,1;3660,5
2018-11-19;04:30:00;04:45:00;11018;12109,3;3673
2018-11-19;04:45:00;05:00:00;11119;12291,6;3680,3
2018-11-19;05:00:00;05:15:00;11214;12391,7;3677,4
2018-11-19;05:15:00;05:30:00;11300;12420,7;3683,7
2018-11-19;05:30:00;05:45:00;11384;12185,2;3426,4
2018-11-19;05:45:00;06:00:00;11473;12209,6;3391,4
2018-11-19;06:00:00;06:15:00;11783;12328,3;3109,8
2018-11-19;06:15:00;06:30:00;11861;12253,4;3003,5
2018-11-19;06:30:00;06:45:00;11937;12019,5;3001,1
2018-11-19;06:45:00;07:00:00;12009;11977,6;3005
2018-11-19;07:00:00;07:15:00;12081;11972,6;2996,8
2018-11-19;07:15:00;07:30:00;12138;12030,7;2999,3
2018-11-19;07:30:00;07:45:00;12195;12128,8;3009,7
2018-11-19;07:45:00;08:00:00;12252;12159,8;3000,2
2018-11-19;08:00:00;08:15:00;12310;12027,3;2996,1
2018-11-19;08:15:00;08:30:00;12347;12001,3;2999,5
2018-11-19;08:30:00;08:45:00;12384;11931,5;3002,5
2018-11-19;08:45:00;09:00:00;12424;12062,1;3003,4
2018-11-19;09:00:00;09:15:00;12464;12109,1;3005,5
2018-11-19;09:15:00;09:30:00;12517;12117,8;3021,7
2018-11-19;09:30:00;09:45:00;12567;12558,5;3342,3
2018-11-19;09:45:00;10:00:00;12620;12683,1;3395,3
2018-11-19;10:00:00;10:15:00;12675;12680,3;3207
2018-11-19;10:15:00;10:30:00;12756;12983,6;3195,2
2018-11-19;10:30:00;10:45:00;12836;12903,4;3168,1
2018-11-19;10:45:00;11:00:00;12919;12728,1;3010,4
2018-11-19;11:00:00;11:15:00;13005;12931;3015,7
2018-11-19;11:15:00;11:30:00;13049;12918,4;3009,6
2018-11-19;11:30:00;11:45:00;13092;12956,5;3001,4
2018-11-19;11:45:00;12:00:00;13135;13218,5;2993,1
2018-11-19;12:00:00;12:15:00;13176;13231,6;2995,6
2018-11-19;12:15:00;12:30:00;13216;13319,9;3003,9
2018-11-19;12:30:00;12:45:00;13256;13285,1;2997,1
2018-11-19;12:45:00;13:00:00;13293;13502,6;2998,1
2018-11-19;13:00:00;13:15:00;13323;13671,5;2999,8
2018-11-19;13:15:00;13:30:00;13327;13764,3;3006,2
2018-11-19;13:30:00;13:45:00;13329;13729,5;3001,5
2018-11-19;13:45:00;14:00:00;13340;13614,4;2996,6
2018-11-19;14:00:00;14:15:00;13348;13742,8;3008,9
2018-11-19;14:15:00;14:30:00;13355;13802,9;3012,4
2018-11-19;14:30:00;14:45:00;13363;13643,3;3005,8
2018-11-19;14:45:00;15:00:00;13371;13824,6;3014,2
2018-11-19;15:00:00;15:15:00;13377;13835,1;3027,6
2018-11-19;15:15:00;15:30:00;13361;14106,7;3398,3
2018-11-19;15:30:00;15:45:00;13347;14138,4;3494,5
2018-11-19;15:45:00;16:00:00;13337;14268,2;3499,9
2018-11-19;16:00:00;16:15:00;13338;14184,9;3431,9
2018-11-19;16:15:00;16:30:00;13356;13848,1;3262,3
2018-11-19;16:30:00;16:45:00;13373;13986,3;3298,4
2018-11-19;16:45:00;17:00:00;13391;14083,2;3287,7
2018-11-19;17:00:00;17:15:00;13409;14180,4;3297,7
2018-11-19;17:15:00;17:30:00;13427;14261,6;3298,2
2018-11-19;17:30:00;17:45:00;13459;14499,9;3488,4
2018-11-19;17:45:00;18:00:00;13473;14484,2;3496,4
2018-11-19;18:00:00;18:15:00;13483;14519,7;3491,9
2018-11-19;18:15:00;18:30:00;13484;14515,1;3498,9
2018-11-19;18:30:00;18:45:00;13469;14588,3;3493,9
2018-11-19;18:45:00;19:00:00;13420;14802;3501,6
2018-11-19;19:00:00;19:15:00;13350;14913;3510,3
2018-11-19;19:15:00;19:30:00;13303;15057;3509
2018-11-19;19:30:00;19:45:00;13268;15096,9;3516,5
2018-11-19;19:45:00;20:00:00;13257;15076,8;3509,7
2018-11-19;20:00:00;20:15:00;13252;15302,3;3513,5
2018-11-19;20:15:00;20:30:00;13230;15481,3;3515,1
2018-11-19;20:30:00;20:45:00;13195;15497,6;3512,4
2018-11-19;20:45:00;21:00:00;13161;15491;3366,3
2018-11-19;21:00:00;21:15:00;13126;15449,1;3319,4
2018-11-19;21:15:00;21:30:00;12879;15525,5;3319,2
2018-11-19;21:30:00;21:45:00;12830;15508,2;3315,6
2018-11-19;21:45:00;22:00:00;12781;15561;3314,5
2018-11-19;22:00:00;22:15:00;12471;15157,7;3313,5
2018-11-19;22:15:00;22:30:00;12490;15186,1;3318,8
2018-11-19;22:30:00;22:45:00;12514;15134,5;3301,4
2018-11-19;22:45:00;23:00:00;12537;15080,7;3319,7
2018-11-19;23:00:00;23:15:00;12561;14931,2;3323,7
2018-11-19;23:15:00;23:30:00;12558;14827,7;3316,6
2018-11-19;23:30:00;23:45:00;12557;14817,8;3316,4
2018-11-19;23:45:00;24:00:00;12562;15017,8;3319,3
2018-11-20;00:00:00;00:15:00;13747;14915,5;3314,6
2018-11-20;00:15:00;00:30:00;13770;14990,7;3314,4
2018-11-20;00:30:00;00:45:00;13792;14974,5;3312,6
2018-11-20;00:45:00;01:00:00;13823;15045,2;3316
2018-11-20;01:00:00;01:15:00;13852;15168,4;3311,4
2018-11-20;01:15:00;01:30:00;13879;15112,8;3302,4
2018-11-20;01:30:00;01:45:00;13906;15045;3296,5
2018-11-20;01:45:00;02:00:00;13944;15089,7;3301,2
2018-11-20;02:00:00;02:15:00;13984;14946,1;3307
2018-11-20;02:15:00;02:30:00;14033;14795,6;3305
2018-11-20;02:30:00;02:45:00;14081;14981,8;3304,9
2018-11-20;02:45:00;03:00:00;14124;15123,7;3304,8
2018-11-20;03:00:00;03:15:00;14164;15201,7;3302,3
2018-11-20;03:15:00;03:30:00;14240;15452,8;3297,8
2018-11-20;03:30:00;03:45:00;14317;15733,4;3288,6
2018-11-20;03:45:00;04:00:00;14380;15837,9;3304,1
2018-11-20;04:00:00;04:15:00;14445;15956,1;3307,3
2018-11-20;04:15:00;04:30:00;14510;15784,1;2974,2
2018-11-20;04:30:00;04:45:00;14575;15409;2596
2018-11-20;04:45:00;05:00:00;14435;15523;2591,1
2018-11-20;05:00:00;05:15:00;14499;15591,5;2543
2018-11-20;05:15:00;05:30:00;14576;15176,3;2297,1
2018-11-20;05:30:00;05:45:00;14652;15108,1;2296,7
2018-11-20;05:45:00;06:00:00;14740;15219,6;2298,2
2018-11-20;06:00:00;06:15:00;15272;15799;2305,5
2018-11-20;06:15:00;06:30:00;15345;15893,3;2307,4
2018-11-20;06:30:00;06:45:00;15421;15499,6;2021,8
2018-11-20;06:45:00;07:00:00;15464;15610,6;2007,6
2018-11-20;07:00:00;07:15:00;15507;15650,2;1897
2018-11-20;07:15:00;07:30:00;15536;15217,6;1608,7
2018-11-20;07:30:00;07:45:00;15566;15183,7;1608,7
2018-11-20;07:45:00;08:00:00;15610;15133;1607,6
2018-11-20;08:00:00;08:15:00;15654;14861,7;1607,4
2018-11-20;08:15:00;08:30:00;15664;14583;1607,1
2018-11-20;08:30:00;08:45:00;15673;14516,3;1606,9
2018-11-20;08:45:00;09:00:00;15693;14354,6;1607
2018-11-20;09:00:00;09:15:00;15712;14215,1;1607,1
2018-11-20;09:15:00;09:30:00;15756;14675,8;1970,8
2018-11-20;09:30:00;09:45:00;15798;14865,5;2141,8
2018-11-20;09:45:00;10:00:00;15829;15038;2210,4
2018-11-20;10:00:00;10:15:00;15857;15374;2479,4
2018-11-20;10:15:00;10:30:00;15852;15476;2485,4
2018-11-20;10:30:00;10:45:00;15848;15432,9;2483
2018-11-20;10:45:00;11:00:00;15846;15531,3;2482,4
2018-11-20;11:00:00;11:15:00;15844;15423,2;2479,7
2018-11-20;11:15:00;11:30:00;15834;15292,6;2492,6
2018-11-20;11:30:00;11:45:00;15823;15206,5;2488,4
2018-11-20;11:45:00;12:00:00;15797;15006,9;2482,7
2018-11-20;12:00:00;12:15:00;15769;14907,4;2484
2018-11-20;12:15:00;12:30:00;15734;14827,7;2485,3
2018-11-20;12:30:00;12:45:00;15689;14679,6;2483,4
2018-11-20;12:45:00;13:00:00;15637;14624,9;2481,2
2018-11-20;13:00:00;13:15:00;15573;14366,5;2475,1
2018-11-20;13:15:00;13:30:00;15487;14375,6;2471,2
2018-11-20;13:30:00;13:45:00;15400;14289,1;2480
2018-11-20;13:45:00;14:00:00;15320;14372,5;2484,6
2018-11-20;14:00:00;14:15:00;15233;14227,8;2483,2
2018-11-20;14:15:00;14:30:00;15134;14027,7;2480,3
2018-11-20;14:30:00;14:45:00;15036;13954,9;2479,7
2018-11-20;14:45:00;15:00:00;14926;13957,9;2483,6
2018-11-20;15:00:00;15:15:00;14818;13957,9;2487
2018-11-20;15:15:00;15:30:00;14745;13923;2485,7
2018-11-20;15:30:00;15:45:00;14674;13824,2;2494
2018-11-20;15:45:00;16:00:00;14602;13888,9;2527,4
2018-11-20;16:00:00;16:15:00;14532;13920,1;2528
2018-11-20;16:15:00;16:30:00;14499;13855,9;2526,6
2018-11-20;16:30:00;16:45:00;14467;13675,7;2530,4
2018-11-20;16:45:00;17:00:00;14435;13452,5;2532,6
2018-11-20;17:00:00;17:15:00;14401;13227,8;2533,8
2018-11-20;17:15:00;17:30:00;14373;13097,7;2536,1
2018-11-20;17:30:00;17:45:00;14361;12970,4;2533,4
2018-11-20;17:45:00;18:00:00;14329;13040,1;2532,7
2018-11-20;18:00:00;18:15:00;14292;13069,8;2523
2018-11-20;18:15:00;18:30:00;14245;13201,7;2531,4
2018-11-20;18:30:00;18:45:00;14184;13468,2;2532,3
2018-11-20;18:45:00;19:00:00;14095;13571;2535,5
2018-11-20;19:00:00;19:15:00;13967;13546,2;2536,7
2018-11-20;19:15:00;19:30:00;13852;13527,2;2537,1
2018-11-20;19:30:00;19:45:00;13743;13641,2;2757,1
2018-11-20;19:45:00;20:00:00;13642;13485,8;2778
2018-11-20;20:00:00;20:15:00;13529;13497,6;2775,8
2018-11-20;20:15:00;20:30:00;13413;13445,8;2772,1
2018-11-20;20:30:00;20:45:00;13289;13489,6;2773,5
2018-11-20;20:45:00;21:00:00;13174;13342,9;2775,4
2018-11-20;21:00:00;21:15:00;13065;13354,5;2774,9
2018-11-20;21:15:00;21:30:00;12951;13254,9;2773,9
2018-11-20;21:30:00;21:45:00;12930;13144,9;2773,5
2018-11-20;21:45:00;22:00:00;12824;13040,6;2772,8
2018-11-20;22:00:00;22:15:00;12428;12495,2;2773,6
2018-11-20;22:15:00;22:30:00;12305;12435,4;2776,1
2018-11-20;22:30:00;22:45:00;12182;12340,9;2781,5
2018-11-20;22:45:00;23:00:00;12060;12285,6;2784,8
2018-11-20;23:00:00;23:15:00;11931;12085,5;2783
2018-11-20;23:15:00;23:30:00;11824;11949,8;2781
2018-11-20;23:30:00;23:45:00;11839;11771,3;2780,8
2018-11-20;23:45:00;24:00:00;11754;11619,8;2781,7
2018-11-21;00:00:00;00:15:00;12231;11452,1;2781,7
2018-11-21;00:15:00;00:30:00;12154;11562,7;2831,4
2018-11-21;00:30:00;00:45:00;12077;11690,1;3021,6
2018-11-21;00:45:00;01:00:00;12001;11612,2;3020,3
2018-11-21;01:00:00;01:15:00;11926;11547,9;3022,9
2018-11-21;01:15:00;01:30:00;11892;11739,2;3018,5
2018-11-21;01:30:00;01:45:00;11858;11690,9;3012,6
2018-11-21;01:45:00;02:00:00;11826;11655,5;3005,1
2018-11-21;02:00:00;02:15:00;11799;11626,7;3009,3
2018-11-21;02:15:00;02:30:00;11779;11629,2;3005,6
2018-11-21;02:30:00;02:45:00;11760;11501,2;3005,8
2018-11-21;02:45:00;03:00:00;11740;11297,3;2999,3
2018-11-21;03:00:00;03:15:00;11721;11088,1;2999,9
2018-11-21;03:15:00;03:30:00;11700;10982,3;3000
2018-11-21;03:30:00;03:45:00;11680;10921,7;3001,7
2018-11-21;03:45:00;04:00:00;11659;10875,3;3003
2018-11-21;04:00:00;04:15:00;11987;10838,8;3008,3
2018-11-21;04:15:00;04:30:00;11951;10823,7;3020,1
2018-11-21;04:30:00;04:45:00;11915;10617,9;3014,1
2018-11-21;04:45:00;05:00:00;11881;10421,8;3013,7
2018-11-21;05:00:00;05:15:00;11847;10385,5;3018,3
2018-11-21;05:15:00;05:30:00;11933;10405,6;3005,8
2018-11-21;05:30:00;05:45:00;11890;10371;2994,2
2018-11-21;05:45:00;06:00:00;11844;10321,7;2979
2018-11-21;06:00:00;06:15:00;12034;10550,2;2972,2
2018-11-21;06:15:00;06:30:00;11987;10431,1;2972,4
2018-11-21;06:30:00;06:45:00;11938;10273,9;2970,3
2018-11-21;06:45:00;07:00:00;11887;10061,2;2964,1
2018-11-21;07:00:00;07:15:00;11836;9933,8;2969,3
2018-11-21;07:15:00;07:30:00;11770;9834,6;2979,9
2018-11-21;07:30:00;07:45:00;11705;9546,6;2978,4
2018-11-21;07:45:00;08:00:00;11635;9280,8;2978,1
2018-11-21;08:00:00;08:15:00;11566;8906;2998,6
2018-11-21;08:15:00;08:30:00;11489;8987,7;3154,2
2018-11-21;08:30:00;08:45:00;11412;9084,3;3325,5
2018-11-21;08:45:00;09:00:00;11327;9056,5;3362,4
2018-11-21;09:00:00;09:15:00;11240;9103,2;3353,4
2018-11-21;09:15:00;09:30:00;11175;9042,2;3399,4
2018-11-21;09:30:00;09:45:00;11110;9090,9;3544,7
2018-11-21;09:45:00;10:00:00;11049;9038,9;3560
2018-11-21;10:00:00;10:15:00;10988;8990,7;3546,6
2018-11-21;10:15:00;10:30:00;10916;9033,8;3538
2018-11-21;10:30:00;10:45:00;10838;8924;3532,3
2018-11-21;10:45:00;11:00:00;10755;8979,9;3527,7
2018-11-21;11:00:00;11:15:00;10664;8963;3514,4
2018-11-21;11:15:00;11:30:00;10572;8937;3523,9
2018-11-21;11:30:00;11:45:00;10476;9094;3691,2
2018-11-21;11:45:00;12:00:00;10382;9244;3719,9
2018-11-21;12:00:00;12:15:00;10289;9308;3703,5
2018-11-21;12:15:00;12:30:00;10195;9190,9;3699,7
2018-11-21;12:30:00;12:45:00;10104;8967,1;3692,1
2018-11-21;12:45:00;13:00:00;10017;9245,7;3827
2018-11-21;13:00:00;13:15:00;9939;9231,8;3837,5
2018-11-21;13:15:00;13:30:00;9886;9182,3;3830,2
2018-11-21;13:30:00;13:45:00;9843;9199,3;3844,1
2018-11-21;13:45:00;14:00:00;9837;9231,8;3846,1
2018-11-21;14:00:00;14:15:00;9823;9226,4;3846,5
2018-11-21;14:15:00;14:30:00;9808;9266,1;3843,5
2018-11-21;14:30:00;14:45:00;9793;9212,4;3843,1
2018-11-21;14:45:00;15:00:00;9773;9234,8;3843,1
2018-11-21;15:00:00;15:15:00;9759;9136;3829,5
2018-11-21;15:15:00;15:30:00;9732;8927,6;3844,9
2018-11-21;15:30:00;15:45:00;10230;8868,8;3977,8
2018-11-21;15:45:00;16:00:00;10204;8765,6;3999,4
2018-11-21;16:00:00;16:15:00;10177;8385,1;3758,4
2018-11-21;16:15:00;16:30:00;10159;8346,4;3769,1
2018-11-21;16:30:00;16:45:00;10141;8399,7;3780,3
2018-11-21;16:45:00;17:00:00;10123;8558,1;3779,5
2018-11-21;17:00:00;17:15:00;10101;8518;3784,2
2018-11-21;17:15:00;17:30:00;10095;8778,7;3897,7
2018-11-21;17:30:00;17:45:00;10094;8875,1;3875
2018-11-21;17:45:00;18:00:00;10092;8937,1;3843,3
2018-11-21;18:00:00;18:15:00;10095;8826,4;3859,1
2018-11-21;18:15:00;18:30:00;10100;8681,5;3851,6
2018-11-21;18:30:00;18:45:00;10117;8642,1;3827,7
2018-11-21;18:45:00;19:00:00;10162;8625,8;3765,4
2018-11-21;19:00:00;19:15:00;10195;8687,5;3740,8
2018-11-21;19:15:00;19:30:00;10191;8648,4;3707,3
2018-11-21;19:30:00;19:45:00;10162;8635,8;3657,1
2018-11-21;19:45:00;20:00:00;10111;8449,4;3616,3
2018-11-21;20:00:00;20:15:00;10046;8398,6;3595,5
2018-11-21;20:15:00;20:30:00;9975;8404,8;3649,2
2018-11-21;20:30:00;20:45:00;9891;8408,8;3688,1
2018-11-21;20:45:00;21:00:00;9803;8367,2;3687,8
2018-11-21;21:00:00;21:15:00;9706;8362,4;3718,9
2018-11-21;21:15:00;21:30:00;9547;8181,7;3686,7
2018-11-21;21:30:00;21:45:00;9388;8057,2;3664,2
2018-11-21;21:45:00;22:00:00;9235;8015,2;3683,1
2018-11-21;22:00:00;22:15:00;9006;7976,4;3699,3
2018-11-21;22:15:00;22:30:00;8879;7979,5;3652,5
2018-11-21;22:30:00;22:45:00;8752;7763,8;3574,2
2018-11-21;22:45:00;23:00:00;8624;7459,3;3493,4
2018-11-21;23:00:00;23:15:00;8498;7324,7;3413,9
2018-11-21;23:15:00;23:30:00;8365;7266,3;3344,4
2018-11-21;23:30:00;23:45:00;8237;7218,8;3304,7
2018-11-21;23:45:00;24:00:00;8122;7100,6;3232,5
2018-11-22;00:00:00;00:15:00;7107;6990;3218,1
2018-11-22;00:15:00;00:30:00;6974;6959,5;3304,4
2018-11-22;00:30:00;00:45:00;6840;6910;3312,8
2018-11-22;00:45:00;01:00:00;6711;6851,6;3286,6
2018-11-22;01:00:00;01:15:00;6581;6701,8;3269,4
2018-11-22;01:15:00;01:30:00;6481;6629,7;3279,8
2018-11-22;01:30:00;01:45:00;6383;6529,1;3251,7
2018-11-22;01:45:00;02:00:00;6286;6279,3;3180,1
2018-11-22;02:00:00;02:15:00;6191;6233;3181,8
2018-11-22;02:15:00;02:30:00;6117;6187,1;3181,8
2018-11-22;02:30:00;02:45:00;6045;6112,2;3147,6
2018-11-22;02:45:00;03:00:00;5980;5968,1;3040,2
2018-11-22;03:00:00;03:15:00;5915;5835;2976,7
2018-11-22;03:15:00;03:30:00;5880;5831,5;2955,7
2018-11-22;03:30:00;03:45:00;5844;5728,3;2870,6
2018-11-22;03:45:00;04:00:00;5807;5720,7;2835,5
2018-11-22;04:00:00;04:15:00;5770;5550,7;2799,4
2018-11-22;04:15:00;04:30:00;5773;5560,5;2829,7
2018-11-22;04:30:00;04:45:00;5774;5558,9;2835
2018-11-22;04:45:00;05:00:00;5775;5604,5;2889,5
2018-11-22;05:00:00;05:15:00;5777;5665,8;2950,6
2018-11-22;05:15:00;05:30:00;5787;5729,6;2967,1
2018-11-22;05:30:00;05:45:00;5798;5831,2;3048,6
2018-11-22;05:45:00;06:00:00;5804;5857,7;3048,1
2018-11-22;06:00:00;06:15:00;5826;5793,7;3000,9
2018-11-22;06:15:00;06:30:00;5826;5940,1;3036,7
2018-11-22;06:30:00;06:45:00;5826;5831,2;2994,5
2018-11-22;06:45:00;07:00:00;5826;5786,8;2942,5
2018-11-22;07:00:00;07:15:00;5827;5752,8;2848,5
2018-11-22;07:15:00;07:30:00;5809;5648,3;2753,2
2018-11-22;07:30:00;07:45:00;5790;5568,5;2748
