Date;"Start Time";"End Time";"Forecast in MW";"Actual in MW"
2018-04-22;03:30:00;03:45:00;0;0
2018-04-22;03:45:00;04:00:00;0;0
2018-04-22;04:00:00;04:15:00;0;0
2018-04-22;04:15:00;04:30:00;0;0
2018-04-22;04:30:00;04:45:00;0;0
2018-04-22;04:45:00;05:00:00;,3;0
2018-04-22;05:00:00;05:15:00;,6;0
2018-04-22;05:15:00;05:30:00;,9;0
2018-04-22;05:30:00;05:45:00;15,6;0
2018-04-22;05:45:00;06:00:00;45;0
2018-04-22;06:00:00;06:15:00;80,7;,1
2018-04-22;06:15:00;06:30:00;146,2;21,3
2018-04-22;06:30:00;06:45:00;245,7;104,3
2018-04-22;06:45:00;07:00:00;387,8;250,1
2018-04-22;07:00:00;07:15:00;592,5;448,3
2018-04-22;07:15:00;07:30:00;860,4;680
2018-04-22;07:30:00;07:45:00;1166,4;951,5
2018-04-22;07:45:00;08:00:00;1506,4;1259,5
2018-04-22;08:00:00;08:15:00;1865,9;1603,7
2018-04-22;08:15:00;08:30:00;2241,1;1960,5
2018-04-22;08:30:00;08:45:00;2619,3;2322,4
2018-04-22;08:45:00;09:00:00;2997,8;2683,8
2018-04-22;09:00:00;09:15:00;3366,8;3062
2018-04-22;09:15:00;09:30:00;3721,9;3413
2018-04-22;09:30:00;09:45:00;4045,4;3754,5
2018-04-22;09:45:00;10:00:00;4335,4;4080,1
2018-04-22;10:00:00;10:15:00;4601,4;4382,2
2018-04-22;10:15:00;10:30:00;4843,6;4652,6
2018-04-22;10:30:00;10:45:00;5057,6;4916,6
2018-04-22;10:45:00;11:00:00;5243,6;5131,6
2018-04-22;11:00:00;11:15:00;5405,1;5287,7
2018-04-22;11:15:00;11:30:00;5542;5438,2
2018-04-22;11:30:00;11:45:00;5654,7;5565,1
2018-04-22;11:45:00;12:00:00;5744;5667,2
2018-04-22;12:00:00;12:15:00;5811,4;5752,1
2018-04-22;12:15:00;12:30:00;5857,5;5814,3
2018-04-22;12:30:00;12:45:00;5873,9;5832,2
2018-04-22;12:45:00;13:00:00;5859,4;5883,2
2018-04-22;13:00:00;13:15:00;5824,3;5931,7
2018-04-22;13:15:00;13:30:00;5769,1;5825,8
2018-04-22;13:30:00;13:45:00;5692,1;5849,8
2018-04-22;13:45:00;14:00:00;5593,5;5741,8
2018-04-22;14:00:00;14:15:00;5474,5;5612,3
2018-04-22;14:15:00;14:30:00;5335;5443,5
2018-04-22;14:30:00;14:45:00;5179,2;5274,9
2018-04-22;14:45:00;15:00:00;5006,8;5155,7
2018-04-22;15:00:00;15:15:00;4812;5014,7
2018-04-22;15:15:00;15:30:00;4597;4753,6
2018-04-22;15:30:00;15:45:00;4359,7;4648,4
2018-04-22;15:45:00;16:00:00;4101,8;4412
2018-04-22;16:00:00;16:15:00;3825,6;4168,8
2018-04-22;16:15:00;16:30:00;3530,4;3912,8
2018-04-22;16:30:00;16:45:00;3220,3;3609,3
2018-04-22;16:45:00;17:00:00;2895;3297,4
2018-04-22;17:00:00;17:15:00;2556,8;2961,7
2018-04-22;17:15:00;17:30:00;2208,8;2597,3
2018-04-22;17:30:00;17:45:00;1870,5;2294,8
2018-04-22;17:45:00;18:00:00;1542,8;1926,9
2018-04-22;18:00:00;18:15:00;1233,9;1619,2
2018-04-22;18:15:00;18:30:00;947,7;1291,2
2018-04-22;18:30:00;18:45:00;682,9;970,8
2018-04-22;18:45:00;19:00:00;447,9;710,5
2018-04-22;19:00:00;19:15:00;265,4;482
2018-04-22;19:15:00;19:30:00;145,4;294,3
2018-04-22;19:30:00;19:45:00;75,6;136,3
2018-04-22;19:45:00;20:00:00;38,7;43,8
2018-04-22;20:00:00;20:15:00;12,6;5,8
2018-04-22;20:15:00;20:30:00;2,1;,1
2018-04-22;20:30:00;20:45:00;0;0
2018-04-22;20:45:00;21:00:00;0;0
2018-04-22;21:00:00;21:15:00;0;0
2018-04-22;21:15:00;21:30:00;0;0
2018-04-22;21:30:00;21:45:00;0;0
2018-04-22;21:45:00;22:00:00;0;0
2018-04-22;22:00:00;22:15:00;0;0
2018-04-22;22:15:00;22:30:00;0;0
2018-04-22;22:30:00;22:45:00;0;0
2018-04-22;22:45:00;23:00:00;0;0
2018-04-22;23:00:00;23:15:00;0;0
2018-04-22;23:15:00;23:30:00;0;0
2018-04-22;23:30:00;23:45:00;0;0
2018-04-22;23:45:00;24:00:00;0;0
2018-04-23;00:00:00;00:15:00;0;0
2018-04-23;00:15:00;00:30:00;0;0
2018-04-23;00:30:00;00:45:00;0;0
2018-04-23;00:45:00;01:00:00;0;0
2018-04-23;01:00:00;01:15:00;0;0
2018-04-23;01:15:00;01:30:00;0;0
2018-04-23;01:30:00;01:45:00;0;0
2018-04-23;01:45:00;02:00:00;0;0
2018-04-23;02:00:00;02:15:00;0;0
2018-04-23;02:15:00;02:30:00;0;0
2018-04-23;02:30:00;02:45:00;0;0
2018-04-23;02:45:00;03:00:00;0;0
2018-04-23;03:00:00;03:15:00;0;0
2018-04-23;03:15:00;03:30:00;0;0
2018-04-23;03:30:00;03:45:00;0;0
2018-04-23;03:45:00;04:00:00;0;0
2018-04-23;04:00:00;04:15:00;0;0
2018-04-23;04:15:00;04:30:00;0;0
2018-04-23;04:30:00;04:45:00;0;0
2018-04-23;04:45:00;05:00:00;,3;0
2018-04-23;05:00:00;05:15:00;,3;0
2018-04-23;05:15:00;05:30:00;,6;0
2018-04-23;05:30:00;05:45:00;13,2;0
2018-04-23;05:45:00;06:00:00;38,7;0
2018-04-23;06:00:00;06:15:00;72,5;,1
2018-04-23;06:15:00;06:30:00;131,2;9,5
2018-04-23;06:30:00;06:45:00;215,9;60,2
2018-04-23;06:45:00;07:00:00;333,6;152,6
2018-04-23;07:00:00;07:15:00;505;277
2018-04-23;07:15:00;07:30:00;732,4;420,8
2018-04-23;07:30:00;07:45:00;988,9;583,7
2018-04-23;07:45:00;08:00:00;1265,1;773,4
2018-04-23;08:00:00;08:15:00;1552,5;982,2
2018-04-23;08:15:00;08:30:00;1847,6;1218,6
2018-04-23;08:30:00;08:45:00;2142,1;1459,9
2018-04-23;08:45:00;09:00:00;2434,7;1706,9
2018-04-23;09:00:00;09:15:00;2711,5;1939,3
2018-04-23;09:15:00;09:30:00;2970,1;2223,5
2018-04-23;09:30:00;09:45:00;3198,2;2516,7
2018-04-23;09:45:00;10:00:00;3393,6;2805,1
2018-04-23;10:00:00;10:15:00;3565,2;3065,7
2018-04-23;10:15:00;10:30:00;3715,4;3312,2
2018-04-23;10:30:00;10:45:00;3842,4;3410,7
2018-04-23;10:45:00;11:00:00;3944,5;3558,3
2018-04-23;11:00:00;11:15:00;4023,7;3530,8
2018-04-23;11:15:00;11:30:00;4078,8;3441,5
2018-04-23;11:30:00;11:45:00;4120,2;3469,1
2018-04-23;11:45:00;12:00:00;4149,6;3553,4
2018-04-23;12:00:00;12:15:00;4165,1;3476,9
2018-04-23;12:15:00;12:30:00;4165,7;3496,1
2018-04-23;12:30:00;12:45:00;4138,7;3435,6
2018-04-23;12:45:00;13:00:00;4084,4;3487,5
2018-04-23;13:00:00;13:15:00;4016,1;3674,9
2018-04-23;13:15:00;13:30:00;3935,4;3860,8
2018-04-23;13:30:00;13:45:00;3839,1;4011,4
2018-04-23;13:45:00;14:00:00;3728,9;4100,4
2018-04-23;14:00:00;14:15:00;3602,4;4199,7
2018-04-23;14:15:00;14:30:00;3457,7;4257,6
2018-04-23;14:30:00;14:45:00;3305,8;4024,8
2018-04-23;14:45:00;15:00:00;3148,6;3740,6
2018-04-23;15:00:00;15:15:00;2970,6;3498,2
2018-04-23;15:15:00;15:30:00;2772,2;3374,7
2018-04-23;15:30:00;15:45:00;2566,4;3224,6
2018-04-23;15:45:00;16:00:00;2356,6;3070
2018-04-23;16:00:00;16:15:00;2163,4;2894
2018-04-23;16:15:00;16:30:00;1984,9;2669,8
2018-04-23;16:30:00;16:45:00;1801,6;2496,8
2018-04-23;16:45:00;17:00:00;1616;2264,2
2018-04-23;17:00:00;17:15:00;1427,1;2038,8
2018-04-23;17:15:00;17:30:00;1235,7;1741,2
2018-04-23;17:30:00;17:45:00;1050,5;1499,4
2018-04-23;17:45:00;18:00:00;871,5;1315,3
2018-04-23;18:00:00;18:15:00;702;1124,3
2018-04-23;18:15:00;18:30:00;543,3;897,9
2018-04-23;18:30:00;18:45:00;397,7;691,7
2018-04-23;18:45:00;19:00:00;267,2;524,4
2018-04-23;19:00:00;19:15:00;166,7;385,3
2018-04-23;19:15:00;19:30:00;97,5;260
2018-04-23;19:30:00;19:45:00;51,1;149,6
2018-04-23;19:45:00;20:00:00;26,7;63,3
2018-04-23;20:00:00;20:15:00;9,6;15,8
2018-04-23;20:15:00;20:30:00;1,9;1,4
2018-04-23;20:30:00;20:45:00;0;0
2018-04-23;20:45:00;21:00:00;0;0
2018-04-23;21:00:00;21:15:00;0;0
2018-04-23;21:15:00;21:30:00;0;0
2018-04-23;21:30:00;21:45:00;0;0
2018-04-23;21:45:00;22:00:00;0;0
2018-04-23;22:00:00;22:15:00;0;0
2018-04-23;22:15:00;22:30:00;0;0
2018-04-23;22:30:00;22:45:00;0;0
2018-04-23;22:45:00;23:00:00;0;0
2018-04-23;23:00:00;23:15:00;0;0
2018-04-23;23:15:00;23:30:00;0;0
2018-04-23;23:30:00;23:45:00;0;0
2018-04-23;23:45:00;24:00:00;0;0
2018-04-24;00:00:00;00:15:00;0;0
2018-04-24;00:15:00;00:30:00;0;0
2018-04-24;00:30:00;00:45:00;0;0
2018-04-24;00:45:00;01:00:00;0;0
2018-04-24;01:00:00;01:15:00;0;0
2018-04-24;01:15:00;01:30:00;0;0
2018-04-24;01:30:00;01:45:00;0;0
2018-04-24;01:45:00;02:00:00;0;0
2018-04-24;02:00:00;02:15:00;0;0
2018-04-24;02:15:00;02:30:00;0;0
2018-04-24;02:30:00;02:45:00;0;0
2018-04-24;02:45:00;03:00:00;0;0
2018-04-24;03:00:00;03:15:00;0;0
2018-04-24;03:15:00;03:30:00;0;0
2018-04-24;03:30:00;03:45:00;0;0
2018-04-24;03:45:00;04:00:00;0;0
2018-04-24;04:00:00;04:15:00;0;0
2018-04-24;04:15:00;04:30:00;0;0
2018-04-24;04:30:00;04:45:00;0;0
2018-04-24;04:45:00;05:00:00;,3;0
2018-04-24;05:00:00;05:15:00;,3;0
2018-04-24;05:15:00;05:30:00;,3;0
2018-04-24;05:30:00;05:45:00;10,8;0
2018-04-24;05:45:00;06:00:00;31,5;0
2018-04-24;06:00:00;06:15:00;56,5;,1
2018-04-24;06:15:00;06:30:00;96,2;26,2
2018-04-24;06:30:00;06:45:00;162,7;100,1
2018-04-24;06:45:00;07:00:00;259,7;224,9
2018-04-24;07:00:00;07:15:00;402,4;383,6
2018-04-24;07:15:00;07:30:00;595,5;575,1
2018-04-24;07:30:00;07:45:00;819,2;830,1
2018-04-24;07:45:00;08:00:00;1068,4;1117,3
2018-04-24;08:00:00;08:15:00;1340,7;1429,1
2018-04-24;08:15:00;08:30:00;1635;1776,7
2018-04-24;08:30:00;08:45:00;1932,8;2098,1
2018-04-24;08:45:00;09:00:00;2231,7;2411,5
2018-04-24;09:00:00;09:15:00;2531,7;2696,9
2018-04-24;09:15:00;09:30:00;2829,7;2938,1
2018-04-24;09:30:00;09:45:00;3108,7;3146,4
2018-04-24;09:45:00;10:00:00;3366,1;3311,7
2018-04-24;10:00:00;10:15:00;3599,8;3515,1
2018-04-24;10:15:00;10:30:00;3809,5;3662
2018-04-24;10:30:00;10:45:00;3997,2;3800
2018-04-24;10:45:00;11:00:00;4162,4;3909
2018-04-24;11:00:00;11:15:00;4314,2;4160
2018-04-24;11:15:00;11:30:00;4451,5;4291,3
2018-04-24;11:30:00;11:45:00;4574,2;4395,3
2018-04-24;11:45:00;12:00:00;4681;4555,5
2018-04-24;12:00:00;12:15:00;4770,2;4634,4
2018-04-24;12:15:00;12:30:00;4843,4;4753,7
2018-04-24;12:30:00;12:45:00;4919,7;4873,2
2018-04-24;12:45:00;13:00:00;4997,5;4875,8
2018-04-24;13:00:00;13:15:00;5050,8;4947,4
2018-04-24;13:15:00;13:30:00;5080,5;4937,3
2018-04-24;13:30:00;13:45:00;5081,1;5040
2018-04-24;13:45:00;14:00:00;5053,1;4951,5
2018-04-24;14:00:00;14:15:00;5001,2;4942
2018-04-24;14:15:00;14:30:00;4924,5;4794,4
2018-04-24;14:30:00;14:45:00;4818,1;4702
2018-04-24;14:45:00;15:00:00;4682,2;4526,3
2018-04-24;15:00:00;15:15:00;4522,8;4454,1
2018-04-24;15:15:00;15:30:00;4339,8;4328,3
2018-04-24;15:30:00;15:45:00;4141,8;4187,5
2018-04-24;15:45:00;16:00:00;3931,9;3982
2018-04-24;16:00:00;16:15:00;3703,8;3758,6
2018-04-24;16:15:00;16:30:00;3455,2;3649,1
2018-04-24;16:30:00;16:45:00;3182,5;3412,2
2018-04-24;16:45:00;17:00:00;2885,8;3202,8
2018-04-24;17:00:00;17:15:00;2577,8;2901,6
2018-04-24;17:15:00;17:30:00;2260,3;2633,2
2018-04-24;17:30:00;17:45:00;1938,8;2327,9
2018-04-24;17:45:00;18:00:00;1614,1;1954,9
2018-04-24;18:00:00;18:15:00;1302,6;1636,7
2018-04-24;18:15:00;18:30:00;1007,7;1312,6
2018-04-24;18:30:00;18:45:00;733,5;1021,1
2018-04-24;18:45:00;19:00:00;491;787,9
2018-04-24;19:00:00;19:15:00;301,3;561,3
2018-04-24;19:15:00;19:30:00;171,6;357,1
2018-04-24;19:30:00;19:45:00;91,9;181,1
2018-04-24;19:45:00;20:00:00;49,4;68,7
2018-04-24;20:00:00;20:15:00;18,2;11,9
2018-04-24;20:15:00;20:30:00;3,5;,4
2018-04-24;20:30:00;20:45:00;,3;0
2018-04-24;20:45:00;21:00:00;0;0
2018-04-24;21:00:00;21:15:00;0;0
2018-04-24;21:15:00;21:30:00;0;0
2018-04-24;21:30:00;21:45:00;0;0
2018-04-24;21:45:00;22:00:00;0;0
2018-04-24;22:00:00;22:15:00;0;0
2018-04-24;22:15:00;22:30:00;0;0
2018-04-24;22:30:00;22:45:00;0;0
2018-04-24;22:45:00;23:00:00;0;0
2018-04-24;23:00:00;23:15:00;0;0
2018-04-24;23:15:00;23:30:00;0;0
2018-04-24;23:30:00;23:45:00;0;0
2018-04-24;23:45:00;24:00:00;0;0
2018-04-25;00:00:00;00:15:00;0;0
2018-04-25;00:15:00;00:30:00;0;0
2018-04-25;00:30:00;00:45:00;0;0
2018-04-25;00:45:00;01:00:00;0;0
2018-04-25;01:00:00;01:15:00;0;0
2018-04-25;01:15:00;01:30:00;0;0
2018-04-25;01:30:00;01:45:00;0;0
2018-04-25;01:45:00;02:00:00;0;0
2018-04-25;02:00:00;02:15:00;0;0
2018-04-25;02:15:00;02:30:00;0;0
2018-04-25;02:30:00;02:45:00;0;0
2018-04-25;02:45:00;03:00:00;0;0
2018-04-25;03:00:00;03:15:00;0;0
2018-04-25;03:15:00;03:30:00;0;0
2018-04-25;03:30:00;03:45:00;0;0
2018-04-25;03:45:00;04:00:00;0;0
2018-04-25;04:00:00;04:15:00;0;0
2018-04-25;04:15:00;04:30:00;0;0
2018-04-25;04:30:00;04:45:00;0;0
2018-04-25;04:45:00;05:00:00;,3;0
2018-04-25;05:00:00;05:15:00;,6;0
2018-04-25;05:15:00;05:30:00;,6;0
2018-04-25;05:30:00;05:45:00;17,1;0
2018-04-25;05:45:00;06:00:00;49,5;0
2018-04-25;06:00:00;06:15:00;95,9;,1
2018-04-25;06:15:00;06:30:00;164,9;34,9
2018-04-25;06:30:00;06:45:00;267,1;132,6
2018-04-25;06:45:00;07:00:00;414,1;284,2
2018-04-25;07:00:00;07:15:00;618,9;482,8
2018-04-25;07:15:00;07:30:00;877,6;710,7
2018-04-25;07:30:00;07:45:00;1171,5;952,7
2018-04-25;07:45:00;08:00:00;1494,5;1248,3
2018-04-25;08:00:00;08:15:00;1835;1587,6
2018-04-25;08:15:00;08:30:00;2188,3;1906,4
2018-04-25;08:30:00;08:45:00;2541,9;2273,9
2018-04-25;08:45:00;09:00:00;2893,9;2653,6
2018-04-25;09:00:00;09:15:00;3232,4;3031,5
2018-04-25;09:15:00;09:30:00;3553,6;3351,9
2018-04-25;09:30:00;09:45:00;3833,6;3656,5
2018-04-25;09:45:00;10:00:00;4067,4;3922
2018-04-25;10:00:00;10:15:00;4271,8;4097,3
2018-04-25;10:15:00;10:30:00;4450,4;4143
2018-04-25;10:30:00;10:45:00;4593,3;4285,7
2018-04-25;10:45:00;11:00:00;4699,3;4397,6
2018-04-25;11:00:00;11:15:00;4780,4;4414,9
2018-04-25;11:15:00;11:30:00;4837,9;4333
2018-04-25;11:30:00;11:45:00;4883,1;4240,5
2018-04-25;11:45:00;12:00:00;4915,8;4087
2018-04-25;12:00:00;12:15:00;4934,6;4113,8
2018-04-25;12:15:00;12:30:00;4939,4;4128,4
2018-04-25;12:30:00;12:45:00;4918,2;4226,7
2018-04-25;12:45:00;13:00:00;4872;4328,5
2018-04-25;13:00:00;13:15:00;4816,3;4203,9
2018-04-25;13:15:00;13:30:00;4753,1;4297,7
2018-04-25;13:30:00;13:45:00;4671,8;4367,6
2018-04-25;13:45:00;14:00:00;4572,6;4351,5
2018-04-25;14:00:00;14:15:00;4461,6;4415,8
2018-04-25;14:15:00;14:30:00;4339,1;4388,9
2018-04-25;14:30:00;14:45:00;4213,5;4315,8
2018-04-25;14:45:00;15:00:00;4083,7;4265,6
2018-04-25;15:00:00;15:15:00;3934,4;4058,1
2018-04-25;15:15:00;15:30:00;3766,5;3901,1
2018-04-25;15:30:00;15:45:00;3596,6;3694,5
2018-04-25;15:45:00;16:00:00;3428;3400,7
2018-04-25;16:00:00;16:15:00;3236,2;3149,1
2018-04-25;16:15:00;16:30:00;3018;2933,3
2018-04-25;16:30:00;16:45:00;2785,5;2785,8
2018-04-25;16:45:00;17:00:00;2538,2;2670,1
2018-04-25;17:00:00;17:15:00;2273,9;2501,7
2018-04-25;17:15:00;17:30:00;1993,4;2256
2018-04-25;17:30:00;17:45:00;1707,1;1969,3
2018-04-25;17:45:00;18:00:00;1417;1660,1
2018-04-25;18:00:00;18:15:00;1144,5;1379,9
2018-04-25;18:15:00;18:30:00;893,9;1098,8
2018-04-25;18:30:00;18:45:00;658,8;826,4
2018-04-25;18:45:00;19:00:00;446,6;620,5
2018-04-25;19:00:00;19:15:00;277,1;446,7
2018-04-25;19:15:00;19:30:00;160,2;298,5
2018-04-25;19:30:00;19:45:00;88,2;168,3
2018-04-25;19:45:00;20:00:00;47,4;76
2018-04-25;20:00:00;20:15:00;18,3;17,9
2018-04-25;20:15:00;20:30:00;3,7;1,1
2018-04-25;20:30:00;20:45:00;,3;0
2018-04-25;20:45:00;21:00:00;,3;0
2018-04-25;21:00:00;21:15:00;0;0
2018-04-25;21:15:00;21:30:00;0;0
2018-04-25;21:30:00;21:45:00;0;0
2018-04-25;21:45:00;22:00:00;0;0
2018-04-25;22:00:00;22:15:00;0;0
2018-04-25;22:15:00;22:30:00;0;0
2018-04-25;22:30:00;22:45:00;0;0
2018-04-25;22:45:00;23:00:00;0;0
2018-04-25;23:00:00;23:15:00;0;0
2018-04-25;23:15:00;23:30:00;0;0
2018-04-25;23:30:00;23:45:00;0;0
2018-04-25;23:45:00;24:00:00;0;0
2018-04-26;00:00:00;00:15:00;0;0
2018-04-26;00:15:00;00:30:00;0;0
2018-04-26;00:30:00;00:45:00;0;0
2018-04-26;00:45:00;01:00:00;0;0
2018-04-26;01:00:00;01:15:00;0;0
2018-04-26;01:15:00;01:30:00;0;0
2018-04-26;01:30:00;01:45:00;0;0
2018-04-26;01:45:00;02:00:00;0;0
2018-04-26;02:00:00;02:15:00;0;0
2018-04-26;02:15:00;02:30:00;0;0
2018-04-26;02:30:00;02:45:00;0;0
2018-04-26;02:45:00;03:00:00;0;0
2018-04-26;03:00:00;03:15:00;0;0
2018-04-26;03:15:00;03:30:00;0;0
2018-04-26;03:30:00;03:45:00;0;0
2018-04-26;03:45:00;04:00:00;0;0
2018-04-26;04:00:00;04:15:00;0;0
2018-04-26;04:15:00;04:30:00;0;0
2018-04-26;04:30:00;04:45:00;0;0
2018-04-26;04:45:00;05:00:00;,3;0
2018-04-26;05:00:00;05:15:00;,3;0
2018-04-26;05:15:00;05:30:00;,3;0
2018-04-26;05:30:00;05:45:00;8,1;0
2018-04-26;05:45:00;06:00:00;23,4;0
2018-04-26;06:00:00;06:15:00;45,8;,2
2018-04-26;06:15:00;06:30:00;80,5;17,4
2018-04-26;06:30:00;06:45:00;135,9;60,8
2018-04-26;06:45:00;07:00:00;214,8;123,7
2018-04-26;07:00:00;07:15:00;324;199,8
2018-04-26;07:15:00;07:30:00;463,5;293
2018-04-26;07:30:00;07:45:00;630,7;415
2018-04-26;07:45:00;08:00:00;819,9;593,1
2018-04-26;08:00:00;08:15:00;1022,8;755,6
2018-04-26;08:15:00;08:30:00;1239;955,9
2018-04-26;08:30:00;08:45:00;1459,1;1223,1
2018-04-26;08:45:00;09:00:00;1679,9;1424,5
2018-04-26;09:00:00;09:15:00;1903,1;1618
2018-04-26;09:15:00;09:30:00;2128,3;1812,1
2018-04-26;09:30:00;09:45:00;2342,5;2002,3
2018-04-26;09:45:00;10:00:00;2544,8;2282,2
2018-04-26;10:00:00;10:15:00;2733,5;2464,5
2018-04-26;10:15:00;10:30:00;2908,6;2697,5
2018-04-26;10:30:00;10:45:00;3073,2;2864,5
2018-04-26;10:45:00;11:00:00;3227,1;2927,5
2018-04-26;11:00:00;11:15:00;3374,2;3018,6
2018-04-26;11:15:00;11:30:00;3515,9;3073,3
2018-04-26;11:30:00;11:45:00;3637,1;3276,5
2018-04-26;11:45:00;12:00:00;3735,5;3317,1
2018-04-26;12:00:00;12:15:00;3820,6;3359,6
2018-04-26;12:15:00;12:30:00;3891,1;3408,9
2018-04-26;12:30:00;12:45:00;3935,6;3180,3
2018-04-26;12:45:00;13:00:00;3955,4;3116,1
2018-04-26;13:00:00;13:15:00;3950,9;3251,3
2018-04-26;13:15:00;13:30:00;3923,5;3385
2018-04-26;13:30:00;13:45:00;3884,5;3363,5
2018-04-26;13:45:00;14:00:00;3833,9;3291,4
2018-04-26;14:00:00;14:15:00;3780,4;3403
2018-04-26;14:15:00;14:30:00;3722;3383,4
2018-04-26;14:30:00;14:45:00;3639,4;3485,4
2018-04-26;14:45:00;15:00:00;3532,4;3620,9
2018-04-26;15:00:00;15:15:00;3410,7;3563,8
2018-04-26;15:15:00;15:30:00;3275,3;3437,6
2018-04-26;15:30:00;15:45:00;3131,5;3316,5
2018-04-26;15:45:00;16:00:00;2980,5;3156,2
2018-04-26;16:00:00;16:15:00;2807,3;3103,1
2018-04-26;16:15:00;16:30:00;2610,5;2950,6
2018-04-26;16:30:00;16:45:00;2403,2;2862,3
2018-04-26;16:45:00;17:00:00;2184,9;2689,2
2018-04-26;17:00:00;17:15:00;1959;2537,9
2018-04-26;17:15:00;17:30:00;1726,2;2285,2
2018-04-26;17:30:00;17:45:00;1491,3;2040,5
2018-04-26;17:45:00;18:00:00;1256,2;1747,9
2018-04-26;18:00:00;18:15:00;1030,8;1522,1
2018-04-26;18:15:00;18:30:00;816,6;1281,6
2018-04-26;18:30:00;18:45:00;613,3;1069
2018-04-26;18:45:00;19:00:00;426,2;838,3
2018-04-26;19:00:00;19:15:00;272,6;624
2018-04-26;19:15:00;19:30:00;163,4;436,6
2018-04-26;19:30:00;19:45:00;92,8;255,5
2018-04-26;19:45:00;20:00:00;51;112,3
2018-04-26;20:00:00;20:15:00;20,8;29,6
2018-04-26;20:15:00;20:30:00;5;2,7
2018-04-26;20:30:00;20:45:00;,3;0
2018-04-26;20:45:00;21:00:00;,3;0
2018-04-26;21:00:00;21:15:00;0;0
2018-04-26;21:15:00;21:30:00;0;0
2018-04-26;21:30:00;21:45:00;0;0
2018-04-26;21:45:00;22:00:00;0;0
2018-04-26;22:00:00;22:15:00;0;0
2018-04-26;22:15:00;22:30:00;0;0
2018-04-26;22:30:00;22:45:00;0;0
2018-04-26;22:45:00;23:00:00;0;0
2018-04-26;23:00:00;23:15:00;0;0
2018-04-26;23:15:00;23:30:00;0;0
2018-04-26;23:30:00;23:45:00;0;0
2018-04-26;23:45:00;24:00:00;0;0
2018-04-27;00:00:00;00:15:00;0;0
2018-04-27;00:15:00;00:30:00;0;0
2018-04-27;00:30:00;00:45:00;0;0
2018-04-27;00:45:00;01:00:00;0;0
2018-04-27;01:00:00;01:15:00;0;0
2018-04-27;01:15:00;01:30:00;0;0
2018-04-27;01:30:00;01:45:00;0;0
2018-04-27;01:45:00;02:00:00;0;0
2018-04-27;02:00:00;02:15:00;0;0
2018-04-27;02:15:00;02:30:00;0;0
2018-04-27;02:30:00;02:45:00;0;0
2018-04-27;02:45:00;03:00:00;0;0
2018-04-27;03:00:00;03:15:00;0;0
2018-04-27;03:15:00;03:30:00;0;0
2018-04-27;03:30:00;03:45:00;0;0
2018-04-27;03:45:00;04:00:00;0;0
2018-04-27;04:00:00;04:15:00;0;0
2018-04-27;04:15:00;04:30:00;0;0
2018-04-27;04:30:00;04:45:00;0;0
2018-04-27;04:45:00;05:00:00;,3;0
2018-04-27;05:00:00;05:15:00;,3;0
2018-04-27;05:15:00;05:30:00;,3;0
2018-04-27;05:30:00;05:45:00;16,5;0
2018-04-27;05:45:00;06:00:00;48,9;0
2018-04-27;06:00:00;06:15:00;100,8;,7
2018-04-27;06:15:00;06:30:00;177;50,6
2018-04-27;06:30:00;06:45:00;286,8;163,6
2018-04-27;06:45:00;07:00:00;440,2;340,3
2018-04-27;07:00:00;07:15:00;647,2;532,6
2018-04-27;07:15:00;07:30:00;906;754,8
2018-04-27;07:30:00;07:45:00;1204,3;1045,6
2018-04-27;07:45:00;08:00:00;1537,1;1373,4
2018-04-27;08:00:00;08:15:00;1889,7;1760,2
2018-04-27;08:15:00;08:30:00;2258,4;2162,7
2018-04-27;08:30:00;08:45:00;2625,9;2544,6
2018-04-27;08:45:00;09:00:00;2989;2954,9
2018-04-27;09:00:00;09:15:00;3347;3374,7
2018-04-27;09:15:00;09:30:00;3697,3;3765,2
2018-04-27;09:30:00;09:45:00;4040,3;4177,9
2018-04-27;09:45:00;10:00:00;4372,8;4476,8
2018-04-27;10:00:00;10:15:00;4684,1;4822,7
2018-04-27;10:15:00;10:30:00;4974,1;5099,1
2018-04-27;10:30:00;10:45:00;5236,4;5366,5
2018-04-27;10:45:00;11:00:00;5469,8;5582,2
2018-04-27;11:00:00;11:15:00;5678,2;5763
2018-04-27;11:15:00;11:30:00;5861,5;5949
2018-04-27;11:30:00;11:45:00;6016,7;6075,2
2018-04-27;11:45:00;12:00:00;6143,6;6217,1
2018-04-27;12:00:00;12:15:00;6249,3;6312,1
2018-04-27;12:15:00;12:30:00;6334;6405,1
2018-04-27;12:30:00;12:45:00;6393,3;6474,5
2018-04-27;12:45:00;13:00:00;6427,2;6510,7
2018-04-27;13:00:00;13:15:00;6439,2;6520,9
2018-04-27;13:15:00;13:30:00;6429,7;6511,2
2018-04-27;13:30:00;13:45:00;6385,9;6486,2
2018-04-27;13:45:00;14:00:00;6307,9;6406
2018-04-27;14:00:00;14:15:00;6207,6;6318,7
2018-04-27;14:15:00;14:30:00;6084,8;6203,1
2018-04-27;14:30:00;14:45:00;5937,1;6068,1
2018-04-27;14:45:00;15:00:00;5764,6;5909,3
2018-04-27;15:00:00;15:15:00;5566,4;5723,4
2018-04-27;15:15:00;15:30:00;5341,9;5527,6
2018-04-27;15:30:00;15:45:00;5090,3;5314,5
2018-04-27;15:45:00;16:00:00;4814,7;5066,1
2018-04-27;16:00:00;16:15:00;4517,9;4790,6
